"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00347640","2019-03-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   39",",,7",,,,,,,"   44",",,7","  106",",,7"
"USC00347640","2019-03-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   61",",,7",,,,,,,"   78",",,7","  117",",,7"
"USC00347640","2019-03-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   53",",,7,2400",,,,,"  233",",,7","  117",",,7",,,,,,,"  100",",,7","  161",",,7"
"USC00347640","2019-03-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  127",",,7,2400",,,,,"  122",",,7","   39",",,7",,,,,,,"   72",",,7","  117",",,7"
"USC00347640","2019-03-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  305",",,7,2400",,,,,"  122",",,7","   56",",,7",,,,,,,"   72",",,7","  106",",,7"
"USC00347640","2019-03-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  183",",,7","  117",",,7",,,,,,,"  106",",,7","  139",",,7"
"USC00347640","2019-03-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  180",",,7,2400",,,,,"  217",",,7","  122",",,7",,,,,,,"  128",",,7","  172",",,7"
"USC00347640","2019-03-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","   56",",,7",,,,,,,"   83",",,7","  139",",,7"
"USC00347640","2019-03-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   22",",,7",,,,,,,"   50",",,7","  117",",,7"
"USC00347640","2019-03-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   -6",",,7",,,,,,,"   39",",,7","  150",",,7"
"USC00347640","2019-03-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","   22",",,7",,,,,,,"   61",",,7","  167",",,7"
"USC00347640","2019-03-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","   22",",,7",,,,,,,"   67",",,7","  167",",,7"
"USC00347640","2019-03-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   61",",,7",,,,,,,"   78",",,7","  150",",,7"
"USC00347640","2019-03-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  178",",,7","   78",",,7",,,,,,,"   94",",,7","  156",",,7"
"USC00347640","2019-03-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","   39",",,7",,,,,,,"   72",",,7","  183",",,7"
"USC00347640","2019-03-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   67",",,7",,,,,,,"   89",",,7","  189",",,7"
"USC00347640","2019-03-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","  139",",,7",,,,,,,"  128",",,7","  183",",,7"
"USC00347640","2019-03-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  111",",,7",,,,,,,"  139",",,7","  217",",,7"
"USC00347640","2019-03-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   78",",,7",,,,,,,"  117",",,7","  206",",,7"
"USC00347640","2019-03-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   56",",,7",,,,,,,"  106",",,7","  217",",,7"
"USC00347640","2019-03-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","   89",",,7",,,,,,,"  122",",,7","  211",",,7"
"USC00347640","2019-03-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","  128",",,7",,,,,,,"  139",",,7","  206",",,7"
"USC00347640","2019-03-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","  150",",,7",,,,,,,"  156",",,7","  194",",,7"
"USC00347640","2019-03-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"  167",",,7","   39",",,7",,,,,,,"  106",",,7","  167",",,7"
"USC00347640","2019-03-31","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","  -11",",,7",,,,,,,"   72",",,7","  167",",,7"
"USC00347640","2019-04-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","   22",",,7",,,,,,,"   89",",,7","  189",",,7"
"USC00347640","2019-04-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   33",",,7",,,,,,,"   94",",,7","  206",",,7"
"USC00347640","2019-04-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   94",",,7",,,,,,,"  122",",,7","  167",",,7"
"USC00347640","2019-04-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   15",",,7,2400",,,,,"  228",",,7","  133",",,7",,,,,,,"  144",",,7","  222",",,7"
"USC00347640","2019-04-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   89",",,7",,,,,,,"  139",",,7","  239",",,7"
"USC00347640","2019-04-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  109",",,7,2400",,,,,"  233",",,7","  133",",,7",,,,,,,"  167",",,7","  206",",,7"
"USC00347640","2019-04-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","  128",",,7",,,,,,,"  156",",,7","  200",",,7"
"USC00347640","2019-04-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  128",",,7",,,,,,,"  150",",,7","  233",",,7"
"USC00347640","2019-04-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","   94",",,7",,,,,,,"  144",",,7","  244",",,7"
"USC00347640","2019-04-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  189",",,7",,,,,,,"  178",",,7","  250",",,7"
"USC00347640","2019-04-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   61",",,7",,,,,,,"  167",",,7","  222",",,7"
"USC00347640","2019-04-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   33",",,7",,,,,,,"  122",",,7","  206",",,7"
"USC00347640","2019-04-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  592",",,7,2400",,,,,"  122",",,7","   44",",,7",,,,,,,"   94",",,7","  167",",,7"
"USC00347640","2019-04-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","   50",",,7",,,,,,,"   83",",,7","  172",",,7"
"USC00347640","2019-04-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","  100",",,7",,,,,,,"  106",",,7","  189",",,7"
"USC00347640","2019-04-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","  139",",,7",,,,,,,"  139",",,7","  194",",,7"
"USC00347640","2019-04-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   43",",,7,2400",,,,,"  267",",,7","  150",",,7",,,,,,,"  161",",,7","  217",",,7"
"USC00347640","2019-04-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"  211",",,7","   89",",,7",,,,,,,"  144",",,7","  183",",,7"
"USC00347640","2019-04-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  189",",,7","   78",",,7",,,,,,,"  117",",,7","  189",",,7"
"USC00347640","2019-04-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","   61",",,7",,,,,,,"  117",",,7","  222",",,7"
"USC00347640","2019-04-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","  139",",,7",,,,,,,"  150",",,7","  233",",,7"
"USC00347640","2019-04-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  233",",,7","  156",",,7",,,,,,,"  178",",,7","  222",",,7"
"USC00347640","2019-04-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   51",",,7,2400",,,,,"  200",",,7","  150",",,7",,,,,,,"  178",",,7","  200",",,7"
"USC00347640","2019-04-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  172",",,7","  139",",,7",,,,,,,"  161",",,7","  183",",,7"
"USC00347640","2019-04-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  122",",,7",,,,,,,"  150",",,7","  233",",,7"
"USC00347640","2019-04-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","   89",",,7",,,,,,,"  156",",,7","  239",",,7"
"USC00347640","2019-04-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"  283",",,7","  117",",,7",,,,,,,"  172",",,7","  239",",,7"
"USC00347640","2019-04-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  139",",,7",,,,,,,"  178",",,7","  250",",,7"
"USC00347640","2019-04-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","  167",",,7",,,,,,,"  194",",,7","  244",",,7"
"USC00347640","2019-04-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  157",",,7,2400",,,,,"  256",",,7","  161",",,7",,,,,,,"  200",",,7","  233",",,7"
"USC00347640","2019-05-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  224",",,7,2400",,,,,"  239",",,7","  167",",,7",,,,,,,,,,
"USC00347640","2019-05-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   51",",,7,2400",,,,,"  211",",,7","  144",",,7",,,,,,,,,,
"USC00347640","2019-05-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   36",",,7,2400",,,,,"  233",",,7","  144",",,7",,,,,,,,,,
"USC00347640","2019-05-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","  128",",,7",,,,,,,,,,
"USC00347640","2019-05-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  106",",,7",,,,,,,,,,
"USC00347640","2019-05-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  178",",,7",,,,,,,,,,
"USC00347640","2019-05-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  167",",,7",,,,,,,,,,
"USC00347640","2019-05-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  206",",,7,2400",,,,,"  222",",,7","  150",",,7",,,,,,,"  189",",,7","  222",",,7"
"USC00347640","2019-05-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","   94",",,7",,,,,,,"  144",",,7","  189",",,7"
"USC00347640","2019-05-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   64",",,7,2400",,,,,"  161",",,7","   72",",,7",,,,,,,"  117",",,7","  178",",,7"
"USC00347640","2019-05-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   33",",,7,2400",,,,,"  161",",,7","  111",",,7",,,,,,,"  139",",,7","  183",",,7"
"USC00347640","2019-05-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   83",",,7",,,,,,,"  133",",,7","  239",",,7"
"USC00347640","2019-05-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","  117",",,7",,,,,,,"  150",",,7","  250",",,7"
"USC00347640","2019-05-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  122",",,7",,,,,,,"  167",",,7","  272",",,7"
"USC00347640","2019-05-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  144",",,7",,,,,,,"  178",",,7","  300",",,7"
"USC00347640","2019-05-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  161",",,7",,,,,,,"  194",",,7","  311",",,7"
"USC00347640","2019-05-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  194",",,7",,,,,,,"  211",",,7","  294",",,7"
"USC00347640","2019-05-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  325",",,7,2400",,,,,"  244",",,7","  167",",,7",,,,,,,"  200",",,7","  244",",,7"
"USC00347640","2019-05-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  256",",,7","  117",",,7",,,,,,,"  172",",,7","  267",",,7"
"USC00347640","2019-05-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  161",",,7",,,,,,,"  189",",,7","  244",",,7"
"USC00347640","2019-05-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  269",",,7,2400",,,,,"  250",",,7","  167",",,7",,,,,,,"  189",",,7","  239",",,7"
"USC00347640","2019-05-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  150",",,7",,,,,,,"  167",",,7","  244",",,7"
"USC00347640","2019-05-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  239",",,7",,,,,,,"  217",",,7","  267",",,7"
"USC00347640","2019-05-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  194",",,7",,,,,,,"  222",",,7","  278",",,7"
"USC00347640","2019-05-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,,,"  211",",,7","  289",",,7"
"USC00347640","2019-05-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  289",",,7","  206",",,7",,,,,,,"  222",",,7","  289",",,7"
"USC00347640","2019-05-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  211",",,7",,,,,,,"  222",",,7","  294",",,7"
"USC00347640","2019-05-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  206",",,7",,,,,,,"  228",",,7","  289",",,7"
"USC00347640","2019-05-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  409",",,7,2400",,,,,"  239",",,7","  167",",,7",,,,,,,"  206",",,7","  250",",,7"
"USC00347640","2019-05-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  278",",,7","  144",",,7",,,,,,,"  183",",,7","  278",",,7"
"USC00347640","2019-05-31","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  172",",,7",,,,,,,"  206",",,7","  300",",,7"
"USC00347640","2019-06-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    8",",,7,2400",,,,,"  317",",,7","  172",",,7",,,,,,,"  211",",,7","  311",",,7"
"USC00347640","2019-06-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  194",",,7",,,,,,,"  217",",,7","  272",",,7"
"USC00347640","2019-06-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    8",",,7,2400",,,,,"  306",",,7","  194",",,7",,,,,,,"  222",",,7","  289",",,7"
"USC00347640","2019-06-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   46",",,7,2400",,,,,"  283",",,7","  200",",,7",,,,,,,"  222",",,7","  267",",,7"
"USC00347640","2019-06-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  147",",,7,2400",,,,,"  272",",,7","  206",",,7",,,,,,,"  228",",,7","  267",",,7"
"USC00347640","2019-06-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  272",",,7","  183",",,7",,,,,,,"  217",",,7","  272",",,7"
"USC00347640","2019-06-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  306",",,7","  183",",,7",,,,,,,"  217",",,7","  283",",,7"
"USC00347640","2019-06-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  189",",,7",,,,,,,"  217",",,7","  311",",,7"
"USC00347640","2019-06-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  170",",,7,2400",,,,,"  283",",,7","  200",",,7",,,,,,,"  233",",,7","  278",",,7"
"USC00347640","2019-06-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","  150",",,7",,,,,,,"  200",",,7","  261",",,7"
"USC00347640","2019-06-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","  133",",,7",,,,,,,"  189",",,7","  272",",,7"
"USC00347640","2019-06-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  104",",,7,2400",,,,,"  278",",,7","  167",",,7",,,,,,,"  200",",,7","  261",",,7"
"USC00347640","2019-06-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  283",",,7","  144",",,7",,,,,,,"  194",",,7","  283",",,7"
"USC00347640","2019-06-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  178",",,7",,,,,,,"  206",",,7","  278",",,7"
"USC00347640","2019-06-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  155",",,7,2400",,,,,"  333",",,7","  189",",,7",,,,,,,"  228",",,7","  306",",,7"
"USC00347640","2019-06-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  155",",,7,2400",,,,,"  256",",,7","  183",",,7",,,,,,,"  222",",,7","  256",",,7"
"USC00347640","2019-06-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  300",",,7","  178",",,7",,,,,,,"  217",",,7","  289",",,7"
"USC00347640","2019-06-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  194",",,7",,,,,,,"  228",",,7","  300",",,7"
"USC00347640","2019-06-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  172",",,7",,,,,,,"  228",",,7","  306",",,7"
"USC00347640","2019-06-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  200",",,7",,,,,,,"  239",",,7","  317",",,7"
"USC00347640","2019-06-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  344",",,7","  261",",,7",,,,,,,"  261",",,7","  328",",,7"
"USC00347640","2019-06-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  250",",,7",,,,,,,"  267",",,7","  311",",,7"
"USC00347640","2019-06-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  193",",,7,2400",,,,,"  339",",,7","  189",",,7",,,,,,,"  244",",,7","  306",",,7"
"USC00347640","2019-06-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  172",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00347640","2019-06-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,"  239",",,7","  306",",,7"
"USC00347640","2019-06-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  200",",,7",,,,,,,"  244",",,7","  311",",,7"
"USC00347640","2019-06-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,"  250",",,7","  322",",,7"
"USC00347640","2019-06-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  217",",,7",,,,,,,"  261",",,7","  333",",,7"
"USC00347640","2019-06-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  217",",,7",,,,,,,"  261",",,7","  344",",,7"
"USC00347640","2019-06-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  200",",,7",,,,,,,"  267",",,7","  339",",,7"
"USC00347640","2019-07-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,,,,
"USC00347640","2019-07-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,,,,,,
"USC00347640","2019-07-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,,,,
"USC00347640","2019-07-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  228",",,7",,,,,,,,,,
"USC00347640","2019-07-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,,,,,,
"USC00347640","2019-07-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   38",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,,,,,,
"USC00347640","2019-07-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   30",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,,,,
"USC00347640","2019-07-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   13",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,,,,
"USC00347640","2019-07-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  217",",,7",,,,,,,,,,
"USC00347640","2019-07-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  239",",,7",,,,,,,,,,
"USC00347640","2019-07-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  211",",,7",,,,,,,,,,
"USC00347640","2019-07-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  178",",,7",,,,,,,,,,
"USC00347640","2019-07-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  189",",,7",,,,,,,,,,
"USC00347640","2019-07-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  211",",,7",,,,,,,,,,
"USC00347640","2019-07-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  189",",,7",,,,,,,,,,
"USC00347640","2019-07-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  222",",,7",,,,,,,,,,
"USC00347640","2019-07-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  239",",,7",,,,,,,,,,
"USC00347640","2019-07-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  244",",,7",,,,,,,,,,
"USC00347640","2019-07-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  250",",,7",,,,,,,,,,
"USC00347640","2019-07-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  239",",,7",,,,,,,,,,
"USC00347640","2019-07-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  222",",,7",,,,,,,,,,
"USC00347640","2019-07-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  206",",,7",,,,,,,,,,
"USC00347640","2019-07-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  311",",,7","  183",",,7",,,,,,,"  261",",,7","  361",",,7"
"USC00347640","2019-07-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  150",",,7",,,,,,,"  256",",,7","  372",",,7"
"USC00347640","2019-07-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  161",",,7",,,,,,,"  261",",,7","  367",",,7"
"USC00347640","2019-07-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  167",",,7",,,,,,,"  261",",,7","  350",",,7"
"USC00347640","2019-07-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  178",",,7",,,,,,,"  261",",,7","  361",",,7"
"USC00347640","2019-07-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  211",",,7",,,,,,,"  272",",,7","  378",",,7"
