"USC00263114","2018-06-28","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  283",",,7","   67",",,7",,,,,"   94",",,7,0900",,,,,,
"USC00263114","2018-06-29","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  311",",,7","   56",",,7",,,,,"   78",",,7,0900",,,,,,
"USC00263114","2018-06-30","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  211",",,7","   50",",,7",,,,,"   94",",,7,0900",,,,,,
"USC00263114","2018-07-01","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  228",",,7","   33",",,7",,,,,"   89",",,7,0900",,,,,,
"USC00263114","2018-07-02","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  267",",,7","   72",",,7",,,,,"  100",",,7,0900",,,,,,
"USC00263114","2018-07-03","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  272",",,7","   78",",,7",,,,,"  100",",,7,0900",,,,,,
"USC00263114","2018-07-04","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  233",",,7","   89",",,7",,,,,"  111",",,7,0900",,,,,,
"USC00263114","2018-07-05","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  300",",,7","   56",",,7",,,,,"  106",",,7,0900",,,,,,
"USC00263114","2018-07-06","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","   89",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00263114","2018-07-07","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","   83",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00263114","2018-07-08","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  117",",,7",,,,,"  167",",,7,0900",,,,,,
"USC00263114","2018-07-09","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  106",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00263114","2018-07-10","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  106",",,7",,,,,"  200",",,7,0900",,,,,,
"USC00263114","2018-07-11","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  139",",,7",,,,,"  172",",,7,0900",,,,,,
"USC00263114","2018-07-12","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  150",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00263114","2018-07-13","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","   89",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00263114","2018-07-14","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  111",",,7",,,,,"  161",",,7,0900",,,,,,
"USC00263114","2018-07-15","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  111",",,7",,,,,"  156",",,7,0900",,,,,,
"USC00263114","2018-07-16","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  322",",,7","  139",",,7",,,,,"  183",",,7,0900",,,,,,
"USC00263114","2018-07-17","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  317",",,7","  106",",,7",,,,,"  200",",,7,0900",,,,,,
"USC00263114","2018-07-18","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  311",",,7","   89",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00263114","2018-07-19","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  328",",,7","  122",",,7",,,,,"  167",",,7,0900",,,,,,
"USC00263114","2018-07-20","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  339",",,7","   94",",,7",,,,,"  150",",,7,0900",,,,,,
"USC00263114","2018-07-21","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  333",",,7","  117",",,7",,,,,"  167",",,7,0900",,,,,,
"USC00263114","2018-07-22","41.5697","-115.2111","1816.6","GIBBS RANCH JARBIDGE 24 SE, NV US","    0",",,7,0900","    0",",,7,","    0",",,7,0900","  306",",,7","  117",",,7",,,,,"  167",",,7,0900",,,,,,
