"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00227840","2017-12-29","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"   61",",,7","   17",",,7",,,,,"   33",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2017-12-30","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  122",",,7","    0",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2017-12-31","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  156",",,7","   17",",,7",,,,,"  111",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-03-27","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","  150",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-03-28","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    8",",,7,1600",,,,,"  200",",,7","  156",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-03-29","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  261",",,7","  156",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-03-30","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  394",",,7,1600",,,,,"  244",",,7","  144",",,7",,,,,"  211",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-03-31","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  239",",,7","   72",",,7",,,,,"  172",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-01","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","   67",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-02","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","  117",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-03","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  272",",,7","  150",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-04","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  201",",,7,1600",,,,,"  217",",,7","  128",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-05","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  217",",,7","   50",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-06","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  217",",,7","   50",",,7",,,,,"   72",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-07","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  274",",,7,1600",,,,,"  217",",,7","   72",",,7",,,,,"  139",",,7,1600",,,"    1",",,7",,,,,,,,,,
"USC00227840","2018-04-08","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   23",",,7,1600",,,,,"  139",",,7","   44",",,7",,,,,"   89",",,7,1600",,,"    1",",,7",,,,,,,,,,
"USC00227840","2018-04-09","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  139",",,7","   89",",,7",,,,,"  128",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-10","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  172",",,7","  128",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-11","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  239",",,7","   83",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-12","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","   78",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-13","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","  111",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-14","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  206",",,7","   33",",,7",,,,,"   89",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-15","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US"," 2972",",,7,1600",,,,,"  239",",,7","   50",",,7",,,,,"  106",",,7,1600",,,"    1",",,7",,,,,,,,,,
"USC00227840","2018-04-16","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  267",",,7","  106",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-17","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  217",",,7","   67",",,7",,,,,"  144",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-18","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","  144",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-19","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  278",",,7","  161",",,7",,,,,"  178",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-20","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  244",",,7","   67",",,7",,,,,"  106",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-21","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  250",",,7","  106",",,7",,,,,"  183",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-22","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  206",",,7","   89",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-23","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   86",",,7,1600",,,,,"  172",",,7","  117",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-24","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  211",",,7","  100",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-25","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  239",",,7","  117",",,7",,,,,"  156",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-26","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   69",",,7,1600",,,,,"  267",",,7","  144",",,7",,,,,"  161",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-27","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  272",",,7","  150",",,7",,,,,"  194",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-28","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  256",",,7","  128",",,7",,,,,"  206",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-29","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  272",",,7","  106",",,7",,,,,"  133",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-04-30","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  278",",,7","  111",",,7",,,,,"  150",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-01","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   76",",,7,1600",,,,,"  272",",,7","  117",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-02","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  278",",,7","  150",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-03","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  289",",,7","  144",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-04","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  272",",,7","  144",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-05","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  294",",,7","  161",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-06","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  267",",,7","  150",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-07","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  289",",,7","  144",",,7",,,,,"  222",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-08","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  156",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-09","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  206",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-10","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  167",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-11","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  156",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-12","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  306",",,7","  156",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-13","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  306",",,7","  161",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-14","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  189",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-15","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  339",",,7","  183",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-16","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  333",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-17","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  333",",,7","  194",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-18","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  183",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-19","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  183",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-20","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-21","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   20",",,7,1600",,,,,"  317",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-22","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  320",",,7,1600",,,,,"  283",",,7","  189",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-23","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  194",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-24","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  206",",,7,1600",,,,,"  306",",,7","  189",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-25","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   53",",,7,1600",,,,,"  311",",,7","  200",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-26","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  300",",,7,1600",,,,,"  289",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-27","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  306",",,7","  200",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-28","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  300",",,7","  211",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-29","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  300",",,7","  206",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-30","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  233",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-05-31","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   99",",,7,1600",,,,,"  311",",,7","  222",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-01","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  217",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-02","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  233",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-03","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  339",",,7","  239",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-04","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  339",",,7","  233",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-05","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  239",",,7",,,,,"  272",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-06","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  152",",,7,1600",,,,,"  272",",,7","  206",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-07","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  206",",,7",,,,,"  217",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-08","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  211",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-09","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  217",",,7",,,,,"  239",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-10","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  211",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-11","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  206",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-12","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  119",",,7,1600",,,,,"  311",",,7","  211",",,7",,,,,"  244",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-13","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  183",",,7,1600",,,,,"  317",",,7","  206",",,7",,,,,"  250",",,7,1600",,,"    1",",,7",,,,,,,,,,
"USC00227840","2018-06-14","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  217",",,7",,,,,"  261",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-15","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    5",",,7,1600",,,,,"  317",",,7","  206",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-16","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  306",",,7","  217",",,7",,,,,"  233",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-17","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","  135",",,7,1600",,,,,"  300",",,7","  211",",,7",,,,,"  228",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-18","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  228",",,7",,,,,"  250",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-19","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  311",",,7","  222",",,7",,,,,"  256",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-20","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  317",",,7","  222",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-21","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  322",",,7","  233",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-22","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","   56",",,7,1600",,,,,"  322",",,7","  228",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-23","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  333",",,7","  239",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-24","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  233",",,7",,,,,"  267",",,7,1600",,,,,,,,,,,,,,
"USC00227840","2018-06-25","30.6263","-89.0549","69.8","SAUCIER EXPERIMENTAL FOREST, MS US","    0",",,7,1600",,,,,"  328",",,7","  228",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,
