"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00417232","2018-05-02","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-03","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-04","29.9167","-99.7908","625.4","PRADE RANCH, TX US","  264",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-05","29.9167","-99.7908","625.4","PRADE RANCH, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-06","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-07","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",S,7","   83",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-08","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  111",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-09","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  133",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-10","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-11","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-12","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-13","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-14","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-15","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-16","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-17","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-18","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-19","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-20","29.9167","-99.7908","625.4","PRADE RANCH, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-21","29.9167","-99.7908","625.4","PRADE RANCH, TX US","   25",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-22","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-23","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00417232","2018-05-24","29.9167","-99.7908","625.4","PRADE RANCH, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
