"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"UZM00038264","2018-06-28","42.45","59.617","77.0","NUKUS, UZ",,,,,"  364",",,S","  200",",,S","  297","H,,S"
"UZM00038264","2018-06-29","42.45","59.617","77.0","NUKUS, UZ",,,,,"  378",",,S","  216",",,S","  315","H,,S"
"UZM00038264","2018-06-30","42.45","59.617","77.0","NUKUS, UZ",,,,,"  417",",,S","  251",",,S","  348","H,,S"
"UZM00038264","2018-07-01","42.45","59.617","77.0","NUKUS, UZ",,,,,"  387",",,S","  243",",,S","  320","H,,S"
"UZM00038264","2018-07-02","42.45","59.617","77.0","NUKUS, UZ",,,,,"  370",",,S","  224",",,S","  306","H,,S"
"UZM00038264","2018-07-03","42.45","59.617","77.0","NUKUS, UZ",,,,,"  372",",,S","  216",",,S","  309","H,,S"
"UZM00038264","2018-07-04","42.45","59.617","77.0","NUKUS, UZ",,,,,"  384",",,S","  220",",,S","  314","H,,S"
"UZM00038264","2018-07-05","42.45","59.617","77.0","NUKUS, UZ",,,,,"  397",",,S","  230",",,S","  329","H,,S"
"UZM00038264","2018-07-06","42.45","59.617","77.0","NUKUS, UZ",,,,,"  422",",,S","  244",",,S","  343","H,,S"
"UZM00038264","2018-07-07","42.45","59.617","77.0","NUKUS, UZ",,,,,"  423",",,S","  264",",,S","  355","H,,S"
"UZM00038264","2018-07-08","42.45","59.617","77.0","NUKUS, UZ",,,,,"  431",",,S","  258",",,S","  351","H,,S"
"UZM00038264","2018-07-09","42.45","59.617","77.0","NUKUS, UZ",,,,,"  436",",,S","  268",",,S","  363","H,,S"
"UZM00038264","2018-07-10","42.45","59.617","77.0","NUKUS, UZ",,,,,"  400",",,S","  260",",,S","  334","H,,S"
"UZM00038264","2018-07-11","42.45","59.617","77.0","NUKUS, UZ",,,,,"  401",",,S","  246",",,S","  324","H,,S"
"UZM00038264","2018-07-12","42.45","59.617","77.0","NUKUS, UZ",,,,,"  404",",,S","  249",",,S","  343","H,,S"
"UZM00038264","2018-07-13","42.45","59.617","77.0","NUKUS, UZ",,,,,"  415",",,S","  252",",,S","  337","H,,S"
"UZM00038264","2018-07-14","42.45","59.617","77.0","NUKUS, UZ",,,,,"  385",",,S","  271",",,S","  326","H,,S"
"UZM00038264","2018-07-15","42.45","59.617","77.0","NUKUS, UZ",,,,,"  378",",,S","  235",",,S","  316","H,,S"
