"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003072655","2018-06-27","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","  106",",,C","  185",",,C","  125",",,C","  155",",,C","   21",",,C","  370",",,C"
"CA003072655","2018-06-28","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   12",",,C","  185",",,C","  118",",,C","  152",",,C","    6",",,C","  330",",,C"
"CA003072655","2018-06-29","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    2",",,C","  189",",,C","  123",",,C","  156",",,C","    5",",,C","  390",",,C"
"CA003072655","2018-06-30","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","  158",",,C","  221",",,C","  123",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-01","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","  104",",,C","  218",",,C","  109",",,C","  164",",,C","   29",",,C","  390",",,C"
"CA003072655","2018-07-02","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   25",",,C","  217",",,C","  116",",,C","  167",",,C","    8",",,C","  370",",,C"
"CA003072655","2018-07-03","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    2",",,C","  204",",,C","  139",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-04","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  218",",,C","   90",",,C","  154",",,C","   30",",,C","  370",",,C"
"CA003072655","2018-07-05","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  282",",,C","   76",",,C","  179",",,C","   25",",,C","  440",",,C"
"CA003072655","2018-07-06","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA",,,"  268",",,C","  182",",,C","  225",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-07","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  216",",,C","   92",",,C","  154",",,C","   31",",,C","  480",",,C"
"CA003072655","2018-07-08","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  218",",,C","   56",",,C","  137",",,C","   26",",,C","  410",",,C"
"CA003072655","2018-07-09","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  280",",,C","   99",",,C","  190",",,C","   21",",,C","  320",",,C"
"CA003072655","2018-07-10","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  311",",,C","  142",",,C","  227",",,C","   25",",,C","  350",",,C"
"CA003072655","2018-07-11","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  299",",,C","  141",",,C","  220",",,C","   30",",,C","  440",",,C"
"CA003072655","2018-07-12","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  267",",,C","   89",",,C","  178",",,C","   27",",,C","  480",",,C"
"CA003072655","2018-07-13","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   16",",,C","  202",",,C","   96",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-14","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   17",",,C","  179",",,C","  101",",,C","  140",",,C","   30",",,C","  440",",,C"
"CA003072655","2018-07-15","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    6",",,C","  185",",,C","   95",",,C","  140",",,C","   32",",,C","  410",",,C"
"CA003072655","2018-07-16","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   60",",,C","  256",",,C","   94",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-17","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   20",",,C","  250",",,C","  114",",,C","  182",",,C","   29",",,C","  570",",,C"
"CA003072655","2018-07-18","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    2",",,C","  248",",,C","   77",",,C","  163",",,C","    3",",,C","  330",",,C"
"CA003072655","2018-07-19","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   12",",,C","  201",",,C","  135",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA003072655","2018-07-20","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","    0",",,C","  226",",,C","  120",",,C","  173",",,C","    6",",,C","  410",",,C"
"CA003072655","2018-07-21","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","  263",",,C","  189",",,C","  147",",,C","  168",",,C","    7",",,C","  460",",,C"
"CA003072655","2018-07-22","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","  112",",,C","  171",",,C","  132",",,C","  152",",,C","    4",",,C","  440",",,C"
"CA003072655","2018-07-23","58.7667","-111.1167","238.0","FORT CHIPEWYAN, AB CA","   10",",,C","  142",",,C","  116",",,C","  129",",,C","    0",",,C","    0",",,C"
