"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00236402","2018-06-02","38.0492","-93.70385","226.8","OSCEOLA, MO US","   25",",,7,0800",,,,,"  344",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-03","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-04","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-05","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  278",",,7","  133",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-06","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  311",",,7","  172",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-07","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00236402","2018-06-08","38.0492","-93.70385","226.8","OSCEOLA, MO US","   18",",,7,0800",,,,,"  317",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00236402","2018-06-09","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-10","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,
"USC00236402","2018-06-11","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  344",",,7","  206",",,7",,,,,,,,,,,,,,,,,,
"USC00236402","2018-06-12","38.0492","-93.70385","226.8","OSCEOLA, MO US","  325",",,7,0800",,,,,"  361",",,7","  189",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-13","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  294",",,7","  194",",,7",,,,,,,,,,,,,,,,,,
"USC00236402","2018-06-14","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-15","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-16","38.0492","-93.70385","226.8","OSCEOLA, MO US","   58",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-17","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-18","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-19","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-20","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-21","38.0492","-93.70385","226.8","OSCEOLA, MO US","  104",",,7,0800",,,,,"  328",",,7","  189",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-22","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  261",",,7","  183",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00236402","2018-06-23","38.0492","-93.70385","226.8","OSCEOLA, MO US","    0",",,7,0800",,,,,"  267",",,7","  178",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
