"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0005N11S","2018-07-06","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  188",",,T","   53",",,T","  128",",,T","  104",",,T","    0",",,T"
"USS0005N11S","2018-07-07","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  218",",,T","   80",",,T","  135",",,T","   83",",,T","    0",",,T"
"USS0005N11S","2018-07-08","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  224",",,T","   73",",,T","  145",",,T","   93",",,T","    0",",,T"
"USS0005N11S","2018-07-09","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  214",",,T","   75",",,T","  148",",,T","   85",",,T","    0",",,T"
"USS0005N11S","2018-07-10","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  232",",,T","   61",",,T","  141",",,T","  108",",,T","    0",",,T"
"USS0005N11S","2018-07-11","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  233",",,T","   83",",,T","  136",",,T","  105",",,T","    0",",,T"
"USS0005N11S","2018-07-12","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  206",",,T","   74",",,T","  126",",,T","  103",",,T","    0",",,T"
"USS0005N11S","2018-07-13","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  203",",,T","   80",",,T","  134",",,T","   82",",,T","    0",",,T"
"USS0005N11S","2018-07-14","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  223",",,T","   79",",,T","  145",",,T","   97",",,T","    0",",,T"
"USS0005N11S","2018-07-15","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   51",",,T","    0",",,T","  214",",,T","   83",",,T","  135",",,T","   97",",,T","    0",",,T"
"USS0005N11S","2018-07-16","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   51",",,T","    0",",,T","  190",",,T","   97",",,T","  133",",,T","  105",",,T","    0",",,T"
"USS0005N11S","2018-07-17","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   25",",,T","    0",",,T","  211",",,T","   84",",,T","  128",",,T","   92",",,T","    0",",,T"
"USS0005N11S","2018-07-18","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   51",",,T","    0",",,T","  232",",,T","   75",",,T","  160",",,T","  125",",,T","    0",",,T"
"USS0005N11S","2018-07-19","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  247",",,T","   99",",,T","  174",",,T","  132",",,T","    0",",,T"
"USS0005N11S","2018-07-20","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  269",",,T","  108",",,T","  167",",,T","  131",",,T","    0",",,T"
"USS0005N11S","2018-07-21","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  272",",,T","  108",",,T","  186",",,T","  123",",,T","    0",",,T"
"USS0005N11S","2018-07-22","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  286",",,T","   90",",,T","  189",",,T","  119",",,T","    0",",,T"
"USS0005N11S","2018-07-23","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  241",",,T","   85",",,T","  140",",,T","  107",",,T","    0",",,T"
"USS0005N11S","2018-07-24","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  235",",,T","   86",",,T","  149",",,T","  109",",,T","    0",",,T"
"USS0005N11S","2018-07-25","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  247",",,T","   91",",,T","  148",",,T","  110",",,T","    0",",,T"
"USS0005N11S","2018-07-26","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  218",",,T","   90",",,T","  136",",,T","   90",",,T","    0",",,T"
"USS0005N11S","2018-07-27","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   25",",,T","    0",",,T","  219",",,T","   65",",,T","  115",",,T","   65",",,T","    0",",,T"
"USS0005N11S","2018-07-28","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","   51",",,T","    0",",,T","  239",",,T","   59",",,T","  135",",,T","  108",",,T","    0",",,T"
"USS0005N11S","2018-07-29","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  227",",,T","   77",",,T","  153",",,T","  114",",,T","    0",",,T"
"USS0005N11S","2018-07-30","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  192",",,T","   90",",,T","  132",",,T","  102",",,T","    0",",,T"
"USS0005N11S","2018-07-31","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  218",",,T","   87",",,T","  137",",,T","   88",",,T","    0",",,T"
"USS0005N11S","2018-08-01","36.7","-105.34","3002.3","RED RIVER PASS NUMBER 2, NM US","    0",",,T","    0",",,T","  248",",,T","   71",",,T","  148",",,T","  108",",,T","    0",",,T"
