"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA00610FC98","2018-07-22","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   40",",,C","    0",",,C","    0",",,C","  260",",,C","  175",",,C",,,"  218",",,C"
"CA00610FC98","2018-07-23","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   76",",,C","    0",",,C","    0",",,C","  295",",,C","  180",",,C",,,"  238",",,C"
"CA00610FC98","2018-07-24","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  304",",,C","    0",",,C","    0",",,C","  290",",,C","  215",",,C",,,"  253",",,C"
"CA00610FC98","2018-07-25","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    4",",,C","    0",",,C","    0",",,C","  260",",,C","  195",",,C",,,"  228",",,C"
"CA00610FC98","2018-07-26","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   30",",,C","    0",",,C","    0",",,C","  300",",,C","  155",",,C",,,"  228",",,C"
"CA00610FC98","2018-07-27","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,"  210",",,C"
"CA00610FC98","2018-07-28","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   24",",,C","    0",",,C","    0",",,C","  245",",,C","  150",",,C",,,"  198",",,C"
"CA00610FC98","2018-07-29","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   64",",,C","    0",",,C","    0",",,C","  285",",,C","  125",",,C",,,"  205",",,C"
"CA00610FC98","2018-07-30","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  120",",,C",,,"  205",",,C"
"CA00610FC98","2018-07-31","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    0",",,C","    0",",,C","  295",",,C","  145",",,C",,,"  220",",,C"
"CA00610FC98","2018-08-01","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   24",",,C","    0",",,C","    0",",,C","  290",",,C","  190",",,C",,,"  240",",,C"
"CA00610FC98","2018-08-02","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  180",",,C",,,"  238",",,C"
"CA00610FC98","2018-08-03","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  180",",,C",,,"  235",",,C"
"CA00610FC98","2018-08-04","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C",,,"  240",",,C"
"CA00610FC98","2018-08-05","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   18",",,C","    0",",,C","    0",",,C","  340",",,C","  170",",,C",,,"  255",",,C"
"CA00610FC98","2018-08-06","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   10",",,C","    0",",,C","    0",",,C","  300",",,C","  200",",,C",,,"  250",",,C"
"CA00610FC98","2018-08-07","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  200",",,C",,,"  245",",,C"
"CA00610FC98","2018-08-08","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   34",",,C","    0",",,C","    0",",,C","  240",",,C","  180",",,C",,,"  210",",,C"
"CA00610FC98","2018-08-09","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    4",",,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C",,,"  210",",,C"
"CA00610FC98","2018-08-10","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  130",",,C",,,"  205",",,C"
"CA00610FC98","2018-08-11","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  145",",,C",,,"  223",",,C"
"CA00610FC98","2018-08-12","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  155",",,C",,,"  228",",,C"
"CA00610FC98","2018-08-13","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  320",",,C","  160",",,C",,,"  240",",,C"
"CA00610FC98","2018-08-14","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  175",",,C",,,"  245",",,C"
"CA00610FC98","2018-08-15","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  180",",,C",,,"  213",",,C"
"CA00610FC98","2018-08-16","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  560",",,C","    0",",,C","    0",",,C","  265",",,C","  110",",,C",,,"  188",",,C"
"CA00610FC98","2018-08-17","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   38",",,C","    0",",,C","    0",",,C","  250",",,C","  175",",,C",,,"  213",",,C"
"CA00610FC98","2018-08-18","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  160",",,C",,,"  205",",,C"
"CA00610FC98","2018-08-19","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  130",",,C",,,"  200",",,C"
"CA00610FC98","2018-08-20","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  130",",,C",,,"  205",",,C"
"CA00610FC98","2018-08-21","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  104",",,C","    0",",,C","    0",",,C","  215",",,C","  130",",,C",,,"  173",",,C"
"CA00610FC98","2018-08-22","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  165",",,C",,,"  188",",,C"
"CA00610FC98","2018-08-23","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  100",",,C",,,"  185",",,C"
"CA00610FC98","2018-08-24","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  125",",,C",,,"  208",",,C"
"CA00610FC98","2018-08-25","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   94",",,C","    0",",,C","    0",",,C","  260",",,C","  150",",,C",,,"  205",",,C"
"CA00610FC98","2018-08-26","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  185",",,C",,,"  230",",,C"
"CA00610FC98","2018-08-27","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    4",",,C","    0",",,C","    0",",,C","  240",",,C","  150",",,C",,,"  195",",,C"
"CA00610FC98","2018-08-28","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   13",",,C","    0",",,C","    0",",,C","  310",",,C","  195",",,C",,,"  253",",,C"
"CA00610FC98","2018-08-29","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   13",",,C","    0",",,C","    0",",,C","  290",",,C","  195",",,C",,,"  243",",,C"
"CA00610FC98","2018-08-30","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  120",",,C",,,"  163",",,C"
"CA00610FC98","2018-08-31","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   65",",,C",,,"  140",",,C"
"CA00610FC98","2018-09-01","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   10",",,C","    0",",,C","    0",",,C","  290",",,C","  110",",,C",,,"  200",",,C"
"CA00610FC98","2018-09-02","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   60",",,C","    0",",,C","    0",",,C","  275",",,C","  215",",,C",,,"  245",",,C"
"CA00610FC98","2018-09-03","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  185",",,C",,,"  238",",,C"
"CA00610FC98","2018-09-04","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   16",",,C","    0",",,C","    0",",,C","  250",",,C","  160",",,C",,,"  205",",,C"
"CA00610FC98","2018-09-05","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   12",",,C","    0",",,C","    0",",,C","  310",",,C","  175",",,C",,,"  243",",,C"
"CA00610FC98","2018-09-06","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  160",",,C",,,"  190",",,C"
"CA00610FC98","2018-09-07","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C","   90",",,C",,,"  163",",,C"
"CA00610FC98","2018-09-08","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","   75",",,C",,,"  125",",,C"
"CA00610FC98","2018-09-09","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   35",",,C",,,"  108",",,C"
"CA00610FC98","2018-09-10","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   76",",,C","    0",",,C","    0",",,C","  150",",,C","   50",",,C",,,"  100",",,C"
"CA00610FC98","2018-09-11","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    0",",,C","    0",",,C","  175",",,C","  110",",,C",,,"  143",",,C"
"CA00610FC98","2018-09-12","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","   90",",,C",,,"  160",",,C"
"CA00610FC98","2018-09-13","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  125",",,C",,,"  193",",,C"
"CA00610FC98","2018-09-14","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  114",",,C","    0",",,C","    0",",,C","  280",",,C","  120",",,C",,,"  200",",,C"
"CA00610FC98","2018-09-15","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  180",",,C",,,"  235",",,C"
"CA00610FC98","2018-09-16","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  170",",,C",,,"  230",",,C"
"CA00610FC98","2018-09-17","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  165",",,C",,,"  233",",,C"
"CA00610FC98","2018-09-18","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  145",",,C",,,"  175",",,C"
"CA00610FC98","2018-09-19","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    0",",,C","    0",",,C","  165",",,C","  100",",,C",,,"  133",",,C"
"CA00610FC98","2018-09-20","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  150",",,C","    0",",,C","    0",",,C","  155",",,C","   70",",,C",,,"  113",",,C"
"CA00610FC98","2018-09-21","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   32",",,C","    0",",,C","    0",",,C","  275",",,C","  125",",,C",,,"  200",",,C"
"CA00610FC98","2018-09-22","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   65",",,C",,,"  108",",,C"
"CA00610FC98","2018-09-23","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   16",",,C","    0",",,C","    0",",,C","  115",",,C","   40",",,C",,,"   78",",,C"
"CA00610FC98","2018-09-24","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   62",",,C","    0",",,C","    0",",,C","  140",",,C","   55",",,C",,,"   98",",,C"
"CA00610FC98","2018-09-25","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   18",",,C","    0",",,C","    0",",,C","  220",",,C","   70",",,C",,,"  145",",,C"
"CA00610FC98","2018-09-26","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  150",",,C",,,"  188",",,C"
"CA00610FC98","2018-09-27","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   45",",,C",,,"  113",",,C"
"CA00610FC98","2018-09-28","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    9",",,C","    0",",,C","    0",",,C","  200",",,C","   65",",,C",,,"  133",",,C"
"CA00610FC98","2018-09-29","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   24",",,C","    0",",,C","    0",",,C","  140",",,C","   45",",,C",,,"   93",",,C"
"CA00610FC98","2018-09-30","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    8",",,C","    0",",,C","    0",",,C","   90",",,C","   45",",,C",,,"   68",",,C"
"CA00610FC98","2018-10-01","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   40",",,C",,,"   90",",,C"
"CA00610FC98","2018-10-02","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   70",",,C",,,"   95",",,C"
"CA00610FC98","2018-10-03","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  132",",,C","    0",",,C","    0",",,C","  200",",,C","  110",",,C",,,"  155",",,C"
"CA00610FC98","2018-10-04","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,"  150",",,C"
"CA00610FC98","2018-10-05","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    2",",,C","    0",",,C","    0",",,C","   90",",,C","  -10",",,C",,,"   40",",,C"
"CA00610FC98","2018-10-06","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   12",",,C","    0",",,C","    0",",,C","   95",",,C","   55",",,C",,,"   75",",,C"
"CA00610FC98","2018-10-07","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    4",",,C","    0",",,C","    0",",,C","   95",",,C","   70",",,C",,,"   83",",,C"
"CA00610FC98","2018-10-08","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  104",",,C","    0",",,C","    0",",,C","  135",",,C","   65",",,C",,,"  100",",,C"
"CA00610FC98","2018-10-09","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   76",",,C","    0",",,C","    0",",,C","  270",",,C","   80",",,C",,,"  175",",,C"
"CA00610FC98","2018-10-10","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   32",",,C","    0",",,C","    0",",,C","  175",",,C","  135",",,C",,,"  155",",,C"
"CA00610FC98","2018-10-11","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   12",",,C","    0",",,C","    0",",,C","  200",",,C","  120",",,C",,,"  160",",,C"
"CA00610FC98","2018-10-12","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","   40",",,C",,,"   75",",,C"
"CA00610FC98","2018-10-13","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","   10",",,C",,,"   48",",,C"
"CA00610FC98","2018-10-14","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0","T,,C","    0",",,C",,,"  130",",,C","  100",",,C",,,"  115",",,C"
"CA00610FC98","2018-10-15","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   42",",,C","    0",",,C","    0",",,C","  105",",,C","   50",",,C",,,"   78",",,C"
"CA00610FC98","2018-10-16","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","   -5",",,C",,,"   40",",,C"
"CA00610FC98","2018-10-17","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0","T,,C","    0",",,C","   60",",,C","   15",",,C",,,"   38",",,C"
"CA00610FC98","2018-10-18","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","  -35",",,C",,,"   45",",,C"
"CA00610FC98","2018-10-19","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   10",",,C","    0",",,C","    0",",,C","  180",",,C","  -15",",,C",,,"   83",",,C"
"CA00610FC98","2018-10-20","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0","T,,C","    0",",,C","    0",",,C","   90",",,C","   45",",,C",,,"   68",",,C"
"CA00610FC98","2018-10-21","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","  -20",",,C",,,"   10",",,C"
"CA00610FC98","2018-10-22","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   70",",,C","  -15",",,C",,,"   28",",,C"
"CA00610FC98","2018-10-23","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   80",",,C","   25",",,C",,,"   53",",,C"
"CA00610FC98","2018-10-24","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0","T,,C","    0",",,C","    0",",,C","   55",",,C","   15",",,C",,,"   35",",,C"
"CA00610FC98","2018-10-25","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   35",",,C","  -10",",,C",,,"   13",",,C"
"CA00610FC98","2018-10-26","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","    0",",,C",,,"   23",",,C"
"CA00610FC98","2018-10-27","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","   40",",,C","    0",",,C","   60",",,C","  -25",",,C",,,"   18",",,C"
"CA00610FC98","2018-10-28","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   16",",,C","    0","T,,C","   40",",,C","   30",",,C","    0",",,C",,,"   15",",,C"
"CA00610FC98","2018-10-29","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   18",",,C","    0","T,,C","    0",",,C","   45",",,C","    5",",,C",,,"   25",",,C"
"CA00610FC98","2018-10-30","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  140",",,C","    0",",,C","    0",",,C","   65",",,C","    5",",,C",,,"   35",",,C"
"CA00610FC98","2018-10-31","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    8",",,C","    0",",,C","    0",",,C","   40",",,C","  -10",",,C",,,"   15",",,C"
"CA00610FC98","2018-11-01","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   70",",,C","    0",",,C","    0",",,C","   75",",,C","    0",",,C",,,"   38",",,C"
"CA00610FC98","2018-11-02","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   36",",,C","    0","T,,C","    0",",,C","   50",",,C","   25",",,C",,,"   38",",,C"
"CA00610FC98","2018-11-03","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   18",",,C","    0",",,C","    0",",,C","   50",",,C","   15",",,C",,,"   33",",,C"
"CA00610FC98","2018-11-04","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    0",",,C","    0",",,C","   55",",,C","  -30",",,C",,,"   13",",,C"
"CA00610FC98","2018-11-05","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   44",",,C","    0",",,C","    0",",,C","   60",",,C","    5",",,C",,,"   33",",,C"
"CA00610FC98","2018-11-06","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   70",",,C","    0",",,C","    0",",,C","   95",",,C","   50",",,C",,,"   73",",,C"
"CA00610FC98","2018-11-07","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    0",",,C","    0",",,C","  100",",,C","   50",",,C",,,"   75",",,C"
"CA00610FC98","2018-11-08","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","    0",",,C","   60",",,C","  -15",",,C",,,"   23",",,C"
"CA00610FC98","2018-11-09","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   46",",,C","   60",",,C","    0",",,C","   20",",,C","  -10",",,C",,,"    5",",,C"
"CA00610FC98","2018-11-10","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0","T,,C","   40",",,C","    5",",,C","  -30",",,C",,,"  -13",",,C"
"CA00610FC98","2018-11-11","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    8",",,C","   10",",,C","   30",",,C","   10",",,C","  -95",",,C",,,"  -43",",,C"
"CA00610FC98","2018-11-12","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   42",",,C","   36",",,C","   40",",,C","   15",",,C","  -35",",,C",,,"  -10",",,C"
"CA00610FC98","2018-11-13","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   10",",,C","   18",",,C","   60",",,C","  -20",",,C","  -60",",,C",,,"  -40",",,C"
"CA00610FC98","2018-11-14","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0",",,C","   60",",,C","  -75",",,C"," -145",",,C",,," -110",",,C"
"CA00610FC98","2018-11-15","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","  116",",,C","  100",",,C","   50",",,C","  -35",",,C"," -160",",,C",,,"  -98",",,C"
"CA00610FC98","2018-11-16","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   36",",,C","   42",",,C","  150",",,C","   -5",",,C","  -60",",,C",,,"  -33",",,C"
"CA00610FC98","2018-11-17","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    0","T,,C","  180",",,C","   -5",",,C","  -55",",,C",,,"  -30",",,C"
"CA00610FC98","2018-11-18","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    0",",,C","    4",",,C","  170",",,C","  -20",",,C"," -175",",,C",,,"  -98",",,C"
"CA00610FC98","2018-11-19","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   70",",,C","  106",",,C","  170",",,C","  -30",",,C","  -60",",,C",,,"  -45",",,C"
"CA00610FC98","2018-11-20","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","   20",",,C","   22",",,C","  250",",,C","  -70",",,C"," -100",",,C",,,"  -85",",,C"
"CA00610FC98","2018-11-21","45.8833","-77.25","153.0","PETAWAWA HOFFMAN, ON CA","    6",",,C","    2",",,C","  260",",,C","  -85",",,C"," -185",",,C",,," -135",",,C"
