"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA001031316","2018-07-20","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  165",",,C","  100",",,C",,,"  133",",,C"
"CA001031316","2018-07-21","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  105",",,C",,,"  140",",,C"
"CA001031316","2018-07-22","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  110",",,C",,,"  148",",,C"
"CA001031316","2018-07-23","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  155",",,C","  110",",,C",,,"  133",",,C"
"CA001031316","2018-07-24","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  150",",,C","   95",",,C",,,"  123",",,C"
"CA001031316","2018-07-25","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  100",",,C",,,"  135",",,C"
"CA001031316","2018-07-26","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,"  133",",,C"
"CA001031316","2018-07-27","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  160",",,C","  100",",,C",,,"  130",",,C"
"CA001031316","2018-07-28","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    6",",,C","    0",",,C","    0",",,C","  155",",,C","  120",",,C",,,"  138",",,C"
"CA001031316","2018-07-29","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  105",",,C",,,"  130",",,C"
"CA001031316","2018-07-30","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  170",",,C","  105",",,C",,,"  138",",,C"
"CA001031316","2018-07-31","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    6",",,C","    0",",,C","    0",",,C","  180",",,C","  130",",,C",,,"  155",",,C"
"CA001031316","2018-08-01","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  120",",,C",,,"  150",",,C"
"CA001031316","2018-08-02","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","  120",",,C",,,"  143",",,C"
"CA001031316","2018-08-03","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  185",",,C","  125",",,C",,,"  155",",,C"
"CA001031316","2018-08-04","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  185",",,C","  130",",,C",,,"  158",",,C"
"CA001031316","2018-08-05","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  170",",,C","  125",",,C",,,"  148",",,C"
"CA001031316","2018-08-06","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  165",",,C","  125",",,C",,,"  145",",,C"
"CA001031316","2018-08-07","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  100",",,C",,,"  130",",,C"
"CA001031316","2018-08-08","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  220",",,C","  110",",,C",,,"  165",",,C"
"CA001031316","2018-08-09","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  120",",,C",,,"  148",",,C"
"CA001031316","2018-08-10","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   22",",,C","    0",",,C","    0",",,C","  180",",,C","  115",",,C",,,"  148",",,C"
"CA001031316","2018-08-11","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   42",",,C","    0",",,C","    0",",,C","  170",",,C","  135",",,C",,,"  153",",,C"
"CA001031316","2018-08-12","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  125",",,C",,,"  148",",,C"
"CA001031316","2018-08-13","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  120",",,C",,,"  153",",,C"
"CA001031316","2018-08-14","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","  130",",,C",,,"  173",",,C"
"CA001031316","2018-08-15","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  175",",,C","  120",",,C",,,"  148",",,C"
"CA001031316","2018-08-16","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","  115",",,C",,,"  133",",,C"
"CA001031316","2018-08-17","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  175",",,C","  115",",,C",,,"  145",",,C"
"CA001031316","2018-08-18","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    2",",,C","    0",",,C","    0",",,C","  145",",,C","  105",",,C",,,"  125",",,C"
"CA001031316","2018-08-19","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   90",",,C",,,"  123",",,C"
"CA001031316","2018-08-20","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   90",",,C",,,"  150",",,C"
"CA001031316","2018-08-21","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  130",",,C",,,"  180",",,C"
"CA001031316","2018-08-22","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  130",",,C","  110",",,C",,,"  120",",,C"
"CA001031316","2018-08-23","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  155",",,C","  115",",,C",,,"  135",",,C"
"CA001031316","2018-08-24","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   12",",,C","    0",",,C","    0",",,C","  175",",,C","  110",",,C",,,"  143",",,C"
"CA001031316","2018-08-25","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   26",",,C","    0",",,C","    0",",,C","  140",",,C","  100",",,C",,,"  120",",,C"
"CA001031316","2018-08-26","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  145",",,C","  110",",,C",,,"  128",",,C"
"CA001031316","2018-08-27","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,"  133",",,C"
"CA001031316","2018-08-28","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    6",",,C","    0",",,C","    0",",,C","  145",",,C","   90",",,C",,,"  118",",,C"
"CA001031316","2018-08-29","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   12",",,C","    0",",,C","    0",",,C","  150",",,C","  110",",,C",,,"  130",",,C"
"CA001031316","2018-08-30","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   10",",,C","    0",",,C","    0",",,C","  170",",,C","  120",",,C",,,"  145",",,C"
"CA001031316","2018-08-31","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  110",",,C",,,"  143",",,C"
"CA001031316","2018-09-01","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  125",",,C",,,"  148",",,C"
"CA001031316","2018-09-02","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","  105",",,C",,,"  138",",,C"
"CA001031316","2018-09-03","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  110",",,C",,,"  145",",,C"
"CA001031316","2018-09-04","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   90",",,C",,,"  135",",,C"
"CA001031316","2018-09-05","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","  120",",,C",,,"  158",",,C"
"CA001031316","2018-09-06","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   24",",,C","    0",",,C","    0",",,C","  175",",,C","  105",",,C",,,"  140",",,C"
"CA001031316","2018-09-07","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  298",",,C","    0",",,C","    0",",,C","  145",",,C","  120",",,C",,,"  133",",,C"
"CA001031316","2018-09-08","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  316",",,C","    0",",,C","    0",",,C","  145",",,C","  120",",,C",,,"  133",",,C"
"CA001031316","2018-09-09","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  402",",,C","    0",",,C","    0",",,C","  145",",,C","  120",",,C",,,"  133",",,C"
"CA001031316","2018-09-10","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   10",",,C","    0",",,C","    0",",,C","  160",",,C","  115",",,C",,,"  138",",,C"
"CA001031316","2018-09-11","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  204",",,C","    0",",,C","    0",",,C","  155",",,C","  115",",,C",,,"  135",",,C"
"CA001031316","2018-09-12","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  100",",,C",,,"  128",",,C"
"CA001031316","2018-09-13","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  160",",,C","   95",",,C",,,"  128",",,C"
"CA001031316","2018-09-14","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  202",",,C","    0",",,C","    0",",,C","  140",",,C","  100",",,C",,,"  120",",,C"
"CA001031316","2018-09-15","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  288",",,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,"  133",",,C"
"CA001031316","2018-09-16","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   22",",,C","    0",",,C","    0",",,C","  160",",,C","  105",",,C",,,"  133",",,C"
"CA001031316","2018-09-17","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   85",",,C",,,"  123",",,C"
"CA001031316","2018-09-18","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   80",",,C",,,"  120",",,C"
"CA001031316","2018-09-19","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   12",",,C","    0",",,C","    0",",,C","  145",",,C","   85",",,C",,,"  115",",,C"
"CA001031316","2018-09-20","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  466",",,C","    0",",,C","    0",",,C","  155",",,C","  105",",,C",,,"  130",",,C"
"CA001031316","2018-09-21","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  242",",,C","    0",",,C","    0",",,C","  140",",,C","  105",",,C",,,"  123",",,C"
"CA001031316","2018-09-22","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    6",",,C","    0",",,C","    0",",,C","  145",",,C","  115",",,C",,,"  130",",,C"
"CA001031316","2018-09-23","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","  100",",,C",,,"  130",",,C"
"CA001031316","2018-09-24","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   80",",,C",,,"  125",",,C"
"CA001031316","2018-09-25","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  100",",,C",,,"  140",",,C"
"CA001031316","2018-09-26","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  105",",,C",,,"  143",",,C"
"CA001031316","2018-09-27","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","  110",",,C",,,"  148",",,C"
"CA001031316","2018-09-28","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  125",",,C",,,"  165",",,C"
"CA001031316","2018-09-29","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   50",",,C","    0",",,C","    0",",,C","  160",",,C","  115",",,C",,,"  138",",,C"
"CA001031316","2018-09-30","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  186",",,C","    0",",,C","    0",",,C","  135",",,C","  110",",,C",,,"  123",",,C"
"CA001031316","2018-10-01","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0","T,,C","    0",",,C","    0",",,C","  150",",,C","  115",",,C",,,"  133",",,C"
"CA001031316","2018-10-02","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  100",",,C",,,"  120",",,C"
"CA001031316","2018-10-03","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   50",",,C",,,"   88",",,C"
"CA001031316","2018-10-04","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   48",",,C","    0",",,C","    0",",,C","  140",",,C","   45",",,C",,,"   93",",,C"
"CA001031316","2018-10-05","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  102",",,C","    0",",,C","    0",",,C","  110",",,C","   70",",,C",,,"   90",",,C"
"CA001031316","2018-10-06","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   66",",,C","    0",",,C","    0",",,C","  140",",,C","   70",",,C",,,"  105",",,C"
"CA001031316","2018-10-07","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   86",",,C","    0",",,C","    0",",,C","  115",",,C","   90",",,C",,,"  103",",,C"
"CA001031316","2018-10-08","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  125",",,C","   95",",,C",,,"  110",",,C"
"CA001031316","2018-10-09","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   90",",,C",,,"  123",",,C"
"CA001031316","2018-10-10","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  160",",,C","   85",",,C",,,"  123",",,C"
"CA001031316","2018-10-11","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   80",",,C",,,"  115",",,C"
"CA001031316","2018-10-12","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","   95",",,C",,,"  125",",,C"
"CA001031316","2018-10-13","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   70",",,C",,,"  118",",,C"
"CA001031316","2018-10-14","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","   80",",,C",,,"  123",",,C"
"CA001031316","2018-10-15","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   70",",,C",,,"  125",",,C"
"CA001031316","2018-10-16","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   95",",,C",,,"  145",",,C"
"CA001031316","2018-10-17","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","  100",",,C",,,"  150",",,C"
"CA001031316","2018-10-18","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","   80",",,C",,,"   98",",,C"
"CA001031316","2018-10-19","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  135",",,C","   70",",,C",,,"  103",",,C"
"CA001031316","2018-10-20","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C","   70",",,C",,,"  110",",,C"
"CA001031316","2018-10-21","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  140",",,C","   85",",,C",,,"  113",",,C"
"CA001031316","2018-10-22","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    4",",,C","    0",",,C","    0",",,C","  105",",,C","   65",",,C",,,"   85",",,C"
"CA001031316","2018-10-23","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   54",",,C","    0",",,C","    0",",,C","  120",",,C","   60",",,C",,,"   90",",,C"
"CA001031316","2018-10-24","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  256",",,C","    0",",,C","    0",",,C","  130",",,C","  100",",,C",,,"  115",",,C"
"CA001031316","2018-10-25","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  188",",,C","    0",",,C","    0",",,C","  130",",,C","  100",",,C",,,"  115",",,C"
"CA001031316","2018-10-26","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   12",",,C","    0",",,C","    0",",,C","  135",",,C","  100",",,C",,,"  118",",,C"
"CA001031316","2018-10-27","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  148",",,C","    0",",,C","    0",",,C","  125",",,C","   60",",,C",,,"   93",",,C"
"CA001031316","2018-10-28","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  304",",,C","    0",",,C","    0",",,C","  125",",,C","   85",",,C",,,"  105",",,C"
"CA001031316","2018-10-29","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   58",",,C","    0",",,C","    0",",,C","  150",",,C","   80",",,C",,,"  115",",,C"
"CA001031316","2018-10-30","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  288",",,C","    0",",,C","    0",",,C","  120",",,C","   75",",,C",,,"   98",",,C"
"CA001031316","2018-10-31","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  186",",,C","    0",",,C","    0",",,C","  130",",,C","   90",",,C",,,"  110",",,C"
"CA001031316","2018-11-01","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  464",",,C","    0",",,C","    0",",,C","  135",",,C","  110",",,C",,,"  123",",,C"
"CA001031316","2018-11-02","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   18",",,C","    0",",,C","    0",",,C","  150",",,C","  115",",,C",,,"  133",",,C"
"CA001031316","2018-11-03","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  762",",,C","    0",",,C","    0",",,C","  135",",,C","  110",",,C",,,"  123",",,C"
"CA001031316","2018-11-04","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   34",",,C","    0",",,C","    0",",,C","  135",",,C","  115",",,C",,,"  125",",,C"
"CA001031316","2018-11-05","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   20",",,C","    0",",,C","    0",",,C","  135",",,C","  100",",,C",,,"  118",",,C"
"CA001031316","2018-11-06","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   75",",,C",,,"  100",",,C"
"CA001031316","2018-11-07","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   55",",,C",,,"   90",",,C"
"CA001031316","2018-11-08","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   30",",,C","    0",",,C","    0",",,C","  115",",,C","   45",",,C",,,"   80",",,C"
"CA001031316","2018-11-09","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   30",",,C","    0",",,C","    0",",,C","   90",",,C","   60",",,C",,,"   75",",,C"
"CA001031316","2018-11-10","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   45",",,C",,,"   85",",,C"
"CA001031316","2018-11-11","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   35",",,C",,,"   78",",,C"
"CA001031316","2018-11-12","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   60",",,C",,,"   95",",,C"
"CA001031316","2018-11-13","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  684",",,C","    0",",,C","    0",",,C","  120",",,C","   70",",,C",,,"   95",",,C"
"CA001031316","2018-11-14","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    8",",,C","    0",",,C","    0",",,C","  130",",,C","   90",",,C",,,"  110",",,C"
"CA001031316","2018-11-15","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  168",",,C","    0",",,C","    0",",,C","  120",",,C","   95",",,C",,,"  108",",,C"
"CA001031316","2018-11-16","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   85",",,C",,,"  108",",,C"
"CA001031316","2018-11-17","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   50",",,C",,,"   90",",,C"
"CA001031316","2018-11-18","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   40",",,C",,,"   80",",,C"
"CA001031316","2018-11-19","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   45",",,C",,,"   83",",,C"
"CA001031316","2018-11-20","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   68",",,C","    0",",,C","    0",",,C","  125",",,C","   65",",,C",,,"   95",",,C"
"CA001031316","2018-11-21","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   46",",,C","    0",",,C","    0",",,C","  135",",,C","   75",",,C",,,"  105",",,C"
"CA001031316","2018-11-22","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  370",",,C","    0",",,C","    0",",,C","   95",",,C","   55",",,C",,,"   75",",,C"
"CA001031316","2018-11-23","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   42",",,C","    0",",,C","    0",",,C","  100",",,C","   55",",,C",,,"   78",",,C"
"CA001031316","2018-11-24","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","   46",",,C","    0",",,C","    0",",,C","   85",",,C","   35",",,C",,,"   60",",,C"
"CA001031316","2018-11-25","48.7833","-125.2167","26.0","CAPE BEALE LIGHT, BC CA","  580",",,C","    0",",,C","    0",",,C","  105",",,C","   65",",,C",,,"   85",",,C"
