"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00013764","2020-03-08","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  150",",,W","  -32",",,W","   24",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-09","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  206",",,W","   61",",,W","   39",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-10","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,W,2400",,,,,"  211",",,W","   89",",,W","   69",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-11","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  161",",,W","   56",",,W","   22",",,W",,,,,,,,,,,"  100",",,W","  310",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-12","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,W,2400",,,,,"  128",",,W","   50",",,W","   23",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-13","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  102",",,W,2400",,,,,"  239",",,W","  106",",,W","   41",",,W",,,,,,,,,,,"  330",",,W","  350",",,W","   72",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-14","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,W,2400",,,,,"  150",",,W","   94",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  350",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-15","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   15",",,W,2400",,,,,"  117",",,W","   17",",,W","   29",",,W",,,,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-16","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,W,2400",,,,,"  117",",,W","  -10",",,W","   35",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","  116",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-17","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  178",",,W","   67",",,W","   26",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-18","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  133",",,W","   61",",,W","   37",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-19","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   89",",,W,2400",,,,,"  194",",,W","  100",",,W","   37",",,W",,,,,,,,,,,"  240",",,W","  270",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-20","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,W,2400",,,,,"  300",",,W","  133",",,W","   57",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-21","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   99",",,W,2400",,,,,"  233",",,W","   72",",,W","   27",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-22","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  100",",,W","   33",",,W","   42",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-23","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  114",",,W,2400",,,,,"  117",",,W","   56",",,W","   43",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-24","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  133",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  360",",,W","  360",",,W","   63",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-25","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   74",",,W,2400",,,,,"  100",",,W","   44",",,W","   56",",,W",,,,,,,,,,,"   40",",,W","   60",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-26","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  161",",,W","   22",",,W","   26",",,W",,,,,,,,,,,"  220",",,W","  200",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-27","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    5",",,W,2400",,,,,"  194",",,W","   94",",,W","   19",",,W",,,,,,,,,,,"  280",",,W","  340",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-28","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  221",",,W,2400",,,,,"  133",",,W","  106",",,W","   30",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-03-29","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  178",",,W","  100",",,W","   21",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-03-30","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,W,2400",,,,,"  222",",,W","   89",",,W","   30",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-03-31","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   10",",,W,2400",,,,,"   94",",,W","   61",",,W","   40",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-01","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  128",",,D","   44",",,D","   47",",,W",,,,,,,,,,,"   70",",,W","   50",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-02","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  167",",,D","   50",",,D","   45",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","  103",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-03","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    3",",,D,2400",,,,,"  156",",,D","   94",",,D","   52",",,W",,,,,,,,,,,"  360",",,W","  310",",,W","   94",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-04","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  111",",,D","   33",",,D","   28",",,W",,,,,,,,,,,"   80",",,W","   70",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00013764","2020-04-05","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  189",",,D","   33",",,D","   25",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-06","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  200",",,D","   67",",,D","   27",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-07","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   10",",,D,2400",,,,,"  217",",,D","   67",",,D","   26",",,W",,,,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-08","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   13",",,D,2400",,,,,"  256",",,D","  111",",,D","   36",",,W",,,,,,,,,,,"   50",",,W","  310",",,W","   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-04-09","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   25",",,D,2400",,,,,"  250",",,D","  100",",,D","   54",",,W",,,,,,,,,,,"  290",",,W","  330",",,W","  116",",,W","  192",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,
"USW00013764","2020-04-10","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  111",",,D","   67",",,D","   62",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-11","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  161",",,D","   11",",,D","   28",",,W",,,,,,,,,,,"  290",",,W","  320",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-12","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   33",",,D,2400",,,,,"  239",",,D","   33",",,D","   50",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-13","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  279",",,D,2400",,,,,"  256",",,D","  150",",,D","   69",",,W",,,,,,,,,,,"  190",",,W","  170",",,W","  206",",,W","  295",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,
"USW00013764","2020-04-14","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    3",",,D,2400",,,,,"  161",",,D","   83",",,D","   26",",,W",,,,,,,,,,,"  120",",,W","  320",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-15","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   51",",,D,2400",,,,,"  117",",,D","   22",",,D","   32",",,W",,,,,,,,,,,"  360",",,W","  330",",,W","   72",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-16","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  122",",,D","   11",",,D","   33",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-17","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  161",",,D","    0",",,D","   33",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-18","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   25",",,D,2400",,,,,"  167",",,D","   11",",,D","   29",",,W",,,,,,,,,,,"  220",",,W","  340",",,W","   94",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-19","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  172",",,D","   -6",",,D","   33",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-20","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   10",",,D,2400",,,,,"  139",",,D","   78",",,D","   28",",,W",,,,,,,,,,,"   50",",,W","   50",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-21","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   41",",,D,2400",,,,,"  200",",,D","   61",",,D","   42",",,W",,,,,,,,,,,,,"  250",",,W",,,"  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-04-22","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  144",",,D","    0",",,D","   34",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  103",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-23","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   86",",,D,2400",,,,,"  167",",,D","   39",",,D","   22",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-24","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  152",",,D,2400",,,,,"  161",",,D","  100",",,D","   28",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-25","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   41",",,D,2400",,,,,"  172",",,D","   72",",,D","   30",",,W",,,,,,,,,,,"  110",",,W","  100",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-26","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   30",",,D,2400",,,,,"  189",",,D","  100",",,D","   28",",,W",,,,,,,,,,,"  100",",,W","  110",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-27","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   13",",,D,2400",,,,,"  139",",,D","   72",",,D","   31",",,W",,,,,,,,,,,"  330",",,W","  290",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-28","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  178",",,D","   50",",,D","   21",",,W",,,,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-29","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  228",",,D","  111",",,D","   44",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-04-30","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  122",",,D,2400",,,,,"  228",",,D","  144",",,D","   73",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","  170",",,W","  224",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-01","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  178",",,D","  133",",,D","   27",",,W",,,,,,,,,,,"  290",",,W","  310",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-02","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  222",",,D","  111",",,D","   31",",,W",,,,,,,,,,,"  230",",,W","  350",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-03","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  191",",,D,2400",,,,,"  267",",,D","  144",",,D","   26",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   76",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-05-04","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  150",",,D,2400",,,,,"  244",",,D","  128",",,D","   37",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  107",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-05-05","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   25",",,D,2400",,,,,"  167",",,D","   94",",,D","   23",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-06","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   33",",,D,2400",,,,,"  111",",,D","   83",",,D","   31",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-07","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    3",",,D,2400",,,,,"  183",",,D","   72",",,D","   30",",,W",,,,,,,,,,,"  280",",,W","  340",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-08","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   43",",,D,2400",,,,,"  222",",,D","   61",",,D","   51",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  125",",,W","  201",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-09","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    5",",,D,2400",,,,,"  106",",,D","   17",",,D","   45",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   98",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-10","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  172",",,D","   17",",,D","   43",",,W",,,,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-11","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  178",",,D","   83",",,D","   44",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-12","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  161",",,D","   56",",,D","   33",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-13","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  206",",,D","   28",",,D","   17",",,W",,," 1305",",,W",,,,,,,"  330",",,W","  320",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-14","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0","T,,D,2400",,,,,"  233",",,D","   50",",,D","   33",",,W",,,,,,,,,,,"  220",",,W","  210",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-15","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  294",",,D","  189",",,D","   65",",,W",,,,,,,,,,,"  240",",,W","  220",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-16","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  267",",,D","  122",",,D","   39",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-17","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  194",",,D","  111",",,D","   43",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-18","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","   10",",,D,2400",,,,,"  167",",,D","  133",",,D","   67",",,W",,,,,,,,,,,"   50",",,W","   60",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-19","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  183",",,D","  117",",,D","   90",",,W",,,,,,,,,,,"   60",",,W","   50",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-20","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  150",",,D","  100",",,D","   71",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-21","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  200",",,D","  106",",,D","   43",",,W",,,,,,,,,,,"   50",",,W","  110",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-22","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  104",",,D,2400",,,,,"  256",",,D","  139",",,D","   36",",,W",,,,,,,,,,,"  160",",,W","  170",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-23","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","  163",",,D,2400",,,,,"  278",",,D","  133",",,D","   28",",,W",,,,,,,,,,,"   60",",,W","  330",",,W","   76",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00013764","2020-05-24","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  167",",,D","  128",",,D","   43",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-25","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  222",",,D","  139",",,D","   28",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   63",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-26","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  233",",,D","  144",",,D","   26",",,W",,,,,,,,,,,"   80",",,W","  110",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-27","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    5",",,D,2400",,,,,"  261",",,D","  144",",,D","   35",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-28","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    3",",,D,2400",,,,,"  283",",,D","  206",",,D","   49",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-29","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    8",",,D,2400",,,,,"  311",",,D","  217",",,D","   47",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00013764","2020-05-30","38.68974","-75.36253","14.0","GEORGETOWN DELAWARE COASTAL AIRPORT, DE US","    0",",,D,2400",,,,,"  289",",,D","  172",",,D","   23",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,
