"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00218311","2018-07-24","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  261",",,7","  122",",,7",,,,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-25","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  239",",,7","  122",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-26","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   25",",,7,0730","    0",",,7","    0",",,7,0730","  222",",,7","   83",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-27","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   13",",,7,0730","    0",",,7","    0",",,7,0730","  183",",,7","   50",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-28","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   64",",,7,0730","    0",",,7","    0",",,7,0730","  228",",,7","   67",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-29","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   64",",,7,0730","    0",",,7","    0",",,7,0730","  256",",,7","   72",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-30","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  261",",,7","   72",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-07-31","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  294",",,7","  100",",,7",,,,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-01","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   89",",,7,0730","    0",",,7","    0",",,7,0730","  283",",,7","  122",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-02","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  139",",,7","  100",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-03","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  189",",,7","   61",",,7",,,,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-04","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  228",",,7","  128",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-05","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   76",",,7,0730","    0",",,7","    0",",,7,0730","  228",",,7","  139",",,7",,,,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-06","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  289",",,7","  139",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-07","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  211",",,7","   56",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-08","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  261",",,7","   67",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-09","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  272",",,7","  117",",,7",,,,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-10","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  278",",,7","   89",",,7",,,,,,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-11","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  278",",,7","   94",",,7",,,,,,,,,"  139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-12","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  317",",,7","  139",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-13","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-14","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  306",",,7","  139",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-15","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  228",",,7","   67",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-16","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  222",",,7","   72",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-17","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  317",",,7","   72",",,7",,,,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-18","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  278",",,7","  111",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-19","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  244",",,7","  156",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-20","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  233",",,7","  156",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-21","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  200",",,7","   61",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-22","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  233",",,7","   39",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-23","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  261",",,7","   39",",,7",,,,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-24","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  256",",,7","  150",",,7",,,,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-25","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  244",",,7","  128",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-26","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  239",",,7","  156",",,7",,,,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-27","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   94",",,7,0730","    0",",,7","    0",",,7,0730","  239",",,7","  150",",,7",,,,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-28","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   66",",,7,0730","    0",",,7","    0",",,7,0730","  217",",,7","  100",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-29","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  122",",,7","   89",",,7",,,,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-30","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  194",",,7","   56",",,7",,,,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-08-31","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  222",",,7","   72",",,7",,,,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-03","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  140",",,H,0730",,,,,"  228",",,H","   28",",,H",,,,,,,,,"   33",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-04","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  250",",,H","   33",",,H",,,,,,,,,"  167",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-05","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  211",",,H,0730",,,,,"  217",",,H","  117",",,H",,,,,,,,,"  117",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-13","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  211",",,H","  172",",,H",,,,,,,,,"  172",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-14","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  256",",,H","  167",",,H",,,,,,,,,"  200",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-15","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   71",",,H,0730",,,,,"  228",",,H","  156",",,H",,,,,,,,,"  156",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-16","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  665",",,H,0730",,,,,"  194",",,H","  156",",,H",,,,,,,,,"  167",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-17","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  289",",,H","  111",",,H",,,,,,,,,"  111",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-18","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  144",",,H","   72",",,H",,,,,,,,,"   94",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-19","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  150",",,H","   56",",,H",,,,,,,,,"   94",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-20","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"  150",",,H","   78",",,H",,,,,,,,,"   83",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-21","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  368",",,H,0730",,,,,"  122",",,H","   39",",,H",,,,,,,,,"   89",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-28","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   89",",,H,0730",,,,,,,,,,,,,,,,,"   39",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-29","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730","    0",",,H",,,"   83",",,H","  -33",",,H",,,,,,,,,"  -17",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-09-30","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,H,0730",,,,,"   33",",,H","  -17",",,H",,,,,,,,,"   33",",,H,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-01","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   94",",,7","    0",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-02","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   94",",,7","   17",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-03","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   13",",,7,0730","    0",",,7","    0",",,7,0730","  100",",,7","   11",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-04","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   97",",,7,0730","    0",",,7","    0",",,7,0730","  139",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-05","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   25",",,7,0730","   43",",,7","   25",",,7,0730","   72",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-06","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   97",",,7,0730","    0",",,7","    0",",,7,0730","   56",",,7","    6",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-07","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0",",,7","    0",",,7,0730","   67",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-08","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0",",,7","    0",",,7,0730","   83",",,7","   28",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-09","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  132",",,7,0730","    0",",,7","    0",",,7,0730","   56",",,7","   28",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-10","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  264",",,7,0730","    0",",,7","    0",",,7,0730","   44",",,7","   22",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-11","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  145",",,7,0730","   81",",,7","   76",",,7,0730","   28",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-12","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","   51",",,7,0730","   11",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-13","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","    6",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-14","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0",",,7","    0",",,7,0730","   50",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-15","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","    0",",,7,0730","    6",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-16","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   44",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-17","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","    0",",,7,0730","   33",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-18","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   33",",,7","  -50",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-19","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  206",",,7","   22",",,7",,,,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-20","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","    0",",,7,0730","  133",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-21","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","    0",",,7,0730","   44",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-22","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   89",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-23","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0",",,7","    0",",,7,0730","   94",",,7","  -22",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-24","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   61",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-25","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","  111",",,7","  -50",",,7",,,,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-26","47.7817","-92.2784","435.9","TOWER 2 S, MN US","  157",",,7,0730","    0",",,7","    0",",,7,0730","   94",",,7","   28",",,7",,,,,,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-27","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   71",",,7,0730","    0",",,7","    0",",,7,0730","   72",",,7","   50",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-28","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   41",",,7,0730","    0",",,7","    0",",,7,0730","   72",",,7","   50",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-29","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","    0",",,7,0730","   67",",,7","   17",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-30","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   58",",,7,0730","    0",",,7","    0",",,7,0730","   56",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-10-31","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0",",,7","    0",",,7,0730","   61",",,7","  -11",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-01","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"   28",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-02","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"   39",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-03","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"   50",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-04","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"   56",",,7","  -56",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-05","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7",,,"   44",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-06","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7",,,"   33",",,7","    0",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-07","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   15",",,7,0730","   23",",,7",,,"   33",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-08","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7",,,"  -33",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-09","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   61",",,7,0730","   51",",,7","  152",",,7,0730","  -61",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-10","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    5",",,7,0730","   10",",,7","  152",",,7,0730","  -56",",,7"," -150",",,7",,,,,,,,," -150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-11","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   10",",,7,0730","   15",",,7","  152",",,7,0730","  -56",",,7"," -150",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-12","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","  152",",,7,0730","  -56",",,7"," -106",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-13","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7","  152",",,7,0730","  -94",",,7"," -183",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-14","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"  -89",",,7"," -156",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-15","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","  102",",,7,0730","    6",",,7"," -111",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-16","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   61",",,7,0730","   51",",,7","  102",",,7,0730","   22",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-17","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7",,,"  -44",",,7"," -117",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-18","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"  -78",",,7"," -189",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-19","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    5",",,7,0730","   10",",,7",,,"  -72",",,7"," -139",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-20","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0","T,,7,0730","    0","T,,7",,," -106",",,7"," -233",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-21","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"  -94",",,7"," -183",",,7",,,,,,,,," -183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-22","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7","  102",",,7,0730","  -89",",,7"," -183",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-23","47.7817","-92.2784","435.9","TOWER 2 S, MN US","    0",",,7,0730","    0",",,7",,,"   17",",,7"," -122",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
"USC00218311","2018-11-24","47.7817","-92.2784","435.9","TOWER 2 S, MN US","   38",",,7,0730","    0","T,,7","   51",",,7,0730","   61",",,7","    6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,,,
