"USC00136766","2018-09-06","43.09","-91.5581","355.1","POSTVILLE, IA US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7","  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-07","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  100",",,7","  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-08","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  106",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-09","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","   94",",,7","  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-10","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","   61",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-11","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","   67",",,7","  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-12","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  139",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-13","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  133",",,7","  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-14","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  133",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-15","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  167",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-16","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  167",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-17","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  167",",,7","  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-18","43.09","-91.5581","355.1","POSTVILLE, IA US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  167",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-19","43.09","-91.5581","355.1","POSTVILLE, IA US","  320",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  144",",,7","  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-20","43.09","-91.5581","355.1","POSTVILLE, IA US","  678",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","  172",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-21","43.09","-91.5581","355.1","POSTVILLE, IA US","  239",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  128",",,7","  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-22","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  161",",,7","   28",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-23","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   56",",,7","   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-24","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   78",",,7","  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-25","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","   94",",,7","  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-26","43.09","-91.5581","355.1","POSTVILLE, IA US","  361",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   61",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-27","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   61",",,7","  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-28","43.09","-91.5581","355.1","POSTVILLE, IA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   67",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-29","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-09-30","43.09","-91.5581","355.1","POSTVILLE, IA US","   28",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","    0",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-01","43.09","-91.5581","355.1","POSTVILLE, IA US","   76",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   61",",,7","   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-02","43.09","-91.5581","355.1","POSTVILLE, IA US","  287",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   83",",,7","   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-03","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   83",",,7","  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-04","43.09","-91.5581","355.1","POSTVILLE, IA US","   33",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-05","43.09","-91.5581","355.1","POSTVILLE, IA US","   48",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   22",",,7","   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-06","43.09","-91.5581","355.1","POSTVILLE, IA US","   23",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","   67",",,7","   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-07","43.09","-91.5581","355.1","POSTVILLE, IA US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   61",",,7","   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-08","43.09","-91.5581","355.1","POSTVILLE, IA US","  284",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   78",",,7","   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-09","43.09","-91.5581","355.1","POSTVILLE, IA US","  157",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   78",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-10","43.09","-91.5581","355.1","POSTVILLE, IA US","  137",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  178",",,7","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-11","43.09","-91.5581","355.1","POSTVILLE, IA US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   11",",,7","   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-12","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -22",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-13","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -11",",,7","   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-14","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   22",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-15","43.09","-91.5581","355.1","POSTVILLE, IA US","   28",",,7,0700","    0","T,,7","    0","T,,7,0700","   67",",,7","  -22",",,7","  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-16","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","  -22",",,7","   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-17","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","    6",",,7","   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-18","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","  -22",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-19","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","    0",",,7","  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-20","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   44",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-21","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   67",",,7","  -50",",,7","  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-22","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","  -44",",,7","    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-23","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","  -17",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-24","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","  -33",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-25","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","  -28",",,7","   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-26","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  111",",,7","   28",",,7","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-27","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","   56",",,7","   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-28","43.09","-91.5581","355.1","POSTVILLE, IA US",,,"    0",",,7","    0",",,7,0700","  156",",,7","   61",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-29","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","    0",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-30","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  128",",,7","    0",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-10-31","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  172",",,7","   22",",,7","   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-01","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   -6",",,7","   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-02","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   -6",",,7","    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-03","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  122",",,7","    0",",,7","   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-04","43.09","-91.5581","355.1","POSTVILLE, IA US","  274",",,7,0700","    0",",,7","    0",",,7,0700","  100",",,7","   17",",,7","   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-05","43.09","-91.5581","355.1","POSTVILLE, IA US","  163",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-06","43.09","-91.5581","355.1","POSTVILLE, IA US","  117",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","   33",",,7","   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-07","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   56",",,7","  -22",",,7","   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-08","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7","  -44",",,7","  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-09","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700",,,,,"  -17",",,7","  -94",",,7","  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-10","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -61",",,7"," -133",",,7"," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-11","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -56",",,7"," -128",",,7","  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-12","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"   22",",,7","  -61",",,7","  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-13","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -22",",,7"," -111",",,7"," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-14","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -61",",,7"," -111",",,7","  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-15","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   39",",,7","  -94",",,7","  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-16","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   50",",,7","  -72",",,7","  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-17","43.09","-91.5581","355.1","POSTVILLE, IA US","   43",",,7,0700",,,,,"    0",",,7","  -33",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-18","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -28",",,7"," -161",",,7","  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-19","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -56",",,7"," -167",",,7","  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-20","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"   -6",",,7"," -144",",,7"," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-21","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"  -11",",,7"," -117",",,7","  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-22","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7",,,"    0",",,7","  -50",",,7","  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-23","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   33",",,7","  -50",",,7","   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-24","43.09","-91.5581","355.1","POSTVILLE, IA US","   38",",,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-25","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   28",",,7","  -44",",,7","  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-26","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -17",",,7"," -106",",,7","  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-27","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -39",",,7"," -106",",,7"," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-28","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -22",",,7"," -106",",,7","  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-29","43.09","-91.5581","355.1","POSTVILLE, IA US",,,,,,,"   -6",",,7","  -67",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-11-30","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -28",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-01","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -28",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-02","43.09","-91.5581","355.1","POSTVILLE, IA US","  122",",,7,0700","   38",",,7","   51",",,7,0700","   17",",,7","  -11",",,7","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-03","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0","T,,7","   25",",,7,0700","   11",",,7","  -22",",,7","  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-04","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -11",",,7","  -50",",,7","  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-05","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -44",",,7","  -67",",,7","  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-06","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   25",",,7,0700","   -6",",,7","  -94",",,7","  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-07","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -39",",,7"," -167",",,7"," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-08","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0","T,,7","   25",",,7,0700","  -50",",,7"," -128",",,7","  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-09","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   25",",,7,0700","  -50",",,7"," -122",",,7"," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-10","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   -6",",,7"," -122",",,7","  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-11","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -56",",,7"," -100",",,7"," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-12","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   -6",",,7"," -100",",,7","  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-13","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -22",",,7","  -50",",,7","  -50",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00136766","2018-12-14","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   17",",,7","  -50",",,7","  -50",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00136766","2018-12-15","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   33",",,7","  -78",",,7","  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-16","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   56",",,7","  -67",",,7","   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-17","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","   50",",,7","  -39",",,7","  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-18","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   44",",,7","  -44",",,7","  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-19","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   83",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-20","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   78",",,7","  -33",",,7","    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-21","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","   22",",,7","  -28",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-22","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  -17",",,7","  -50",",,7","  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-23","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7","  -50",",,7","  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-24","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   -6",",,7","  -89",",,7","  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-25","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0","T,,7","    0",",,7,0700","   -6",",,7","  -78",",,7","  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-26","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0",",,7,0700","   61",",,7","  -39",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-27","43.09","-91.5581","355.1","POSTVILLE, IA US",,,"    0",",,7","    0",",,7,0700","   33",",,7","  -11",",,7","   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-28","43.09","-91.5581","355.1","POSTVILLE, IA US","  155",",,7,0700","    0","T,,7","    0","T,,7,0700","   83",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-29","43.09","-91.5581","355.1","POSTVILLE, IA US","   13",",,7,0700","    0","T,,7","    0","T,,7,0700","    0",",,7","  -39",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-30","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","  -11",",,7","  -94",",,7","  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2018-12-31","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","    0","T,,7,0700","    6",",,7","  -78",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-01","43.09","-91.5581","355.1","POSTVILLE, IA US",,,"   89",",,7","  102",",,7,0700","  -11",",,7"," -100",",,7","  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-02","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","  -67",",,7"," -111",",,7"," -100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-03","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0","T,,7","  102",",,7,0700","  -44",",,7"," -100",",,7","  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-04","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   76",",,7,0700","   33",",,7","  -67",",,7","  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-05","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   72",",,7","  -28",",,7","  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-06","43.09","-91.5581","355.1","POSTVILLE, IA US","    0",",,7,0700","    0",",,7","   51",",,7,0700","   94",",,7","  -44",",,7","  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-07","43.09","-91.5581","355.1","POSTVILLE, IA US","  109",",,7,0700","    0",",,7","    0","T,,7,0700","   61",",,7","  -28",",,7","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00136766","2019-01-08","43.09","-91.5581","355.1","POSTVILLE, IA US","    0","T,,7,0700","    0",",,7","    0","T,,7,0700","   72",",,7","  -11",",,7","   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
