"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031402","2018-07-03","49.0","-113.3833","1354.0","CARWAY, AB CA","   28",",,C",,,"  134",",,C","   52",",,C","   93",",,C","   34",",,C","  440",",,C"
"CA003031402","2018-07-04","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  177",",,C","   26",",,C","  102",",,C","    0",",,C","    0",",,C"
"CA003031402","2018-07-05","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  261",",,C","   94",",,C","  178",",,C","   12",",,C","  330",",,C"
"CA003031402","2018-07-06","49.0","-113.3833","1354.0","CARWAY, AB CA",,,,,,,"  129",",,C",,,"   21",",,C","  650",",,C"
"CA003031402","2018-07-07","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  241",",,C","  101",",,C","  171",",,C","   23",",,C","  610",",,C"
"CA003031402","2018-07-08","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  256",",,C","   54",",,C","  155",",,C","    0",",,C","    0",",,C"
"CA003031402","2018-07-09","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  296",",,C","   46",",,C","  171",",,C","   21",",,C","  410",",,C"
"CA003031402","2018-07-10","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  257",",,C","  101",",,C","  179",",,C","    1",",,C","  570",",,C"
"CA003031402","2018-07-11","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  234",",,C","   87",",,C","  161",",,C","    0",",,C","    0",",,C"
"CA003031402","2018-07-12","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  265",",,C","  125",",,C","  195",",,C","   27",",,C","  390",",,C"
"CA003031402","2018-07-13","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  294",",,C","  115",",,C","  205",",,C","   21",",,C","  460",",,C"
"CA003031402","2018-07-14","49.0","-113.3833","1354.0","CARWAY, AB CA","   11",",,C",,,"  222",",,C","   75",",,C","  149",",,C","    1",",,C","  590",",,C"
"CA003031402","2018-07-15","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  255",",,C","   43",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA003031402","2018-07-16","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  300",",,C","   99",",,C","  199",",,C",,,,
"CA003031402","2018-07-17","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  312",",,C","  132",",,C","  222",",,C",,,,
"CA003031402","2018-07-18","49.0","-113.3833","1354.0","CARWAY, AB CA","    0",",,C",,,"  277",",,C","  142",",,C","  209",",,C","    2",",,C","  340",",,C"
