"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00471847","2018-10-18","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  161",",,7","  -56",",,7",,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-19","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  156",",,7","  106",",,7",,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-20","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   23",",,7,1600","   13",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-21","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7","  -67",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-22","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  122",",,7","  -56",",,7",,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-23","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-24","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -67",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-25","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","  -17",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-26","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-27","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   28",",,7,1600","    0",",,7","    0",",,7","   89",",,7","   39",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-28","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","  107",",,7,1600","    0",",,7","    0",",,7","   61",",,7","   44",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-29","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,"   50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-30","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    5",",,7,1600","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-10-31","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-01","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   72",",,7","  -72",",,7",,,,,,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-02","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,"   39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-03","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   61",",,7","  -72",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-04","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","  130",",,7,1600","   48",",,7","   51",",,7","   56",",,7","  -22",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-05","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   66",",,7,1600","    0",",,7","    0",",,7","   28",",,7","    0",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-06","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","  155",",,7,1600","    0",",,7","    0",",,7","   39",",,7","   17",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-07","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   36",",,7,1600","   13",",,7","    0",",,7","   17",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-08","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    5",",,7,1600","   10",",,7","    0",",,7","  -28",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-09","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   53",",,7,1600","   61",",,7","   51",",,7","  -50",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-10","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    8",",,7,1600","   10",",,7","   51",",,7","  -67",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-11","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   18",",,7,1600","   28",",,7","   76",",,7","  -39",",,7","  -89",",,7",,,,,,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-12","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    3",",,7,1600","    5",",,7","   76",",,7","  -39",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-13","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -83",",,7"," -156",",,7",,,,,,,,," -117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-14","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","    6",",,7"," -161",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-15","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","   22",",,7","  -33",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-16","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","   17",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-17","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -33",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-18","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -44",",,7"," -183",",,7",,,,,,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-19","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   28",",,7,1600","   30",",,7","   51",",,7","  -39",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-20","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   15",",,7,1600","   15",",,7","   76",",,7","  -61",",,7"," -128",",,7",,,,,,,,,"  -72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-21","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -61",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-22","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-23","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","   67",",,7","  -28",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-24","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   79",",,7,1600","    0",",,7","    0",",,7","   56",",,7","   -6",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-25","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","    0",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-26","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  -56",",,7"," -111",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-27","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   25",",,7,1600","    5",",,7","    0",",,7","  -67",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-28","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  -44",",,7"," -161",",,7",,,,,,,,,"  -50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-29","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   23",",,7,1600","   23",",,7","   25",",,7","  -33",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-11-30","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -22",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-01","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -17",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-02","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   48",",,7,1600","   48",",,7","   76",",,7","  -11",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-03","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -11",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-04","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -39",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-05","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -39",",,7","  -89",",,7",,,,,,,,,"  -56",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-06","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -56",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-07","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -83",",,7"," -217",",,7",,,,,,,,,"  -83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-08","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -83",",,7"," -172",",,7",,,,,,,,,"  -89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-09","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -28",",,7"," -100",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-10","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -33",",,7"," -144",",,7",,,,,,,,,"  -83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-11","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -67",",,7"," -144",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-12","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    5",",,7,1600","    5",",,7","   51",",,7","   -6",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-13","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -11",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-14","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","   17",",,7","  -61",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-15","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","   67",",,7"," -128",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-16","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","   44",",,7","  -33",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-17","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","   22",",,7","  -89",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-18","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","   33",",,7"," -117",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-19","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","   39",",,7","  -17",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-20","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   58",",,7,1600","    0",",,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-21","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  -11",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-22","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","    0",",,7","  -50",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-23","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   15",",,7,1600","   15",",,7","   25",",,7","  -33",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-24","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -50",",,7"," -106",",,7",,,,,,,,,"  -61",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-25","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -28",",,7"," -128",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-26","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   25",",,7","  -22",",,7"," -117",",,7",,,,,,,,,"  -22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-27","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","  206",",,7,1600","   79",",,7","   51",",,7","   17",",,7","  -28",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-28","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   28",",,7,1600","   28",",,7","   76",",,7","   17",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-29","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    3",",,7,1600","    3",",,7","   76",",,7","  -89",",,7"," -128",",,7",,,,,,,,," -111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-30","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","  -39",",,7"," -128",",,7",,,,,,,,,"  -39",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2018-12-31","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   30",",,7,1600","   30",",,7","  102",",,7","  -33",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-01","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   20",",,7,1600","   20",",,7","  127",",,7","  -50",",,7"," -183",",,7",,,,,,,,," -133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-02","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  127",",,7","  -83",",,7"," -256",",,7",,,,,,,,,"  -83",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-03","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  102",",,7","   17",",,7"," -111",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-04","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  102",",,7","   39",",,7"," -100",",,7",,,,,,,,,"   33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-05","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","   33",",,7","  -89",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-06","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   76",",,7","    0",",,7","  -94",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-07","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   61",",,7,1600","   10",",,7","   51",",,7","   22",",,7","  -28",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-08","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-09","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -78",",,7"," -156",",,7",,,,,,,,," -117",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-10","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -67",",,7"," -172",",,7",,,,,,,,,"  -67",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-11","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -28",",,7","  -94",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-12","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -28",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-13","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -22",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-14","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    5",",,7,1600","    3",",,7","   51",",,7","  -17",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-15","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    3",",,7,1600","    0",",,7","   51",",,7","  -17",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-16","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -28",",,7"," -161",",,7",,,,,,,,,"  -94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-17","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -78",",,7"," -183",",,7",,,,,,,,,"  -78",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-18","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7","  -78",",,7"," -217",",,7",,,,,,,,," -139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-19","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7"," -139",",,7"," -222",",,7",,,,,,,,," -139",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-20","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7"," -139",",,7"," -272",",,7",,,,,,,,," -156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-21","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","   51",",,7"," -106",",,7"," -261",",,7",,,,,,,,," -111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-22","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   46",",,7,1600","   48",",,7","  102",",,7","  -94",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-23","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  102",",,7","  -67",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-24","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   48",",,7,1600","   53",",,7","  152",",,7","  -89",",,7"," -167",",,7",,,,,,,,," -167",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-25","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  152",",,7"," -167",",,7"," -294",",,7",,,,,,,,," -206",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-26","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  152",",,7"," -150",",,7"," -344",",,7",,,,,,,,," -156",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-27","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  152",",,7"," -150",",,7"," -344",",,7",,,,,,,,," -183",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-28","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","   36",",,7,1600","   38",",,7","  178",",,7"," -128",",,7"," -189",",,7",,,,,,,,," -133",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-29","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    3",",,7,1600","    3",",,7","  178",",,7"," -133",",,7"," -267",",,7",,,,,,,,," -261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-30","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  178",",,7"," -256",",,7"," -356",",,7",,,,,,,,," -261",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-01-31","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  178",",,7"," -222",",,7"," -394",",,7",,,,,,,,," -228",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-02-01","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  178",",,7"," -111",",,7"," -267",",,7",,,,,,,,," -111",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
"USC00471847","2019-02-02","45.8003","-91.4594","396.2","COUDERAY 7 W, WI US","    0",",,7,1600","    0",",,7","  152",",,7","  -11",",,7"," -133",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,,,
