"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF005547860","2018-10-07","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  270",",,S","  114",",,S",,,"  177","H,,S"
"SF005547860","2018-10-08","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  233",",,S","  125",",,S",,,"  162","H,,S"
"SF005547860","2018-10-09","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  236",",,S","  123",",,S",,,"  171","H,,S"
"SF005547860","2018-10-10","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  263",",,S","  148",",,S",,,"  197","H,,S"
"SF005547860","2018-10-11","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  301",",,S","  161",",,S",,,"  238","H,,S"
"SF005547860","2018-10-12","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  331",",,S","  202",",,S",,,"  262","H,,S"
"SF005547860","2018-10-21","-25.1","30.467","1425.0","LYDENBURG, SF","  150",",,S","  224",",,S","   99",",,S",,,"  143","H,,S"
"SF005547860","2018-10-22","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  202",",,S","   95",",,S",,,"  137","H,,S"
"SF005547860","2018-10-23","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  209",",,S","   97",",,S",,,"  144","H,,S"
"SF005547860","2018-10-24","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  229",",,S","  112",",,S",,,"  171","H,,S"
"SF005547860","2018-10-25","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  257",",,S","  147",",,S",,,"  210","H,,S"
"SF005547860","2018-10-26","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  282",",,S","  140",",,S",,,"  229","H,,S"
"SF005547860","2018-10-27","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  287",",,S","  150",",,S",,,"  215","H,,S"
"SF005547860","2018-10-28","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  287",",,S","  154",",,S",,,"  220","H,,S"
"SF005547860","2018-10-29","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  284",",,S","  145",",,S",,,"  187","H,,S"
"SF005547860","2018-10-30","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  319",",,S","  164",",,S",,,"  253","H,,S"
"SF005547860","2018-10-31","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  319",",,S","  178",",,S",,,"  221","H,,S"
"SF005547860","2018-11-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  297",",,S","  159",",,S",,,"  201","H,,S"
"SF005547860","2018-11-02","-25.1","30.467","1425.0","LYDENBURG, SF","   41",",,S","  275",",,S","  133",",,S",,,"  149","H,,S"
"SF005547860","2018-11-03","-25.1","30.467","1425.0","LYDENBURG, SF","  231",",,S","  187",",,S","  120",",,S",,,"  153","H,,S"
"SF005547860","2018-11-04","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  249",",,S","  131",",,S",,,"  188","H,,S"
"SF005547860","2018-11-05","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  326",",,S","  172",",,S",,,"  248","H,,S"
"SF005547860","2018-11-06","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  326",",,S","  187",",I,S",,,"  220","H,,S"
"SF005547860","2018-11-07","-25.1","30.467","1425.0","LYDENBURG, SF","  511",",,S","  128",",I,S","  107",",,S",,,"  115","H,,S"
"SF005547860","2018-11-08","-25.1","30.467","1425.0","LYDENBURG, SF","  119",",,S","  194",",,S","   98",",,S",,,"  138","H,,S"
"SF005547860","2018-11-09","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  249",",,S","  109",",,S",,,"  181","H,,S"
"SF005547860","2018-11-10","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  249",",,S","  121",",,S",,,"  170","H,,S"
"SF005547860","2018-11-11","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  284",",,S","  155",",,S",,,"  218","H,,S"
"SF005547860","2018-11-12","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  284",",,S","  129",",,S",,,"  187","H,,S"
"SF005547860","2018-11-13","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  261",",,S","  143",",,S",,,"  204","H,,S"
"SF005547860","2018-11-14","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  262",",,S","  150",",,S",,,"  208","H,,S"
"SF005547860","2018-11-15","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  278",",,S","  156",",,S",,,"  217","H,,S"
"SF005547860","2018-11-16","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  311",",,S","  186",",,S",,,"  252","H,,S"
"SF005547860","2018-11-23","-25.1","30.467","1425.0","LYDENBURG, SF","   41",",,S","  253",",,S","  155",",,S",,,"  180","H,,S"
"SF005547860","2018-11-24","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  247",",,S","  160",",,S",,,"  193","H,,S"
"SF005547860","2018-11-25","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  306",",,S","  176",",,S",,,"  244","H,,S"
"SF005547860","2018-11-26","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  323",",,S","  203",",,S",,,"  266","H,,S"
"SF005547860","2018-11-27","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  334",",,S","  217",",,S",,,"  277","H,,S"
"SF005547860","2018-11-28","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  360",",,S","  159",",,S",,,"  258","H,,S"
"SF005547860","2018-11-29","-25.1","30.467","1425.0","LYDENBURG, SF","  541",",,S",,,"  121",",,S",,,"  131","H,,S"
"SF005547860","2018-11-30","-25.1","30.467","1425.0","LYDENBURG, SF","  511",",,S","  180",",,S",,,,,"  150","H,,S"
"SF005547860","2018-12-23","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  283",",,S","  186",",,S",,,"  217","H,,S"
"SF005547860","2018-12-25","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  317",",,S","  209",",,S",,,"  250","H,,S"
"SF005547860","2018-12-26","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  370",",,S","  240",",,S",,,"  294","H,,S"
"SF005547860","2018-12-31","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  299",",,S","  203",",,S",,,"  234","H,,S"
"SF005547860","2019-01-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  306",",,S","  203",",,S",,,"  251","H,,S"
"SF005547860","2019-01-04","-25.1","30.467","1425.0","LYDENBURG, SF","  429",",,S","  229",",,S","  166",",,S",,,"  189","H,,S"
"SF005547860","2019-01-05","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  307",",,S","  181",",,S",,,"  244","H,,S"
"SF005547860","2019-01-06","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  307",",,S","  171",",,S",,,"  198","H,,S"
"SF005547860","2019-01-07","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  240",",,S","  171",",,S",,,"  199","H,,S"
"SF005547860","2019-01-08","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  303",",,S","  170",",,S",,,"  239","H,,S"
"SF005547860","2019-01-09","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  312",",,S","  180",",,S",,,"  242","H,,S"
"SF005547860","2019-01-10","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  323",",,S","  213",",,S",,,"  258","H,,S"
"SF005547860","2019-01-11","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  329",",,S","  227",",,S",,,"  265","H,,S"
"SF005547860","2019-01-12","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  354",",,S","  221",",,S",,,"  287","H,,S"
"SF005547860","2019-01-13","-25.1","30.467","1425.0","LYDENBURG, SF","   71",",,S","  354",",,S","  205",",,S",,,"  246","H,,S"
"SF005547860","2019-01-14","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  331",",,S","  223",",,S",,,"  271","H,,S"
"SF005547860","2019-01-15","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  331",",,S","  208",",,S",,,"  247","H,,S"
"SF005547860","2019-01-16","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  303",",,S","  209",",,S",,,"  244","H,,S"
"SF005547860","2019-01-17","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  303",",,S","  204",",,S",,,"  241","H,,S"
"SF005547860","2019-01-18","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  307",",,S","  201",",,S",,,"  247","H,,S"
"SF005547860","2019-01-19","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  318",",,S","  183",",,S",,,"  233","H,,S"
"SF005547860","2019-01-20","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  318",",,S","  149",",,S",,,"  188","H,,S"
"SF005547860","2019-01-21","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  259",",,S","  123",",,S",,,"  195","H,,S"
"SF005547860","2019-01-22","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  288",",,S","  155",",,S",,,"  219","H,,S"
"SF005547860","2019-01-23","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  298",",,S","  190",",,S",,,"  235","H,,S"
"SF005547860","2019-01-24","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  298",",,S","  177",",,S",,,"  227","H,,S"
"SF005547860","2019-01-25","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  283",",,S","  180",",,S",,,"  226","H,,S"
"SF005547860","2019-01-26","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  280",",,S","  180",",,S",,,"  225","H,,S"
"SF005547860","2019-01-27","-25.1","30.467","1425.0","LYDENBURG, SF","   99",",,S","  280",",,S","  160",",,S",,,"  170","H,,S"
"SF005547860","2019-01-28","-25.1","30.467","1425.0","LYDENBURG, SF","  191",",,S","  215",",,S","  160",",,S",,,"  182","H,,S"
"SF005547860","2019-01-29","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  247",",,S","  161",",,S",,,"  193","H,,S"
"SF005547860","2019-01-30","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  282",",,S","  171",",,S",,,"  220","H,,S"
"SF005547860","2019-01-31","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  297",",,S","  175",",,S",,,"  236","H,,S"
"SF005547860","2019-02-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  297",",,S","  193",",,S",,,"  226","H,,S"
"SF005547860","2019-02-02","-25.1","30.467","1425.0","LYDENBURG, SF","    8",",,S","  287",",,S","  193",",,S",,,"  231","H,,S"
"SF005547860","2019-02-03","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  287",",,S","  186",",,S",,,"  228","H,,S"
"SF005547860","2019-02-04","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  308",",,S","  192",",,S",,,"  243","H,,S"
"SF005547860","2019-02-05","-25.1","30.467","1425.0","LYDENBURG, SF","  719",",,S","  308",",,S","  174",",,S",,,"  192","H,,S"
"SF005547860","2019-02-06","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  246",",,S","  183",",,S",,,"  203","H,,S"
"SF005547860","2019-02-07","-25.1","30.467","1425.0","LYDENBURG, SF","   20",",,S","  257",",,S","  188",",,S",,,"  212","H,,S"
"SF005547860","2019-02-08","-25.1","30.467","1425.0","LYDENBURG, SF","   20",",,S","  257",",,S","  169",",,S",,,"  204","H,,S"
"SF005547860","2019-02-09","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  289",",,S","  192",",,S",,,"  232","H,,S"
"SF005547860","2019-02-10","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  289",",,S","  192",",,S",,,"  236","H,,S"
"SF005547860","2019-02-11","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  325",",,S","  193",",,S",,,"  257","H,,S"
"SF005547860","2019-02-12","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  325",",,S","  199",",,S",,,"  260","H,,S"
"SF005547860","2019-02-13","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  313",",,S","  191",",,S",,,"  246","H,,S"
"SF005547860","2019-02-14","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  298",",,S","  184",",,S",,,"  195","H,,S"
"SF005547860","2019-02-15","-25.1","30.467","1425.0","LYDENBURG, SF","  480",",,S","  212",",,S","  181",",,S",,,"  198","H,,S"
"SF005547860","2019-02-16","-25.1","30.467","1425.0","LYDENBURG, SF","  290",",,S","  265",",,S","  201",",,S",,,"  221","H,,S"
"SF005547860","2019-02-17","-25.1","30.467","1425.0","LYDENBURG, SF","  320",",,S","  265",",,S","  171",",,S",,,"  214","H,,S"
"SF005547860","2019-02-18","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  260",",,S","  160",",,S",,,"  203","H,,S"
"SF005547860","2019-02-19","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  256",",,S","  163",",,S",,,"  201","H,,S"
"SF005547860","2019-02-20","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  291",",,S","  166",",,S",,,"  221","H,,S"
"SF005547860","2019-02-21","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  299",",,S","  200",",,S",,,"  243","H,,S"
"SF005547860","2019-02-22","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  299",",,S","  188",",,S",,,"  216","H,,S"
"SF005547860","2019-02-23","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  290",",,S","  179",",,S",,,"  238","H,,S"
"SF005547860","2019-02-24","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  301",",,S","  193",",,S",,,"  247","H,,S"
"SF005547860","2019-02-25","-25.1","30.467","1425.0","LYDENBURG, SF","    5",",,S","  301",",,S","  194",",,S",,,"  214","H,,S"
"SF005547860","2019-02-26","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  290",",,S","  181",",,S",,,"  236","H,,S"
"SF005547860","2019-02-27","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  317",",,S","  180",",,S",,,"  246","H,,S"
"SF005547860","2019-02-28","-25.1","30.467","1425.0","LYDENBURG, SF","   51",",,S","  317",",,S","  180",",,S",,,"  248","H,,S"
"SF005547860","2019-03-01","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  303",",,S","  217",",,S",,,"  258","H,,S"
"SF005547860","2019-03-02","-25.1","30.467","1425.0","LYDENBURG, SF","   61",",,S","  303",",,S","  210",",,S",,,"  235","H,,S"
"SF005547860","2019-03-03","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  306",",,S","  202",",,S",,,"  243","H,,S"
"SF005547860","2019-03-04","-25.1","30.467","1425.0","LYDENBURG, SF","   41",",,S","  306",",,S","  202",",,S",,,"  231","H,,S"
"SF005547860","2019-03-05","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  283",",,S","  201",",,S",,,"  229","H,,S"
"SF005547860","2019-03-06","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  283",",,S","  186",",,S",,,"  215","H,,S"
"SF005547860","2019-03-07","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  265",",,S","  176",",,S",,,"  216","H,,S"
"SF005547860","2019-03-08","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  275",",,S","  184",",,S",,,"  224","H,,S"
"SF005547860","2019-03-09","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  286",",,S","  172",",,S",,,"  224","H,,S"
"SF005547860","2019-03-10","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  289",",,S","  199",",,S",,,"  239","H,,S"
"SF005547860","2019-03-11","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  289",",,S","  182",",,S",,,"  216","H,,S"
"SF005547860","2019-03-12","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  251",",,S","  180",",,S",,,"  207","H,,S"
"SF005547860","2019-03-13","-25.1","30.467","1425.0","LYDENBURG, SF","    8",",,S","  247",",,S","  184",",,S",,,"  197","H,,S"
"SF005547860","2019-03-14","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  265",",,S","  181",",,S",,,"  222","H,,S"
"SF005547860","2019-03-15","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  265",",,S","  180",",,S",,,"  202","H,,S"
"SF005547860","2019-03-16","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  246",",,S","  170",",,S",,,"  199","H,,S"
"SF005547860","2019-03-17","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  259",",,S","  172",",,S",,,"  209","H,,S"
"SF005547860","2019-03-18","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  293",",,S","  172",",,S",,,"  237","H,,S"
"SF005547860","2019-03-19","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  293",",,S","  191",",,S",,,"  216","H,,S"
"SF005547860","2019-03-20","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  294",",,S",,,,,"  234","H,,S"
"SF005547860","2019-03-21","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  295",",,S","  213",",,S",,,"  243","H,,S"
"SF005547860","2019-03-22","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  295",",,S","  188",",,S",,,"  214","H,,S"
"SF005547860","2019-03-23","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  248",",,S","  168",",,S",,,"  199","H,,S"
"SF005547860","2019-03-24","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  248",",,S","  173",",,S",,,"  200","H,,S"
"SF005547860","2019-03-25","-25.1","30.467","1425.0","LYDENBURG, SF","   79",",,S","  314",",,S","  177",",,S",,,"  244","H,,S"
"SF005547860","2019-03-26","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  314",",,S","  189",",,S",,,"  207","H,,S"
"SF005547860","2019-03-27","-25.1","30.467","1425.0","LYDENBURG, SF","   99",",,S","  230",",,S","  164",",,S",,,"  181","H,,S"
"SF005547860","2019-03-28","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  271",",,S","  164",",,S",,,"  217","H,,S"
"SF005547860","2019-03-29","-25.1","30.467","1425.0","LYDENBURG, SF","    3",",,S","  300",",,S","  196",",,S",,,"  246","H,,S"
"SF005547860","2019-03-30","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  300",",,S","  183",",,S",,,"  206","H,,S"
"SF005547860","2019-03-31","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  262",",,S","  184",",,S",,,"  212","H,,S"
"SF005547860","2019-04-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  300",",,S","  175",",,S",,,"  239","H,,S"
"SF005547860","2019-04-02","-25.1","30.467","1425.0","LYDENBURG, SF","    5",",,S","  300",",,S","  153",",,S",,,"  173","H,,S"
"SF005547860","2019-04-03","-25.1","30.467","1425.0","LYDENBURG, SF","  239",",,S","  196",",,S","  153",",,S",,,"  171","H,,S"
"SF005547860","2019-04-04","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  250",",,S","  159",",,S",,,"  201","H,,S"
"SF005547860","2019-04-05","-25.1","30.467","1425.0","LYDENBURG, SF","    8",",,S","  288",",,S","  175",",,S",,,"  229","H,,S"
"SF005547860","2019-04-06","-25.1","30.467","1425.0","LYDENBURG, SF","   51",",,S","  288",",,S","  156",",,S",,,"  164","H,,S"
"SF005547860","2019-04-07","-25.1","30.467","1425.0","LYDENBURG, SF","  150",",,S","  201",",,S","  158",",,S",,,"  178","H,,S"
"SF005547860","2019-04-08","-25.1","30.467","1425.0","LYDENBURG, SF","   20",",,S","  215",",,S","  178",",,S",,,"  192","H,,S"
"SF005547860","2019-04-09","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  283",",,S","  178",",,S",,,"  230","H,,S"
"SF005547860","2019-04-10","-25.1","30.467","1425.0","LYDENBURG, SF","   20",",,S","  283",",,S","  173",",,S",,,"  190","H,,S"
"SF005547860","2019-04-11","-25.1","30.467","1425.0","LYDENBURG, SF","   71",",,S","  205",",,S","  166",",,S",,,"  182","H,,S"
"SF005547860","2019-04-12","-25.1","30.467","1425.0","LYDENBURG, SF","   20",",,S","  208",",,S","  159",",,S",,,"  179","H,,S"
"SF005547860","2019-04-13","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  236",",,S","  164",",,S",,,"  192","H,,S"
"SF005547860","2019-04-14","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  260",",,S","  160",",,S",,,"  209","H,,S"
"SF005547860","2019-04-15","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  290",",,S","  185",",,S",,,"  232","H,,S"
"SF005547860","2019-04-16","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  290",",,S","  176",",,S",,,"  204","H,,S"
"SF005547860","2019-04-17","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  251",",,S","  166",",,S",,,"  201","H,,S"
"SF005547860","2019-04-18","-25.1","30.467","1425.0","LYDENBURG, SF","    5",",,S","  253",",,S","  174",",,S",,,"  205","H,,S"
"SF005547860","2019-04-19","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  262",",,S","  172",",,S",,,"  208","H,,S"
"SF005547860","2019-04-20","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  263",",,S","  167",",,S",,,"  216","H,,S"
"SF005547860","2019-04-21","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  263",",,S","  181",",,S",,,"  213","H,,S"
"SF005547860","2019-04-22","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  261",",,S","  164",",,S",,,"  176","H,,S"
"SF005547860","2019-04-23","-25.1","30.467","1425.0","LYDENBURG, SF","   30",",,S","  229",",,S","  161",",,S",,,"  189","H,,S"
"SF005547860","2019-04-24","-25.1","30.467","1425.0","LYDENBURG, SF","   10",",,S","  238",",,S","  166",",,S",,,"  197","H,,S"
"SF005547860","2019-04-25","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  268",",,S","  170",",,S",,,"  212","H,,S"
"SF005547860","2019-04-26","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  289",",,S","  184",",,S",,,"  235","H,,S"
"SF005547860","2019-04-27","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  221",",,S","  172",",,S",,,"  196","H,,S"
"SF005547860","2019-04-28","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  232",",,S","  162",",,S",,,"  191","H,,S"
"SF005547860","2019-04-29","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  232",",,S","  156",",,S",,,"  184","H,,S"
"SF005547860","2019-04-30","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  231",",,S","  140",",,S",,,"  184","H,,S"
"SF005547860","2019-05-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  257",",,S","  158",",,S",,,"  206","H,,S"
"SF005547860","2019-05-02","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  257",",,S","  151",",,S",,,"  194","H,,S"
"SF005547860","2019-05-03","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  269",",,S","  170",",,S",,,"  215","H,,S"
"SF005547860","2019-05-04","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  288",",,S","  180",",,S",,,"  234","H,,S"
"SF005547860","2019-05-05","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  288",",,S","  168",",,S",,,"  196","H,,S"
"SF005547860","2019-05-06","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  263",",,S","  163",",,S",,,"  203","H,,S"
"SF005547860","2019-05-07","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  263",",,S","  156",",,S",,,"  181","H,,S"
"SF005547860","2019-05-08","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  239",",,S","  154",",,S",,,"  193","H,,S"
"SF005547860","2019-05-09","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  272",",,S","  156",",,S",,,"  211","H,,S"
"SF005547860","2019-05-10","-25.1","30.467","1425.0","LYDENBURG, SF","   71",",,S","  272",",,S","  138",",,S",,,"  160","H,,S"
"SF005547860","2019-05-11","-25.1","30.467","1425.0","LYDENBURG, SF","    5",",,S","  221",",,S","  142",",,S",,,"  174","H,,S"
"SF005547860","2019-05-12","-25.1","30.467","1425.0","LYDENBURG, SF","    0",",,S","  221",",,S","  148",",,S",,,"  166","H,,S"
"SF005547860","2019-05-13","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  241",",,S","  139",",,S",,,"  179","H,,S"
"SF005547860","2019-05-14","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  241",",,S","  131",",,S",,,"  170","H,,S"
"SF005547860","2019-05-15","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  220",",,S","  123",",,S",,,"  169","H,,S"
"SF005547860","2019-05-16","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  250",",,S","  140",",,S",,,"  193","H,,S"
"SF005547860","2019-05-17","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  250",",,S","  143",",,S",,,"  187","H,,S"
"SF005547860","2019-05-18","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  239",",,S","  149",",,S",,,"  191","H,,S"
"SF005547860","2019-05-19","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  237",",,S","  138",",,S",,,"  188","H,,S"
"SF005547860","2019-05-20","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  246",",,S","  145",",,S",,,"  195","H,,S"
"SF005547860","2019-05-21","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  267",",,S","  158",",,S",,,"  201","H,,S"
"SF005547860","2019-05-22","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  267",",,S","  145",",,S",,,"  169","H,,S"
"SF005547860","2019-05-23","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  235",",,S","  143",",,S",,,"  191","H,,S"
"SF005547860","2019-05-24","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  235",",,S","  140",",,S",,,"  169","H,,S"
"SF005547860","2019-05-25","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  216",",,S","  124",",,S",,,"  151","H,,S"
"SF005547860","2019-05-26","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  196",",,S","  117",",,S",,,"  151","H,,S"
"SF005547860","2019-05-27","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  204",",,S","  116",",,S",,,"  159","H,,S"
"SF005547860","2019-05-28","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  205",",,S","  121",",,S",,,"  163","H,,S"
"SF005547860","2019-05-29","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  205",",,S","  117",",,S",,,"  156","H,,S"
"SF005547860","2019-05-30","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  203",",,S","  123",",,S",,,"  157","H,,S"
"SF005547860","2019-05-31","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  203",",,S","  103",",,S",,,"  157","H,,S"
"SF005547860","2019-06-01","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  203",",,S","  114",",,S",,,"  148","H,,S"
"SF005547860","2019-06-02","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  202",",,S","  110",",,S",,,"  158","H,,S"
"SF005547860","2019-06-03","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  207",",,S","  125",",,S",,,"  159","H,,S"
"SF005547860","2019-06-04","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  234",",,S","  111",",,S",,,"  170","H,,S"
"SF005547860","2019-06-05","-25.1","30.467","1425.0","LYDENBURG, SF",,,"  262",",,S","  144",",,S",,,"  199","H,,S"
