"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006110556","2018-02-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","  210",",,C","  -80",",,C"," -130",",,C"," -105",",,C"
"CA006110556","2018-02-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"  160",",,C",,," -115",",,C",,
"CA006110556","2018-02-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   70",",,C","   70",",,C",,,"  -45",",,C",,,,
"CA006110556","2018-02-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","  230",",,C","  -60",",,C"," -105",",,C","  -83",",,C"
"CA006110556","2018-02-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"  210",",,C",,," -130",",,C",,
"CA006110556","2018-02-14","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C",,,"   50",",,C",,,,
"CA006110556","2018-02-15","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","  160",",,C","   70",",,C","    5",",,C","   38",",,C"
"CA006110556","2018-02-16","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"  120",",,C",,,"  -50",",,C",,
"CA006110556","2018-02-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  320",",,C","    0",",,C",,,"   50",",,C",,,,
"CA006110556","2018-02-20","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   72",",,C","    0",",,C","   80",",,C","  130",",,C"," -100",",,C","   15",",,C"
"CA006110556","2018-02-21","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   -5",",,C","   -5",",,C","   -5",",,C"
"CA006110556","2018-02-22","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C","  -60",",,C","  -30",",,C"
"CA006110556","2018-02-23","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  -45",",,C",,
"CA006110556","2018-02-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   20",",,C","    0",",,C",,,"   80",",,C",,,,
"CA006110556","2018-02-26","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0",",,C","    0",",,C","   80",",,C","  -25",",,C","   28",",,C"
"CA006110556","2018-02-27","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","  -25",",,C","   48",",,C"
"CA006110556","2018-02-28","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   20",",,C","   80",",,C"
"CA006110556","2018-03-01","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","  -20",",,C","   10",",,C"
"CA006110556","2018-03-02","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   10",",,C","  -15",",,C","   -3",",,C"
"CA006110556","2018-03-03","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  -90",",,C",,
"CA006110556","2018-03-04","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"   10",",,C",,,,
"CA006110556","2018-03-05","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","    0",",,C","  -90",",,C","  -45",",,C"
"CA006110556","2018-03-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","    0",",,C","    0",",,C","  -70",",,C","  -35",",,C"
"CA006110556","2018-03-07","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   20",",,C","   20",",,C","    0","T,I,C","   20",",,C","  -25",",,C","   -3",",,C"
"CA006110556","2018-03-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","   10",",I,C","   60",",I,C","  -15",",,C","  -45",",,C","  -30",",,C"
"CA006110556","2018-03-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   20",",,C","   20",",,C","   70",",,C","  -10",",,C","  -45",",,C","  -28",",,C"
"CA006110556","2018-03-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"  120",",,C",,," -110",",,C",,
"CA006110556","2018-03-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C",,,"  -35",",,C",,,,
"CA006110556","2018-03-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   40",",,C","   40",",,C","   80",",,C","  -35",",,C","  -90",",,C","  -63",",,C"
"CA006110556","2018-03-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","   10",",,C","   80",",,C","  -20",",,C","  -50",",,C","  -35",",,C"
"CA006110556","2018-03-14","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","   90",",,C","  -25",",,C","  -55",",,C","  -40",",,C"
"CA006110556","2018-03-15","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","   80",",,C","   15",",,C","  -75",",,C","  -30",",,C"
"CA006110556","2018-03-16","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","   70",",,C","  -35",",,C"," -115",",,C","  -75",",,C"
"CA006110556","2018-03-17","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"   50",",,C",,," -110",",,C",,
"CA006110556","2018-03-18","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"   45",",,C",,,,
"CA006110556","2018-03-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0","T,,C","  -25",",,C"," -105",",,C","  -65",",,C"
"CA006110556","2018-03-20","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0","T,,C","   15",",,C","  -95",",,C","  -40",",,C"
"CA006110556","2018-03-21","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0","T,,C","   35",",,C","  -75",",,C","  -20",",,C"
"CA006110556","2018-03-22","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   -5",",,C","  -75",",,C","  -40",",,C"
"CA006110556","2018-03-23","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  -70",",,C",,
"CA006110556","2018-03-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"   40",",,C",,,,
"CA006110556","2018-03-26","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C"," -100",",,C","   -8",",,C"
"CA006110556","2018-03-27","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   35",",,C","    0",",,C","    0",",,C","   55",",,C","  -35",",,C","   10",",,C"
"CA006110556","2018-03-28","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0",",,C","    0",",,C","   70",",,C","    0",",,C","   35",",,C"
"CA006110556","2018-03-29","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"    0",",,C",,
"CA006110556","2018-03-30","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  130",",,C","    0",",,C",,,"   50",",,C",,,,
"CA006110556","2018-03-31","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  -80",",,C",,
"CA006110556","2018-04-02","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   25",",,C","    0",",,C",,,,,,,,
"CA006110556","2018-04-03","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   92",",,C","   10",",,C","    0",",,C",,,"  -50",",,C",,
"CA006110556","2018-04-04","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","   10",",,C","    0","T,,C",,,"  -10",",,C",,
"CA006110556","2018-04-05","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","   60",",,C",,," -125",",,C",,
"CA006110556","2018-04-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0","T,,C",,," -120",",,C",,
"CA006110556","2018-04-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   38",",,C","    0",",,C",,,,,,,,
"CA006110556","2018-04-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   25",",,C","  -70",",,C","  -23",",,C"
"CA006110556","2018-04-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","  -35",",,C","    5",",,C"
"CA006110556","2018-04-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","  -15",",,C","   15",",,C"
"CA006110556","2018-04-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   46",",,C","    0",",,C","    0",",,C","   70",",,C","  -25",",,C","   23",",,C"
"CA006110556","2018-04-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  -10",",,C",,
"CA006110556","2018-04-15","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   40",",,C","   40",",,C",,,"   25",",,C",,,,
"CA006110556","2018-04-16","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"   90",",,C",,,"  -65",",,C",,
"CA006110556","2018-04-17","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","   10",",,C",,,"    5",",,C",,,,
"CA006110556","2018-04-18","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","  170",",,C","   20",",,C","  -15",",,C","    3",",,C"
"CA006110556","2018-04-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0","T,,C","  100",",,C","   15",",,C","  -20",",,C","   -3",",,C"
"CA006110556","2018-04-20","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"   80",",,C",,,"  -35",",,C",,
"CA006110556","2018-04-22","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  140",",,C",,,,
"CA006110556","2018-04-23","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  -25",",,C","   78",",,C"
"CA006110556","2018-04-24","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   62",",,C","    0",",,C","    0",",,C","  175",",,C","   90",",,C","  133",",,C"
"CA006110556","2018-04-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  240",",,C","    0",",,C","    0",",,C","  105",",,C","   70",",,C","   88",",,C"
"CA006110556","2018-04-26","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0",",,C","    0",",,C","  115",",,C","   10",",,C","   63",",,C"
"CA006110556","2018-04-27","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"   30",",,C",,
"CA006110556","2018-04-29","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   22",",,C","    0",",,C",,,"  160",",,C",,,,
"CA006110556","2018-04-30","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","  -10",",,C","   78",",,C"
"CA006110556","2018-05-01","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  -10",",,C","  133",",,C"
"CA006110556","2018-05-02","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   62",",,C","    0",",,C","    0",",,C","  240",",,C","  160",",,C","  200",",,C"
"CA006110556","2018-05-03","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   43",",,C","    0",",,C","    0",",,C","  155",",,C","  140",",,C","  148",",,C"
"CA006110556","2018-05-04","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"   60",",,C",,
"CA006110556","2018-05-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  240",",,C",,,,
"CA006110556","2018-05-07","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   60",",,C","  115",",,C"
"CA006110556","2018-05-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","   80",",,C","  163",",,C"
"CA006110556","2018-05-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   25",",,C","    0",",,C","    0",",,C","  260",",,C","   95",",,C","  178",",,C"
"CA006110556","2018-05-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","    0",",,C","    0",",,C","  165",",,C","  150",",,C","  158",",,C"
"CA006110556","2018-05-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"   20",",,C",,
"CA006110556","2018-05-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  210",",,C",,,,
"CA006110556","2018-05-14","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  130",",,C","    0",",,C","    0",",,C","  240",",,C","   10",",,C","  125",",,C"
"CA006110556","2018-05-15","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   12",",,C","    0",",,C","    0",",,C","  160",",,C","  140",",,C","  150",",,C"
"CA006110556","2018-05-16","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   60",",,C","  150",",,C"
"CA006110556","2018-05-17","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  110",",,C","  145",",,C"
"CA006110556","2018-05-18","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   14",",,C","    0",",,C","    0",",,C","  160",",,C","   80",",,C","  120",",,C"
"CA006110556","2018-05-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"   80",",,C",,
"CA006110556","2018-05-22","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  155",",,C",,,,
"CA006110556","2018-05-23","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","    0",",,C","    0",",,C","  195",",,C","   90",",,C","  143",",,C"
"CA006110556","2018-05-24","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  120",",,C","  195",",,C"
"CA006110556","2018-05-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  170",",,C",,
"CA006110556","2018-05-27","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  290",",,C",,,,
"CA006110556","2018-05-28","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   60",",,C","    0",",,C","    0",",,C","  270",",,C","  160",",,C","  215",",,C"
"CA006110556","2018-05-29","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  160",",,C","  223",",,C"
"CA006110556","2018-05-30","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C","  240",",,C"
"CA006110556","2018-05-31","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   90",",,C","    0",",,C","    0",",,C","  295",",,C","  180",",,C","  238",",,C"
"CA006110556","2018-06-01","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  170",",,C",,
"CA006110556","2018-06-05","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  110",",,C",,,,
"CA006110556","2018-06-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","   85",",,C","  153",",,C"
"CA006110556","2018-06-07","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  100",",,C","  163",",,C"
"CA006110556","2018-06-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  225",",,C","  105",",,C","  165",",,C"
"CA006110556","2018-06-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  105",",,C",,
"CA006110556","2018-06-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  245",",,C",,,,
"CA006110556","2018-06-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  230",",,C","  125",",,C","  178",",,C"
"CA006110556","2018-06-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"   95",",,C",,
"CA006110556","2018-06-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  275",",,C",,,,
"CA006110556","2018-06-14","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  130",",,C",,
"CA006110556","2018-06-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  220",",,C",,,,
"CA006110556","2018-06-20","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   95",",,C","  175",",,C"
"CA006110556","2018-06-21","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  135",",,C",,
"CA006110556","2018-06-24","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   35",",,C","    0",",,C",,,"  245",",,C",,,,
"CA006110556","2018-06-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  105",",,C",,
"CA006110556","2018-07-03","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  350",",,C",,,,
"CA006110556","2018-07-04","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  335",",,C","  165",",,C","  250",",,C"
"CA006110556","2018-07-05","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   20",",,C","    0",",,C","    0",",,C","  345",",,C","  230",",,C","  288",",,C"
"CA006110556","2018-07-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  160",",,C","  190",",,C"
"CA006110556","2018-07-07","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  120",",,C",,
"CA006110556","2018-07-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  295",",,C",,,,
"CA006110556","2018-07-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  155",",,C","  235",",,C"
"CA006110556","2018-07-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  190",",,C",,
"CA006110556","2018-07-11","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  260",",,C",,,,
"CA006110556","2018-07-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  140",",,C","  215",",,C"
"CA006110556","2018-07-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  140",",,C",,
"CA006110556","2018-07-15","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C",,,"  310",",,C",,,,
"CA006110556","2018-07-16","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   72",",,C","    0",",,C","    0",",,C","  280",",,C","  180",",,C","  230",",,C"
"CA006110556","2018-07-17","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","  170",",,C","  205",",,C"
"CA006110556","2018-07-18","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  125",",,C","  198",",,C"
"CA006110556","2018-07-19","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","  170",",,C","  240",",,C"
"CA006110556","2018-07-20","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  180",",,C",,
"CA006110556","2018-07-22","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  202",",,C","    0",",,C",,,"  300",",,C",,,,
"CA006110556","2018-07-23","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  155",",,C","  213",",,C"
"CA006110556","2018-07-24","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  194",",,C","    0",",,C","    0",",,C","  275",",,C","  200",",,C","  238",",,C"
"CA006110556","2018-07-25","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0",",,C","    0",",,C","  265",",,C","  190",",,C","  228",",,C"
"CA006110556","2018-07-26","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  160",",,C",,
"CA006110556","2018-07-29","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  112",",,C","    0",",,C",,,"  285",",,C",,,,
"CA006110556","2018-07-30","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  120",",,C","  193",",,C"
"CA006110556","2018-07-31","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0","T,,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C","  210",",,C"
"CA006110556","2018-08-01","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   48",",,C","    0",",,C","    0",",,C","  255",",,C","  190",",,C","  223",",,C"
"CA006110556","2018-08-02","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  180",",,C","  230",",,C"
"CA006110556","2018-08-03","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  180",",,C",,
"CA006110556","2018-08-06","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  124",",,C","    0",",,C",,,"  325",",,C",,,,
"CA006110556","2018-08-07","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   50",",,C","    0",",,C","    0",",,C","  270",",,C","  180",",,C","  225",",,C"
"CA006110556","2018-08-08","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   20",",,C","    0",",,C","    0",",,C","  250",",,C","  180",",,C","  215",",,C"
"CA006110556","2018-08-09","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","  154",",,C","    0",",,C","    0",",,C","  275",",,C","  140",",,C","  208",",,C"
"CA006110556","2018-08-10","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA",,,,,"    0",",,C",,,"  145",",,C",,
"CA006110556","2018-08-12","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","   10",",,C","    0",",,C",,,"  270",",,C",,,,
"CA006110556","2018-08-13","44.3833","-79.7333","305.0","BARRIE LANDFILL, ON CA","    0",",,C","    0",",,C","    0",",,C","  285",",,C","  145",",,C","  215",",,C"
