"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006119M51","2019-10-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  139",",,C","   80",",,C","  110",",,C","   15",",,C","  400",",,C"
"CA006119M51","2019-10-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  149",",,C","   98",",,C","  124",",,C","   13",",,C","  710",",,C"
"CA006119M51","2019-10-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  148",",,C","   93",",,C","  120",",,C","   24",",,C","  660",",,C"
"CA006119M51","2019-10-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  107",",,C","   60",",,C","   84",",,C","   27",",,C","  830",",,C"
"CA006119M51","2019-10-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   93",",,C","   70",",,C","   81",",,C","   31",",,C","  470",",,C"
"CA006119M51","2019-10-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  100",",,C","   74",",,C","   87",",,C","   11",",,C","  690",",,C"
"CA006119M51","2019-10-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  120",",,C","   84",",,C","  102",",,C","   29",",,C","  760",",,C"
"CA006119M51","2019-10-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  149",",,C","   92",",,C","  120",",,C","   16",",,C","  390",",,C"
"CA006119M51","2019-10-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  118",",,C","   81",",,C","   99",",,C","   18",",,C","  440",",,C"
"CA006119M51","2019-10-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   81",",,C","   52",",,C","   67",",,C","    4",",,C","  380",",,C"
"CA006119M51","2019-10-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   60",",,C","   18",",,C","   39",",,C","   33",",,C","  980",",,C"
"CA006119M51","2019-11-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   64",",,C","   30",",,C","   47",",,C","   27",",,C","  660",",,C"
"CA006119M51","2019-11-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   56",",,C","   17",",,C","   36",",,C","   31",",,C","  660",",,C"
"CA006119M51","2019-11-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   92",",,C","   40",",,C","   66",",,C","   20",",,C","  720",",,C"
"CA006119M51","2019-11-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   78",",,C","   -1",",,C","   38",",,C","   26",",,C","  770",",,C"
"CA006119M51","2019-11-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   32",",,C","   -7",",,C","   12",",,C","   30",",,C","  650",",,C"
"CA006119M51","2019-11-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    6",",,C","  -33",",,C","  -13",",,C","   35",",,C","  520",",,C"
"CA006119M51","2019-11-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    2",",,C","  -42",",,C","  -20",",,C","   24",",,C","  510",",,C"
"CA006119M51","2019-11-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   44",",,C","   -9",",,C","   17",",,C","   23",",,C","  700",",,C"
"CA006119M51","2019-11-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   48",",,C","  -38",",,C","    5",",,C","   32",",,C","  540",",,C"
"CA006119M51","2019-11-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -34",",,C","  -75",",,C","  -55",",,C","    4",",,C","  490",",,C"
"CA006119M51","2019-11-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -57",",,C"," -113",",,C","  -85",",,C","   33",",,C","  790",",,C"
"CA006119M51","2019-11-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -11",",,C"," -114",",,C","  -63",",,C","   21",",,C","  670",",,C"
"CA006119M51","2019-11-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   19",",,C","  -23",",,C","   -2",",,C","   26",",,C","  730",",,C"
"CA006119M51","2019-11-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   36",",,C","  -76",",,C","  -20",",,C","   31",",,C","  810",",,C"
"CA006119M51","2019-11-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -20",",,C","  -86",",,C","  -53",",,C","   14",",,C","  480",",,C"
"CA006119M51","2019-11-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   23",",,C","  -38",",,C","   -7",",,C","   14",",,C","  490",",,C"
"CA006119M51","2019-11-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   36",",,C","   22",",,C","   29",",,C","   15",",,C","  340",",,C"
"CA006119M51","2019-11-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   52",",,C","   26",",,C","   39",",,C",,,,
"CA006119M51","2019-11-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   64",",,C","   42",",,C","   53",",,C",,,,
"CA006119M51","2019-11-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   81",",,C","   43",",,C","   62",",,C","   28",",,C","  800",",,C"
"CA006119M51","2019-11-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   57",",,C","  -14",",,C","   22",",,C","   27",",,C","  910",",,C"
"CA006119M51","2019-11-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   47",",,C","   11",",,C","   29",",,C","   24",",,C","  570",",,C"
"CA006119M51","2019-11-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   62",",,C","   33",",,C","   47",",,C","   26",",,C","  620",",,C"
"CA006119M51","2019-11-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   75",",,C","   46",",,C","   61",",,C","   25",",,C","  400",",,C"
"CA006119M51","2019-11-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   79",",,C","   45",",,C","   62",",,C","   27",",,C","  400",",,C"
"CA006119M51","2019-11-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   79",",,C","   26",",,C","   53",",,C","   11",",,C","  850",",,C"
"CA006119M51","2019-11-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   30",",,C","  -34",",,C","   -2",",,C","    1",",,C","  720",",,C"
"CA006119M51","2019-11-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -18",",,C","  -48",",,C","  -33",",,C","    3",",,C","  460",",,C"
"CA006119M51","2019-11-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -8",",,C","  -72",",,C","  -40",",,C","   11",",,C","  520",",,C"
"CA006119M51","2019-12-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -16",",,C","  -55",",,C","  -36",",,C","   10",",,C","  870",",,C"
"CA006119M51","2019-12-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    9",",,C","  -37",",,C","  -14",",,C","    7",",,C","  510",",,C"
"CA006119M51","2019-12-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   20",",,C","  -15",",,C","    3",",,C","   24",",,C","  470",",,C"
"CA006119M51","2019-12-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   32",",,C","  -13",",,C","    9",",,C","   34",",,C","  580",",,C"
"CA006119M51","2019-12-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -2",",,C","  -41",",,C","  -22",",,C","   33",",,C","  660",",,C"
"CA006119M51","2019-12-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -2",",,C","  -50",",,C","  -26",",,C","   31",",,C","  760",",,C"
"CA006119M51","2019-12-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    7",",,C","  -55",",,C","  -24",",,C","   20",",,C","  540",",,C"
"CA006119M51","2019-12-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   58",",,C","   -1",",,C","   29",",,C","   21",",,C","  730",",,C"
"CA006119M51","2019-12-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   76",",,C","   48",",,C","   62",",,C","   25",",,C","  690",",,C"
"CA006119M51","2019-12-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   74",",,C","  -91",",,C","   -9",",,C","   30",",,C","  790",",,C"
"CA006119M51","2019-12-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -23",",,C","  -71",",,C","  -47",",,C","   28",",,C","  900",",,C"
"CA006119M51","2019-12-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   32",",,C","  -51",",,C","  -10",",,C","   15",",,C","  740",",,C"
"CA006119M51","2019-12-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   41",",,C","   22",",,C","   32",",,C","   21",",,C","  520",",,C"
"CA006119M51","2019-12-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   32",",,C","    8",",,C","   20",",,C","   32",",,C","  690",",,C"
"CA006119M51","2019-12-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   16",",,C","  -62",",,C","  -23",",,C","   32",",,C","  750",",,C"
"CA006119M51","2019-12-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   10",",,C","  -50",",,C","  -20",",,C","   26",",,C","  430",",,C"
"CA006119M51","2019-12-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   10",",,C","  -27",",,C","   -9",",,C","   28",",,C","  680",",,C"
"CA006119M51","2019-12-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -17",",,C"," -156",",,C","  -87",",,C","   31",",,C","  800",",,C"
"CA006119M51","2019-12-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -61",",,C"," -159",",,C"," -110",",,C","   13",",,C","  370",",,C"
"CA006119M51","2019-12-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -47",",,C","  -85",",,C","  -66",",,C","   16",",,C","  490",",,C"
"CA006119M51","2019-12-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   47",",,C","  -53",",,C","   -3",",,C","   23",",,C","  500",",,C"
"CA006119M51","2019-12-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   54",",,C","   34",",,C","   44",",,C","   25",",,C","  570",",,C"
"CA006119M51","2019-12-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   54",",,C","   -7",",,C","   24",",,C","   25",",,C","  560",",,C"
"CA006119M51","2019-12-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -1",",,C","  -32",",,C","  -17",",,C","   15",",,C","  470",",,C"
"CA006119M51","2019-12-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    8",",,C","  -17",",,C","   -5",",,C","   16",",,C","  410",",,C"
"CA006119M51","2019-12-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   47",",,C","    2",",,C","   24",",,C","   12",",,C","  560",",,C"
"CA006119M51","2019-12-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   72",",,C","   27",",,C","   50",",,C","   29",",,C","  530",",,C"
"CA006119M51","2019-12-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   29",",,C","   12",",,C","   20",",,C","   31",",,C","  510",",,C"
"CA006119M51","2019-12-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   20",",,C","   -8",",,C","    6",",,C","   27",",,C","  710",",,C"
"CA006119M51","2020-01-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   25",",,C","  -16",",,C","    4",",,C","   29",",,C","  690",",,C"
"CA006119M51","2020-01-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   56",",,C","   23",",,C","   39",",,C","   23",",,C","  590",",,C"
"CA006119M51","2020-01-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   53",",,C","   10",",,C","   31",",,C","   31",",,C","  460",",,C"
"CA006119M51","2020-01-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   10",",,C","  -29",",,C","   -9",",,C","   35",",,C","  450",",,C"
"CA006119M51","2020-01-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    1",",,C","  -44",",,C","  -21",",,C","   35",",,C","  520",",,C"
"CA006119M51","2020-01-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   19",",,C","  -24",",,C","   -3",",,C","   29",",,C","  970",",,C"
"CA006119M51","2020-01-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   35",",,C","  -11",",,C","   12",",,C","   30",",,C","  650",",,C"
"CA006119M51","2020-01-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -3",",,C"," -124",",,C","  -63",",,C","   33",",,C","  820",",,C"
"CA006119M51","2020-01-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   38",",,C"," -137",",,C","  -49",",,C","   14",",,C","  740",",,C"
"CA006119M51","2020-01-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   71",",,C","   22",",,C","   46",",,C","   21",",,C","  550",",,C"
"CA006119M51","2020-01-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   35",",,C","  -90",",,C","  -27",",,C","    3",",,C","  800",",,C"
"CA006119M51","2020-01-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -81",",,C"," -128",",,C"," -104",",,C","    5",",,C","  710",",,C"
"CA006119M51","2020-01-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -23",",,C","  -82",",,C","  -53",",,C","   12",",,C","  400",",,C"
"CA006119M51","2020-01-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   29",",,C","  -31",",,C","   -1",",,C","   29",",,C","  610",",,C"
"CA006119M51","2020-01-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   25",",,C","  -12",",,C","    7",",,C","   30",",,C","  570",",,C"
"CA006119M51","2020-01-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -5",",,C"," -134",",,C","  -69",",,C","   35",",,C","  660",",,C"
"CA006119M51","2020-01-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -88",",,C"," -157",",,C"," -122",",,C","   36",",,C","  530",",,C"
"CA006119M51","2020-01-18","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    9",",,C","  -96",",,C","  -44",",,C","   12",",,C","  820",",,C"
"CA006119M51","2020-01-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -61",",,C"," -117",",,C","  -89",",,C","    1",",,C","  570",",,C"
"CA006119M51","2020-01-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -32",",,C"," -126",",,C","  -79",",,C","   32",",,C","  570",",,C"
"CA006119M51","2020-01-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -4",",,C","  -44",",,C","  -24",",,C","   26",",,C","  640",",,C"
"CA006119M51","2020-01-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   16",",,C","  -21",",,C","   -3",",,C","   23",",,C","  660",",,C"
"CA006119M51","2020-01-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   12",",,C","   -3",",,C","    4",",,C","   23",",,C","  480",",,C"
"CA006119M51","2020-01-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   34",",,C","   -7",",,C","   13",",,C","   12",",,C","  540",",,C"
"CA006119M51","2020-01-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   23",",,C","    5",",,C","   14",",,C","   13",",,C","  520",",,C"
"CA006119M51","2020-01-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   24",",,C","   -2",",,C","   11",",,C","   29",",,C","  560",",,C"
"CA006119M51","2020-01-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    0",",,C","  -18",",,C","   -9",",,C","   35",",,C","  480",",,C"
"CA006119M51","2020-01-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -11",",,C","  -67",",,C","  -39",",,C","   34",",,C","  360",",,C"
"CA006119M51","2020-01-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -39",",,C","  -88",",,C","  -63",",,C",,,,
"CA006119M51","2020-01-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -27",",,C","  -65",",,C","  -46",",,C","   16",",,C","  320",",,C"
"CA006119M51","2020-01-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   -4",",,C","  -31",",,C","  -18",",,C","   23",",,C","  340",",,C"
"CA006119M51","2020-02-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   20",",,C","    0",",,C","   10",",,C","   29",",,C","  430",",,C"
"CA006119M51","2020-02-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   23",",,C","    2",",,C","   12",",,C","   29",",,C","  680",",,C"
"CA006119M51","2020-02-04","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    7",",,C","  -72",",,C","  -33",",,C","   33",",,C","  740",",,C"
"CA006119M51","2020-02-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -51",",,C"," -105",",,C","  -78",",,C","    1",",,C","  610",",,C"
"CA006119M51","2020-02-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -29",",,C","  -63",",,C","  -46",",,C","    4",",,C","  530",",,C"
"CA006119M51","2020-02-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -60",",,C"," -176",",,C"," -118",",,C","    3",",,C","  340",",,C"
"CA006119M51","2020-02-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    4",",,C","  -72",",,C","  -34",",,C","   18",",,C","  470",",,C"
"CA006119M51","2020-02-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   10",",,C","  -18",",,C","   -4",",,C","   25",",,C","  350",",,C"
"CA006119M51","2020-02-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    0",",,C","  -19",",,C","   -9",",,C","   29",",,C","  670",",,C"
"CA006119M51","2020-02-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    6",",,C","  -20",",,C","   -7",",,C","   24",",,C","  610",",,C"
"CA006119M51","2020-02-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    2",",,C"," -183",",,C","  -91",",,C","   36",",,C","  540",",,C"
"CA006119M51","2020-02-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -63",",,C"," -185",",,C"," -124",",,C","   24",",,C","  640",",,C"
"CA006119M51","2020-02-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    5",",,C","  -73",",,C","  -34",",,C","   26",",,C","  720",",,C"
"CA006119M51","2020-02-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   10",",,C","  -54",",,C","  -22",",,C","   27",",,C","  650",",,C"
"CA006119M51","2020-02-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -26",",,C","  -79",",,C","  -52",",,C","   30",",,C","  600",",,C"
"CA006119M51","2020-02-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -25",",,C","  -91",",,C","  -58",",,C","   31",",,C","  730",",,C"
"CA006119M51","2020-02-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -43",",,C"," -136",",,C","  -89",",,C","   26",",,C","  590",",,C"
"CA006119M51","2020-02-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    3",",,C","  -49",",,C","  -23",",,C","   24",",,C","  870",",,C"
"CA006119M51","2020-02-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   26",",,C","   -7",",,C","   10",",,C","   26",",,C","  750",",,C"
"CA006119M51","2020-02-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   52",",,C","   14",",,C","   33",",,C","   24",",,C","  520",",,C"
"CA006119M51","2020-02-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   38",",,C","    3",",,C","   21",",,C","   25",",,C","  440",",,C"
"CA006119M51","2020-02-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -82",",,C"," -128",",,C"," -105",",,C","   31",",,C","  820",",,C"
"CA006119M51","2020-02-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -32",",,C"," -140",",,C","  -86",",,C","   35",",,C","  420",",,C"
"CA006119M51","2020-03-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   11",",,C","  -71",",,C","  -30",",,C","   16",",,C","  490",",,C"
"CA006119M51","2020-03-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   41",",,C","    1",",,C","   21",",,C","   31",",,C","  370",",,C"
"CA006119M51","2020-03-03","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   17",",,C","  -22",",,C","   -3",",,C","   30",",,C","  360",",,C"
"CA006119M51","2020-03-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    7",",,C","  -23",",,C","   -8",",,C","   32",",,C","  570",",,C"
"CA006119M51","2020-03-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    3",",,C","  -55",",,C","  -26",",,C","    3",",,C","  550",",,C"
"CA006119M51","2020-03-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   16",",,C","  -72",",,C","  -28",",,C","    4",",,C","  390",",,C"
"CA006119M51","2020-03-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   84",",,C","   11",",,C","   47",",,C","   20",",,C","  400",",,C"
"CA006119M51","2020-03-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   69",",,C","  -21",",,C","   24",",,C","   35",",,C","  650",",,C"
"CA006119M51","2020-03-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   21",",,C","   -6",",,C","    8",",,C","   16",",,C","  360",",,C"
"CA006119M51","2020-03-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   51",",,C","   -7",",,C","   22",",,C","   13",",,C","  460",",,C"
"CA006119M51","2020-03-13","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   56",",,C","   -3",",,C","   26",",,C","   27",",,C","  870",",,C"
"CA006119M51","2020-03-14","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    7",",,C","  -21",",,C","   -7",",,C","   30",",,C","  760",",,C"
"CA006119M51","2020-03-15","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -15",",,C","  -70",",,C","  -43",",,C","    3",",,C","  520",",,C"
"CA006119M51","2020-03-16","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   23",",,C","  -38",",,C","   -7",",,C","   16",",,C","  480",",,C"
"CA006119M51","2020-03-17","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   23",",,C","   -4",",,C","   10",",,C","   29",",,C","  710",",,C"
"CA006119M51","2020-03-19","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   51",",,C","    1",",,C","   26",",,C","   12",",,C","  440",",,C"
"CA006119M51","2020-03-20","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   79",",,C","  -84",",,C","   -2",",,C","   33",",,C","  760",",,C"
"CA006119M51","2020-03-21","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  -36",",,C"," -117",",,C","  -76",",,C","    1",",,C","  460",",,C"
"CA006119M51","2020-03-22","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","    1",",,C","  -60",",,C","  -29",",,C","   14",",,C","  400",",,C"
"CA006119M51","2020-03-23","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   14",",,C","  -28",",,C","   -7",",,C","   16",",,C","  440",",,C"
"CA006119M51","2020-03-24","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   28",",,C","   -6",",,C","   11",",,C","   28",",,C","  340",",,C"
"CA006119M51","2020-03-25","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   44",",,C","   -3",",,C","   20",",,C",,,,
"CA006119M51","2020-03-26","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   43",",,C","    4",",,C","   23",",,C","   17",",,C","  400",",,C"
"CA006119M51","2020-03-27","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   14",",,C","  -14",",,C","    0",",,C",,,,
"CA006119M51","2020-03-28","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   83",",,C","    4",",,C","   44",",,C","   10",",,C","  390",",,C"
"CA006119M51","2020-03-29","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   97",",,C","   26",",,C","   61",",,C","   13",",,C","  560",",,C"
"CA006119M51","2020-03-30","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   37",",,C","   10",",,C","   23",",,C","   32",",,C","  350",",,C"
"CA006119M51","2020-03-31","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   69",",,C","   20",",,C","   44",",,C","    8",",,C","  350",",,C"
"CA006119M51","2020-04-01","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   43",",,C","    6",",,C","   24",",,C","   32",",,C","  410",",,C"
"CA006119M51","2020-04-02","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   53",",,C","   16",",,C","   35",",,C","   30",",,C","  470",",,C"
"CA006119M51","2020-04-05","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   27",",,C","   10",",,C","   19",",,C","   30",",,C","  440",",,C"
"CA006119M51","2020-04-06","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   58",",,C","   -2",",,C","   28",",,C","   27",",,C","  380",",,C"
"CA006119M51","2020-04-07","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","  103",",,C","   18",",,C","   61",",,C","    5",",,C","  420",",,C"
"CA006119M51","2020-04-08","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   50",",,C","   17",",,C","   34",",,C","   33",",,C","  420",",,C"
"CA006119M51","2020-04-09","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   26",",,C","   -4",",,C","   11",",,C","   32",",,C","  770",",,C"
"CA006119M51","2020-04-10","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   21",",,C","   -7",",,C","    7",",,C","   34",",,C","  780",",,C"
"CA006119M51","2020-04-11","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   43",",,C","   -3",",,C","   20",",,C","   30",",,C","  470",",,C"
"CA006119M51","2020-04-12","45.0333","-80.3667","191.0","WESTERN ISLAND AUT, ON CA","   98",",,C","   33",",,C","   66",",,C","   12",",,C","  450",",,C"
