"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00094220","2018-12-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  291",",,a","  133",",,a",,,,,,
"ASN00094220","2018-12-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  249",",,a","  141",",,a",,,,,,
"ASN00094220","2018-12-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  197",",,a","   90",",,a",,,,,,
"ASN00094220","2018-12-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  209",",,a","   70",",,a",,,,,,
"ASN00094220","2018-12-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  215",",,a","   37",",,a",,,,,,
"ASN00094220","2018-12-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  288",",,a","   59",",,a",,,,,,
"ASN00094220","2018-12-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  260",",,a","  108",",,a",,,,,,
"ASN00094220","2018-12-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  224",",,a","  116",",,a",,,,,,
"ASN00094220","2018-12-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  202",",,a","  117",",,a",,,,,,
"ASN00094220","2018-12-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   16",",,a","  281",",,a","  160",",,a",,,,,,
"ASN00094220","2018-12-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   68",",,a","  209",",,a","  137",",,a",,,,,,
"ASN00094220","2018-12-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   14",",,a","  168",",,a","  116",",,a",,,,,,
"ASN00094220","2018-12-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  230",",,a","  115",",,a",,,,,,
"ASN00094220","2018-12-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","  160",",,a","  173",",,a","  124",",,a",,,,,,
"ASN00094220","2018-12-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   16",",,a","  169",",,a","   74",",,a",,,,,,
"ASN00094220","2018-12-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   30",",,a","  206",",,a","   84",",,a",,,,,,
"ASN00094220","2018-12-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  216",",,a","   95",",,a",,,,,,
"ASN00094220","2018-12-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  299",",,a","   78",",,a",,,,,,
"ASN00094220","2018-12-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  222",",,a","  139",",,a",,,,,,
"ASN00094220","2018-12-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  213",",,a","  106",",,a",,,,,,
"ASN00094220","2018-12-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  255",",,a","   90",",,a",,,,,,
"ASN00094220","2018-12-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  257",",,a","  132",",,a",,,,,,
"ASN00094220","2018-12-29","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   32",",,a","  230",",,a","  144",",,a",,,,,,
"ASN00094220","2018-12-30","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  240",",,a","   58",",,a",,,,,,
"ASN00094220","2018-12-31","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  267",",,a","  124",",,a",,,,,,
"ASN00094220","2019-01-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  238",",,a","  109",",,a",,,,,,
"ASN00094220","2019-01-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  235",",,a","  124",",,a",,,,,,
"ASN00094220","2019-01-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  285",",,a","   53",",,a",,,,,,
"ASN00094220","2019-01-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  323",",,a","  145",",,a",,,,,,
"ASN00094220","2019-01-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  220",",,a","  131",",,a",,,,,,
"ASN00094220","2019-01-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  209",",,a","  123",",,a",,,,,,
"ASN00094220","2019-01-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  243",",,a","   53",",,a",,,,,,
"ASN00094220","2019-01-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  255",",,a","   98",",,a",,,,,,
"ASN00094220","2019-01-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  184",",,a","   93",",,a",,,,,,
"ASN00094220","2019-01-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  197",",,a","  108",",,a",,,,,,
"ASN00094220","2019-01-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  292",",,a","   91",",,a",,,,,,
"ASN00094220","2019-01-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    6",",,a","  220",",,a","  141",",,a",,,,,,
"ASN00094220","2019-01-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  268",",,a","   28",",,a",,,,,,
"ASN00094220","2019-01-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  289",",,a","   75",",,a",,,,,,
"ASN00094220","2019-01-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  303",",,a","  122",",,a",,,,,,
"ASN00094220","2019-01-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  216",",,a","  103",",,a",,,,,,
"ASN00094220","2019-01-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  273",",,a","  111",",,a",,,,,,
"ASN00094220","2019-01-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  269",",,a","  139",",,a",,,,,,
"ASN00094220","2019-01-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   10",",,a","  226",",,a","  121",",,a",,,,,,
"ASN00094220","2019-01-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  259",",,a","  139",",,a",,,,,,
"ASN00094220","2019-01-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  321",",,a","   96",",,a",,,,,,
"ASN00094220","2019-01-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  306",",,a","   78",",,a",,,,,,
"ASN00094220","2019-01-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  205",",,a","  123",",,a",,,,,,
"ASN00094220","2019-01-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  295",",,a","   44",",,a",,,,,,
"ASN00094220","2019-01-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  367",",,a","  128",",,a",,,,,,
"ASN00094220","2019-01-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  240",",,a","  156",",,a",,,,,,
"ASN00094220","2019-01-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    6",",,a","  227",",,a","  131",",,a",,,,,,
"ASN00094220","2019-01-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  299",",,a","  123",",,a",,,,,,
"ASN00094220","2019-01-29","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  295",",,a","  122",",,a",,,,,,
"ASN00094220","2019-01-30","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  318",",,a","   81",",,a",,,,,,
"ASN00094220","2019-01-31","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  177",",,a","  124",",,a",,,,,,
"ASN00094220","2019-02-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  222",",,a","   38",",,a",,,,,,
"ASN00094220","2019-02-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  288",",,a","   43",",,a",,,,,,
"ASN00094220","2019-02-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  298",",,a","  117",",,a",,,,,,
"ASN00094220","2019-02-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    1",",,a","  241",",,a","  102",",,a",,,,,,
"ASN00094220","2019-02-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  172",",,a","   92",",,a",,,,,,
"ASN00094220","2019-02-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  262",",,a","  127",",,a",,,,,,
"ASN00094220","2019-02-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","  226",",,a","  273",",,a","  160",",,a",,,,,,
"ASN00094220","2019-02-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   70",",,a","  213",",,a","  123",",,a",,,,,,
"ASN00094220","2019-02-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    8",",,a","  168",",,a","  110",",,a",,,,,,
"ASN00094220","2019-02-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   60",",,a","  242",",,a","   76",",,a",,,,,,
"ASN00094220","2019-02-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  254",",,a","  161",",,a",,,,,,
"ASN00094220","2019-02-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   40",",,a","  157",",,a","  123",",,a",,,,,,
"ASN00094220","2019-02-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   26",",,a","  173",",,a","   32",",,a",,,,,,
"ASN00094220","2019-02-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  183",",,a","   94",",,a",,,,,,
"ASN00094220","2019-02-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  222",",,a","  103",",,a",,,,,,
"ASN00094220","2019-02-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  250",",,a","  116",",,a",,,,,,
"ASN00094220","2019-02-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  252",",,a","  117",",,a",,,,,,
"ASN00094220","2019-02-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  218",",,a","  125",",,a",,,,,,
"ASN00094220","2019-02-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   10",",,a","  178",",,a","  105",",,a",,,,,,
"ASN00094220","2019-02-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  192",",,a","  111",",,a",,,,,,
"ASN00094220","2019-02-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   20",",,a","  183",",,a","   75",",,a",,,,,,
"ASN00094220","2019-02-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  219",",,a","   74",",,a",,,,,,
"ASN00094220","2019-02-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  200",",,a","  113",",,a",,,,,,
"ASN00094220","2019-02-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  260",",,a","   43",",,a",,,,,,
"ASN00094220","2019-02-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  325",",,a","  101",",,a",,,,,,
"ASN00094220","2019-02-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  212",",,a","  123",",,a",,,,,,
"ASN00094220","2019-02-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  218",",,a","   16",",,a",,,,,,
"ASN00094220","2019-02-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  255",",,a","   83",",,a",,,,,,
"ASN00094220","2019-03-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  355",",,a","   83",",,a",,,,,,
"ASN00094220","2019-03-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  383",",,a","  141",",,a",,,,,,
"ASN00094220","2019-03-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  284",",,a","  160",",,a",,,,,,
"ASN00094220","2019-03-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  264",",,a","   58",",,a",,,,,,
"ASN00094220","2019-03-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  242",",,a","   74",",,a",,,,,,
"ASN00094220","2019-03-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   26",",,a","  142",",,a","   72",",,a",,,,,,
"ASN00094220","2019-03-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   50",",,a","  190",",,a","   32",",,a",,,,,,
"ASN00094220","2019-03-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  207",",,a","   88",",,a",,,,,,
"ASN00094220","2019-03-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   24",",,a","  169",",,a","   97",",,a",,,,,,
"ASN00094220","2019-03-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   10",",,a","  229",",,a","  105",",,a",,,,,,
"ASN00094220","2019-03-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   10",",,a","  197",",,a","   42",",,a",,,,,,
"ASN00094220","2019-03-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   14",",,a","  150",",,a","   92",",,a",,,,,,
"ASN00094220","2019-03-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   20",",,a","  158",",,a","    9",",,a",,,,,,
"ASN00094220","2019-03-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  207",",,a","   44",",,a",,,,,,
"ASN00094220","2019-03-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  218",",,a","   77",",,a",,,,,,
"ASN00094220","2019-03-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  244",",,a","   55",",,a",,,,,,
"ASN00094220","2019-03-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  232",",,a","   51",",,a",,,,,,
"ASN00094220","2019-03-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  226",",,a","   68",",,a",,,,,,
"ASN00094220","2019-03-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  240",",,a","   66",",,a",,,,,,
"ASN00094220","2019-03-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  241",",,a","  120",",,a",,,,,,
"ASN00094220","2019-03-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  189",",,a","  157",",,a",,,,,,
"ASN00094220","2019-03-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   30",",,a","  214",",,a","  130",",,a",,,,,,
"ASN00094220","2019-03-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  227",",,a","  124",",,a",,,,,,
"ASN00094220","2019-03-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   10",",,a","  252",",,a","  117",",,a",,,,,,
"ASN00094220","2019-03-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   80",",,a","  129",",,a","   99",",,a",,,,,,
"ASN00094220","2019-03-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   80",",,a","  149",",,a","   67",",,a",,,,,,
"ASN00094220","2019-03-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  216",",,a","   18",",,a",,,,,,
"ASN00094220","2019-03-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  231",",,a","   36",",,a",,,,,,
"ASN00094220","2019-03-29","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  252",",,a","   86",",,a",,,,,,
"ASN00094220","2019-03-30","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   20",",,a","  167",",,a","   84",",,a",,,,,,
"ASN00094220","2019-03-31","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  148",",,a","   29",",,a",,,,,,
"ASN00094220","2019-04-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  176",",,a","   38",",,a",,,,,,
"ASN00094220","2019-04-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  211",",,a","   13",",,a",,,,,,
"ASN00094220","2019-04-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  176",",,a","   47",",,a",,,,,,
"ASN00094220","2019-04-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  185",",,a","  -11",",,a",,,,,,
"ASN00094220","2019-04-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  228",",,a","   28",",,a",,,,,,
"ASN00094220","2019-04-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   74",",,a","  181",",,a","  140",",,a",,,,,,
"ASN00094220","2019-04-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a",,,"   47",",,a",,,,,,
"ASN00094220","2019-04-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   82",",,a","  176",",,a","   86",",,a",,,,,,
"ASN00094220","2019-04-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   30",",,a","  129",",,a","   25",",,a",,,,,,
"ASN00094220","2019-04-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  163",",,a","   49",",,a",,,,,,
"ASN00094220","2019-04-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  175",",,a","   38",",,a",,,,,,
"ASN00094220","2019-04-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  219",",,a","   19",",,a",,,,,,
"ASN00094220","2019-04-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    6",",,a","  176",",,a","   62",",,a",,,,,,
"ASN00094220","2019-04-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  180",",,a","   79",",,a",,,,,,
"ASN00094220","2019-04-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  213",",,a","   34",",,a",,,,,,
"ASN00094220","2019-04-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  269",",,a","  112",",,a",,,,,,
"ASN00094220","2019-04-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  283",",,a","  170",",,a",,,,,,
"ASN00094220","2019-04-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","  156",",,a","  149",",,a","   90",",,a",,,,,,
"ASN00094220","2019-04-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    8",",,a","  163",",,a","    4",",,a",,,,,,
"ASN00094220","2019-04-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  235",",,a","   11",",,a",,,,,,
"ASN00094220","2019-04-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    2",",,a","  262",",,a","   62",",,a",,,,,,
"ASN00094220","2019-04-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   18",",,a","  182",",,a","   89",",,a",,,,,,
"ASN00094220","2019-04-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  193",",,a","   18",",,a",,,,,,
"ASN00094220","2019-04-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  186",",,a","   51",",,a",,,,,,
"ASN00094220","2019-04-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  179",",,a","   87",",,a",,,,,,
"ASN00094220","2019-04-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   86",",,a","  116",",,a","   53",",,a",,,,,,
"ASN00094220","2019-04-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   52",",,a","  149",",,a","   32",",,a",,,,,,
"ASN00094220","2019-04-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   22",",,a","  142",",,a","  101",",,a",,,,,,
"ASN00094220","2019-04-29","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  176",",,a","   40",",,a",,,,,,
"ASN00094220","2019-04-30","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  207",",,a","   22",",,a",,,,,,
"ASN00094220","2019-05-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  163",",,a","   41",",,a",,,,,,
"ASN00094220","2019-05-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  218",",,a","   68",",,a",,,,,,
"ASN00094220","2019-05-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  179",",,a","   86",",,a",,,,,,
"ASN00094220","2019-05-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  147",",,a","   57",",,a",,,,,,
"ASN00094220","2019-05-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   30",",,a","  133",",,a","   75",",,a",,,,,,
"ASN00094220","2019-05-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  129",",,a","   75",",,a",,,,,,
"ASN00094220","2019-05-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  149",",,a","   13",",,a",,,,,,
"ASN00094220","2019-05-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  146",",,a","    4",",,a",,,,,,
"ASN00094220","2019-05-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  150",",,a","   41",",,a",,,,,,
"ASN00094220","2019-05-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   22",",,a","  109",",,a","   80",",,a",,,,,,
"ASN00094220","2019-05-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   16",",,a","  149",",,a","   17",",,a",,,,,,
"ASN00094220","2019-05-12","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  153",",,a","   44",",,a",,,,,,
"ASN00094220","2019-05-13","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  184",",,a","   49",",,a",,,,,,
"ASN00094220","2019-05-14","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   52",",,a","  148",",,a","   58",",,a",,,,,,
"ASN00094220","2019-05-15","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  177",",,a","   63",",,a",,,,,,
"ASN00094220","2019-05-16","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  174",",,a","   12",",,a",,,,,,
"ASN00094220","2019-05-17","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  165",",,a","   20",",,a",,,,,,
"ASN00094220","2019-05-18","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  179",",,a","   65",",,a",,,,,,
"ASN00094220","2019-05-19","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  133",",,a","    8",",,a",,,,,,
"ASN00094220","2019-05-20","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  153",",,a","   10",",,a",,,,,,
"ASN00094220","2019-05-21","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  171",",,a","   34",",,a",,,,,,
"ASN00094220","2019-05-22","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  167",",,a","  115",",,a",,,,,,
"ASN00094220","2019-05-23","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  185",",,a","   88",",,a",,,,,,
"ASN00094220","2019-05-24","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  169",",,a","   82",",,a",,,,,,
"ASN00094220","2019-05-25","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   44",",,a","  159",",,a","   90",",,a",,,,,,
"ASN00094220","2019-05-26","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  144",",,a","   64",",,a",,,,,,
"ASN00094220","2019-05-27","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   28",",,a","  112",",,a","   16",",,a",,,,,,
"ASN00094220","2019-05-28","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   46",",,a","  103",",,a","   28",",,a",,,,,,
"ASN00094220","2019-05-29","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","  182",",,a","   77",",,a","    2",",,a",,,,,,
"ASN00094220","2019-05-30","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   56",",,a","  116",",,a","   13",",,a",,,,,,
"ASN00094220","2019-05-31","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  137",",,a","   35",",,a",,,,,,
"ASN00094220","2019-06-01","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  150",",,a","    7",",,a",,,,,,
"ASN00094220","2019-06-02","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  103",",,a","   -6",",,a",,,,,,
"ASN00094220","2019-06-03","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   74",",,a","   94",",,a","   30",",,a",,,,,,
"ASN00094220","2019-06-04","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    8",",,a","  119",",,a","   19",",,a",,,,,,
"ASN00094220","2019-06-05","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  130",",,a","   10",",,a",,,,,,
"ASN00094220","2019-06-06","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   20",",,a","  148",",,a","   67",",,a",,,,,,
"ASN00094220","2019-06-07","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  158",",,a","   39",",,a",,,,,,
"ASN00094220","2019-06-08","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    0",",,a","  133",",,a","  -26",",,a",,,,,,
"ASN00094220","2019-06-09","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  140",",,a","   -7",",,a",,,,,,
"ASN00094220","2019-06-10","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","    4",",,a","  156",",,a","   45",",,a",,,,,,
"ASN00094220","2019-06-11","-42.9858","147.0742","65.0","GROVE RESEARCH STATION, AS","   14",",,a","  162",",,a","   66",",,a",,,,,,
