"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00269005","2019-03-07","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -11",",,7","  -11",",,7,0700","    1",",,7","    1",",,7",,,,,,
"USC00269005","2019-03-08","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","   25",",,7,0700","   25",",,7,0700","  100",",,7","  -33",",,7","   -6",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-09","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   17",",,7","  -72",",,7","  -33",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-10","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   84",",,7,0700","   38",",,7,0700","   25",",,7,0700","   22",",,7","  -72",",,7","  -50",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-11","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -72",",,7","  -67",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-12","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -78",",,7","  -33",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-13","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -44",",,7","  -28",",,7,0700",,,,,,,,,"    1",",,7"
"USC00269005","2019-03-14","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -94",",,7","  -61",",,7,0700",,,,,,,,,"    1",",,7"
"USC00269005","2019-03-15","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -72",",,7","  -72",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-16","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -72",",,7","  -22",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-17","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -61",",,7","  -39",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-18","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -44",",,7","  -22",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-19","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -39",",,7","  -28",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-20","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -28",",,7","  -17",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-21","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -28",",,7","  -28",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-22","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -28",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-23","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   -6",",,7","    0",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-24","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7","   44",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-25","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -39",",,7","  -28",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-26","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -28",",,7","    0",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-27","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-28","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-29","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -11",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-30","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -33",",,7","  -33",",,7,0700",,,,,,,,,,
"USC00269005","2019-03-31","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -44",",,7","  -39",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-01","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -39",",,7","  -11",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-02","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -17",",,7","   56",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-03","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   33",",,7","   44",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-04","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-05","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   33",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-06","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   22",",,7","   22",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-07","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7","   78",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-08","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   50",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-09","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   50",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-10","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   22",",,7","   28",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-11","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7","   33",",,7,0700",,,,,,,,,"    1",",,7"
"USC00269005","2019-04-12","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    0",",,7","   22",",,7,0700",,,,,,,"    1",",,7","    1",",,7"
"USC00269005","2019-04-13","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","    0",",,7","   11",",,7,0700",,,,,,,"    1",",,7",,
"USC00269005","2019-04-14","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7","   83",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-15","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   56",",,7","   61",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-16","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   56",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-17","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   17",",,7","   22",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-18","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-19","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   33",",,7","   56",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-20","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   44",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-21","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7","   72",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-04-22","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   44",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-23","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   28",",,7","   56",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-24","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   56",",,7","   78",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-25","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   72",",,7","   78",",,7,0700",,,"    1",",,7",,,"    1",",,7",,
"USC00269005","2019-04-26","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7","  172",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-27","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   33",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-28","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","    6",",,7","   28",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-29","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7","   11",",,7,0700",,,,,,,,,,
"USC00269005","2019-04-30","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -17",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-01","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   46",",,7,0700","   25",",,7,0700","    0",",,7,0700","   44",",,7","  -17",",,7","  -11",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-02","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -28",",,7","   39",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-03","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -11",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-04","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-05","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   33",",,7","   61",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-06","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   33",",,7","   50",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-05-07","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7","   78",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-05-08","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   39",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-09","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-10","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7","   33",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-11","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","    0",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-12","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7","   56",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-13","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   56",",,7","   83",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-14","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   67",",,7","  100",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-05-15","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7","  117",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-16","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7","  150",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-17","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7","   39",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-18","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-19","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   67",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-20","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   39",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-21","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   38",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  122",",,7","   50",",,7","   56",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-05-22","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   28",",,7","   61",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-23","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   50",",,7","   61",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-24","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   39",",,7","   50",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-25","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   50",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-26","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   61",",,7","   78",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-27","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-28","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   61",",,7","   78",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-29","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   61",",,7","   67",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-05-30","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   61",",,7","   72",",,7,0700",,,,,,,,,,
"USC00269005","2019-05-31","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7","   83",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-06-01","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   67",",,7","   72",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-06-02","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   67",",,7","   89",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-03","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   67",",,7","   67",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-04","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   67",",,7","  111",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-05","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7","  122",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-06","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  122",",,7","  133",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-07","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   94",",,7","   94",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-08","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   17",",,7","   89",",,7,0700",,,,,,,,,"    1",",,7"
"USC00269005","2019-06-09","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","    0",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-10","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   -6",",,7","   17",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-11","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   17",",,7","  194",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-12","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7","  167",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-13","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7","  178",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-06-14","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7","  150",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-15","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   94",",,7","  161",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-16","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-17","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  106",",,7","  194",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-18","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   89",",,7","  106",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-06-19","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   83",",,7","  172",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-20","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","   67",",,7","  128",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-21","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   44",",,7","   44",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-22","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   11",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-23","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   28",",,7","  122",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-24","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","   67",",,7","  144",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-25","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   72",",,7","  178",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-26","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7","  133",",,7,0700",,,"    1",",,7",,,,,,
"USC00269005","2019-06-27","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  111",",,7","  150",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-28","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   78",",,7","  106",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-29","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  106",",,7","  133",",,7,0700",,,,,,,,,,
"USC00269005","2019-06-30","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  122",",,7","  156",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-01","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","   89",",,7","  217",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-02","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7","  278",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-03","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  139",",,7","  150",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-04","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00269005","2019-07-05","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   28",",,7","  156",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-06","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","  183",",,7,0700",,,,,,,,,,
"USC00269005","2019-07-07","40.98482","-114.16961","1471.6","WENDOVER 16 NW, NV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  161",",,7","  222",",,7,0700",,,,,,,,,,
