"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007014160","2018-07-15","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    7",",,C",,,,,"  300",",,C","  180",",,C",,,,,"  240",",,C","    0",",,C","    0",",,C"
"CA007014160","2018-07-16","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    9",",,C",,,,,"  324",",,C","  160",",,C",,,,,"  242",",,C",,,,
"CA007014160","2018-07-17","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  193",",,C",,,,,"  300",",,C","  161",",,C",,,,,"  231",",,C","   22",",,C","  420",",,C"
"CA007014160","2018-07-18","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    5",",,C",,,,,"  250",",,C","  118",",,C",,,,,"  184",",,C",,,,
"CA007014160","2018-07-19","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    8",",,C",,,,,"  274",",,C","   99",",,C",,,,,"  186",",,C","   23",",,C","  310",",,C"
"CA007014160","2018-07-20","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   13",",,C",,,,,"  302",",,C","  149",",,C",,,,,"  226",",,C",,,,
"CA007014160","2018-07-21","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    7",",,C",,,,,"  302",",,C","  158",",,C",,,,,"  230",",,C",,,,
"CA007014160","2018-07-22","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   54",",,C",,,,,"  248",",,C","  168",",,C",,,,,"  208",",,C",,,,
"CA007014160","2018-07-23","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  288",",,C","  190",",,C",,,,,"  239",",,C","   14",",,C","  320",",,C"
"CA007014160","2018-07-24","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    6",",,C",,,,,"  298",",,C","  231",",,C",,,,,"  265",",,C","   17",",,C","  470",",,C"
"CA007014160","2018-07-25","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  430",",,C",,,,,"  282",",,C","  211",",,C",,,,,"  246",",,C","   17",",,C","  390",",,C"
"CA007014160","2018-07-26","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   79",",,C",,,,,"  289",",,C","  193",",,C",,,,,"  241",",,C",,,,
"CA007014160","2018-07-27","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   10",",,C",,,,,"  292",",,C","  186",",,C",,,,,"  239",",,C",,,,
"CA007014160","2018-07-28","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   11",",,C",,,,,"  275",",,C","  165",",,C",,,,,"  220",",,C","   23",",,C","  340",",,C"
"CA007014160","2018-07-29","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    9",",,C",,,,,"  267",",,C","  170",",,C",,,,,"  218",",,C",,,,
"CA007014160","2018-07-30","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   16",",,C",,,,,"  287",",,C","  151",",,C",,,,,"  219",",,C","   20",",,C","  310",",,C"
"CA007014160","2018-07-31","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    6",",,C",,,,,"  294",",,C","  166",",,C",,,,,"  230",",,C",,,,
"CA007014160","2018-08-01","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    5",",,C",,,,,"  276",",,C","  207",",,C",,,,,"  241",",,C","   16",",,C","  320",",,C"
"CA007014160","2018-08-02","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    7",",,C",,,,,"  286",",,C","  207",",,C",,,,,"  246",",,C","   19",",,C","  370",",,C"
"CA007014160","2018-08-03","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    9",",,C",,,,,"  284",",,C","  194",",,C",,,,,"  239",",,C",,,,
"CA007014160","2018-08-04","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   14",",,C",,,,,"  263",",,C","  199",",,C",,,,,"  231",",,C",,,,
"CA007014160","2018-08-05","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   15",",,C",,,,,"  314",",,C","  172",",,C",,,,,"  243",",,C",,,,
"CA007014160","2018-08-06","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  325",",,C","  204",",,C",,,,,"  265",",,C","   21",",,C","  530",",,C"
"CA007014160","2018-08-07","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   22",",,C",,,,,"  291",",,C","  201",",,C",,,,,"  246",",,C",,,,
"CA007014160","2018-08-08","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   39",",,C",,,,,"  272",",,C","  182",",,C",,,,,"  227",",,C",,,,
"CA007014160","2018-08-09","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   77",",,C",,,,,"  291",",,C","  177",",,C",,,,,"  234",",,C",,,,
"CA007014160","2018-08-10","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    4",",,C",,,,,"  266",",,C","  128",",,C",,,,,"  197",",,C",,,,
"CA007014160","2018-08-11","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   17",",,C",,,,,"  277",",,C","  151",",,C",,,,,"  214",",,C",,,,
"CA007014160","2018-08-12","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   20",",,C",,,,,"  286",",,C","  139",",,C",,,,,"  212",",,C",,,,
"CA007014160","2018-08-13","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   11",",,C",,,,,"  292",",,C","  164",",,C",,,,,"  228",",,C",,,,
"CA007014160","2018-08-14","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   10",",,C",,,,,"  289",",,C","  196",",,C",,,,,"  243",",,C",,,,
"CA007014160","2018-08-15","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   10",",,C",,,,,"  272",",,C","  184",",,C",,,,,"  228",",,C",,,,
"CA007014160","2018-08-16","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    7",",,C",,,,,"  251",",,C","  137",",,C",,,,,"  194",",,C",,,,
"CA007014160","2018-08-17","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   62",",,C",,,,,"  212",",,C","  131",",,C",,,,,"  172",",,C","    1",",,C","  310",",,C"
"CA007014160","2018-08-18","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   10",",,C",,,,,"  255",",,C","  151",",,C",,,,,"  203",",,C",,,,
"CA007014160","2018-08-19","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   10",",,C",,,,,"  271",",,C","  146",",,C",,,,,"  209",",,C",,,,
"CA007014160","2018-08-20","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   15",",,C",,,,,"  270",",,C","  141",",,C",,,,,"  206",",,C",,,,
"CA007014160","2018-08-21","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   19",",,C",,,,,"  268",",,C","  159",",,C",,,,,"  213",",,C","   13",",,C","  390",",,C"
"CA007014160","2018-08-22","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   11",",,C",,,,,"  243",",,C","  128",",,C",,,,,"  185",",,C","   23",",,C","  490",",,C"
"CA007014160","2018-08-23","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    8",",,C",,,,,"  261",",,C","   99",",,C",,,,,"  180",",,C","   19",",,C","  320",",,C"
"CA007014160","2018-08-24","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    6",",,C",,,,,"  293",",,C","  157",",,C",,,,,"  225",",,C",,,,
"CA007014160","2018-08-25","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    6",",,C",,,,,"  297",",,C","  149",",,C",,,,,"  223",",,C",,,,
"CA007014160","2018-08-26","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  244",",,C","  188",",,C",,,,,"  216",",,C","   20",",,C","  320",",,C"
"CA007014160","2018-08-27","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  115",",,C",,,,,"  270",",,C","  174",",,C",,,,,"  222",",,C",,,,
"CA007014160","2018-08-28","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  122",",,C",,,,,"  302",",,C","  205",",,C",,,,,"  253",",,C","   20",",,C","  440",",,C"
"CA007014160","2018-08-29","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   37",",,C",,,,,"  290",",,C","  180",",,C",,,,,"  235",",,C","   24",",,C","  350",",,C"
"CA007014160","2018-08-30","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   11",",,C",,,,,"  218",",,C","  120",",,C",,,,,"  169",",,C",,,,
"CA007014160","2018-08-31","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    8",",,C",,,,,"  228",",,C","   85",",,C",,,,,"  157",",,C",,,,
"CA007014160","2018-09-01","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    2",",,C",,,,,"  270",",,C","  193",",,C",,,,,"  231",",,C",,,,
"CA007014160","2018-09-02","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  505",",,C",,,,,"  242",",,C","  196",",,C",,,,,"  219",",,C",,,,
"CA007014160","2018-09-03","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  201",",,C",,,,,"  295",",,C","  206",",,C",,,,,"  250",",,C",,,,
"CA007014160","2018-09-04","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA",,,,,,,"  252",",,C","  163",",,C",,,,,"  207",",,C",,,,
"CA007014160","2018-09-05","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   45",",,C",,,,,"  320",",,C","  173",",,C",,,,,"  246",",,C","   19",",,C","  370",",,C"
"CA007014160","2018-09-06","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  112",",,C",,,,,"  253",",,C","  120",",,C",,,,,"  186",",,C","   31",",,C","  310",",,C"
"CA007014160","2018-09-07","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  110",",,C",,,,,"  232",",,C","   92",",,C",,,,,"  162",",,C",,,,
"CA007014160","2018-09-08","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  176",",,C","   62",",,C",,,,,"  119",",,C",,,,
"CA007014160","2018-09-09","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  165",",,C","   48",",,C",,,,,"  107",",,C",,,,
"CA007014160","2018-09-10","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   84",",,C",,,,,"  177",",,C","   62",",,C",,,,,"  119",",,C","   14",",,C","  310",",,C"
"CA007014160","2018-09-11","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   66",",,C",,,,,"  203",",,C","  126",",,C",,,,,"  164",",,C",,,,
"CA007014160","2018-09-12","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  245",",,C","  138",",,C",,,,,"  191",",,C",,,,
"CA007014160","2018-09-13","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  260",",,C","  118",",,C",,,,,"  189",",,C",,,,
"CA007014160","2018-09-14","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  281",",,C","  134",",,C",,,,,"  207",",,C",,,,
"CA007014160","2018-09-15","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  295",",,C","  138",",,C",,,,,"  217",",,C",,,,
"CA007014160","2018-09-16","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  261",",,C","  170",",,C",,,,,"  216",",,C",,,,
"CA007014160","2018-09-17","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  295",",,C","  152",",,C",,,,,"  224",",,C","   20",",,C","  390",",,C"
"CA007014160","2018-09-18","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  249",",,C","  110",",,C",,,,,"  179",",,C","    4",",,C","  330",",,C"
"CA007014160","2018-09-19","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  163",",,C","   83",",,C",,,,,"  123",",,C",,,,
"CA007014160","2018-09-20","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  173",",,C","   80",",,C",,,,,"  127",",,C",,,,
"CA007014160","2018-09-21","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  363",",,C",,,,,"  217",",,C","  120",",,C",,,,,"  169",",,C","   16",",,C","  590",",,C"
"CA007014160","2018-09-22","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  182",",,C","   54",",,C",,,,,"  118",",,C","   32",",,C","  530",",,C"
"CA007014160","2018-09-23","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  158",",,C","   45",",,C",,,,,"  102",",,C",,,,
"CA007014160","2018-09-24","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  134",",,C","   20",",,C",,,,,"   77",",,C",,,,
"CA007014160","2018-09-25","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   87",",,C",,,,,"  162",",,C","   60",",,C",,,,,"  111",",,C","   14",",,C","  320",",,C"
"CA007014160","2018-09-26","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   61",",,C",,,,,"  226",",,C","   89",",,C",,,,,"  157",",,C","   24",",,C","  340",",,C"
"CA007014160","2018-09-27","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  176",",,C","   52",",,C",,,,,"  114",",,C",,,,
"CA007014160","2018-09-28","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  208",",,C","  100",",,C",,,,,"  154",",,C","   28",",,C","  390",",,C"
"CA007014160","2018-09-29","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   11",",,C",,,,,"  173",",,C","   82",",,C",,,,,"  127",",,C",,,,
"CA007014160","2018-09-30","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  116",",,C","   76",",,C",,,,,"   96",",,C","   20",",,C","  310",",,C"
"CA007014160","2018-10-01","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  148",",,C","   57",",,C",,,,,"  103",",,C",,,,
"CA007014160","2018-10-02","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   53",",,C",,,,,"  103",",,C","   69",",,C",,,,,"   86",",,C",,,,
"CA007014160","2018-10-03","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  116",",,C","   88",",,C",,,,,"  102",",,C",,,,
"CA007014160","2018-10-04","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   40",",,C",,,,,"  246",",,C","   39",",,C",,,,,"  142",",,C","   30",",,C","  420",",,C"
"CA007014160","2018-10-05","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  101",",,C","   19",",,C",,,,,"   60",",,C",,,,
"CA007014160","2018-10-06","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  110",",,C","   50",",,C",,,,,"   80",",,C",,,,
"CA007014160","2018-10-07","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  100",",,C","   41",",,C",,,,,"   70",",,C",,,,
"CA007014160","2018-10-08","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   35",",,C",,,,,"  107",",,C","   53",",,C",,,,,"   80",",,C",,,,
"CA007014160","2018-10-09","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    9",",,C",,,,,"  270",",,C","   76",",,C",,,,,"  173",",,C","   20",",,C","  390",",,C"
"CA007014160","2018-10-10","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   55",",,C",,,,,"  212",",,C","   75",",,C",,,,,"  144",",,C",,,,
"CA007014160","2018-10-11","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   69",",,C",,,,,"   88",",,C","   70",",,C",,,,,"   79",",,C",,,,
"CA007014160","2018-10-12","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  119",",,C","   28",",,C",,,,,"   74",",,C","   25",",,C","  340",",,C"
"CA007014160","2018-10-13","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   92",",,C","    3",",,C",,,,,"   47",",,C",,,,
"CA007014160","2018-10-14","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  134",",,C","   10",",,C",,,,,"   72",",,C","   23",",,C","  340",",,C"
"CA007014160","2018-10-15","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   50",",,C",,,,,"  125",",,C","   42",",,C",,,,,"   83",",,C","   28",",,C","  560",",,C"
"CA007014160","2018-10-16","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   84",",,C","   36",",,C",,,,,"   60",",,C","   24",",,C","  440",",,C"
"CA007014160","2018-10-17","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  104",",,C","    6",",,C",,,,,"   55",",,C","   25",",,C","  400",",,C"
"CA007014160","2018-10-20","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    4",",,C",,,,,"  135",",,C","    1",",,C",,,,,"   68",",,C","   26",",,C","  560",",,C"
"CA007014160","2018-10-21","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   55",",,C","  -24",",,C",,,,,"   15",",,C","   30",",,C","  370",",,C"
"CA007014160","2018-10-22","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   49",",,C","  -36",",,C",,,,,"    6",",,C",,,,
"CA007014160","2018-10-23","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   74",",,C","   -2",",,C",,,,,"   36",",,C",,,,
"CA007014160","2018-10-24","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   13",",,C",,,,,"   89",",,C","    9",",,C",,,,,"   49",",,C",,,,
"CA007014160","2018-10-25","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   31",",,C","  -16",",,C",,,,,"    8",",,C","   30",",,C","  310",",,C"
"CA007014160","2018-10-26","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   62",",,C","  -45",",,C",,,,,"    9",",,C","   21",",,C","  310",",,C"
"CA007014160","2018-10-27","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   97",",,C",,,,,"   45",",,C","  -36",",,C",,,,,"    5",",,C","    3",",,C","  460",",,C"
"CA007014160","2018-10-28","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   71",",,C",,,,,"   42",",,C","   10",",,C",,,,,"   26",",,C","    4",",,C","  440",",,C"
"CA007014160","2018-10-29","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   18",",,C",,,,,"   63",",,C","   18",",,C",,,,,"   40",",,C",,,,
"CA007014160","2018-10-30","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   54",",,C","  -22",",,C",,,,,"   16",",,C",,,,
"CA007014160","2018-10-31","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   78",",,C",,,,,"   37",",,C","  -20",",,C",,,,,"    9",",,C",,,,
"CA007014160","2018-11-01","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   60",",,C",,,,,"   70",",,C","   26",",,C",,,,,"   48",",,C",,,,
"CA007014160","2018-11-02","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   82",",,C",,,"    0",",,C","   48",",,C","   26",",,C",,,,,"   37",",,C","    7",",,C","  420",",,C"
"CA007014160","2018-11-03","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  132",",,C",,,"    0",",,C","   54",",,C","   25",",,C",,,,,"   39",",,C","   26",",,C","  470",",,C"
"CA007014160","2018-11-04","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,"    0",",,C","   78",",,C","    0",",,C",,,,,"   39",",,C","   26",",,C","  320",",,C"
"CA007014160","2018-11-05","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   65",",,C",,,,,"   52",",,C","    2",",,C",,,,,"   27",",,C",,,,
"CA007014160","2018-11-06","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   40",",,C",,,"    0",",,C","  111",",,C","   48",",,C",,,,,"   80",",,C","   22",",,C","  460",",,C"
"CA007014160","2018-11-07","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    4",",,C",,,,,"  120",",,C","   58",",,C",,,,,"   89",",,C","   21",",,C","  600",",,C"
"CA007014160","2018-11-08","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"   88",",,C","    0",",,C",,,,,"   44",",,C","   22",",,C","  410",",,C"
"CA007014160","2018-11-09","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  108",",,C",,,,,"   25",",,C","  -30",",,C",,,,,"   -3",",,C",,,,
"CA007014160","2018-11-10","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   86",",,C",,,"    0",",,C","   46",",,C","  -24",",,C",,,,,"   11",",,C","   21",",,C","  580",",,C"
"CA007014160","2018-11-11","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"    3",",,C","  -62",",,C",,,,,"  -30",",,C","   26",",,C","  420",",,C"
"CA007014160","2018-11-12","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,"    0",",,C","    9",",,C","  -53",",,C",,,,,"  -22",",,C",,,,
"CA007014160","2018-11-13","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   51",",,C",,,"   30",",,C","   15",",,C"," -106",",,C",,,,,"  -46",",,C","   30",",,C","  400",",,C"
"CA007014160","2018-11-14","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  -66",",,C"," -145",",,C",,,,," -106",",,C","   28",",,C","  400",",,C"
"CA007014160","2018-11-15","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,,,"  -64",",,C"," -162",",,C",,,,," -113",",,C",,,,
"CA007014160","2018-11-16","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   95",",,C",,,"   20",",,C","  -34",",,C","  -70",",,C",,,,,"  -52",",,C",,,,
"CA007014160","2018-11-17","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,"   80",",,C","   22",",,C"," -111",",,C",,,,,"  -44",",,C",,,,
"CA007014160","2018-11-18","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    2",",,C",,,"   50",",,C","  -27",",,C"," -171",",,C",,,,,"  -99",",,C",,,,
"CA007014160","2018-11-19","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   16",",,C",,,"   20",",,C","    2",",,C","  -57",",,C",,,,,"  -27",",,C",,,,
"CA007014160","2018-11-20","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   42",",,C",,,"   60",",,C","  -51",",,C","  -84",",,C",,,,,"  -67",",,C",,,,
"CA007014160","2018-11-21","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","   16",",,C",,,"   40",",,C","  -54",",,C"," -173",",,C",,,,," -113",",,C","   31",",,C","  370",",,C"
"CA007014160","2018-11-22","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    2",",,C",,,"   80",",,C","  -88",",,C"," -196",",,C",,,,," -142",",,C","   30",",,C","  320",",,C"
"CA007014160","2018-11-23","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,"   60",",,C","  -28",",,C"," -202",",,C",,,,," -115",",,C",,,,
"CA007014160","2018-11-24","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","    0",",,C",,,"   60",",,C","    2",",,C"," -113",",,C",,,,,"  -56",",,C",,,,
"CA007014160","2018-11-25","45.8167","-73.4333","21.0","L ASSOMPTION, QC CA","  178",",,C",,,"   40",",,C","   18",",,C","  -21",",,C",,,,,"   -2",",,C",,,,
