"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00395669","2019-01-18","43.76439","-98.07139","392.3","MITCHELL, SD US","  124",",,7,2300","  119",",,7,2300","  178",",,7,2300","  -56",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  178",",,7,2300"," -156",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  178",",,7,2300"," -117",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   10",",,7,2300","  178",",,7,2300","  -50",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   10",",,7,2300","  178",",,7,2300","  -50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","  -17",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  152",",,7,2300","  -22",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300"," -100",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  127",",,7,2300","  -17",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  102",",,7,2300","   28",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  102",",,7,2300","   22",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300"," -139",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-01-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300"," -194",",,7"," -311",",,7",,,,," -228",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-01-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","  -61",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   76",",,7,2300","   39",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   51",",,7,2300","  111",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","   51",",,7,2300","  -56",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","   51",",,7,2300"," -167",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   51",",,7,2300"," -139",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-06","43.76439","-98.07139","392.3","MITCHELL, SD US","   41",",,7,2300","   38",",,7,2300","   76",",,7,2300"," -144",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,7,2300","   18",",,7,2300","  102",",,7,2300"," -139",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300"," -100",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","  -39",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-10","43.76439","-98.07139","392.3","MITCHELL, SD US","   10",",,7,2300","   23",",,7,2300","  127",",,7,2300","  -78",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   15",",,7,2300","  127",",,7,2300","  -44",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    5",",,7,2300","  127",",,7,2300","  -56",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300","  -11",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  102",",,7,2300","  -22",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  102",",,7,2300"," -139",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  102",",,7,2300","  -50",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-17","43.76439","-98.07139","392.3","MITCHELL, SD US","   66",",,7,2300","   86",",,7,2300","  178",",,7,2300","  -67",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300"," -117",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,7,2300","   18",",,7,2300","  203",",,7,2300","  -78",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-20","43.76439","-98.07139","392.3","MITCHELL, SD US","   94",",,7,2300","  130",",,7,2300","  305",",,7,2300","  -61",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   10",",,7,2300","  305",",,7,2300","  -89",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-22","43.76439","-98.07139","392.3","MITCHELL, SD US","   23",",,7,2300","   48",",,7,2300","  356",",,7,2300","  -39",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  356",",,7,2300","  -33",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  356",",,7,2300","  -94",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","    8",",,7,2300","  356",",,7,2300"," -156",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  356",",,7,2300"," -133",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300"," -122",",,7"," -189",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-02-28","43.76439","-98.07139","392.3","MITCHELL, SD US","   10",",,7,2300","   13",",,7,2300","  330",",,7,2300","  -61",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-01","43.76439","-98.07139","392.3","MITCHELL, SD US","   69",",,7,2300","  112",",,7,2300","  432",",,7,2300","  -67",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    5",",,7,2300","  432",",,7,2300"," -122",",,7"," -250",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  406",",,7,2300"," -183",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  381",",,7,2300"," -111",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  356",",,7,2300","  -78",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","  -72",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  330",",,7,2300","  -67",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","   10",",,7,2300","  305",",,7,2300","    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   58",",,7,2300","   66",",,7,2300","  356",",,7,2300","   11",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  330",",,7,2300","    0",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  305",",,7,2300","    6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  279",",,7,2300","   56",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-13","43.76439","-98.07139","392.3","MITCHELL, SD US","  549",",,7,2300","    0",",,7,2300","  254",",,7,2300","   67",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-14","43.76439","-98.07139","392.3","MITCHELL, SD US","   23",",,7,2300","   18",",,7,2300","  229",",,7,2300","   22",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  229",",,7,2300","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  229",",,7,2300","   28",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  203",",,7,2300","   33",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  152",",,7,2300","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  127",",,7,2300","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   76",",,7,2300","  117",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","   51",",,7,2300","  128",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","   25",",,7,2300","  111",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   78",",,7","    6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","   78",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-03-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  167",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-01","43.76439","-98.07139","392.3","MITCHELL, SD US","   10",",,7,2300","    8",",,7,2300","    0",",,7,2300","   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  133",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","   39",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","   28",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-05","43.76439","-98.07139","392.3","MITCHELL, SD US","  160",",,7,2300","    0",",,7,2300","    0",",,7,2300","  194",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-06","43.76439","-98.07139","392.3","MITCHELL, SD US","   13",",,7,2300","    0",",,7,2300","    0",",,7,2300","  189",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  228",",,7","  111",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   48",",,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-10","43.76439","-98.07139","392.3","MITCHELL, SD US","   64",",,7,2300","   30",",,7,2300","   25",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-11","43.76439","-98.07139","392.3","MITCHELL, SD US","  368",",,7,2300","  381",",,7,2300","  381",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","  330",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  279",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","  178",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   51",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-04-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-12","43.76439","-98.07139","392.3","MITCHELL, SD US","   58",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-17","43.76439","-98.07139","392.3","MITCHELL, SD US","  112",",,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-07-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,","    0",",,7,","    0",",,7,","  356",",,7","  278",",,7",,,,,"  278",",,7,",,,,,,,,,,,,
"USC00395669","2019-07-20","43.76439","-98.07139","392.3","MITCHELL, SD US","  201",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  161",",,7",,,,,"  283",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  156",",,7",,,,,"  172",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  172",",,7",,,,,"  172",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  172",",,7",,,,,"  172",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  278",",,7",,,,,,,"  228",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-25","43.76439","-98.07139","392.3","MITCHELL, SD US","   13",",,7,2300","    0",",,7,2300","    0",",,7,2300","  300",",,7","  189",",,7",,,,,"  244",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  350",",,7","  200",",,7",,,,,"  239",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  317",",,7","  172",",,7",,,,,"  250",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-28","43.76439","-98.07139","392.3","MITCHELL, SD US","  437",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  178",",,7",,,,,"  178",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  161",",,7",,,,,"  189",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-30","43.76439","-98.07139","392.3","MITCHELL, SD US","   86",",,7,2300","    0",",,7,2300","    0",",,7,2300","  222",",,7","  161",",,7",,,,,"  183",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-07-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  256",",,7","  172",",,7",,,,,"  211",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  178",",,7",,,,,"  244",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-02","43.76439","-98.07139","392.3","MITCHELL, SD US","  140",",,7,2300","    0",",,7,2300","    0",",,7,2300","  244",",,7","  189",",,7",,,,,"  189",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-03","43.76439","-98.07139","392.3","MITCHELL, SD US","  191",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  156",",,7",,,,,"  217",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  300",",,7","  189",",,7",,,,,"  222",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  306",",,7","  167",",,7",,,,,"  239",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  300",",,7","  172",",,7",,,,,"  211",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  156",",,7",,,,,"  200",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   38",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  178",",,7",,,,,"  217",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  167",",,7",,,,,"  178",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  272",",,7","  178",",,7",,,,,"  222",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-12","43.76439","-98.07139","392.3","MITCHELL, SD US","   56",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  206",",,7",,,,,"  211",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  256",",,7","  167",",,7",,,,,"  167",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  228",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  133",",,7",,,,,"  172",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  128",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-17","43.76439","-98.07139","392.3","MITCHELL, SD US","   99",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  233",",,7","  144",",,7",,,,,"  183",",,7,2300",,,,,,,,,,,,
