"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00014703","2018-12-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  356",",,a","  283",",,a",,,,,,
"ASN00014703","2018-12-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  351",",,a","  292",",,a",,,,,,
"ASN00014703","2018-12-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  369",",,a","  295",",,a",,,,,,
"ASN00014703","2018-12-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  370",",,a","  295",",,a",,,,,,
"ASN00014703","2018-12-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  360",",,a","  289",",,a",,,,,,
"ASN00014703","2018-12-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  290",",,a",,,,,,
"ASN00014703","2018-12-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  371",",,a","  288",",,a",,,,,,
"ASN00014703","2018-12-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  362",",,a","  298",",,a",,,,,,
"ASN00014703","2018-12-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  287",",,a",,,,,,
"ASN00014703","2018-12-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  354",",,a","  294",",,a",,,,,,
"ASN00014703","2018-12-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  362",",,a","  292",",,a",,,,,,
"ASN00014703","2018-12-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  360",",,a","  292",",,a",,,,,,
"ASN00014703","2018-12-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  343",",,a","  286",",,a",,,,,,
"ASN00014703","2018-12-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  351",",,a","  281",",,a",,,,,,
"ASN00014703","2018-12-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  291",",,a",,,,,,
"ASN00014703","2019-01-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  342",",,a","  273",",,a",,,,,,
"ASN00014703","2019-01-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    6",",,a","  372",",,a","  292",",,a",,,,,,
"ASN00014703","2019-01-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  384",",,a","  293",",,a",,,,,,
"ASN00014703","2019-01-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   20",",,a","  359",",,a","  266",",,a",,,,,,
"ASN00014703","2019-01-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   88",",,a","  347",",,a","  248",",,a",,,,,,
"ASN00014703","2019-01-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  353",",,a","  280",",,a",,,,,,
"ASN00014703","2019-01-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  345",",,a","  283",",,a",,,,,,
"ASN00014703","2019-01-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  289",",,a",,,,,,
"ASN00014703","2019-01-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  367",",,a","  294",",,a",,,,,,
"ASN00014703","2019-01-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  395",",,a","  293",",,a",,,,,,
"ASN00014703","2019-01-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  372",",,a","  302",",,a",,,,,,
"ASN00014703","2019-01-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  336",",,a","  270",",,a",,,,,,
"ASN00014703","2019-01-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  106",",,a","  333",",,a","  257",",,a",,,,,,
"ASN00014703","2019-01-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  478",",,a","  341",",,a","  250",",,a",,,,,,
"ASN00014703","2019-01-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  345",",,a","  281",",,a",,,,,,
"ASN00014703","2019-01-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  337",",,a","  284",",,a",,,,,,
"ASN00014703","2019-01-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  340",",,a","  340",",,a","  253",",,a",,,,,,
"ASN00014703","2019-01-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  343",",,a","  284",",,a",,,,,,
"ASN00014703","2019-01-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  292",",,a",,,,,,
"ASN00014703","2019-01-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  346",",,a","  294",",,a",,,,,,
"ASN00014703","2019-01-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  400",",,a","  333",",,a","  255",",,a",,,,,,
"ASN00014703","2019-01-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   54",",,a","  330",",,a","  259",",,a",,,,,,
"ASN00014703","2019-01-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   52",",,a","  340",",,a","  264",",,a",,,,,,
"ASN00014703","2019-01-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  343",",,a","  278",",,a",,,,,,
"ASN00014703","2019-01-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   22",",,a","  331",",,a","  246",",,a",,,,,,
"ASN00014703","2019-01-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  357",",,a","  257",",,a",,,,,,
"ASN00014703","2019-01-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   14",",,a","  358",",,a","  250",",,a",,,,,,
"ASN00014703","2019-01-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  106",",,a","  334",",,a","  250",",,a",,,,,,
"ASN00014703","2019-01-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   14",",,a","  349",",,a","  253",",,a",,,,,,
"ASN00014703","2019-01-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  310",",,a","  265",",,a",,,,,,
"ASN00014703","2019-01-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  348",",,a","  277",",,a",,,,,,
"ASN00014703","2019-02-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   28",",,a","  351",",,a","  249",",,a",,,,,,
"ASN00014703","2019-02-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  282",",,a","  355",",,a","  251",",,a",,,,,,
"ASN00014703","2019-02-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  172",",,a","  343",",,a","  251",",,a",,,,,,
"ASN00014703","2019-02-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   46",",,a","  325",",,a","  259",",,a",,,,,,
"ASN00014703","2019-02-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   10",",,a","  361",",,a","  259",",,a",,,,,,
"ASN00014703","2019-02-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  277",",,a",,,,,,
"ASN00014703","2019-02-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  386",",,a","  283",",,a",,,,,,
"ASN00014703","2019-02-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  342",",,a","  285",",,a",,,,,,
"ASN00014703","2019-02-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  370",",,a","  283",",,a",,,,,,
"ASN00014703","2019-02-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  353",",,a","  299",",,a",,,,,,
"ASN00014703","2019-02-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  375",",,a","  295",",,a",,,,,,
"ASN00014703","2019-02-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   60",",,a","  346",",,a","  249",",,a",,,,,,
"ASN00014703","2019-02-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  264",",,a",,,,,,
"ASN00014703","2019-02-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  370",",,a","  292",",,a",,,,,,
"ASN00014703","2019-02-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a",,,"  291",",,a",,,,,,
"ASN00014703","2019-02-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  352",",,a",,,,,,,,
"ASN00014703","2019-02-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  358",",,a","  285",",,a",,,,,,
"ASN00014703","2019-02-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  363",",,a","  292",",,a",,,,,,
"ASN00014703","2019-02-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a",,,"  296",",,a",,,,,,
"ASN00014703","2019-02-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  384",",,a","  284",",,a",,,,,,
"ASN00014703","2019-02-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  384",",,a","  297",",,a",,,,,,
"ASN00014703","2019-02-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  368",",,a","  299",",,a",,,,,,
"ASN00014703","2019-02-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  363",",,a","  295",",,a",,,,,,
"ASN00014703","2019-02-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  298",",,a",,,,,,
"ASN00014703","2019-02-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  331",",,a","  282",",,a",,,,,,
"ASN00014703","2019-02-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  262",",,a","  338",",,a","  245",",,a",,,,,,
"ASN00014703","2019-02-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  335",",,a","  259",",,a",,,,,,
"ASN00014703","2019-02-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  345",",,a","  279",",,a",,,,,,
"ASN00014703","2019-03-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  339",",,a","  275",",,a",,,,,,
"ASN00014703","2019-03-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  349",",,a","  272",",,a",,,,,,
"ASN00014703","2019-03-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  346",",,a","  272",",,a",,,,,,
"ASN00014703","2019-03-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  354",",,a","  277",",,a",,,,,,
"ASN00014703","2019-03-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  272",",,a",,,,,,
"ASN00014703","2019-03-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  354",",,a","  277",",,a",,,,,,
"ASN00014703","2019-03-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  280",",,a",,,,,,
"ASN00014703","2019-03-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  340",",,a","  279",",,a",,,,,,
"ASN00014703","2019-03-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  158",",,a","  316",",,a","  240",",,a",,,,,,
"ASN00014703","2019-03-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   30",",,a","  320",",,a","  258",",,a",,,,,,
"ASN00014703","2019-03-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   18",",,a","  341",",,a","  268",",,a",,,,,,
"ASN00014703","2019-03-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  347",",,a","  274",",,a",,,,,,
"ASN00014703","2019-03-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  356",",,a","  280",",,a",,,,,,
"ASN00014703","2019-03-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  287",",,a",,,,,,
"ASN00014703","2019-03-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  353",",,a","  283",",,a",,,,,,
"ASN00014703","2019-03-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  337",",,a","  282",",,a",,,,,,
"ASN00014703","2019-03-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  347",",,a","  282",",,a",,,,,,
"ASN00014703","2019-03-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  276",",,a",,,,,,
"ASN00014703","2019-03-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  357",",,a","  278",",,a",,,,,,
"ASN00014703","2019-03-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  298",",,a",,,,,,
"ASN00014703","2019-03-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  291",",,a",,,,,,
"ASN00014703","2019-03-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  322",",,a","  286",",,a",,,,,,
"ASN00014703","2019-03-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  458",",,a","  296",",,a","  238",",,a",,,,,,
"ASN00014703","2019-03-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  570",",,a","  336",",,a","  234",",,a",,,,,,
"ASN00014703","2019-03-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  378",",,a","  303",",,a","  238",",,a",,,,,,
"ASN00014703","2019-03-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  374",",,a","  284",",,a","  237",",,a",,,,,,
"ASN00014703","2019-03-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   12",",,a","  316",",,a","  245",",,a",,,,,,
"ASN00014703","2019-03-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  314",",,a","  251",",,a",,,,,,
"ASN00014703","2019-03-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  341",",,a","  256",",,a",,,,,,
"ASN00014703","2019-03-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  338",",,a","  261",",,a",,,,,,
"ASN00014703","2019-03-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  320",",,a","  260",",,a",,,,,,
"ASN00014703","2019-04-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  315",",,a","  252",",,a",,,,,,
"ASN00014703","2019-04-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  314",",,a","  255",",,a",,,,,,
"ASN00014703","2019-04-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  318",",,a","  272",",,a",,,,,,
"ASN00014703","2019-04-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  311",",,a","  274",",,a",,,,,,
"ASN00014703","2019-04-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  321",",,a","  271",",,a",,,,,,
"ASN00014703","2019-04-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  324",",,a","  274",",,a",,,,,,
"ASN00014703","2019-04-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  292",",,a","  267",",,a",,,,,,
"ASN00014703","2019-04-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  110",",,a","  283",",,a","  241",",,a",,,,,,
"ASN00014703","2019-04-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  252",",,a","  310",",,a","  241",",,a",,,,,,
"ASN00014703","2019-04-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  325",",,a","  251",",,a",,,,,,
"ASN00014703","2019-04-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  333",",,a","  258",",,a",,,,,,
"ASN00014703","2019-04-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  319",",,a","  252",",,a",,,,,,
"ASN00014703","2019-04-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  332",",,a","  251",",,a",,,,,,
"ASN00014703","2019-04-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  322",",,a","  260",",,a",,,,,,
"ASN00014703","2019-04-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  324",",,a","  251",",,a",,,,,,
"ASN00014703","2019-04-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  323",",,a","  256",",,a",,,,,,
"ASN00014703","2019-04-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  321",",,a","  255",",,a",,,,,,
"ASN00014703","2019-04-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  328",",,a","  257",",,a",,,,,,
"ASN00014703","2019-04-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  329",",,a","  253",",,a",,,,,,
"ASN00014703","2019-04-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  320",",,a","  253",",,a",,,,,,
"ASN00014703","2019-04-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  329",",,a","  259",",,a",,,,,,
"ASN00014703","2019-04-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  337",",,a","  251",",,a",,,,,,
"ASN00014703","2019-04-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  319",",,a","  261",",,a",,,,,,
"ASN00014703","2019-04-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  330",",,a","  261",",,a",,,,,,
"ASN00014703","2019-04-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  326",",,a","  264",",,a",,,,,,
"ASN00014703","2019-04-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  317",",,a","  254",",,a",,,,,,
"ASN00014703","2019-04-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  322",",,a","  257",",,a",,,,,,
"ASN00014703","2019-04-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  317",",,a","  262",",,a",,,,,,
"ASN00014703","2019-04-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  322",",,a","  264",",,a",,,,,,
"ASN00014703","2019-04-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  142",",,a","  293",",,a","  254",",,a",,,,,,
"ASN00014703","2019-05-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  314",",,a","  257",",,a",,,,,,
"ASN00014703","2019-05-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   44",",,a","  306",",,a","  263",",,a",,,,,,
"ASN00014703","2019-05-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  318",",,a","  269",",,a",,,,,,
"ASN00014703","2019-05-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  322",",,a","  261",",,a",,,,,,
"ASN00014703","2019-05-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  304",",,a","  240",",,a",,,,,,
"ASN00014703","2019-05-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  290",",,a","  228",",,a",,,,,,
"ASN00014703","2019-05-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  295",",,a","  233",",,a",,,,,,
"ASN00014703","2019-05-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  293",",,a","  224",",,a",,,,,,
"ASN00014703","2019-05-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  302",",,a","  211",",,a",,,,,,
"ASN00014703","2019-05-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  223",",,a",,,,,,
"ASN00014703","2019-05-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  266",",,a","  183",",,a",,,,,,
"ASN00014703","2019-05-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  279",",,a","  194",",,a",,,,,,
"ASN00014703","2019-05-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  285",",,a","  219",",,a",,,,,,
"ASN00014703","2019-05-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  214",",,a",,,,,,
"ASN00014703","2019-05-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  222",",,a",,,,,,
"ASN00014703","2019-05-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  280",",,a","  241",",,a",,,,,,
"ASN00014703","2019-05-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  286",",,a","  244",",,a",,,,,,
"ASN00014703","2019-05-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  305",",,a","  241",",,a",,,,,,
"ASN00014703","2019-05-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  303",",,a","  241",",,a",,,,,,
"ASN00014703","2019-05-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  292",",,a","  237",",,a",,,,,,
"ASN00014703","2019-05-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  296",",,a","  233",",,a",,,,,,
"ASN00014703","2019-05-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  287",",,a","  234",",,a",,,,,,
"ASN00014703","2019-05-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  288",",,a","  237",",,a",,,,,,
"ASN00014703","2019-05-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  298",",,a","  233",",,a",,,,,,
"ASN00014703","2019-05-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  304",",,a","  232",",,a",,,,,,
"ASN00014703","2019-05-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  306",",,a",,,,,,,,
"ASN00014703","2019-05-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  308",",,a","  228",",,a",,,,,,
"ASN00014703","2019-05-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  292",",,a","  225",",,a",,,,,,
"ASN00014703","2019-05-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  211",",,a",,,,,,
"ASN00014703","2019-05-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  268",",,a","  214",",,a",,,,,,
"ASN00014703","2019-05-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  260",",,a","  202",",,a",,,,,,
"ASN00014703","2019-06-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  265",",,a","  200",",,a",,,,,,
"ASN00014703","2019-06-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  258",",,a","  195",",,a",,,,,,
"ASN00014703","2019-06-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  254",",,a","  192",",,a",,,,,,
"ASN00014703","2019-06-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  245",",,a","  192",",,a",,,,,,
"ASN00014703","2019-06-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  223",",,a","  174",",,a",,,,,,
"ASN00014703","2019-06-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  232",",,a","  176",",,a",,,,,,
"ASN00014703","2019-06-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  230",",,a","  182",",,a",,,,,,
"ASN00014703","2019-06-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  231",",,a","  190",",,a",,,,,,
"ASN00014703","2019-06-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  246",",,a","  200",",,a",,,,,,
"ASN00014703","2019-06-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  275",",,a","  206",",,a",,,,,,
"ASN00014703","2019-06-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  284",",,a","  205",",,a",,,,,,
"ASN00014703","2019-06-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  287",",,a","  204",",,a",,,,,,
"ASN00014703","2019-06-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  274",",,a","  207",",,a",,,,,,
"ASN00014703","2019-06-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  292",",,a","  209",",,a",,,,,,
"ASN00014703","2019-06-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  286",",,a","  207",",,a",,,,,,
"ASN00014703","2019-06-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  290",",,a","  206",",,a",,,,,,
"ASN00014703","2019-06-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  278",",,a","  208",",,a",,,,,,
"ASN00014703","2019-06-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  267",",,a","  206",",,a",,,,,,
"ASN00014703","2019-06-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  258",",,a","  178",",,a",,,,,,
"ASN00014703","2019-06-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  263",",,a","  180",",,a",,,,,,
"ASN00014703","2019-06-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  258",",,a","  177",",,a",,,,,,
"ASN00014703","2019-06-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  241",",,a","  166",",,a",,,,,,
"ASN00014703","2019-06-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  242",",,a","  163",",,a",,,,,,
"ASN00014703","2019-06-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  242",",,a","  159",",,a",,,,,,
"ASN00014703","2019-06-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  257",",,a","  162",",,a",,,,,,
"ASN00014703","2019-06-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  246",",,a","  168",",,a",,,,,,
"ASN00014703","2019-06-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  258",",,a","  183",",,a",,,,,,
"ASN00014703","2019-06-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  255",",,a","  183",",,a",,,,,,
"ASN00014703","2019-06-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  265",",,a","  192",",,a",,,,,,
