"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008101303","2018-06-17","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   31",",,C",,,"  177",",,C","   86",",,C","  132",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-18","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   42",",,C",,,"  232",",,C","  117",",,C","  175",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-19","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  198",",,C","   49",",,C","  124",",,C","   29",",,C","  460",",,C"
"CA008101303","2018-06-20","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   21",",,C",,,"  237",",,C","   33",",,C","  135",",,C","   28",",,C","  410",",,C"
"CA008101303","2018-06-21","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  174",",,C","   14",",,C","   94",",,C","   34",",,C","  330",",,C"
"CA008101303","2018-06-22","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  246",",,C","   -4",",,C","  121",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-23","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  266",",,C","   58",",,C","  162",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-24","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  211",",,C","   84",",,C","  148",",,C","   35",",,C","  320",",,C"
"CA008101303","2018-06-25","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  190",",,C","   50",",,C","  120",",,C","   36",",,C","  320",",,C"
"CA008101303","2018-06-26","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  229",",,C","   23",",,C","  126",",,C","   34",",,C","  370",",,C"
"CA008101303","2018-06-27","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  293",",,C","   51",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-28","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   50",",,C",,,"  197",",,C","   97",",,C","  147",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-29","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  115",",,C",,,"  271",",,C","  107",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-06-30","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   51",",,C",,,"  231",",,C","   82",",,C","  157",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-01","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  265",",,C","  162",",,C","  214",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-02","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   10",",,C",,,"  305",",,C","  164",",,C","  235",",,C","   17",",,C","  320",",,C"
"CA008101303","2018-07-03","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  311",",,C","  136",",,C","  224",",,C","   30",",,C","  330",",,C"
"CA008101303","2018-07-04","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  312",",,C","  111",",,C","  212",",,C","   32",",,C","  330",",,C"
"CA008101303","2018-07-05","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   20",",,C",,,"  342",",,C","  148",",,C","  245",",,C","   21",",,C","  330",",,C"
"CA008101303","2018-07-06","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    9",",,C",,,"  230",",,C","   59",",,C","  145",",,C","   31",",,C","  480",",,C"
"CA008101303","2018-07-07","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  232",",,C","   37",",,C","  135",",,C","   33",",,C","  350",",,C"
"CA008101303","2018-07-08","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  290",",,C","   89",",,C","  190",",,C","   25",",,C","  430",",,C"
"CA008101303","2018-07-09","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    4",",,C",,,"  329",",,C","  141",",,C","  235",",,C","   22",",,C","  390",",,C"
"CA008101303","2018-07-10","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  268",",,C","   53",",,C","  161",",,C","   34",",,C","  370",",,C"
"CA008101303","2018-07-11","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  225",",,C","   37",",,C","  131",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-12","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  226",",,C","   54",",,C","  140",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-13","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  262",",,C","   35",",,C","  149",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-14","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  207",",,C","   99",",,C","  153",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-15","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  264",",,C","  140",",,C","  202",",,C","    0",",,C","    0",",,C"
"CA008101303","2018-07-16","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  308",",,C","  127",",,C","  217",",,C",,,,
"CA008101303","2018-07-17","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  142",",,C",,,"  233",",,C","  125",",,C","  179",",,C",,,,
"CA008101303","2018-07-18","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  215",",,C","   59",",,C","  137",",,C","   32",",,C","  330",",,C"
"CA008101303","2018-07-19","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  261",",,C","   33",",,C","  147",",,C",,,,
"CA008101303","2018-07-20","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  314",",,C","   85",",,C","  200",",,C",,,,
"CA008101303","2018-07-21","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  314",",,C","  115",",,C","  215",",,C",,,,
"CA008101303","2018-07-22","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   15",",,C",,,"  312",",,C","  101",",,C","  207",",,C",,,,
"CA008101303","2018-07-23","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  268",",,C",,,"  270",",,C","  205",",,C","  238",",,C",,,,
"CA008101303","2018-07-24","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  316",",,C","  211",",,C","  263",",,C","   19",",,C","  330",",,C"
"CA008101303","2018-07-25","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  314",",,C","  209",",,C","  262",",,C","   21",",,C","  350",",,C"
"CA008101303","2018-07-26","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  387",",,C",,,"  239",",,C","  183",",,C","  211",",,C",,,,
"CA008101303","2018-07-27","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  294",",,C","  167",",,C","  230",",,C",,,,
"CA008101303","2018-07-28","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   34",",,C",,,"  277",",,C","  158",",,C","  217",",,C",,,,
"CA008101303","2018-07-29","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   43",",,C",,,"  249",",,C","  113",",,C","  181",",,C",,,,
"CA008101303","2018-07-30","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  278",",,C","  100",",,C","  189",",,C",,,,
"CA008101303","2018-07-31","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  300",",,C","  103",",,C","  201",",,C",,,,
"CA008101303","2018-08-01","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  286",",,C","  108",",,C","  197",",,C",,,,
"CA008101303","2018-08-02","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   25",",,C",,,"  288",",,C","  153",",,C","  220",",,C","   27",",,C","  350",",,C"
"CA008101303","2018-08-03","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  290",",,C","  148",",,C","  219",",,C",,,,
"CA008101303","2018-08-04","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  223",",,C","  157",",,C","  190",",,C",,,,
"CA008101303","2018-08-05","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  293",",,C","  150",",,C","  221",",,C",,,,
"CA008101303","2018-08-06","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  302",",,C","  144",",,C","  223",",,C",,,,
"CA008101303","2018-08-07","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  277",",,C",,,"  270",",,C","  140",",,C","  205",",,C","   31",",,C","  340",",,C"
"CA008101303","2018-08-08","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  276",",,C","  143",",,C","  210",",,C",,,,
"CA008101303","2018-08-09","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  216",",,C",,,"  256",",,C","  142",",,C","  199",",,C","   30",",,C","  350",",,C"
"CA008101303","2018-08-10","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  216",",,C","   66",",,C","  141",",,C","   27",",,C","  360",",,C"
"CA008101303","2018-08-11","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    7",",,C",,,"  273",",,C","   54",",,C","  163",",,C",,,,
"CA008101303","2018-08-12","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  293",",,C","   92",",,C","  193",",,C",,,,
"CA008101303","2018-08-13","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    4",",,C",,,"  302",",,C","  100",",,C","  201",",,C",,,,
"CA008101303","2018-08-14","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  258",",,C","  143",",,C","  201",",,C",,,,
"CA008101303","2018-08-15","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  526",",,C",,,"  277",",,C","  134",",,C","  205",",,C","   23",",,C","  530",",,C"
"CA008101303","2018-08-16","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  220",",,C","   67",",,C","  144",",,C",,,,
"CA008101303","2018-08-17","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   44",",,C",,,"  249",",,C","   45",",,C","  147",",,C",,,,
"CA008101303","2018-08-18","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   26",",,C",,,"  248",",,C","   77",",,C","  162",",,C",,,,
"CA008101303","2018-08-19","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  239",",,C","   58",",,C","  149",",,C",,,,
"CA008101303","2018-08-20","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  244",",,C","   60",",,C","  152",",,C",,,,
"CA008101303","2018-08-23","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,,,"  229",",,C","   75",",,C","  152",",,C","   28",",,C","  350",",,C"
"CA008101303","2018-08-24","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  252",",,C","   66",",,C","  159",",,C",,,,
"CA008101303","2018-08-25","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  285",",,C","   92",",,C","  188",",,C",,,,
"CA008101303","2018-08-26","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  268",",,C","  124",",,C","  196",",,C",,,,
"CA008101303","2018-08-27","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  282",",,C","  136",",,C","  209",",,C","   34",",,C","  320",",,C"
"CA008101303","2018-08-28","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  287",",,C","  139",",,C","  213",",,C","   31",",,C","  450",",,C"
"CA008101303","2018-08-29","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  162",",,C",,,"  223",",,C","  134",",,C","  179",",,C","   33",",,C","  310",",,C"
"CA008101303","2018-08-30","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  190",",,C","   44",",,C","  117",",,C",,,,
"CA008101303","2018-08-31","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,,,"  209",",,C","   27",",,C","  118",",,C",,,,
"CA008101303","2018-09-01","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  233",",,C","   26",",,C","  130",",,C",,,,
"CA008101303","2018-09-02","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  220",",,C","  108",",,C","  164",",,C",,,,
"CA008101303","2018-09-03","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  140",",,C",,,"  269",",,C","  161",",,C","  215",",,C","   35",",,C","  330",",,C"
"CA008101303","2018-09-04","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  241",",,C","   66",",,C","  154",",,C","   28",",,C","  340",",,C"
"CA008101303","2018-09-05","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  236",",,C","   53",",,C","  144",",,C",,,,
"CA008101303","2018-09-06","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   16",",,C",,,"  252",",,C","   44",",,C","  148",",,C","   18",",,C","  450",",,C"
"CA008101303","2018-09-07","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  212",",,C","   19",",,C","  116",",,C",,,,
"CA008101303","2018-09-08","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  135",",,C","    0",",,C","   68",",,C","   30",",,C","  310",",,C"
"CA008101303","2018-09-09","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,,,"  155",",,C","  -20",",,C","   67",",,C",,,,
"CA008101303","2018-09-10","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  188",",,C","  -34",",,C","   77",",,C",,,,
"CA008101303","2018-09-11","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  141",",,C",,,"  153",",,C","   94",",,C","  123",",,C",,,,
"CA008101303","2018-09-12","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,,,"  234",",,C","   71",",,C","  153",",,C",,,,
"CA008101303","2018-09-13","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,,,"  272",",,C","   71",",,C","  172",",,C",,,,
"CA008101303","2018-09-14","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  287",",,C","   79",",,C","  183",",,C",,,,
"CA008101303","2018-09-15","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  288",",,C","   89",",,C","  189",",,C",,,,
"CA008101303","2018-09-16","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  240",",,C","   96",",,C","  168",",,C",,,,
"CA008101303","2018-09-17","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  293",",,C","   98",",,C","  196",",,C","   23",",,C","  400",",,C"
"CA008101303","2018-09-18","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   68",",,C",,,"  158",",,C","   77",",,C","  118",",,C",,,,
"CA008101303","2018-09-19","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    4",",,C",,,"  119",",,C","   68",",,C","   93",",,C",,,,
"CA008101303","2018-09-20","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    4",",,C",,,"  135",",,C","   36",",,C","   86",",,C",,,,
"CA008101303","2018-09-21","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   85",",,C",,,"  148",",,C","   44",",,C","   96",",,C","   14",",,C","  450",",,C"
"CA008101303","2018-09-22","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   16",",,C",,,"  170",",,C","  -17",",,C","   77",",,C","   35",",,C","  480",",,C"
"CA008101303","2018-09-23","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"   95",",,C","  -51",",,C","   22",",,C","   34",",,C","  350",",,C"
"CA008101303","2018-09-24","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  125",",,C","  -66",",,C","   29",",,C",,,,
"CA008101303","2018-09-25","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   29",",,C",,,"  143",",,C","  -34",",,C","   55",",,C","   12",",,C","  370",",,C"
"CA008101303","2018-09-26","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  180",",,C",,,"  211",",,C","   89",",,C","  150",",,C","   33",",,C","  380",",,C"
"CA008101303","2018-09-27","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    3",",,C",,,"  159",",,C","   17",",,C","   88",",,C",,,,
"CA008101303","2018-09-28","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  151",",,C","   10",",,C","   81",",,C",,,,
"CA008101303","2018-09-29","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   10",",,C",,,"  138",",,C","   14",",,C","   76",",,C",,,,
"CA008101303","2018-09-30","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  135",",,C","    8",",,C","   71",",,C",,,,
"CA008101303","2018-10-01","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  141",",,C","   -7",",,C","   67",",,C",,,,
"CA008101303","2018-10-02","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  120",",,C","   -1",",,C","   60",",,C",,,,
"CA008101303","2018-10-03","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"  132",",,C","   73",",,C","  102",",,C",,,,
"CA008101303","2018-10-04","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  159",",,C","   28",",,C","   93",",,C","   32",",,C","  410",",,C"
"CA008101303","2018-10-05","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"  101",",,C","  -35",",,C","   33",",,C",,,,
"CA008101303","2018-10-06","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   39",",,C",,,"  105",",,C","  -16",",,C","   45",",,C",,,,
"CA008101303","2018-10-07","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    2",",,C",,,"   74",",,C","  -29",",,C","   22",",,C",,,,
"CA008101303","2018-10-08","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   26",",,C",,,"  103",",,C","  -12",",,C","   45",",,C",,,,
"CA008101303","2018-10-15","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   66",",,C",,,"  149",",,C","  -34",",,C","   57",",,C","   22",",,C","  420",",,C"
"CA008101303","2018-10-16","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    6",",,C",,,"  102",",,C","  -16",",,C","   43",",,C","   28",",,C","  570",",,C"
"CA008101303","2018-10-23","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"   53",",,C","  -93",",,C","  -20",",,C",,,,
"CA008101303","2018-10-24","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   11",",,C",,,"   29",",,C","  -17",",,C","    6",",,C","   33",",,C","  340",",,C"
"CA008101303","2018-10-25","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"   33",",,C","  -21",",,C","    6",",,C","   25",",,C","  530",",,C"
"CA008101303","2018-10-26","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C",,,"   26",",,C","  -92",",,C","  -33",",,C","   29",",,C","  490",",,C"
"CA008101303","2018-10-27","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  115",",,C",,,"   21",",,C"," -122",",,C","  -50",",,C",,,,
"CA008101303","2018-11-09","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    3",",,C","  230",",,C","   44",",,C","  -45",",,C","   -1",",,C",,,,
"CA008101303","2018-11-10","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,"  320",",,C",,,,,,,,,,
"CA008101303","2018-11-12","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C","  250",",,C","   -9",",,C"," -110",",,C","  -59",",,C","   34",",,C","  370",",,C"
"CA008101303","2018-11-13","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","  120",",,C","  250",",,C","   -2",",,C","  -90",",,C","  -46",",,C","   28",",,C","  440",",,C"
"CA008101303","2018-11-14","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA",,,"  230",",,C",,,,,,,,,,
"CA008101303","2018-11-15","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    0",",,C","  220",",,C","  -42",",,C"," -172",",,C"," -107",",,C",,,,
"CA008101303","2018-11-16","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","   94",",,C","  210",",,C","  -62",",,C"," -138",",,C"," -100",",,C",,,,
"CA008101303","2018-11-17","47.4167","-68.3167","154.0","EDMUNDSTON, NB CA","    7",",,C","  190",",,C","   -7",",,C"," -146",",,C","  -77",",,C",,,,
