"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00256375","2018-07-19","41.1844","-97.5514","506.6","OSCEOLA, NE US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-20","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-21","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-22","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-23","41.1844","-97.5514","506.6","OSCEOLA, NE US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-24","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-25","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-26","41.1844","-97.5514","506.6","OSCEOLA, NE US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-27","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-28","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-29","41.1844","-97.5514","506.6","OSCEOLA, NE US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-30","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-07-31","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-01","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-02","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-03","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-04","41.1844","-97.5514","506.6","OSCEOLA, NE US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-05","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-06","41.1844","-97.5514","506.6","OSCEOLA, NE US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-07","41.1844","-97.5514","506.6","OSCEOLA, NE US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-08","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-09","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-10","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-11","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-12","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-13","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-14","41.1844","-97.5514","506.6","OSCEOLA, NE US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-15","41.1844","-97.5514","506.6","OSCEOLA, NE US","  282",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-16","41.1844","-97.5514","506.6","OSCEOLA, NE US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-17","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-18","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-19","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-20","41.1844","-97.5514","506.6","OSCEOLA, NE US","  323",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-21","41.1844","-97.5514","506.6","OSCEOLA, NE US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-22","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-23","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-24","41.1844","-97.5514","506.6","OSCEOLA, NE US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  178",",,7",,,,,,,,,"  211",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-25","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-26","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-27","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-28","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-29","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-30","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-08-31","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-01","41.1844","-97.5514","506.6","OSCEOLA, NE US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-02","41.1844","-97.5514","506.6","OSCEOLA, NE US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-03","41.1844","-97.5514","506.6","OSCEOLA, NE US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-04","41.1844","-97.5514","506.6","OSCEOLA, NE US","  231",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-05","41.1844","-97.5514","506.6","OSCEOLA, NE US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-06","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-07","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-08","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-09","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-10","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-11","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-12","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-13","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-14","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-15","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-16","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-17","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-18","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-19","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-20","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-21","41.1844","-97.5514","506.6","OSCEOLA, NE US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-22","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-23","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-24","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  100",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-25","41.1844","-97.5514","506.6","OSCEOLA, NE US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-26","41.1844","-97.5514","506.6","OSCEOLA, NE US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-27","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-28","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-29","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-09-30","41.1844","-97.5514","506.6","OSCEOLA, NE US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   72",",,7",,,,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-01","41.1844","-97.5514","506.6","OSCEOLA, NE US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   67",",,7",,,,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-02","41.1844","-97.5514","506.6","OSCEOLA, NE US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-03","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-04","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-05","41.1844","-97.5514","506.6","OSCEOLA, NE US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   33",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-06","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   56",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-07","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-08","41.1844","-97.5514","506.6","OSCEOLA, NE US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   56",",,7",,,,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-09","41.1844","-97.5514","506.6","OSCEOLA, NE US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-10","41.1844","-97.5514","506.6","OSCEOLA, NE US","  333",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-11","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-12","41.1844","-97.5514","506.6","OSCEOLA, NE US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-13","41.1844","-97.5514","506.6","OSCEOLA, NE US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-14","41.1844","-97.5514","506.6","OSCEOLA, NE US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-15","41.1844","-97.5514","506.6","OSCEOLA, NE US","   28",",,7,0700","   33",",,7,0700","    0",",,7,0700","   17",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-16","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00256375","2018-10-17","41.1844","-97.5514","506.6","OSCEOLA, NE US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   17",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
