"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00252595","2018-10-28","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  239",",,7","   28",",,7",,,,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-10-29","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  172",",,7","   33",",,7",,,,,,,,,"   72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-10-30","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  211",",,7","   39",",,7",,,,,,,,,"   56",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-10-31","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  133",",,7","   17",",,7",,,,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-01","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  144",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-02","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  161",",,7","    0",",,7",,,,,,,,,"   44",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-03","41.9872","-98.0747","589.8","ELGIN, NE US","  165",",,7,0830","    0",",,7","    0",",,7,0830","   78",",,7","   17",",,7",,,,,,,,,"   39",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-04","41.9872","-98.0747","589.8","ELGIN, NE US","    8",",,7,0830","    0",",,7","    0",",,7,0830","   56",",,7","   22",",,7",,,,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-05","41.9872","-98.0747","589.8","ELGIN, NE US","   38",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-06","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   83",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-07","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   56",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-08","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","    6",",,7","  -89",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-09","41.9872","-98.0747","589.8","ELGIN, NE US","    3",",,7,0830","    0","T,,7","    0",",,7,0830","    0",",,7"," -111",",,7",,,,,,,,," -106",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-10","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -17",",,7"," -144",",,7",,,,,,,,,"  -94",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-11","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -11",",,7"," -100",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-12","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","    0",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-13","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -56",",,7"," -150",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-14","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   72",",,7","  -78",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-15","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  133",",,7","  -56",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-16","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  161",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-17","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  161",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-18","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -61",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-19","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","  -89",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-20","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   22",",,7","  -89",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-21","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  144",",,7","  -50",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-22","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  178",",,7","    6",",,7",,,,,,,,,"   44",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-23","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  183",",,7","   22",",,7",,,,,,,,,"   56",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-24","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  139",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-25","41.9872","-98.0747","589.8","ELGIN, NE US","   53",",,7,0830","   51",",,7","   51",",,7,0830","   83",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-26","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   51",",,7,0830","  -50",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-27","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   25",",,7,0830","  -44",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-28","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   25",",,7,0830","  -33",",,7","  -94",",,7",,,,,,,,,"  -44",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-29","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   28",",,7","  -44",",,7",,,,,,,,,"   28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-11-30","41.9872","-98.0747","589.8","ELGIN, NE US","   15",",,7,0830","    0",",,7","    0",",,7,0830","   56",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0830",,,"    1",",,7",,,,,,,,,,,,
"USC00252595","2018-12-01","41.9872","-98.0747","589.8","ELGIN, NE US","  399",",,7,0830","    0","T,,7","    0",",,7,0830","   22",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0830",,,"    1",",,7",,,,,,,,,,,,
"USC00252595","2018-12-02","41.9872","-98.0747","589.8","ELGIN, NE US","   64",",,7,0830","   51",",,7","   51",",,7,0830","    6",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-03","41.9872","-98.0747","589.8","ELGIN, NE US","    8",",,7,0830","    8",",,7","   51",",,7,0830","  -50",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-04","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","   51",",,7,0830","  -56",",,7","  -78",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-05","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   51",",,7,0830","  -11",",,7","  -89",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-06","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   11",",,7"," -111",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-07","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -33",",,7"," -133",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-08","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -22",",,7"," -156",",,7",,,,,,,,," -117",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-09","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -11",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-10","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -28",",,7"," -133",",,7",,,,,,,,," -100",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-11","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   22",",,7"," -100",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-12","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","    6",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-13","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-14","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-15","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   67",",,7","  -33",",,7",,,,,,,,,"   22",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-16","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   72",",,7","  -50",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-17","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   72",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-18","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  122",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-19","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   61",",,7","    0",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-20","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   72",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-21","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   56",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-22","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   67",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-23","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   44",",,7","  -44",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-24","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-25","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   50",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-26","41.9872","-98.0747","589.8","ELGIN, NE US","    8",",,7,0830","    0",",,7","    0",",,7,0830","   61",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0830",,,"    1",",,7",,,,,,,,,,,,
"USC00252595","2018-12-27","41.9872","-98.0747","589.8","ELGIN, NE US","  348",",,7,0830","   64",",,7","   51",",,7,0830","   28",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-28","41.9872","-98.0747","589.8","ELGIN, NE US","  140",",,7,0830","  140",",,7","  203",",,7,0830","  -83",",,7"," -117",",,7",,,,,,,,," -117",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-29","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","  178",",,7,0830"," -117",",,7"," -183",",,7",,,,,,,,," -172",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-30","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","  178",",,7,0830","  -56",",,7"," -172",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2018-12-31","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","  127",",,7,0830","   28",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-01","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","  127",",,7,0830","  -61",",,7"," -194",",,7",,,,,,,,," -194",",,7,0830",,,,,,,,,,,,,"    1",",,7",,
"USC00252595","2019-01-02","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","  127",",,7,0830"," -106",",,7"," -194",",,7",,,,,,,,," -106",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-03","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","  102",",,7,0830","   28",",,7"," -106",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-04","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   76",",,7,0830","   89",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-05","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   51",",,7,0830","   83",",,7","    0",",,7",,,,,,,,,"   17",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-06","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","   51",",,7,0830","   83",",,7","    0",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-07","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   83",",,7","    0",",,7",,,,,,,,,"   33",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-08","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   83",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-09","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   44",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-10","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -11",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-11","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   44",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-12","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   11",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-13","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","  -44",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0830",,,"    1",",,7",,,,,,,"    1",",,7",,,,
"USC00252595","2019-01-14","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","    0",",,7","  -44",",,7",,,,,,,,,"  -22",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-15","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   78",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-16","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   78",",,7","  -67",",,7",,,,,,,,,"  -44",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-17","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","  -28",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-18","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","  -28",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0830",,,"    1",",,7",,,,,,,"    1",",,7",,,,
"USC00252595","2019-01-19","41.9872","-98.0747","589.8","ELGIN, NE US","    3",",,7,0830","    3",",,7","    0",",,7,0830","  -61",",,7"," -172",",,7",,,,,,,,," -167",",,7,0830",,,"    1",",,7",,,,,,,"    1",",,7",,,,
"USC00252595","2019-01-20","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830"," -100",",,7"," -167",",,7",,,,,,,,," -106",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-21","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830"," -100",",,7"," -122",",,7",,,,,,,,," -117",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-22","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","  -67",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0830",,,,,,,,,,,"    1",",,7",,,,
"USC00252595","2019-01-23","41.9872","-98.0747","589.8","ELGIN, NE US","   25",",,7,0830","   25",",,7","   25",",,7,0830","  -67",",,7"," -167",",,7",,,,,,,,,"  -94",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-24","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   28",",,7"," -128",",,7",,,,,,,,," -128",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-25","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -44",",,7"," -206",",,7",,,,,,,,,"  -44",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-26","41.9872","-98.0747","589.8","ELGIN, NE US","   38",",,7,0830","   38",",,7","   25",",,7,0830","  -11",",,7","  -83",",,7",,,,,,,,,"  -17",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-27","41.9872","-98.0747","589.8","ELGIN, NE US","    5",",,7,0830","    5",",,7","    0",",,7,0830","   33",",,7","  -78",",,7",,,,,,,,,"  -50",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-28","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   89",",,7"," -100",",,7",,,,,,,,," -100",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-29","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -44",",,7"," -161",",,7",,,,,,,,," -161",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-30","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830"," -128",",,7"," -250",",,7",,,,,,,,," -222",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-01-31","41.9872","-98.0747","589.8","ELGIN, NE US","   10",",,7,0830","   13",",,7","    0",",,7,0830"," -133",",,7"," -222",",,7",,,,,,,,," -150",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-01","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   33",",,7"," -150",",,7",,,,,,,,,"  -39",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-02","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  156",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-03","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   94",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-04","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0",",,7","    0",",,7,0830","   72",",,7"," -161",",,7",,,,,,,,," -161",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-05","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830"," -100",",,7"," -172",",,7",,,,,,,,," -161",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-06","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830"," -122",",,7"," -161",",,7",,,,,,,,," -144",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-07","41.9872","-98.0747","589.8","ELGIN, NE US","   10",",,7,0830","   13",",,7","    0",",,7,0830"," -133",",,7"," -194",",,7",,,,,,,,," -194",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-08","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830"," -133",",,7"," -239",",,7",,,,,,,,," -217",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-09","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -72",",,7"," -217",",,7",,,,,,,,," -117",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-10","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","   11",",,7"," -117",",,7",,,,,,,,,"  -56",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-11","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","  -44",",,7"," -100",",,7",,,,,,,,,"  -78",",,7,0830",,,,,,,,,,,"    1",",,7",,,,
"USC00252595","2019-02-12","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","    0",",,7,0830","  -44",",,7"," -139",",,7",,,,,,,,," -133",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-13","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -33",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-14","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","   83",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-15","41.9872","-98.0747","589.8","ELGIN, NE US","    0",",,7,0830","    0",",,7","    0",",,7,0830","  -72",",,7"," -161",",,7",,,,,,,,," -156",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-16","41.9872","-98.0747","589.8","ELGIN, NE US","    5",",,7,0830","    5",",,7","    0",",,7,0830"," -111",",,7"," -172",",,7",,,,,,,,," -122",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-17","41.9872","-98.0747","589.8","ELGIN, NE US","   64",",,7,0830","   76",",,7","   76",",,7,0830","  -72",",,7"," -122",",,7",,,,,,,,," -106",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-18","41.9872","-98.0747","589.8","ELGIN, NE US","   10",",,7,0830","   13",",,7","   76",",,7,0830","  -78",",,7"," -172",",,7",,,,,,,,," -167",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-19","41.9872","-98.0747","589.8","ELGIN, NE US","    0","T,,7,0830","    0","T,,7","   76",",,7,0830"," -100",",,7"," -200",",,7",,,,,,,,," -128",",,7,0830",,,,,,,,,,,,,,,,
"USC00252595","2019-02-20","41.9872","-98.0747","589.8","ELGIN, NE US","   76",",,7,0830","   89",",,7","  152",",,7,0830","  -78",",,7"," -128",",,7",,,,,,,,," -117",",,7,0830",,,,,,,,,,,,,,,,
