"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00132724","2018-06-07","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-08","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-12","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-13","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  128",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-14","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-15","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-18","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-19","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-20","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-21","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  144",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-22","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-25","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  330",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-26","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-27","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-28","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-29","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  222",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-06-30","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-01","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-02","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  167",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-03","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-04","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-05","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-10","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-11","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-12","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  222",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-13","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  409",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-14","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-15","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-16","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-17","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-07-19","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-01","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-02","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   94",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-06","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-07","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-08","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  144",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-09","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-10","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-11","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-12","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-13","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-16","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-19","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-20","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-21","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-22","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  100",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-24","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-25","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-26","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-27","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  189",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-28","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  257",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-29","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-08-31","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  150",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-01","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-02","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-03","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-04","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  274",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-05","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","  460",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-06","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-07","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-08","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-09","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-10","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   83",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-11","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  106",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-12","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-13","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-14","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-15","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-16","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132724","2018-09-17","43.4036","-94.7472","402.3","ESTHERVILLE 4 E, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
