"USC00232503","2018-07-10","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-11","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-12","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-13","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  372",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-14","38.34853","-92.58108","281.6","ELDON, MO US","   13",",,7,0800",,,,,"  372",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-15","38.34853","-92.58108","281.6","ELDON, MO US","   66",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-16","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-17","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  356",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-18","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-19","38.34853","-92.58108","281.6","ELDON, MO US","  462",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-20","38.34853","-92.58108","281.6","ELDON, MO US","  185",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-21","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  333",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-22","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-23","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-24","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-25","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  322",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-26","38.34853","-92.58108","281.6","ELDON, MO US","   86",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-27","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-28","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-29","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-30","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-07-31","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  261",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-01","38.34853","-92.58108","281.6","ELDON, MO US","   84",",,7,0800",,,,,"  250",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-02","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  306",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-03","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-04","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-05","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-06","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  356",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-07","38.34853","-92.58108","281.6","ELDON, MO US","   38",",,7,0800",,,,,"  361",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-08","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-09","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  328",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-10","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  344",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-11","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  339",",,7","  211",",,7","    4",",,7","  114",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-12","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  333",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-13","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  344",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-14","38.34853","-92.58108","281.6","ELDON, MO US","    0","T,,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-15","38.34853","-92.58108","281.6","ELDON, MO US","  378",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-16","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-17","38.34853","-92.58108","281.6","ELDON, MO US","   33",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-18","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-19","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-20","38.34853","-92.58108","281.6","ELDON, MO US","  152",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-21","38.34853","-92.58108","281.6","ELDON, MO US","   38",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-22","38.34853","-92.58108","281.6","ELDON, MO US","    8",",,7,0800",,,,,"  278",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-23","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  256",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-24","38.34853","-92.58108","281.6","ELDON, MO US","   76",",,7,0800",,,,,"  228",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-25","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  283",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-26","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-27","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-28","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-29","38.34853","-92.58108","281.6","ELDON, MO US",,,,,,,"  350",",,7","  239",",,7","    5",",,7","   91",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-30","38.34853","-92.58108","281.6","ELDON, MO US","  203",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-08-31","38.34853","-92.58108","281.6","ELDON, MO US","  119",",,7,0800",,,,,"  217",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-01","38.34853","-92.58108","281.6","ELDON, MO US","   51",",,7,0800",,,,,"  294",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-02","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-03","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  294",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-04","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-05","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-06","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-07","38.34853","-92.58108","281.6","ELDON, MO US","  145",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-08","38.34853","-92.58108","281.6","ELDON, MO US","  330",",,7,0800",,,,,"  250",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-09","38.34853","-92.58108","281.6","ELDON, MO US","  196",",,7,0800",,,,,"  206",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-10","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  228",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-11","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-12","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-13","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  272",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-14","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  289",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-15","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  311",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-16","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-17","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-18","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-19","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-20","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-21","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-22","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  278",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-23","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-24","38.34853","-92.58108","281.6","ELDON, MO US","    0","T,,7,0800",,,,,"  233",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-25","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  256",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-26","38.34853","-92.58108","281.6","ELDON, MO US","  135",",,7,0800",,,,,"  289",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-27","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  228",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-28","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  222",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-29","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-09-30","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-01","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  267",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-02","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-03","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-04","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-05","38.34853","-92.58108","281.6","ELDON, MO US","  234",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-06","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  300",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-07","38.34853","-92.58108","281.6","ELDON, MO US","  145",",,7,0800",,,,,"  267",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-08","38.34853","-92.58108","281.6","ELDON, MO US","  447",",,7,0800",,,,,"  272",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-09","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  289",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-10","38.34853","-92.58108","281.6","ELDON, MO US","  417",",,7,0800",,,,,"  267",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-11","38.34853","-92.58108","281.6","ELDON, MO US","    5",",,7,0800",,,,,"  172",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-12","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  144",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-13","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"   89",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-14","38.34853","-92.58108","281.6","ELDON, MO US","  124",",,7,0800",,,,,"  100",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-15","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  100",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-16","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"   89",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-17","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-18","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-19","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  172",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-20","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  133",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-21","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  183",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-22","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  156",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-23","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  222",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-24","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  194",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-25","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  167",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-26","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-27","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  139",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-28","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  206",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-29","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-30","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-10-31","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-01","38.34853","-92.58108","281.6","ELDON, MO US","  386",",,7,0800",,,,,"  128",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-02","38.34853","-92.58108","281.6","ELDON, MO US","   51",",,7,0800",,,,,"   72",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-03","38.34853","-92.58108","281.6","ELDON, MO US","   10",",,7,0800",,,,,"   94",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-04","38.34853","-92.58108","281.6","ELDON, MO US","  203",",,7,0800",,,,,"  133",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-05","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"   94",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-06","38.34853","-92.58108","281.6","ELDON, MO US","  107",",,7,0800",,,,,"  106",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-07","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-08","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"  106",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-09","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00232503","2018-11-10","38.34853","-92.58108","281.6","ELDON, MO US","    0",",,7,0800",,,,,"   28",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
