"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"LEM00040103","2018-05-06","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  277",",,S","  177",",,S","  224","H,,S"
"LEM00040103","2018-05-07","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  286",",,S","  182",",,S","  219","H,,S"
"LEM00040103","2018-05-08","34.45","35.8","5.0","TRIPOLI, LE","   71",",,S",,,"  239",",,S","  158",",,S","  204","H,,S"
"LEM00040103","2018-05-09","34.45","35.8","5.0","TRIPOLI, LE","   20",",,S",,,"  208",",,S","  169",",,S","  182","H,,S"
"LEM00040103","2018-05-10","34.45","35.8","5.0","TRIPOLI, LE","   51",",,S",,,"  261",",,S","  154",",,S","  206","H,,S"
"LEM00040103","2018-05-11","34.45","35.8","5.0","TRIPOLI, LE","    3",",,S",,,,,"  174",",,S","  218","H,,S"
"LEM00040103","2018-05-12","34.45","35.8","5.0","TRIPOLI, LE","   99",",,S",,,"  243",",,S","  161",",,S","  202","H,,S"
"LEM00040103","2018-05-13","34.45","35.8","5.0","TRIPOLI, LE","   20",",,S",,,"  248",",,S",,,"  215","H,,S"
"LEM00040103","2018-05-14","34.45","35.8","5.0","TRIPOLI, LE","    0",",,S",,,"  251",",,S","  163",",,S","  210","H,,S"
"LEM00040103","2018-05-15","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  280",",,S","  162",",,S","  211","H,,S"
"LEM00040103","2018-05-16","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  268",",,S",,,"  217","H,,S"
"LEM00040103","2018-05-17","34.45","35.8","5.0","TRIPOLI, LE",,,,,,,"  169",",,S","  242","H,,S"
"LEM00040103","2018-05-18","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  363",",,S","  189",",,S","  264","H,,S"
"LEM00040103","2018-05-19","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  314",",,S","  201",",,S","  256","H,,S"
"LEM00040103","2018-05-20","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  325",",,S","  203",",,S","  258","H,,S"
"LEM00040103","2018-05-21","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  309",",,S",,,"  237","H,,S"
"LEM00040103","2018-05-22","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  328",",,S","  210",",,S","  258","H,,S"
"LEM00040103","2018-05-23","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  292",",,S","  214",",,S","  252","H,,S"
"LEM00040103","2018-05-24","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  279",",,S","  201",",,S","  240","H,,S"
"LEM00040103","2018-05-25","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  283",",,S","  206",",,S","  243","H,,S"
"LEM00040103","2018-05-26","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  303",",,S","  202",",,S","  239","H,,S"
"LEM00040103","2018-05-27","34.45","35.8","5.0","TRIPOLI, LE",,,,,"  306",",,S",,,"  249","H,,S"
