"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007043019","2018-06-30","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   22",",,C","  186",",,C","   93",",,C","  140",",,C","   26",",,C","  480",",,C"
"CA007043019","2018-07-01","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA",,,"  208",",,C","   73",",,C","  141",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-02","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  181",",,C","   73",",,C","  127",",,C","   11",",,C","  320",",,C"
"CA007043019","2018-07-03","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  195",",,C","  116",",,C","  156",",,C","   25",",,C","  520",",,C"
"CA007043019","2018-07-04","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  225",",,C","  103",",,C","  164",",,C","   26",",,C","  560",",,C"
"CA007043019","2018-07-05","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  216",",,C","  108",",,C","  162",",,C","    8",",,C","  370",",,C"
"CA007043019","2018-07-06","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA",,,"  175",",,C","  130",",,C","  153",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-07","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   30",",,C","  195",",,C","   68",",,C","  132",",,C","   30",",,C","  690",",,C"
"CA007043019","2018-07-08","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   19",",,C","  170",",,C","   65",",,C","  118",",,C","   25",",,C","  350",",,C"
"CA007043019","2018-07-09","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    7",",,C","  207",",,C","  106",",,C","  157",",,C","   27",",,C","  630",",,C"
"CA007043019","2018-07-10","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    2",",,C","  213",",,C","   70",",,C","  142",",,C","   26",",,C","  430",",,C"
"CA007043019","2018-07-11","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  180",",,C","   44",",,C","  112",",,C","   25",",,C","  480",",,C"
"CA007043019","2018-07-12","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  211",",,C","   41",",,C","  126",",,C","   26",",,C","  500",",,C"
"CA007043019","2018-07-13","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  220",",,C","   58",",,C","  139",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-14","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  222",",,C","   94",",,C","  158",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-15","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  217",",,C","  101",",,C","  159",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-16","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  249",",,C","   95",",,C","  172",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-17","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   20",",,C","  267",",,C","  135",",,C","  201",",,C","    9",",,C","  320",",,C"
"CA007043019","2018-07-18","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    2",",,C","  180",",,C","  115",",,C","  148",",,C","   25",",,C","  480",",,C"
"CA007043019","2018-07-19","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  206",",,C","   76",",,C","  141",",,C","   26",",,C","  480",",,C"
"CA007043019","2018-07-20","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  231",",,C","  100",",,C","  166",",,C","   25",",,C","  350",",,C"
"CA007043019","2018-07-21","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  266",",,C","  147",",,C","  207",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-22","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  216",",,C","  147",",,C","  182",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-23","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   34",",,C","  218",",,C","  141",",,C","  180",",,C","   27",",,C","  410",",,C"
"CA007043019","2018-07-24","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   50",",,C","  208",",,C","  158",",,C","  183",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-25","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  269",",,C","  163",",,C","  216",",,C","   26",",,C","  390",",,C"
"CA007043019","2018-07-26","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","   46",",,C","  209",",,C","  170",",,C","  190",",,C","   20",",,C","  440",",,C"
"CA007043019","2018-07-27","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","  117",",,C","  260",",,C","  153",",,C","  207",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-07-28","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","  210",",,C","  232",",,C","  164",",,C","  198",",,C","   26",",,C","  370",",,C"
"CA007043019","2018-07-29","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  216",",,C","  132",",,C","  174",",,C","   27",",,C","  350",",,C"
"CA007043019","2018-07-30","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    2",",,C","  205",",,C","  122",",,C","  164",",,C","   26",",,C","  670",",,C"
"CA007043019","2018-07-31","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  230",",,C","  111",",,C","  171",",,C","   26",",,C","  440",",,C"
"CA007043019","2018-08-01","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  251",",,C","  102",",,C","  177",",,C","   25",",,C","  350",",,C"
"CA007043019","2018-08-02","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","  273",",,C","  209",",,C","  135",",,C","  172",",,C","   27",",,C","  320",",,C"
"CA007043019","2018-08-03","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    0",",,C","  215",",,C","  121",",,C","  168",",,C","    0",",,C","    0",",,C"
"CA007043019","2018-08-04","50.2833","-63.6167","38.0","HAVRE ST. PIERRE, QC CA","    2",",,C","  222",",,C","  111",",,C","  167",",,C","    0",",,C","    0",",,C"
