"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00026492","2018-07-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  217",",,W","   67",",,W","   24",",,W",,," 2318",",,W",,,,,"   80",",,W","  100",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-07-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  150",",,W","  122",",,W","   43",",,W",,," 0118",",,W",,,,,"  110",",,W","  120",",,W","   81",",,W","  139",",,W",,,,,,,,
"USW00026492","2018-07-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  132",",,W,",,,"  144",",,W","  117",",,W","   71",",,W",,," 2327",",,W",,,,,"  110",",,W","  120",",,W","  143",",,W","  250",",,W",,,,,,,,
"USW00026492","2018-07-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  490",",,W,",,,"  133",",,W","  111",",,W","   85",",,W",,," 0619",",,W",,,,,"   80",",,W","  110",",,W","  134",",,W","  237",",,W",,,,,,,,
"USW00026492","2018-07-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  196",",,W,",,,"  117",",,W","   83",",,W","   35",",,W",,," 0246",",,W",,,,,"   80",",,W","   80",",,W","  103",",,W","  170",",,W",,,,,,,,
"USW00026492","2018-07-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   33",",,W,",,,"  122",",,W","   78",",,W","   28",",,W",,," 1308",",,W",,,,,"   80",",,W","  120",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00026492","2018-07-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  178",",,W","   72",",,W","   24",",,W",,," 1510",",,W",,,,,"   80",",,W","  120",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00026492","2018-07-13","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   25",",,W,",,,"  144",",,W","  100",",,W","   52",",,W",,," 2027",",,W",,,,,"  110",",,W","   80",",,W","  116",",,W","  219",",,W",,,,,,,,
"USW00026492","2018-07-14","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  119",",,W,",,,"  111",",,W","   89",",,W","   42",",,W",,," 0143",",,W",,,,,"  120",",,W","  100",",,W","   89",",,W","  183",",,W",,,,,,,,
"USW00026492","2018-07-15","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  216",",,W,",,,"  161",",,W","   83",",,W","   22",",,W",,," 0114",",,W",,,,,"  110",",,W","  110",",,W","   76",",,W","  139",",,W",,,,,,,,
"USW00026492","2018-07-16","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  172",",,W","   83",",,W","   27",",,W",,," 0841",",,W",,,,,"  100",",,W","  110",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00026492","2018-07-17","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  178",",,W","   56",",,W","   22",",,W",,," 1319",",,W",,,,,"  100",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00026492","2018-07-18","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  189",",,W","   28",",,W","   16",",,W",,," 1515",",,W",,,,,"   80",",,W","  100",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-07-19","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  200",",,W","   44",",,W","   21",",,W",,," 1111",",,W",,,,,"  110",",,W","  120",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-07-20","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  172",",,W","   61",",,W","   18",",,W",,," 1229",",,W",,,,,"  110",",,W","   90",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00026492","2018-07-21","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  206",",,W","   50",",,W","   26",",,W",,," 1907",",,W",,,,,"   80",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00026492","2018-07-22","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","  122",",,W","   43",",,W",,," 1505",",,W",,,,,"   80",",,W","  120",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00026492","2018-07-23","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  183",",,W","  117",",,W","   34",",,W",,," 1110",",,W",,,,,"  110",",,W","  130",",,W","   63",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-07-24","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   10",",,W,",,,"  156",",,W","  106",",,W","   41",",,W",,," 1057",",,W",,,,,"  110",",,W","  100",",,W","   72",",,W","  125",",,W",,,,,,,,
"USW00026492","2018-07-25","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  147",",,W,",,,"  150",",,W","  106",",,W","   43",",,W",,," 2312",",,W",,,,,"  130",",,W","   70",",,W","   94",",,W","  170",",,W",,,,,,,,
"USW00026492","2018-07-26","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   58",",,W,",,,"  150",",,W","  122",",,W","   44",",,W",,," 0254",",,W",,,,,"   80",",,W","   80",",,W","   94",",,W","  165",",,W",,,,,,,,
"USW00026492","2018-07-27","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   33",",,W,",,,"  144",",,W","  100",",,W","   35",",,W",,," 0428",",,W",,,,,"  110",",,W","  110",",,W","   89",",,W","  161",",,W",,,,,,,,
"USW00026492","2018-07-28","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  133",",,W","  106",",,W","   40",",,W",,," 1222",",,W",,,,,"  110",",,W","  110",",,W","   72",",,W","  121",",,W",,,,,,,,
"USW00026492","2018-07-29","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  144",",,W","  111",",,W","   36",",,W",,," 2226",",,W",,,,,"   80",",,W","   80",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00026492","2018-07-30","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  200",",,W","   83",",,W","   29",",,W",,," 1511",",,W",,,,,"  100",",,W","  110",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00026492","2018-07-31","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  211",",,W","   61",",,W","   24",",,W",,," 1744",",,W",,,,,"   80",",,W","  130",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-08-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  178",",,W","  111",",,W","   35",",,W",,," 1438",",,W",,,,,"  100",",,W","  130",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-08-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  310",",,W,",,,"  133",",,W","  111",",,W","   64",",,W",,," 2014",",,W",,,,,"  110",",,W","  110",",,W","  139",",,W","  255",",,W",,,,,,,,
"USW00026492","2018-08-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   58",",,W,",,,"  161",",,W","   94",",,W","   20",",,W",,," 0046",",,W",,,,,"  100",",,W","   70",",,W","   98",",,W","  206",",,W",,,,,,,,
"USW00026492","2018-08-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  139",",,W","  111",",,W","   36",",,W",,," 1040",",,W",,,,,"   80",",,W","   60",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00026492","2018-08-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   18",",,W,",,,"  144",",,W","  117",",,W","   38",",,W",,," 2333",",,W",,,,,"  150",",,W","  150",",,W","   67",",,W","  134",",,W",,,,,,,,
"USW00026492","2018-08-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   41",",,W,",,,"  161",",,W","  106",",,W","   43",",,W",,," 0318",",,W",,,,,"  130",",,W","  120",",,W","   67",",,W","  134",",,W",,,,,,,,
"USW00026492","2018-08-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   48",",,W,",,,"  144",",,W","   72",",,W","   26",",,W",,," 0323",",,W",,,,,"  100",",,W","  110",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00026492","2018-08-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  161",",,W","   67",",,W","   25",",,W",,," 1624",",,W",,,,,"  250",",,W","  250",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00026492","2018-08-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","   50",",,W","   27",",,W",,," 1245",",,W",,,,,"  280",",,W","  290",",,W","   58",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-08-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   30",",,W,",,,"  167",",,W","   22",",,W","   26",",,W",,," 1941",",,W",,,,,"   90",",,W","  100",",,W","   76",",,W","  143",",,W",,,,,,,,
"USW00026492","2018-08-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   97",",,W,",,,"  128",",,W","  100",",,W","   36",",,W",,," 0112",",,W",,,,,"  100",",,W","   80",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00026492","2018-08-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  132",",,W,",,,"  144",",,W","  106",",,W","   62",",,W",,," 1355",",,W",,,,,"  120",",,W","  110",",,W","  130",",,W","  224",",,W",,,,,,,,
"USW00026492","2018-08-13","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   18",",,W,",,,"  139",",,W","   78",",,W","   26",",,W",,," 0033",",,W",,,,,"   90",",,W","  160",",,W","   54",",,W","  103",",,W",,,,,,,,
"USW00026492","2018-08-14","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  122",",,W","   72",",,W","   18",",,W",,," 1451",",,W",,,,,"   80",",,W","  110",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00026492","2018-08-15","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   38",",,W,",,,"  122",",,W","   89",",,W","   32",",,W",,," 2043",",,W",,,,,"  110",",,W","  110",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00026492","2018-08-16","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  144",",,W","   72",",,W","   26",",,W",,," 1551",",,W",,,,,"  140",",,W","  110",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00026492","2018-08-17","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  156",",,W","   83",",,W","   26",",,W",,," 1429",",,W",,,,,"  140",",,W","  150",",,W","   45",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-08-18","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  122",",,W","   94",",,W","   36",",,W",,," 2259",",,W",,,,,"  140",",,W","  150",",,W","   54",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-08-19","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  152",",,W,",,,"  133",",,W","   94",",,W","   55",",,W",,," 1510",",,W",,,,,"  100",",,W","   70",",,W","  107",",,W","  197",",,W",,,,,,,,
"USW00026492","2018-08-20","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  363",",,W,",,,"  150",",,W","  117",",,W","   62",",,W",,," 1936",",,W",,,,,"  120",",,W","  120",",,W","  107",",,W","  201",",,W",,,,,,,,
"USW00026492","2018-08-21","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  378",",,W,",,,"  139",",,W","   89",",,W","   16",",,W",,," 0245",",,W",,,,,"  120",",,W","  100",",,W","   72",",,W","  125",",,W",,,,,,,,
"USW00026492","2018-08-22","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  156",",,W","   78",",,W","   23",",,W",,," 1736",",,W",,,,,"  110",",,W","  110",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-08-23","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   91",",,W,",,,"  128",",,W","   94",",,W","   38",",,W",,," 1500",",,W",,,,,"  110",",,W","  100",",,W","   81",",,W","  148",",,W",,,,,,,,
"USW00026492","2018-08-24","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  144",",,W","   56",",,W","   19",",,W",,," 1533",",,W",,,,,"   80",",,W","  100",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00026492","2018-08-25","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  144",",,W","   28",",,W","   22",",,W",,," 0917",",,W",,,,,"   80",",,W","  120",",,W","   45",",,W","   81",",,W",,,"    1",",,W",,,,
"USW00026492","2018-08-26","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   84",",,W,",,,"  122",",,W","  100",",,W","   49",",,W",,," 1306",",,W",,,,,"  110",",,W","   80",",,W","   94",",,W","  170",",,W",,,,,,,,
"USW00026492","2018-08-27","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  128",",,W","   94",",,W","   34",",,W",,," 2357",",,W",,,,,"   80",",,W","  260",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00026492","2018-08-28","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","   56",",,W","   37",",,W",,," 1326",",,W",,,,,"  270",",,W","  250",",,W","   72",",,W","  130",",,W",,,,,,,,
"USW00026492","2018-08-29","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  161",",,W","   11",",,W","   17",",,W",,," 2353",",,W",,,,,"  130",",,W","  100",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-08-30","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  172",",,W","  100",",,W","   29",",,W",,," 0329",",,W",,,,,"  270",",,W","  120",",,W","   54",",,W","  116",",,W",,,,,,,,
"USW00026492","2018-08-31","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  178",",,W","   39",",,W","   21",",,W",,," 1244",",,W",,,,,"  280",",,W","  270",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00026492","2018-09-01","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   18",",,W,",,,"  161",",,W","   61",",,W","   17",",,W",,," 1551",",,W",,,,,"  270",",,W","  280",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-09-02","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  178",",,W","   28",",,W","   18",",,W",,," 1539",",,W",,,,,"  260",",,W","  270",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-09-03","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","    6",",,W","   17",",,W",,," 1849",",,W",,,,,"   80",",,W","  110",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-09-04","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","   11",",,W","   16",",,W",,," 1554",",,W",,,,,"  270",",,W","  280",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00026492","2018-09-05","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  172",",,W","   39",",,W","   17",",,W",,," 1413",",,W",,,,,"  280",",,W","  280",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00026492","2018-09-06","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  189",",,W","   33",",,W","   10",",,W",,," 1510",",,W",,,,,"  280",",,W","  300",",,W","   40",",,W","   72",",,W",,,,,"    1",",,W",,
"USW00026492","2018-09-07","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    5",",,W,",,,"  128",",,W","   17",",,W","    2",",,W",,," 0047",",,W",,,,,"  100",",,W","  110",",,W","   27",",,W","   45",",,W",,,,,,,,
"USW00026492","2018-09-08","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  172",",,W","   -5",",,W","    6",",,W",,," 1137",",,W",,,,,"  270",",,W","  300",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00026492","2018-09-09","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  167",",,W","   -5",",,W","   10",",,W",,," 1207",",,W",,,,,"  280",",,W","  270",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00026492","2018-09-10","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  172",",,W","   -5",",,W","    7",",,W",,," 1500",",,W",,,,,"  280",",,W","  270",",,W","   40",",,W","   67",",,W",,,,,,,,
"USW00026492","2018-09-11","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  178",",,W","   -5",",,W","   10",",,W",,," 1446",",,W",,,,,"  270",",,W","  320",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00026492","2018-09-12","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  183",",,W","   17",",,W","   15",",,W",,," 1232",",,W",,,,,"  280",",,W","  310",",,W","   54",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-09-13","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  189",",,W","    6",",,W","    7",",,W",,," 1401",",,W",,,,,"  300",",,W","  310",",,W","   36",",,W","   72",",,W",,,,,,,,
"USW00026492","2018-09-14","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  189",",,W","    6",",,W","   23",",,W",,," 1151",",,W",,,,,"  100",",,W","   80",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00026492","2018-09-15","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  144",",,W","  106",",,W","   32",",,W",,," 0745",",,W",,,,,"  130",",,W","  180",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00026492","2018-09-16","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   18",",,W,",,,"  117",",,W","   89",",,W","   25",",,W",,," 0820",",,W",,,,,"   80",",,W","  120",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00026492","2018-09-17","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    3",",,W,",,,"  133",",,W","   72",",,W","   24",",,W",,," 1702",",,W",,,,,"   70",",,W","  100",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00026492","2018-09-18","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  172",",,W","   39",",,W","    8",",,W",,," 1325",",,W",,,,,"  260",",,W","  250",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00026492","2018-09-19","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  167",",,W","   56",",,W","    9",",,W",,," 1236",",,W",,,,,"  270",",,W","  270",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00026492","2018-09-20","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0","T,,W,",,,"  133",",,W","   44",",,W","    6",",,W",,," 1922",",,W",,,,,"  140",",,W","  130",",,W","   27",",,W","   40",",,W",,,,,,,,
"USW00026492","2018-09-21","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   41",",,W,",,,"  117",",,W","   72",",,W","   30",",,W",,," 2310",",,W",,,,,"   90",",,W","  110",",,W","   81",",,W","  161",",,W",,,,,,,,
"USW00026492","2018-09-22","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  124",",,W,",,,"  122",",,W","   44",",,W","   35",",,W",,," 0010",",,W",,,,,"  100",",,W","  110",",,W","   81",",,W","  148",",,W",,,,,,,,
"USW00026492","2018-09-23","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","   48",",,W,",,,"  128",",,W","    6",",,W","   26",",,W",,," 2237",",,W",,,,,"   90",",,W","   90",",,W","   98",",,W","  165",",,W",,,,,,,,
"USW00026492","2018-09-24","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","  422",",,W,",,,"  133",",,W","   44",",,W","   43",",,W",,," 0803",",,W",,,,,"  110",",,W","  110",",,W","  112",",,W","  210",",,W",,,,,,,,
"USW00026492","2018-09-25","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  133",",,W","    6",",,W","   24",",,W",,," 1220",",,W",,,,,"  130",",,W","  150",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00026492","2018-09-26","60.785","-148.83889","31.4","PORTAGE GLACIER VISITOR CENTER, AK US","    0",",,W,",,,"  111",",,W","  -10",",,W","    3",",,W",,," 1503",",,W",,,,,"  280",",,W","  330",",,W","   31",",,W","   45",",,W",,,,,,,,
