"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00178817","2018-07-07","44.2822","-70.2561","172.2","TURNER, ME US","  152",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  100",",,7","  128",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00178817","2018-07-08","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7","  150",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-09","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  150",",,7","  167",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-10","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7","  189",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-11","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7","  172",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-12","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7","  144",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-13","44.2822","-70.2561","172.2","TURNER, ME US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7","  161",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-14","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7","  139",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-15","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7","  150",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-16","44.2822","-70.2561","172.2","TURNER, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7","  178",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-17","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7","  183",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-18","44.2822","-70.2561","172.2","TURNER, ME US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  156",",,7","  156",",,7,0700","    1",",,7","    1",",,7",,,,,,,,
"USC00178817","2018-07-19","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7","  139",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-20","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  122",",,7","  144",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-21","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  117",",,7","  133",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-22","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7","  128",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-23","44.2822","-70.2561","172.2","TURNER, ME US","  137",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  128",",,7","  206",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-24","44.2822","-70.2561","172.2","TURNER, ME US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  206",",,7","  206",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-25","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  206",",,7","  217",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-26","44.2822","-70.2561","172.2","TURNER, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  206",",,7","  206",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-27","44.2822","-70.2561","172.2","TURNER, ME US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","  194",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-28","44.2822","-70.2561","172.2","TURNER, ME US","  318",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7","  194",",,7,0700","    1",",,7","    1",",,7",,,,,,,"    1",",,7"
"USC00178817","2018-07-29","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7","  178",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-07-30","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7","  156",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-07-31","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7","  183",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-01","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7","  178",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-02","44.2822","-70.2561","172.2","TURNER, ME US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7","  206",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-03","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7","  211",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-04","44.2822","-70.2561","172.2","TURNER, ME US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-05","44.2822","-70.2561","172.2","TURNER, ME US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  167",",,7","  172",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-06","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7","  194",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-07","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  194",",,7","  228",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-08","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  200",",,7","  206",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-09","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  206",",,7","  217",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-10","44.2822","-70.2561","172.2","TURNER, ME US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7","  189",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-11","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-12","44.2822","-70.2561","172.2","TURNER, ME US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7","  172",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-13","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  172",",,7","  178",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-14","44.2822","-70.2561","172.2","TURNER, ME US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7","  200",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-15","44.2822","-70.2561","172.2","TURNER, ME US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  194",",,7","  200",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-16","44.2822","-70.2561","172.2","TURNER, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  194",",,7","  200",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-17","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7","  122",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-18","44.2822","-70.2561","172.2","TURNER, ME US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7","  206",",,7,0700","    1",",,7","    1",",,7",,,,,,,,
"USC00178817","2018-08-19","44.2822","-70.2561","172.2","TURNER, ME US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  139",",,7","  144",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-20","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  122",",,7","  133",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-21","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-22","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7","  167",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-23","44.2822","-70.2561","172.2","TURNER, ME US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  122",",,7","  128",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-24","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  128",",,7","  139",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-25","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7","  139",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-26","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7","  156",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-27","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  156",",,7","  183",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-08-28","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7","  200",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-29","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7","  228",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-30","44.2822","-70.2561","172.2","TURNER, ME US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7","  217",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-08-31","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-01","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   94",",,7","  106",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-02","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7","  150",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-03","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7","  172",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-04","44.2822","-70.2561","172.2","TURNER, ME US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7","  194",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00178817","2018-09-05","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7","  156",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-06","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7","  211",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-07","44.2822","-70.2561","172.2","TURNER, ME US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  117",",,7","  117",",,7,0700",,,"    1",",,7",,,,,,,,
"USC00178817","2018-09-08","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  117",",,7","  128",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-09","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   44",",,7","   50",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-10","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   50",",,7","   61",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-11","44.2822","-70.2561","172.2","TURNER, ME US","  292",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   61",",,7","  128",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-12","44.2822","-70.2561","172.2","TURNER, ME US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  128",",,7","  139",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-13","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7","  172",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-14","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-15","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7","  111",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-09-16","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  111",",,7","  167",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-17","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7","  156",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-09-18","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7","  189",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-19","44.2822","-70.2561","172.2","TURNER, ME US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  117",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-20","44.2822","-70.2561","172.2","TURNER, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  111",",,7","  111",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-21","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  111",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-22","44.2822","-70.2561","172.2","TURNER, ME US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  117",",,7","  167",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-23","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   39",",,7","   94",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-24","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-25","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   17",",,7","   17",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-26","44.2822","-70.2561","172.2","TURNER, ME US","  267",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   11",",,7","  150",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-09-27","44.2822","-70.2561","172.2","TURNER, ME US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  111",",,7","  111",",,7,0700","    1",",,7","    1",",,7",,,,,,,,
"USC00178817","2018-09-28","44.2822","-70.2561","172.2","TURNER, ME US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  100",",,7","  100",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-29","44.2822","-70.2561","172.2","TURNER, ME US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7","   78",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-09-30","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   72",",,7","   78",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-01","44.2822","-70.2561","172.2","TURNER, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   78",",,7","   83",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-02","44.2822","-70.2561","172.2","TURNER, ME US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   67",",,7","   72",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-03","44.2822","-70.2561","172.2","TURNER, ME US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   72",",,7","   83",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-10-04","44.2822","-70.2561","172.2","TURNER, ME US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   83",",,7","  122",",,7,0700","    1",",,7",,,,,,,,,,
"USC00178817","2018-10-05","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-06","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   39",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-07","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   39",",,7","  117",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-08","44.2822","-70.2561","172.2","TURNER, ME US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7","   56",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-09","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   56",",,7","  111",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-10","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  111",",,7","  189",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-11","44.2822","-70.2561","172.2","TURNER, ME US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   83",",,7","   83",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-12","44.2822","-70.2561","172.2","TURNER, ME US","  168",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   72",",,7","   72",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-13","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   22",",,7","   33",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-14","44.2822","-70.2561","172.2","TURNER, ME US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   17",",,7","   22",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-15","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7","    0",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-16","44.2822","-70.2561","172.2","TURNER, ME US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    0",",,7","   44",",,7,0700",,,,,,,,,,,"    1",",,7"
"USC00178817","2018-10-17","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","    6",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-18","44.2822","-70.2561","172.2","TURNER, ME US","    3",",,7,0700","    3",",,7,0700","    0","T,,7,0700","  128",",,7","  -11",",,7","  -11",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-19","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -11",",,7","    6",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-20","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","    6",",,7","   89",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-21","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   33",",,7","   39",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-22","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    0",",,7","    0",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-23","44.2822","-70.2561","172.2","TURNER, ME US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   -6",",,7","    6",",,7,0700",,,,,,,,,,,,
"USC00178817","2018-10-24","44.2822","-70.2561","172.2","TURNER, ME US","  183",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","    6",",,7","   17",",,7,0700",,,,,"    1",",,7",,,,,,
