"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003014665","2018-10-02","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   31",",,C","  -62",",,C",,,"  -16",",,C",,,,
"CA003014665","2018-10-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   53",",,C","  -64",",,C",,,"   -6",",,C","   31",",,C","  330",",,C"
"CA003014665","2018-10-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   77",",,C","  -58",",,C",,,"    9",",,C","   15",",,C","  320",",,C"
"CA003014665","2018-10-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   85",",,C","  -45",",,C",,,"   20",",,C",,,,
"CA003014665","2018-10-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  100",",,C","  -43",",,C",,,"   28",",,C",,,,
"CA003014665","2018-10-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   48",",,C",,,"   31",",,C","  -21",",,C",,,"    5",",,C","    4",",,C","  330",",,C"
"CA003014665","2018-10-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   34",",,C","  160",",,C","  -21",",,C","  -53",",,C",,,"  -37",",,C","    5",",,C","  330",",,C"
"CA003014665","2018-10-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   90",",,C","  -36",",,C","  -60",",,C",,,"  -48",",,C",,,,
"CA003014665","2018-10-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   50",",,C","   -4",",,C","  -42",",,C",,,"  -23",",,C",,,,
"CA003014665","2018-10-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   15",",,C","   30",",,C","   31",",,C","  -21",",,C",,,"    5",",,C",,,,
"CA003014665","2018-10-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   82",",,C",,,"   29",",,C","  -32",",,C",,,"   -2",",,C","   33",",,C","  540",",,C"
"CA003014665","2018-10-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  -11",",,C","  -53",",,C",,,"  -32",",,C","   32",",,C","  380",",,C"
"CA003014665","2018-10-14","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   77",",,C","  -63",",,C",,,"    7",",,C",,,,
"CA003014665","2018-10-19","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,,,"  125",",,C","    1",",,C",,,"   63",",,C",,,,
"CA003014665","2018-10-20","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  161",",,C","    1",",,C",,,"   81",",,C","   32",",,C","  550",",,C"
"CA003014665","2018-10-21","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  118",",,C","   -4",",,C",,,"   57",",,C","   30",",,C","  400",",,C"
"CA003014665","2018-10-23","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  141",",,C","  -29",",,C",,,"   56",",,C",,,,
"CA003014665","2018-10-24","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  125",",,C","  -38",",,C",,,"   44",",,C",,,,
"CA003014665","2018-10-25","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  153",",,C","    9",",,C",,,"   81",",,C",,,,
"CA003014665","2018-10-26","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C",,,"  118",",,C","   -3",",,C",,,"   57",",,C","   30",",,C","  310",",,C"
"CA003014665","2018-10-27","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"  103",",,C","  -10",",,C",,,"   47",",,C","   30",",,C","  610",",,C"
"CA003014665","2018-10-28","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C",,,"   68",",,C","  -54",",,C",,,"    7",",,C","   13",",,C","  360",",,C"
"CA003014665","2018-10-29","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   53",",,C","   -1",",,C",,,"   26",",,C","   31",",,C","  490",",,C"
"CA003014665","2018-10-30","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   74",",,C","   -3",",,C",,,"   35",",,C","   29",",,C","  390",",,C"
"CA003014665","2018-10-31","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   84",",,C","  -19",",,C",,,"   33",",,C",,,,
"CA003014665","2018-11-01","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C",,,"   33",",,C","  -21",",,C",,,"    6",",,C","   33",",,C","  360",",,C"
"CA003014665","2018-11-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   20",",,C","   41",",,C","  -45",",,C",,,"   -2",",,C",,,,
"CA003014665","2018-11-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   33",",,C","   10",",,C","    1",",,C","  -73",",,C",,,"  -36",",,C","   33",",,C","  520",",,C"
"CA003014665","2018-11-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","   30",",,C","  -73",",,C"," -124",",,C",,,"  -99",",,C","   34",",,C","  460",",,C"
"CA003014665","2018-11-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C"," -112",",,C"," -136",",,C",,," -124",",,C",,,,
"CA003014665","2018-11-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","  -88",",,C"," -171",",,C",,," -130",",,C",,,,
"CA003014665","2018-11-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   30",",,C",,,,,,,,,,,,
"CA003014665","2018-11-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-14","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   40",",,C",,,,,,,,,,,,
"CA003014665","2018-11-15","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   17",",,C","   20",",,C","   25",",,C","  -71",",,C",,,"  -23",",,C","    5",",,C","  400",",,C"
"CA003014665","2018-11-16","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","   20",",,C","  -69",",,C"," -197",",,C",,," -133",",,C","    2",",,C","  400",",,C"
"CA003014665","2018-11-17","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   20",",,C","  -30",",,C"," -187",",,C",,," -109",",,C",,,,
"CA003014665","2018-11-18","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   27",",,C","   20",",,C","   20",",,C","  -98",",,C",,,"  -39",",,C","   28",",,C","  450",",,C"
"CA003014665","2018-11-19","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   49",",,C","  -97",",,C",,,"  -24",",,C",,,,
"CA003014665","2018-11-20","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   46",",,C","  -57",",,C",,,"   -6",",,C",,,,
"CA003014665","2018-11-21","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   -5",",,C","  -68",",,C",,,"  -37",",,C",,,,
"CA003014665","2018-11-22","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   38",",,C","  -66",",,C",,,"  -14",",,C",,,,
"CA003014665","2018-11-23","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   12",",,C","  -83",",,C",,,"  -36",",,C",,,,
"CA003014665","2018-11-24","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","   30",",,C","  -48",",,C","  -85",",,C",,,"  -66",",,C",,,,
"CA003014665","2018-11-25","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","  -39",",,C","  -90",",,C",,,"  -64",",,C",,,,
"CA003014665","2018-11-26","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","  -36",",,C","  -96",",,C",,,"  -66",",,C","   12",",,C","  370",",,C"
"CA003014665","2018-11-27","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","  -32",",,C","  -46",",,C",,,"  -39",",,C","   13",",,C","  320",",,C"
"CA003014665","2018-11-28","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","   40",",,C","   19",",,C","  -51",",,C",,,"  -16",",,C",,,,
"CA003014665","2018-11-29","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   29",",,C","  -45",",,C",,,"   -8",",,C",,,,
"CA003014665","2018-11-30","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   30",",,C","   39",",,C","  -88",",,C",,,"  -24",",,C",,,,
"CA003014665","2018-12-01","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   10",",,C","   30",",,C","  -39",",,C","  -78",",,C",,,"  -58",",,C",,,,
"CA003014665","2018-12-02","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   64",",,C","   70",",,C","  -57",",,C","  -67",",,C",,,"  -62",",,C",,,,
"CA003014665","2018-12-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   11",",,C","  130",",,C","  -63",",,C"," -132",",,C",,,"  -97",",,C","   31",",,C","  380",",,C"
"CA003014665","2018-12-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  110",",,C","  -28",",,C"," -141",",,C",,,"  -85",",,C","   33",",,C","  440",",,C"
"CA003014665","2018-12-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","   90",",,C","  -64",",,C"," -120",",,C",,,"  -92",",,C","   33",",,C","  500",",,C"
"CA003014665","2018-12-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -79",",,C"," -174",",,C",,," -126",",,C",,,,
"CA003014665","2018-12-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -97",",,C"," -197",",,C",,," -147",",,C",,,,
"CA003014665","2018-12-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -60",",,C"," -147",",,C",,," -104",",,C",,,,
"CA003014665","2018-12-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -35",",,C"," -127",",,C",,,"  -81",",,C",,,,
"CA003014665","2018-12-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","   80",",,C","   12",",,C"," -116",",,C",,,"  -52",",,C","   31",",,C","  340",",,C"
"CA003014665","2018-12-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -32",",,C"," -107",",,C",,,"  -70",",,C",,,,
"CA003014665","2018-12-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   80",",,C",,,,,,,,,,,,
"CA003014665","2018-12-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   80",",,C",,,,,,,,,,,,
"CA003014665","2018-12-14","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   80",",,C",,,,,,,,,,,,
"CA003014665","2018-12-15","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","   47",",,C"," -106",",,C",,,"  -29",",,C","   30",",,C","  640",",,C"
"CA003014665","2018-12-16","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   70",",,C","  -96",",,C"," -162",",,C",,," -129",",,C","   13",",,C","  380",",,C"
"CA003014665","2018-12-17","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -12",",,C"," -120",",,C",,,"  -66",",,C",,,,
"CA003014665","2018-12-18","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   70",",,C","   21",",,C","  -82",",,C",,,"  -30",",,C",,,,
"CA003014665","2018-12-19","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   70",",,C","   31",",,C","  -59",",,C",,,"  -14",",,C",,,,
"CA003014665","2018-12-20","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"   70",",,C",,,,,,,,,,,,
"CA003014665","2018-12-21","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   15",",,C","   70",",,C","    4",",,C","  -61",",,C",,,"  -28",",,C","   29",",,C","  640",",,C"
"CA003014665","2018-12-22","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -49",",,C"," -137",",,C",,,"  -93",",,C","   32",",,C","  490",",,C"
"CA003014665","2018-12-23","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   80",",,C","  -90",",,C"," -155",",,C",,," -123",",,C",,,,
"CA003014665","2018-12-24","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","   70",",,C"," -104",",,C"," -156",",,C",,," -130",",,C",,,,
"CA003014665","2018-12-25","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    6",",,C","   80",",,C","  -68",",,C"," -116",",,C",,,"  -92",",,C",,,,
"CA003014665","2018-12-26","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","   90",",,C"," -101",",,C"," -219",",,C",,," -160",",,C",,,,
"CA003014665","2018-12-27","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","   90",",,C","  -97",",,C"," -182",",,C",,," -139",",,C",,,,
"CA003014665","2018-12-28","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","  100",",,C","  -41",",,C"," -126",",,C",,,"  -84",",,C",,,,
"CA003014665","2018-12-29","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   65",",,C","  110",",,C","  -43",",,C"," -111",",,C",,,"  -77",",,C","   10",",,C","  310",",,C"
"CA003014665","2018-12-30","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  170",",,C"," -111",",,C"," -214",",,C",,," -162",",,C","   34",",,C","  370",",,C"
"CA003014665","2018-12-31","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  220",",,C"," -123",",,C"," -248",",,C",,," -185",",,C",,,,
"CA003014665","2019-01-01","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   12",",,C","  220",",,C","   10",",,C"," -151",",,C",,,"  -70",",,C","   29",",,C","  440",",,C"
"CA003014665","2019-01-02","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","  160",",,C","   78",",,C","  -18",",,C",,,"   30",",,C",,,,
"CA003014665","2019-01-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  150",",,C","   36",",,C","  -23",",,C",,,"    6",",,C",,,,
"CA003014665","2019-01-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   77",",,C","  140",",,C","  -10",",,C","  -71",",,C",,,"  -40",",,C",,,,
"CA003014665","2019-01-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  250",",,C","  -43",",,C","  -93",",,C",,,"  -68",",,C","   13",",,C","  410",",,C"
"CA003014665","2019-01-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  230",",,C","  -34",",,C","  -65",",,C",,,"  -49",",,C","   15",",,C","  420",",,C"
"CA003014665","2019-01-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  220",",,C","  -65",",,C"," -188",",,C",,," -127",",,C","   31",",,C","  540",",,C"
"CA003014665","2019-01-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  210",",,C"," -174",",,C"," -255",",,C",,," -215",",,C","   30",",,C","  430",",,C"
"CA003014665","2019-01-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  210",",,C"," -135",",,C"," -180",",,C",,," -158",",,C","   13",",,C","  360",",,C"
"CA003014665","2019-01-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  200",",,C"," -139",",,C"," -193",",,C",,," -166",",,C",,,,
"CA003014665","2019-01-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  200",",,C","  -80",",,C"," -178",",,C",,," -129",",,C","   16",",,C","  310",",,C"
"CA003014665","2019-01-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  210",",,C","  -27",",,C"," -129",",,C",,,"  -78",",,C",,,,
"CA003014665","2019-01-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  200",",,C","    3",",,C"," -122",",,C",,,"  -59",",,C",,,,
"CA003014665","2019-01-14","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  200",",,C","   21",",,C"," -127",",,C",,,"  -53",",,C",,,,
"CA003014665","2019-01-15","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  200",",,C","  -43",",,C"," -157",",,C",,," -100",",,C",,,,
"CA003014665","2019-01-16","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  200",",,C"," -151",",,C"," -172",",,C",,," -161",",,C",,,,
"CA003014665","2019-01-17","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  210",",,C"," -168",",,C"," -271",",,C",,," -220",",,C",,,,
"CA003014665","2019-01-18","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  210",",,C"," -178",",,C"," -195",",,C",,," -186",",,C",,,,
"CA003014665","2019-01-19","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   18",",,C","  240",",,C"," -149",",,C"," -180",",,C",,," -164",",,C","   13",",,C","  510",",,C"
"CA003014665","2019-01-20","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C","  -48",",,C"," -157",",,C",,," -103",",,C",,,,
"CA003014665","2019-01-21","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  260",",,C","  -17",",,C"," -120",",,C",,,"  -68",",,C",,,,
"CA003014665","2019-01-22","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  260",",,C",,,,,,,,,,,,
"CA003014665","2019-01-23","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  250",",,C","  -24",",,C"," -236",",,C",,," -130",",,C","   35",",,C","  450",",,C"
"CA003014665","2019-01-24","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  240",",,C","  -10",",,C"," -253",",,C",,," -131",",,C","   33",",,C","  460",",,C"
"CA003014665","2019-01-25","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  240",",,C","   22",",,C","  -99",",,C",,,"  -38",",,C","   32",",,C","  420",",,C"
"CA003014665","2019-01-26","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  240",",,C","   46",",,C","    3",",,C",,,"   25",",,C","   29",",,C","  360",",,C"
"CA003014665","2019-01-27","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  210",",,C","   61",",,C","  -73",",,C",,,"   -6",",,C","   34",",,C","  680",",,C"
"CA003014665","2019-01-28","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  210",",,C","  -73",",,C"," -211",",,C",,," -142",",,C","   34",",,C","  340",",,C"
"CA003014665","2019-01-29","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  210",",,C",,,,,,,,,,,,
"CA003014665","2019-01-30","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  210",",,C",,,,,,,,,,,,
"CA003014665","2019-01-31","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  220",",,C",,,,,,,,,,,,
"CA003014665","2019-02-01","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  250",",,C",,,,,,,,,,,,
"CA003014665","2019-02-02","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  310",",,C",,,,,,,,,,,,
"CA003014665","2019-02-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    8",",,C","  260",",,C"," -280",",,C"," -313",",,C",,," -296",",,C","   32",",,C","  370",",,C"
"CA003014665","2019-02-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   27",",,C","  290",",,C"," -256",",,C"," -322",",,C",,," -289",",,C",,,,
"CA003014665","2019-02-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  300",",,C"," -281",",,C"," -377",",,C",,," -329",",,C",,,,
"CA003014665","2019-02-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -258",",,C"," -344",",,C",,," -301",",,C",,,,
"CA003014665","2019-02-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -224",",,C"," -334",",,C",,," -279",",,C",,,,
"CA003014665","2019-02-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","  290",",,C"," -227",",,C"," -291",",,C",,," -259",",,C","   31",",,C","  310",",,C"
"CA003014665","2019-02-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -244",",,C"," -340",",,C",,," -292",",,C",,,,
"CA003014665","2019-02-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    8",",,C","  270",",,C"," -239",",,C"," -354",",,C",,," -297",",,C",,,,
"CA003014665","2019-02-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","   11",",,C","  280",",,C"," -207",",,C"," -283",",,C",,," -245",",,C",,,,
"CA003014665","2019-02-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -201",",,C"," -297",",,C",,," -249",",,C",,,,
"CA003014665","2019-02-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  280",",,C"," -202",",,C"," -333",",,C",,," -268",",,C",,,,
"CA003014665","2019-02-14","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -189",",,C"," -323",",,C",,," -256",",,C",,,,
"CA003014665","2019-02-15","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    5",",,C","  290",",,C"," -186",",,C"," -316",",,C",,," -251",",,C",,,,
"CA003014665","2019-02-16","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -144",",,C"," -202",",,C",,," -173",",,C","    2",",,C","  320",",,C"
"CA003014665","2019-02-17","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  280",",,C"," -164",",,C"," -233",",,C",,," -199",",,C",,,,
"CA003014665","2019-02-18","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -182",",,C"," -285",",,C",,," -234",",,C",,,,
"CA003014665","2019-02-19","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  280",",,C",,,,,,,,,,,,
"CA003014665","2019-02-20","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  280",",,C",,,,,,,,,,,,
"CA003014665","2019-02-21","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  310",",,C",,,,,,,,,,,,
"CA003014665","2019-02-22","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  300",",,C",,,,,,,,,,,,
"CA003014665","2019-02-23","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C"," -117",",,C"," -194",",,C",,," -156",",,C","   34",",,C","  440",",,C"
"CA003014665","2019-02-24","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    4",",,C","  270",",,C"," -157",",,C"," -270",",,C",,," -214",",,C",,,,
"CA003014665","2019-02-25","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  260",",,C"," -173",",,C"," -327",",,C",,," -250",",,C",,,,
"CA003014665","2019-02-26","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -106",",,C"," -306",",,C",,," -206",",,C",,,,
"CA003014665","2019-02-27","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  270",",,C",,,,,,,,,,,,
"CA003014665","2019-02-28","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C","  -70",",,C"," -194",",,C",,," -132",",,C","   32",",,C","  320",",,C"
"CA003014665","2019-03-01","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -188",",,C"," -302",",,C",,," -245",",,C","   33",",,C","  360",",,C"
"CA003014665","2019-03-02","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -204",",,C"," -320",",,C",,," -262",",,C","   31",",,C","  360",",,C"
"CA003014665","2019-03-03","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -155",",,C"," -266",",,C",,," -210",",,C","   30",",,C","  350",",,C"
"CA003014665","2019-03-04","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C","  -86",",,C"," -214",",,C",,," -150",",,C","   31",",,C","  410",",,C"
"CA003014665","2019-03-05","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -110",",,C"," -201",",,C",,," -156",",,C","   32",",,C","  350",",,C"
"CA003014665","2019-03-06","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  260",",,C"," -148",",,C"," -237",",,C",,," -193",",,C","   13",",,C","  320",",,C"
"CA003014665","2019-03-07","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  270",",,C"," -113",",,C"," -225",",,C",,," -169",",,C",,,,
"CA003014665","2019-03-08","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    9",",,C","  270",",,C","  -73",",,C"," -143",",,C",,," -108",",,C","   30",",,C","  380",",,C"
"CA003014665","2019-03-09","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C","  -35",",,C"," -138",",,C",,,"  -86",",,C",,,,
"CA003014665","2019-03-10","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  290",",,C","  -48",",,C"," -193",",,C",,," -121",",,C",,,,
"CA003014665","2019-03-11","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA",,,"  290",",,C",,,,,,,,,,,,
"CA003014665","2019-03-12","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  280",",,C","   36",",,C","  -53",",,C",,,"   -9",",,C","   29",",,C","  420",",,C"
"CA003014665","2019-03-13","53.5667","-112.3","683.0","MUNDARE AGDM, AB CA","    0",",,C","  280",",,C","   38",",,C","  -71",",,C",,,"  -16",",,C",,,,
