"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007091404","2018-07-29","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  147","H,,S"
"CA007091404","2018-07-30","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  187","H,,S"
"CA007091404","2018-07-31","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  203","H,,S"
"CA007091404","2018-08-01","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  202","H,,S"
"CA007091404","2018-08-02","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  174","H,,S"
"CA007091404","2018-08-03","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  176","H,,S"
"CA007091404","2018-08-04","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  178","H,,S"
"CA007091404","2018-08-05","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  201","H,,S"
"CA007091404","2018-08-06","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  214","H,,S"
"CA007091404","2018-08-07","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  178","H,,S"
"CA007091404","2018-08-08","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  193","H,,S"
"CA007091404","2018-08-09","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  176","H,,S"
"CA007091404","2018-08-10","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  143","H,,S"
"CA007091404","2018-08-11","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  177","H,,S"
"CA007091404","2018-08-12","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  193","H,,S"
"CA007091404","2018-08-13","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  206","H,,S"
"CA007091404","2018-08-14","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  224","H,,S"
"CA007091404","2018-08-15","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  131","H,,S"
"CA007091404","2018-08-16","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  139","H,,S"
"CA007091404","2018-08-17","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  157","H,,S"
"CA007091404","2018-08-18","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  148","H,,S"
"CA007091404","2018-08-19","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  156","H,,S"
"CA007091404","2018-08-20","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  192","H,,S"
"CA007091404","2018-08-21","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  166","H,,S"
"CA007091404","2018-08-22","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  147","H,,S"
"CA007091404","2018-08-23","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  153","H,,S"
"CA007091404","2018-08-24","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  143","H,,S"
"CA007091404","2018-08-25","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  195","H,,S"
"CA007091404","2018-08-26","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  178","H,,S"
"CA007091404","2018-08-27","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  189","H,,S"
"CA007091404","2018-08-28","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  191","H,,S"
"CA007091404","2018-08-29","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   88","H,,S"
"CA007091404","2018-08-30","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   92","H,,S"
"CA007091404","2018-08-31","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  108","H,,S"
"CA007091404","2018-09-01","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  166","H,,S"
"CA007091404","2018-09-02","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  184","H,,S"
"CA007091404","2018-09-03","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  197","H,,S"
"CA007091404","2018-09-04","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  149","H,,S"
"CA007091404","2018-09-05","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  157","H,,S"
"CA007091404","2018-09-06","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  128","H,,S"
"CA007091404","2018-09-07","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   97","H,,S"
"CA007091404","2018-09-08","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   71","H,,S"
"CA007091404","2018-09-09","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   66","H,,S"
"CA007091404","2018-09-10","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   92","H,,S"
"CA007091404","2018-09-11","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  121","H,,S"
"CA007091404","2018-09-12","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  149","H,,S"
"CA007091404","2018-09-13","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  184","H,,S"
"CA007091404","2018-09-14","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  194","H,,S"
"CA007091404","2018-09-15","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  186","H,,S"
"CA007091404","2018-09-16","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  105","H,,S"
"CA007091404","2018-09-18","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   63","H,,S"
"CA007091404","2018-09-19","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   79","H,,S"
"CA007091404","2018-09-20","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  100","H,,S"
"CA007091404","2018-09-21","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  104","H,,S"
"CA007091404","2018-09-22","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   58","H,,S"
"CA007091404","2018-09-23","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   16","H,,S"
"CA007091404","2018-09-24","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   55","H,,S"
"CA007091404","2018-09-25","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   72","H,,S"
"CA007091404","2018-09-26","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  112","H,,S"
"CA007091404","2018-09-27","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   57","H,,S"
"CA007091404","2018-09-28","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   86","H,,S"
"CA007091404","2018-09-29","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   28","H,,S"
"CA007091404","2018-09-30","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   13","H,,S"
"CA007091404","2018-10-01","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   32","H,,S"
"CA007091404","2018-10-02","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   29","H,,S"
"CA007091404","2018-10-03","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   67","H,,S"
"CA007091404","2018-10-04","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   84","H,,S"
"CA007091404","2018-10-05","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   -7","H,,S"
"CA007091404","2018-10-06","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"    8","H,,S"
"CA007091404","2018-10-07","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"    9","H,,S"
"CA007091404","2018-10-08","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   16","H,,S"
"CA007091404","2018-10-09","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   41","H,,S"
"CA007091404","2018-10-10","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   18","H,,S"
"CA007091404","2018-10-11","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   13","H,,S"
"CA007091404","2018-10-12","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   22","H,,S"
"CA007091404","2018-10-13","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -12","H,,S"
"CA007091404","2018-10-14","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"    4","H,,S"
"CA007091404","2018-10-15","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   41","H,,S"
"CA007091404","2018-10-16","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   -1","H,,S"
"CA007091404","2018-10-17","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   -3","H,,S"
"CA007091404","2018-10-18","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -43","H,,S"
"CA007091404","2018-10-19","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -28","H,,S"
"CA007091404","2018-10-20","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   33","H,,S"
"CA007091404","2018-10-21","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -35","H,,S"
"CA007091404","2018-10-22","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -48","H,,S"
"CA007091404","2018-10-23","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -39","H,,S"
"CA007091404","2018-10-24","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -23","H,,S"
"CA007091404","2018-10-25","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -38","H,,S"
"CA007091404","2018-10-26","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -55","H,,S"
"CA007091404","2018-10-27","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -61","H,,S"
"CA007091404","2018-10-28","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -36","H,,S"
"CA007091404","2018-10-29","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -14","H,,S"
"CA007091404","2018-10-30","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -18","H,,S"
"CA007091404","2018-10-31","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -20","H,,S"
"CA007091404","2018-11-01","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"    6","H,,S"
"CA007091404","2018-11-02","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"   10",",,S",,,,,"   -2","H,,S"
"CA007091404","2018-11-03","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,,,,,,,"   -2","H,,S"
"CA007091404","2018-11-04","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -15","H,,S"
"CA007091404","2018-11-05","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -35","H,,S"
"CA007091404","2018-11-06","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"    7","H,,S"
"CA007091404","2018-11-07","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   11","H,,S"
"CA007091404","2018-11-08","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"   -2","H,,S"
"CA007091404","2018-11-09","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -48","H,,S"
"CA007091404","2018-11-10","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -25","H,,S"
"CA007091404","2018-11-11","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,," -102","H,,S"
"CA007091404","2018-11-12","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,," -131","H,,S"
"CA007091404","2018-11-13","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -83","H,,S"
"CA007091404","2018-11-14","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,," -153","H,,S"
"CA007091404","2018-11-15","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,," -129","H,,S"
"CA007091404","2018-11-16","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,,"  -87","H,,S"
"CA007091404","2018-11-20","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA",,,,,,,,,,," -212","H,,S"
"CA007091404","2018-11-21","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  160",",,S"," -141",",,S"," -283",",,S"," -181","H,,S"
"CA007091404","2018-11-22","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,,,,,,," -187","H,,S"
"CA007091404","2018-11-23","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  160",",,S",,,,," -162","H,,S"
"CA007091404","2018-11-24","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  160",",,S",,,,,"  -48","H,,S"
"CA007091404","2018-11-25","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   56",",,S",,,"  170",",,S","    2",",,S","  -63",",,S","  -22","H,,S"
"CA007091404","2018-11-26","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   58",",,S",,,"  269",",,S","    3",",,S","  -45",",,S","  -10","H,,S"
"CA007091404","2018-11-27","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   33",",,S",,,"  290",",,S",,,,,"  -13","H,,S"
"CA007091404","2018-11-28","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  320",",,S","    1",",,S","  -26",",,S","   -9","H,,S"
"CA007091404","2018-11-29","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  300",",,S",,,,,"  -56","H,,S"
"CA007091404","2018-11-30","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  279",",,S","  -39",",,S","  -96",",,S","  -79","H,,S"
"CA007091404","2018-12-01","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  279",",,S",,,,,"  -78","H,,S"
"CA007091404","2018-12-02","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  259",",,S","  -35",",,S","  -89",",,S","  -45","H,,S"
"CA007091404","2018-12-03","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   64",",,S",,,"  351",",,S",,,,,"  -58","H,,S"
"CA007091404","2018-12-04","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  340",",,S",,,,," -103","H,,S"
"CA007091404","2018-12-05","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  320",",,S",,,,," -119","H,,S"
"CA007091404","2018-12-06","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   23",",,S",,,"  361",",,S","  -48",",,S"," -131",",,S","  -76","H,,S"
"CA007091404","2018-12-07","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  351",",,S","  -44",",,S"," -222",",,S"," -181","H,,S"
"CA007091404","2018-12-08","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  340",",,S"," -165",",,S"," -317",",,S"," -257","H,,S"
"CA007091404","2018-12-09","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   23",",,S",,,"  340",",,S",,,,," -147","H,,S"
"CA007091404","2018-12-10","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    8",",,S",,,"  381",",,S",,,,," -159","H,,S"
"CA007091404","2018-12-11","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  361",",,S",,,,," -227","H,,S"
"CA007091404","2018-12-12","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  361",",,S"," -152",",,S"," -329",",,S"," -247","H,,S"
"CA007091404","2018-12-13","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  351",",,S",,,,," -203","H,,S"
"CA007091404","2018-12-14","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   15",",,S",,,"  351",",,S",,,,,"  -66","H,,S"
"CA007091404","2018-12-15","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   15",",,S",,,"  371",",,S","   -6",",,S"," -101",",,S","  -18","H,,S"
"CA007091404","2018-12-16","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  371",",,S",,,,,"  -39","H,,S"
"CA007091404","2018-12-17","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    3",",,S",,,"  361",",,S",,,,,"  -66","H,,S"
"CA007091404","2018-12-18","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   15",",,S",,,"  371",",,S","  -30",",,S"," -121",",,S"," -108","H,,S"
"CA007091404","2018-12-19","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  371",",,S",,,,," -108","H,,S"
"CA007091404","2018-12-20","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  371",",,S",,,,,"  -41","H,,S"
"CA007091404","2018-12-21","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","  109",",,S",,,"  361",",,S",,,,,"   -7","H,,S"
"CA007091404","2018-12-22","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","  213",",,S",,,"  429",",,S","    5",",,S"," -101",",,S","  -48","H,,S"
"CA007091404","2018-12-23","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  409",",,S",,,,," -129","H,,S"
"CA007091404","2018-12-24","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  419",",,S",,,,," -176","H,,S"
"CA007091404","2018-12-25","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  419",",,S"," -159",",,S"," -246",",,S"," -216","H,,S"
"CA007091404","2018-12-26","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    5",",,S",,,"  419",",,S",,,,," -206","H,,S"
"CA007091404","2018-12-27","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","    0",",,S",,,"  419",",,S"," -166",",,S"," -269",",,S"," -186","H,,S"
"CA007091404","2018-12-28","49.7667","-74.5333","387.0","CHIBOUGAMAU CHAPAIS A, QC CA","   38",",,S",,,"  429",",,S",,,,," -119","H,,S"
