"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00165296","2018-07-26","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  350",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-07-27","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-07-28","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  356",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-07-29","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  107",",,7,0800",,,,,"  356",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-07-30","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  508",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-07-31","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  132",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-01","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-02","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-03","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   25",",,7,0800",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-04","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-05","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-06","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   15",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-07","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-08","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  152",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-09","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   28",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-10","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  508",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-11","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   76",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-12","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   74",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-13","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-14","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-15","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-16","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-17","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-18","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  145",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-19","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  127",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-20","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-21","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-22","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  160",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-23","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  367",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-24","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-25","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-26","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   18",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-27","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  119",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-28","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   79",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-29","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  315",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-30","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   25",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-08-31","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    5",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-01","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   23",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-02","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  635",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-03","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US"," 1344",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-04","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  279",",,7,0800",,,,,"  300",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-05","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-06","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-07","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  356",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-08","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-09","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  330",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-10","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   41",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-11","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  343",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-12","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  305",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-13","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   36",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-14","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  432",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-15","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-16","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   28",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-17","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  356",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-18","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  367",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-19","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  361",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-20","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   13",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-21","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-22","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  147",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-23","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  140",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-24","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  135",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-25","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    8",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-26","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  145",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-27","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  127",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-28","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   13",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  217",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-29","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    3",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00165296","2018-09-30","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  267",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-01","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   51",",,7,0800",,,,,"  261",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-02","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   15",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-03","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-04","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-05","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-06","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-07","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  112",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-08","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-09","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   61",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-10","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   15",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-11","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-12","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-13","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,"  183",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-14","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  239",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-15","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-16","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US"," 2149",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  206",",,7,0800",,,"    1",",,7",,,,,,
"USC00165296","2018-10-17","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  602",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-18","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  102",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-19","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    5",",,7,0800",,,,,"  261",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-20","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  283",",,7","  172",",,7",,,,,"  228",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-21","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   36",",,7,0800",,,,,"  294",",,7","  167",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-22","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-23","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","   38",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  122",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-24","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  117",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-25","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  178",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-26","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  250",",,7","  139",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-27","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  250",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-28","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  244",",,7","  128",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-29","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  278",",,7","  167",",,7",,,,,"  194",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-30","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800",,,,,"  300",",,7","  178",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00165296","2018-10-31","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,"  222",",,7,0800",,,,,,,,,,
"USC00165296","2018-11-01","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","  373",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
"USC00165296","2018-11-02","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    5",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
"USC00165296","2018-11-03","29.7856","-92.2046","12.2","LELAND BOWMAN LOCK, LA US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,,,,,,,
