"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324722","2019-06-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,,,"  144",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-20","47.3714","-102.7605","704.1","KILLDEER, ND US","  163",",,7","    0",",,7","    0",",,7","  183",",,7","  106",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    8",",,7","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,,,"  144",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-22","47.3714","-102.7605","704.1","KILLDEER, ND US","   61",",,7","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,"  150",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,,,,,"  178",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,,,"  150",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-25","47.3714","-102.7605","704.1","KILLDEER, ND US","   18",",,7","    0",",,7","    0",",,7","  256",",,7","   78",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  211",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,,,"  239",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-28","47.3714","-102.7605","704.1","KILLDEER, ND US","  122",",,7","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,,,,,"  222",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-06-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    8",",,7","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-06-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  139",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  156",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-03","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,7","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-07-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-05","47.3714","-102.7605","704.1","KILLDEER, ND US","   13",",,7","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  156",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,,,"  206",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-09","47.3714","-102.7605","704.1","KILLDEER, ND US","  107",",,7","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-10","47.3714","-102.7605","704.1","KILLDEER, ND US","  211",",,7","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,,,"  178",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  211",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,,,,,"  200",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  300",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    8",",,7","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,,,,,"  239",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-15","47.3714","-102.7605","704.1","KILLDEER, ND US","   25",",,7","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,,,,,"  239",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,,,,,"  217",",,7","    0",",,7",,,,,,,,,,,,,,
"USC00324722","2019-07-17","47.3714","-102.7605","704.1","KILLDEER, ND US","  246",",,7","    0",",,7","    0",",,7","  239",",,7","  156",",,7",,,,,,,,,"  217",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-07-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  222",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,,,,,"  200",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,,,,,"  217",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-07-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  106",",,7",,,,,,,,,"  133",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,"  206",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  339",",,7","  144",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","   83",",,7",,,,,,,,,"  139",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-07-31","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  206",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-01","47.3714","-102.7605","704.1","KILLDEER, ND US","  226",",,7","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,,,,,"  217",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-02","47.3714","-102.7605","704.1","KILLDEER, ND US","   64",",,7","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,,,"  217",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  211",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-04","47.3714","-102.7605","704.1","KILLDEER, ND US","   10",",,7","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,,,"  206",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-05","47.3714","-102.7605","704.1","KILLDEER, ND US","   51",",,7","    0",",,7","    0",",,7","  306",",,7","  133",",,7",,,,,,,,,"  206",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  261",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  339",",,7","  133",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","   83",",,7",,,,,,,,,"  139",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-09","47.3714","-102.7605","704.1","KILLDEER, ND US","   76",",,7","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  189",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-08-11","47.3714","-102.7605","704.1","KILLDEER, ND US","   91",",,7","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,"  156",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-12","47.3714","-102.7605","704.1","KILLDEER, ND US","  163",",,7","    0",",,7","    0",",,7","  194",",,7","  128",",,7",,,,,,,,,"  172",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-13","47.3714","-102.7605","704.1","KILLDEER, ND US","   20",",,7","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,,,"  211",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"  133",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-18","47.3714","-102.7605","704.1","KILLDEER, ND US","   64",",,7","    0",",,7","    0",",,7","  133",",S,7","   39",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","  106",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","  111",",,7",,,,,,,,,"  144",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  194",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,"  194",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,"  183",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-08-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  244",",,7","   78",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","   50",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,,,"  150",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,,,"  100",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-08-31","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,,,,,"  144",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,"  139",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-09-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  250",",,7","  122",",,7",,,,,,,,,"  161",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-03","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,7","    0",",,7","    0",",,7","  178",",,7","   94",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,,,"   83",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  322",",,7","   72",",,7",,,,,,,,,"  178",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  178",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-07","47.3714","-102.7605","704.1","KILLDEER, ND US","  551",",,7","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,"  111",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-08","47.3714","-102.7605","704.1","KILLDEER, ND US","  269",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,,,,"    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-09","47.3714","-102.7605","704.1","KILLDEER, ND US","  180",",,7","    0",",,7","    0",",,7","  144",",,7","  111",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-10","47.3714","-102.7605","704.1","KILLDEER, ND US","   89",",,7","    0",",,7","    0",",,7","  133",",,7","   67",",,7",,,,,,,,,"  117",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-11","47.3714","-102.7605","704.1","KILLDEER, ND US","  102",",,7","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-09-12","47.3714","-102.7605","704.1","KILLDEER, ND US","  465",",,7","    0",",,7","    0",",,7","  122",",,7","   89",",,7",,,,,,,,,"  100",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-09-13","47.3714","-102.7605","704.1","KILLDEER, ND US","  206",",,7","    0",",,7","    0",",,7","  100",",,7","   67",",,7",,,,,,,,,"   94",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    0",",,7","    0",",,7","  228",",,7","   89",",,7",,,,,,,,,"  172",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  300",",,7","   94",",,7",,,,,,,,,"  144",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,"  172",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  289",",,7","  122",",,7",,,,,,,,,"  167",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-09-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  239",",,7","   61",",,7",,,,,,,,,"  128",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,,,"  194",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-21","47.3714","-102.7605","704.1","KILLDEER, ND US","  163",",,7","    0",",,7","    0",",,7","  228",",,7","  111",",,7",,,,,,,,,"  128",",,7","    0",",,7","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00324722","2019-09-22","47.3714","-102.7605","704.1","KILLDEER, ND US","   79",",,7","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,"  100",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,"   94",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  267",",,7","   89",",,7",,,,,,,,,"  122",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-25","47.3714","-102.7605","704.1","KILLDEER, ND US","   13",",,7","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,,,"  106",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-26","47.3714","-102.7605","704.1","KILLDEER, ND US","   10",",,7","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,,,,,"   78",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    8",",,7","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,,,,,"   78",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,,,,,"   61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-29","47.3714","-102.7605","704.1","KILLDEER, ND US","  262",",,7","    0",",,7","    0",",,7","  106",",,7","   39",",,7",,,,,,,,,"   50",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-09-30","47.3714","-102.7605","704.1","KILLDEER, ND US","   61",",,7","    0",",,7","    0",",,7","   72",",,7","   44",",,7",,,,,,,,,"   56",",,7","    0",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-10-01","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,7","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,"   28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","   50",",,7","   17",",,7",,,,,,,,,"   28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-03","47.3714","-102.7605","704.1","KILLDEER, ND US","  107",",,7","   25",",,7","   25",",,7","   44",",,7","  -11",",,7",,,,,,,,,"    6",",,7","  107",",,N","  107",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-10-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,,,,,"   39",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-05","47.3714","-102.7605","704.1","KILLDEER, ND US","   81",",,7","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,"   67",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","   39",",,7",,,,,,,,,"   72",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,"   11",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  211",",,7","    0",",,7",,,,,,,,,"   61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,,,,,"   11",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-10","47.3714","-102.7605","704.1","KILLDEER, ND US","   51",",,7","   25",",,7","   25",",,7","   17",",,7","  -39",",,7",,,,,,,,,"  -28",",,7","   51",",,N","   51",",,N",,,,,,,,,"    1",",,7",,
"USC00324722","2019-10-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","    0",",,7","  -56",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N",,,,,,,,,,,,
