"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007018563","2018-06-28","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","   27",",,C",,,,,"  224",",,C","  154",",,C","  189",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-06-29","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  296",",,C","  157",",,C","  227",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-06-30","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  300",",,C","  172",",,C","  236",",,C","   21",",,C","  480",",,C"
"CA007018563","2018-07-01","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  296",",,C","  188",",,C","  242",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-07-02","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  353",",,C","  172",",,C","  263",",,C","   20",",,C","  390",",,C"
"CA007018563","2018-07-03","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  334",",,C","  182",",,C","  258",",,C","   25",",,C","  330",",,C"
"CA007018563","2018-07-04","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    2",",,C",,,,,"  342",",,C","  162",",,C","  252",",,C","   19",",,C","  390",",,C"
"CA007018563","2018-07-05","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","   45",",,C",,,,,"  342",",,C","  176",",,C","  259",",,C","   19",",,C","  430",",,C"
"CA007018563","2018-07-06","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA",,,,,,,"  222",",,C","   89",",,C","  156",",,C","   34",",,C","  460",",,C"
"CA007018563","2018-07-07","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  263",",,C","   61",",,C","  162",",,C","   20",",,C","  410",",,C"
"CA007018563","2018-07-08","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  285",",,C","  166",",,C","  226",",,C","   21",",,C","  560",",,C"
"CA007018563","2018-07-09","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  314",",,C","  169",",,C","  242",",,C","   19",",,C","  480",",,C"
"CA007018563","2018-07-10","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    7",",,C",,,,,"  265",",,C","  111",",,C","  188",",,C","   36",",,C","  410",",,C"
"CA007018563","2018-07-11","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  242",",,C","   86",",,C","  164",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-07-12","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  277",",,C","  144",",,C","  211",",,C","    5",",,C","  390",",,C"
"CA007018563","2018-07-13","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  283",",,C","  126",",,C","  205",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-07-14","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","   24",",,C",,,,,"  257",",,C","  172",",,C","  215",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-07-15","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","  282",",,C",,,,,"  280",",,C","  156",",,C","  218",",,C","    0",",,C","    0",",,C"
"CA007018563","2018-07-16","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  296",",,C","  136",",,C","  216",",,C",,,,
"CA007018563","2018-07-17","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","  105",",,C",,,,,"  295",",,C","  155",",,C","  225",",,C","   20",",,C","  380",",,C"
"CA007018563","2018-07-18","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  240",",,C","   94",",,C","  167",",,C","    1",",,C","  310",",,C"
"CA007018563","2018-07-19","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  260",",,C","   68",",,C","  164",",,C","   19",",,C","  420",",,C"
"CA007018563","2018-07-20","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  295",",,C","  133",",,C","  214",",,C",,,,
"CA007018563","2018-07-21","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  309",",,C","  143",",,C","  226",",,C",,,,
"CA007018563","2018-07-22","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  235",",,C","  148",",,C","  191",",,C","    7",",,C","  330",",,C"
"CA007018563","2018-07-23","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","   10",",,C",,,,,"  280",",,C","  177",",,C","  229",",,C",,,,
"CA007018563","2018-07-24","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    3",",,C",,,,,"  282",",,C","  224",",,C","  253",",,C","   19",",,C","  450",",,C"
"CA007018563","2018-07-25","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","  283",",,C",,,,,"  274",",,C","  209",",,C","  241",",,C","   22",",,C","  450",",,C"
"CA007018563","2018-07-26","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  269",",,C","  188",",,C","  229",",,C",,,,
"CA007018563","2018-07-27","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","  132",",,C",,,,,"  273",",,C","  163",",,C","  218",",,C","   27",",,C","  740",",,C"
"CA007018563","2018-07-28","46.3667","-72.6833","62.0","TROIS RIVIERES, QC CA","    0",",,C",,,,,"  264",",,C","  141",",,C","  203",",,C","   20",",,C","  370",",,C"
