"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00041312","2017-07-25","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  300",",,7","  106",",,7",,,,,"  283",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-26","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  328",",,7","  117",",,7",,,,,"  328",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-27","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  372",",,7","  111",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-28","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  361",",,7","  111",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-29","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  339",",,7","  117",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-30","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  339",",,7","  122",",,7",,,,,"  339",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-07-31","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  350",",,7","  128",",,7",,,,,"  333",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-01","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  389",",,7","  128",",,7",,,,,"  378",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-02","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  378",",,7","  128",",,7",,,,,"  361",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-03","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  372",",,7","  167",",,7",,,,,"  300",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-04","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  306",",,7","  189",",,7",,,,,"  278",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-05","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  311",",,7","  139",",,7",,,,,"  289",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-06","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  294",",,7","  133",",,7",,,,,"  294",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-07","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  311",",,7","  117",",,7",,,,,"  311",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-08","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1600",,,,,"  317",",,7","  139",",,7",,,,,"  317",",,7,1600",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-09","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  317",",,7","  128",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-10","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  328",",,7","  133",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-11","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  344",",,7","  128",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-12","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  339",",,7","  117",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-13","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  333",",,7","  122",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-14","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  278",",,7","  128",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-15","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  300",",,7","  144",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-16","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  283",",,7","  144",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-17","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  300",",,7","  139",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-18","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  311",",,7","  150",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-19","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  306",",,7","  144",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-20","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  272",",,7","  139",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-21","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","  144",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-22","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  306",",,7","  156",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-23","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","  144",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-24","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","  133",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-25","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  350",",,7","  156",",,7",,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-26","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  406",",,7","  178",",,7",,,,,"  383",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-27","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  394",",,7","  161",",,7",,,,,"  372",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-28","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  389",",,7","  156",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-29","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  333",",,7","  128",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-30","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  339",",,7","  133",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-08-31","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  389",",,7","  183",",,7",,,,,"  367",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-01","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  433",",,7","  200",",,7",,,,,"  428",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-02","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  444",",,7","  178",",,7",,,,,"  378",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-03","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  422",",,7","  178",",,7",,,,,"  389",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-04","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  389",",,7","  178",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-05","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","  167",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-06","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  300",",,7","  156",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-07","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","  144",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-08","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","  144",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-09","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  328",",,7","  150",",,7",,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-10","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  378",",,7","  161",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-11","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  367",",,7","  161",",,7",,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-12","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  356",",,7","  156",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-13","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","  133",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-14","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","  133",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-15","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","  106",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-16","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","  106",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-17","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  289",",,7","  100",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-18","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  256",",,7","   94",",,7",,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-19","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","  128",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-20","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","   78",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-21","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","   78",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-22","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  244",",,7","   78",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-23","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  278",",,7","   94",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-24","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  289",",,7","  111",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-25","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  328",",,7","  139",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-26","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  350",",,7","  139",",,7",,,,,"  344",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-27","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  344",",,7","  128",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-28","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  344",",,7","  128",",,7",,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-29","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","  117",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-09-30","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","   94",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-01","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","  111",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-02","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","   72",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-03","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","   72",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-04","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","   67",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-05","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  294",",,7","   94",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-06","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  333",",,7","  100",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-07","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  322",",,7","  100",",,7",,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-09","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  278",",,7","   94",",,7",,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-11","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  239",",,7","   78",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-13","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  256",",,7","  100",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-25","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  339",",,7","  128",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2017-10-26","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  344",",,7","  122",",,7",,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-07","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  211",",,7","   89",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-08","38.5961","-122.6013","121.9","CALISTOGA, CA US","   25",",,7,1700",,,,,"  183",",,7","   67",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-10","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  156",",,7","   61",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-11","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  217",",,7","   94",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-12","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  211",",,7","  117",",,7",,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-13","38.5961","-122.6013","121.9","CALISTOGA, CA US","  244",",,7,1700",,,,,"  189",",,7","   67",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-14","38.5961","-122.6013","121.9","CALISTOGA, CA US","   13",",,7,1700",,,,,"  161",",,7","   39",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-15","38.5961","-122.6013","121.9","CALISTOGA, CA US","  142",",,7,1700",,,,,"  117",",,7","   39",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-16","38.5961","-122.6013","121.9","CALISTOGA, CA US","  122",",,7,1700",,,,,"  133",",,7","   28",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-17","38.5961","-122.6013","121.9","CALISTOGA, CA US","   13",",,7,1700",,,,,"  122",",,7","    6",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-18","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  144",",,7","   22",",,7",,,,,"  139",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-19","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  178",",,7","   72",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-20","38.5961","-122.6013","121.9","CALISTOGA, CA US","   33",",,7,1700",,,,,"  178",",,7","  111",",,7",,,,,"  122",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-21","38.5961","-122.6013","121.9","CALISTOGA, CA US","  193",",,7,1700",,,,,"  167",",,7","  122",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-23","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  139",",,7","   28",",,7",,,,,"  128",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-24","38.5961","-122.6013","121.9","CALISTOGA, CA US","   23",",,7,1700",,,,,"  133",",,7","   28",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-26","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  200",",,7","   83",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-27","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  272",",,7","  117",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-28","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  283",",,7","  122",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-03-31","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  256",",,7","  106",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-02","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  239",",,7","   72",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-08","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  206",",,7","   94",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-17","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  167",",,7","   44",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-18","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  161",",,7","   56",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-19","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  211",",,7","  100",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-04-25","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  233",",,7","   61",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-02","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  222",",,7","   78",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-07","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  289",",,7","  122",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-08","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  283",",,7","  117",",,7",,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-12","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  267",",,7","   89",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-13","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  211",",,7","   89",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-14","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  211",",,7","  100",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-16","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  183",",,7","   94",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-18","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  256",",,7","  111",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-21","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  261",",,7","  111",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-22","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  256",",,7","  106",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,
"USC00041312","2018-05-23","38.5961","-122.6013","121.9","CALISTOGA, CA US","    0",",,7,1700",,,,,"  217",",,7","  106",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,
