"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00329233","2019-05-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  122",",,7","   33",",,7","    2",",,7",,,"    3",",,7",,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   15",",,7,0800",,,,,"  200",",,7","   39",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  122",",,7","   39",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  200",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  244",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  256",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   38",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  191",",,7,0800",,,,,"  111",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   28",",,7,0800",,,,,"   89",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  128",",,7","   11",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  161",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  172",",,7","   61",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  150",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  106",",,7","   44",",,7","    2",",,7",,,"  119",",,7",,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  222",",,7","  100",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  172",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  172",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  217",",,7","   22",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-05-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  283",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  306",",,7","  167",",,7","    5",",,7",,,"    0",",,7",,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   64",",,7,0800",,,,,"  250",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   25",",,7,0800",,,,,"  139",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800",,,,,"  206",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  211",",,7","   56",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  244",",,7","   89",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  311",",,7","  106",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  300",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800",,,,,"  244",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  239",",,7","  117",",,7","    3",",,7",,,"    0",",,7",,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   64",",,7,0800",,,,,"  206",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  217",",,7","  128",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  145",",,7,0800",,,,,"  183",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  156",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  239",",,7","   94",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  256",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  300",",,7","  111",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  180",",,7,0800",,,,,"  306",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  283",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-06-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  261",",,7","  167",",,7",,,,,,,,,"  206",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  267",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   76",",,7,0800",,,,,"  294",",,7","  139",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    8",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  189",",,7","  128",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    3",",,7,0800",,,,,"  222",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  256",",,7","  150",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  317",",,7","  156",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  284",",,7,0800",,,,,"  306",",,7","  156",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  432",",,7,0800",,,,,"  211",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  261",",,7","  144",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  306",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  283",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  328",",,7","  150",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  322",",,7","  172",",,7",,,,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  137",",,7,0800",,,,,"  261",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  283",",,7","  144",",,7","    2",",,7",,,"    0",",,7",,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  261",",,7","  128",",,7","    2",",,7",,,"    0",",,7",,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  294",",,7","  122",",,7",,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  300",",,7","  156",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","  128",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  339",",,7","  172",",,7",,,,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  272",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-07-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  350",",,7","  150",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  221",",,7,0800",,,,,"  300",",,7","  167",",,7",,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  322",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  350",",,7","  167",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   48",",,7,0800",,,,,"  300",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  272",",,7","  128",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  311",",,7","  133",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-08","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  278",",,7","  139",",,7","    2",",,7",,,"   69",",,7",,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   18",",,7,0800",,,,,"  250",",,7","  144",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   64",",,7,0800",,,,,"  189",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  250",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  256",",,7","  117",",,7","    2",",,7",,,"   76",",,7",,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   30",",,7,0800",,,,,"  244",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  294",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   30",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  333",",,7","  100",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  283",",,7","  100",",,7","    2",",,7",,,"    3",",,7",,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  289",",,7","  161",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  306",",,7","  144",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-27","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   61",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-28","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  194",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-29","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  283",",,7","   67",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-30","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  211",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-08-31","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  233",",,7","   72",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-01","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  244",",,7","   83",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-02","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  250",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-03","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   76",",,7,0800",,,,,"  200",",,7","  100",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-04","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  217",",,7","   83",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-05","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  317",",,7","   89",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-06","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  278",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-07","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  203",",,7,0800",,,,,"  256",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-09","47.8038","-103.2891","661.4","WATFORD CITY, ND US",,,,,,,"  172",",,7","  111",",,7","    2",",,7",,,"   10",",,7",,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-10","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   99",",,7,0800",,,,,"  139",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-11","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    5",",,7,0800",,,,,"  194",",,7","  122",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-12","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  279",",,7,0800",,,,,"  139",",,7","  106",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-13","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  305",",,7,0800",,,,,"  117",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-14","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-15","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  239",",,7","   94",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-16","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  322",",,7","  100",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-17","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  317",",,7","  122",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-18","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   76",",,7,0800",,,,,"  267",",,7","  139",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-19","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  228",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-20","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  267",",,7","   78",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-21","47.8038","-103.2891","661.4","WATFORD CITY, ND US","  107",",,7,0800",,,,,"  222",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-22","47.8038","-103.2891","661.4","WATFORD CITY, ND US","   30",",,7,0800",,,,,"  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-23","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  211",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-24","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  250",",,7","   72",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-25","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0",",,7,0800",,,,,"  200",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00329233","2019-09-26","47.8038","-103.2891","661.4","WATFORD CITY, ND US","    0","T,,7,0800",,,,,"  167",",,7","   56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
