"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001145M29","2018-11-28","49.4833","-117.3","535.0","NELSON CS, BC CA","   10",",,C",,,"    0",",,C","   59",",,C","   17",",,C",,,"   38",",,C",,,,
"CA001145M29","2018-11-29","49.4833","-117.3","535.0","NELSON CS, BC CA","   24",",,C",,,"    0",",,C","   44",",,C","   25",",,C",,,"   35",",,C",,,,
"CA001145M29","2018-11-30","49.4833","-117.3","535.0","NELSON CS, BC CA","   28",",,C",,,"    0",",,C","   59",",,C","   28",",,C",,,"   43",",,C",,,,
"CA001145M29","2018-12-01","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"    0",",,C","   50",",,C","   16",",,C",,,"   33",",,C",,,,
"CA001145M29","2018-12-02","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"   41",",,C","    6",",,C",,,"   24",",,C",,,,
"CA001145M29","2018-12-03","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"    0",",,C","   52",",,C","    6",",,C",,,"   29",",,C",,,,
"CA001145M29","2018-12-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"   14",",,C","  -22",",,C",,,"   -4",",,C",,,,
"CA001145M29","2018-12-05","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"   24",",,C","  -66",",,C",,,"  -21",",,C",,,,
"CA001145M29","2018-12-06","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  -10",",,C","  -72",",,C",,,"  -41",",,C",,,,
"CA001145M29","2018-12-07","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  -10",",,C","  -43",",,C",,,"  -27",",,C","    4",",,C","  320",",,C"
"CA001145M29","2018-12-08","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"    0",",,C","  -10",",,C","  -44",",,C",,,"  -27",",,C",,,,
"CA001145M29","2018-12-09","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"    0",",,C","    7",",,C","  -14",",,C",,,"   -4",",,C",,,,
"CA001145M29","2018-12-10","49.4833","-117.3","535.0","NELSON CS, BC CA","   26",",,C",,,"    0",",,C","   22",",,C","   -5",",,C",,,"    8",",,C",,,,
"CA001145M29","2018-12-11","49.4833","-117.3","535.0","NELSON CS, BC CA","  141",",,C",,,"    0",",,C","   20",",,C","    0",",,C",,,"   10",",,C",,,,
"CA001145M29","2018-12-12","49.4833","-117.3","535.0","NELSON CS, BC CA","   21",",,C",,,"   80",",,C","   40",",,C","    3",",,C",,,"   21",",,C",,,,
"CA001145M29","2018-12-13","49.4833","-117.3","535.0","NELSON CS, BC CA","   60",",,C",,,"   30",",,C","   30",",,C","   13",",,C",,,"   22",",,C",,,,
"CA001145M29","2018-12-14","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   10",",,C","   53",",,C","   13",",,C",,,"   33",",,C","    8",",,C","  320",",,C"
"CA001145M29","2018-12-15","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"    0",",,C","   71",",,C","   -7",",,C",,,"   32",",,C",,,,
"CA001145M29","2018-12-16","49.4833","-117.3","535.0","NELSON CS, BC CA","   56",",,C",,,,,"   31",",,C","    9",",,C",,,"   20",",,C",,,,
"CA001145M29","2018-12-17","49.4833","-117.3","535.0","NELSON CS, BC CA","   20",",,C",,,,,"   53",",,C","   11",",,C",,,"   32",",,C",,,,
"CA001145M29","2018-12-18","49.4833","-117.3","535.0","NELSON CS, BC CA","  106",",,C",,,"    0",",,C","   38",",,C","   17",",,C",,,"   28",",,C",,,,
"CA001145M29","2018-12-19","49.4833","-117.3","535.0","NELSON CS, BC CA","   11",",,C",,,,,"   57",",,C","   14",",,C",,,"   36",",,C",,,,
"CA001145M29","2018-12-20","49.4833","-117.3","535.0","NELSON CS, BC CA","   83",",,C",,,"    0",",,C","   48",",,C","   10",",,C",,,"   29",",,C",,,,
"CA001145M29","2018-12-21","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"   50",",,C","  -24",",,C",,,"   13",",,C","   24",",,C","  360",",,C"
"CA001145M29","2018-12-22","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"   -3",",,C","  -62",",,C",,,"  -33",",,C",,,,
"CA001145M29","2018-12-23","49.4833","-117.3","535.0","NELSON CS, BC CA","   49",",,C",,,,,"   14",",,C","  -25",",,C",,,"   -6",",,C",,,,
"CA001145M29","2018-12-24","49.4833","-117.3","535.0","NELSON CS, BC CA","    7",",,C",,,"   30",",,C","   37",",,C","  -11",",,C",,,"   13",",,C",,,,
"CA001145M29","2018-12-25","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   40",",,C","   14",",,C","  -13",",,C",,,"    0",",,C",,,,
"CA001145M29","2018-12-26","49.4833","-117.3","535.0","NELSON CS, BC CA","   10",",,C",,,"   30",",,C","    7",",,C","  -18",",,C",,,"   -5",",,C",,,,
"CA001145M29","2018-12-27","49.4833","-117.3","535.0","NELSON CS, BC CA","   11",",,C",,,"   50",",,C","   24",",,C","  -40",",,C",,,"   -8",",,C",,,,
"CA001145M29","2018-12-28","49.4833","-117.3","535.0","NELSON CS, BC CA","    9",",,C",,,"   50",",,C","  -13",",,C","  -31",",,C",,,"  -22",",,C",,,,
"CA001145M29","2018-12-29","49.4833","-117.3","535.0","NELSON CS, BC CA","  124",",,C",,,"  110",",,C","   30",",,C","  -21",",,C",,,"    4",",,C","   26",",,C","  330",",,C"
"CA001145M29","2018-12-30","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  110",",,C","   41",",,C","  -43",",,C",,,"   -1",",,C",,,,
"CA001145M29","2018-12-31","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"  100",",,C","    3",",,C","  -83",",,C",,,"  -40",",,C",,,,
"CA001145M29","2019-01-01","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  100",",,C","   -4",",,C","  -43",",,C",,,"  -24",",,C",,,,
"CA001145M29","2019-01-02","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"  100",",,C","   15",",,C","  -15",",,C",,,"    0",",,C","   28",",,C","  350",",,C"
"CA001145M29","2019-01-03","49.4833","-117.3","535.0","NELSON CS, BC CA","   77",",,C",,,"  100",",,C","   23",",,C","   -2",",,C",,,"   11",",,C","   27",",,C","  340",",,C"
"CA001145M29","2019-01-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    9",",,C",,,"   80",",,C","   59",",,C","    7",",,C",,,"   33",",,C",,,,
"CA001145M29","2019-01-05","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   60",",,C","   57",",,C","    6",",,C",,,"   32",",,C","    6",",,C","  310",",,C"
"CA001145M29","2019-01-06","49.4833","-117.3","535.0","NELSON CS, BC CA","   43",",,C",,,"   40",",,C","   63",",,C","    5",",,C",,,"   34",",,C",,,,
"CA001145M29","2019-01-07","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   20",",,C","   27",",,C","  -28",",,C",,,"   -1",",,C",,,,
"CA001145M29","2019-01-08","49.4833","-117.3","535.0","NELSON CS, BC CA","   32",",,C",,,"   20",",,C","  -12",",,C","  -78",",,C",,,"  -45",",,C","    8",",,C","  320",",,C"
"CA001145M29","2019-01-09","49.4833","-117.3","535.0","NELSON CS, BC CA","   72",",,C",,,"   50",",,C","    2",",,C","  -23",",,C",,,"  -11",",,C",,,,
"CA001145M29","2019-01-10","49.4833","-117.3","535.0","NELSON CS, BC CA","   34",",,C",,,"  120",",,C","   31",",,C","    1",",,C",,,"   16",",,C",,,,
"CA001145M29","2019-01-11","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   60",",,C","   54",",,C","    8",",,C",,,"   31",",,C",,,,
"CA001145M29","2019-01-12","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   40",",,C","   35",",,C","   14",",,C",,,"   25",",,C",,,,
"CA001145M29","2019-01-13","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   30",",,C","   24",",,C","    3",",,C",,,"   14",",,C",,,,
"CA001145M29","2019-01-14","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   30",",,C","    8",",,C","   -4",",,C",,,"    2",",,C",,,,
"CA001145M29","2019-01-15","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   30",",,C","   -3",",,C","  -19",",,C",,,"  -11",",,C","    4",",,C","  340",",,C"
"CA001145M29","2019-01-16","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   30",",,C","   -4",",,C","  -19",",,C",,,"  -11",",,C","    5",",,C","  310",",,C"
"CA001145M29","2019-01-17","49.4833","-117.3","535.0","NELSON CS, BC CA","   42",",,C",,,"   30",",,C","    8",",,C","  -13",",,C",,,"   -3",",,C",,,,
"CA001145M29","2019-01-18","49.4833","-117.3","535.0","NELSON CS, BC CA","   10",",,C",,,"   70",",,C","   35",",,C","  -11",",,C",,,"   12",",,C",,,,
"CA001145M29","2019-01-19","49.4833","-117.3","535.0","NELSON CS, BC CA","   25",",,C",,,"   40",",,C","   49",",,C","    8",",,C",,,"   29",",,C",,,,
"CA001145M29","2019-01-20","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   20",",,C","   41",",,C","   -3",",,C",,,"   19",",,C",,,,
"CA001145M29","2019-01-21","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   20",",,C","   52",",,C","  -48",",,C",,,"    2",",,C",,,,
"CA001145M29","2019-01-22","49.4833","-117.3","535.0","NELSON CS, BC CA","   12",",,C",,,"   20",",,C","    8",",,C","  -28",",,C",,,"  -10",",,C",,,,
"CA001145M29","2019-01-23","49.4833","-117.3","535.0","NELSON CS, BC CA","   54",",,C",,,"   50",",,C","   36",",,C","  -15",",,C",,,"   10",",,C",,,,
"CA001145M29","2019-01-24","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   70",",,C","    6",",,C","  -24",",,C",,,"   -9",",,C","   28",",,C","  310",",,C"
"CA001145M29","2019-01-25","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   60",",,C","   35",",,C","  -25",",,C",,,"    5",",,C","   28",",,C","  320",",,C"
"CA001145M29","2019-01-26","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   60",",,C","   31",",,C","   -7",",,C",,,"   12",",,C","   27",",,C","  330",",,C"
"CA001145M29","2019-01-27","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   50",",,C","   85",",,C","  -16",",,C",,,"   34",",,C","   25",",,C","  390",",,C"
"CA001145M29","2019-01-28","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   40",",,C","   60",",,C","  -51",",,C",,,"    5",",,C",,,,
"CA001145M29","2019-01-29","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   40",",,C","   25",",,C","  -80",",,C",,,"  -28",",,C",,,,
"CA001145M29","2019-01-30","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   40",",,C","    4",",,C","  -74",",,C",,,"  -35",",,C",,,,
"CA001145M29","2019-01-31","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   40",",,C","   25",",,C","  -45",",,C",,,"  -10",",,C",,,,
"CA001145M29","2019-02-01","49.4833","-117.3","535.0","NELSON CS, BC CA","  146",",,C",,,"   40",",,C","   12",",,C","   -8",",,C",,,"    2",",,C",,,,
"CA001145M29","2019-02-02","49.4833","-117.3","535.0","NELSON CS, BC CA","   21",",,C",,,"   80",",,C","   67",",,C","  -15",",,C",,,"   26",",,C",,,,
"CA001145M29","2019-02-03","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   50",",,C","   31",",,C","  -37",",,C",,,"   -3",",,C","    3",",,C","  550",",,C"
"CA001145M29","2019-02-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    3",",,C",,,"   50",",,C","  -13",",,C","  -71",",,C",,,"  -42",",,C","    3",",,C","  520",",,C"
"CA001145M29","2019-02-05","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   50",",,C","  -34",",,C","  -97",",,C",,,"  -65",",,C",,,,
"CA001145M29","2019-02-06","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   50",",,C","  -32",",,C"," -114",",,C",,,"  -73",",,C","   25",",,C","  310",",,C"
"CA001145M29","2019-02-07","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   50",",,C","  -49",",,C"," -139",",,C",,,"  -94",",,C",,,,
"CA001145M29","2019-02-08","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   50",",,C","  -31",",,C","  -90",",,C",,,"  -60",",,C","    3",",,C","  570",",,C"
"CA001145M29","2019-02-09","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   50",",,C","  -41",",,C","  -86",",,C",,,"  -63",",,C","    3",",,C","  690",",,C"
"CA001145M29","2019-02-10","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"   40",",,C","  -36",",,C","  -98",",,C",,,"  -67",",,C","    2",",,C","  470",",,C"
"CA001145M29","2019-02-11","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"   40",",,C","  -19",",,C","  -94",",,C",,,"  -56",",,C",,,,
"CA001145M29","2019-02-12","49.4833","-117.3","535.0","NELSON CS, BC CA","  115",",,C",,,"   40",",,C","  -36",",,C","  -59",",,C",,,"  -48",",,C",,,,
"CA001145M29","2019-02-13","49.4833","-117.3","535.0","NELSON CS, BC CA","    3",",,C",,,"  170",",,C","    8",",,C","  -80",",,C",,,"  -36",",,C","   27",",,C","  310",",,C"
"CA001145M29","2019-02-14","49.4833","-117.3","535.0","NELSON CS, BC CA","   17",",,C",,,"  170",",,C","  -10",",,C","  -86",",,C",,,"  -48",",,C","    7",",,C","  520",",,C"
"CA001145M29","2019-02-15","49.4833","-117.3","535.0","NELSON CS, BC CA","   19",",,C",,,"  120",",,C","    8",",,C","  -35",",,C",,,"  -13",",,C",,,,
"CA001145M29","2019-02-16","49.4833","-117.3","535.0","NELSON CS, BC CA","    9",",,C",,,"  120",",,C","   23",",,C","  -17",",,C",,,"    3",",,C",,,,
"CA001145M29","2019-02-17","49.4833","-117.3","535.0","NELSON CS, BC CA","   14",",,C",,,"  130",",,C","   23",",,C","  -66",",,C",,,"  -22",",,C","    2",",,C","  510",",,C"
"CA001145M29","2019-02-18","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  120",",,C","  -18",",,C","  -92",",,C",,,"  -55",",,C",,,,
"CA001145M29","2019-02-19","49.4833","-117.3","535.0","NELSON CS, BC CA","   12",",,C",,,"  120",",,C","    2",",,C","  -82",",,C",,,"  -40",",,C",,,,
"CA001145M29","2019-02-20","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"  130",",,C","   20",",,C","  -70",",,C",,,"  -25",",,C",,,,
"CA001145M29","2019-02-21","49.4833","-117.3","535.0","NELSON CS, BC CA","    7",",,C",,,"  120",",,C","   40",",,C","  -67",",,C",,,"  -14",",,C",,,,
"CA001145M29","2019-02-22","49.4833","-117.3","535.0","NELSON CS, BC CA","   31",",,C",,,"  130",",,C","  -27",",,C","  -56",",,C",,,"  -41",",,C",,,,
"CA001145M29","2019-02-23","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,"  120",",,C","   38",",,C","  -70",",,C",,,"  -16",",,C",,,,
"CA001145M29","2019-02-24","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  130",",,C","   52",",,C","  -82",",,C",,,"  -15",",,C","    3",",,C","  360",",,C"
"CA001145M29","2019-02-25","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  130",",,C","    4",",,C","  -78",",,C",,,"  -37",",,C","    2",",,C","  510",",,C"
"CA001145M29","2019-02-26","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  130",",,C","    5",",,C"," -103",",,C",,,"  -49",",,C","    5",",,C","  360",",,C"
"CA001145M29","2019-02-27","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  120",",,C","   -1",",,C","  -84",",,C",,,"  -43",",,C","    5",",,C","  370",",,C"
"CA001145M29","2019-02-28","49.4833","-117.3","535.0","NELSON CS, BC CA","   27",",,C",,,"  120",",,C","    7",",,C","  -42",",,C",,,"  -18",",,C",,,,
"CA001145M29","2019-03-01","49.4833","-117.3","535.0","NELSON CS, BC CA","    4",",,C",,,"  160",",,C","   21",",,C","  -45",",,C",,,"  -12",",,C",,,,
"CA001145M29","2019-03-02","49.4833","-117.3","535.0","NELSON CS, BC CA","    3",",,C",,,"  120",",,C","  -13",",,C","  -91",",,C",,,"  -52",",,C","    2",",,C","  540",",,C"
"CA001145M29","2019-03-03","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  120",",,C","   -7",",,C"," -123",",,C",,,"  -65",",,C","   11",",,C","  370",",,C"
"CA001145M29","2019-03-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  110",",,C","   19",",,C"," -119",",,C",,,"  -50",",,C",,,,
"CA001145M29","2019-03-05","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  110",",,C","   43",",,C","  -94",",,C",,,"  -26",",,C","    6",",,C","  370",",,C"
"CA001145M29","2019-03-06","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,"  100",",,C","   56",",,C","  -24",",,C",,,"   16",",,C","   10",",,C","  460",",,C"
"CA001145M29","2019-03-07","49.4833","-117.3","535.0","NELSON CS, BC CA","   13",",,C",,,"   80",",,C","   50",",,C","   -2",",,C",,,"   24",",,C","   27",",,C","  500",",,C"
"CA001145M29","2019-03-08","49.4833","-117.3","535.0","NELSON CS, BC CA","    3",",,C",,,"   80",",,C","   60",",,C","  -23",",,C",,,"   19",",,C",,,,
"CA001145M29","2019-03-12","49.4833","-117.3","535.0","NELSON CS, BC CA","   93",",,C",,,"   90",",,C","   53",",,C","   -4",",,C",,,"   25",",,C",,,,
"CA001145M29","2019-03-13","49.4833","-117.3","535.0","NELSON CS, BC CA","    3",",,C",,,"   30",",,C","  102",",,C","  -25",",,C",,,"   39",",,C",,,,
"CA001145M29","2019-03-14","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"   94",",,C","  -57",",,C",,,"   18",",,C",,,,
"CA001145M29","2019-03-15","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"   88",",,C","   -6",",,C",,,"   41",",,C",,,,
"CA001145M29","2019-03-16","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  100",",,C","  -26",",,C",,,"   37",",,C",,,,
"CA001145M29","2019-03-17","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  139",",,C","  -27",",,C",,,"   56",",,C",,,,
"CA001145M29","2019-03-18","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  152",",,C","  -25",",,C",,,"   63",",,C",,,,
"CA001145M29","2019-03-19","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  154",",,C","  -24",",,C",,,"   65",",,C",,,,
"CA001145M29","2019-03-20","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  163",",,C","  -24",",,C",,,"   69",",,C",,,,
"CA001145M29","2019-03-21","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  174",",,C","  -20",",,C",,,"   77",",,C",,,,
"CA001145M29","2019-03-22","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  147",",,C","  -15",",,C",,,"   66",",,C",,,,
"CA001145M29","2019-03-23","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  141",",,C","   19",",,C",,,"   80",",,C",,,,
"CA001145M29","2019-03-24","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  133",",,C","    0",",,C",,,"   66",",,C",,,,
"CA001145M29","2019-03-25","49.4833","-117.3","535.0","NELSON CS, BC CA","   12",",,C",,,"    0",",,C","  126",",,C","   44",",,C",,,"   85",",,C",,,,
"CA001145M29","2019-03-26","49.4833","-117.3","535.0","NELSON CS, BC CA","   49",",,C",,,"    0",",,C","  115",",,C","   30",",,C",,,"   72",",,C","   26",",,C","  710",",,C"
"CA001145M29","2019-03-27","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  164",",,C","   -9",",,C",,,"   77",",,C",,,,
"CA001145M29","2019-03-28","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  133",",,C","    0",",,C",,,"   66",",,C",,,,
"CA001145M29","2019-03-29","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  173",",,C","   29",",,C",,,"  101",",,C",,,,
"CA001145M29","2019-03-30","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  157",",,C","  -13",",,C",,,"   72",",,C",,,,
"CA001145M29","2019-03-31","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  144",",,C","   22",",,C",,,"   83",",,C","   26",",,C","  340",",,C"
"CA001145M29","2019-04-01","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  177",",,C","    1",",,C",,,"   89",",,C",,,,
"CA001145M29","2019-04-02","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  177",",,C","  -17",",,C",,,"   80",",,C","    5",",,C","  310",",,C"
"CA001145M29","2019-04-03","49.4833","-117.3","535.0","NELSON CS, BC CA","   46",",,C",,,,,"   87",",,C","   18",",,C",,,"   53",",,C",,,,
"CA001145M29","2019-04-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    9",",,C",,,,,"  135",",,C","   55",",,C",,,"   95",",,C",,,,
"CA001145M29","2019-04-05","49.4833","-117.3","535.0","NELSON CS, BC CA","   19",",,C",,,,,"   95",",,C","   53",",,C",,,"   74",",,C",,,,
"CA001145M29","2019-04-06","49.4833","-117.3","535.0","NELSON CS, BC CA","   86",",,C",,,,,"   97",",,C","   36",",,C",,,"   67",",,C","   29",",,C","  310",",,C"
"CA001145M29","2019-04-07","49.4833","-117.3","535.0","NELSON CS, BC CA","   29",",,C",,,,,"  139",",,C","   34",",,C",,,"   86",",,C",,,,
"CA001145M29","2019-04-08","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  124",",,C","   15",",,C",,,"   70",",,C",,,,
"CA001145M29","2019-04-09","49.4833","-117.3","535.0","NELSON CS, BC CA","   70",",,C",,,,,"  136",",,C","   53",",,C",,,"   95",",,C",,,,
"CA001145M29","2019-04-10","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  166",",,C","   21",",,C",,,"   94",",,C","   28",",,C","  520",",,C"
"CA001145M29","2019-04-11","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  149",",,C","   30",",,C",,,"   89",",,C",,,,
"CA001145M29","2019-04-12","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  159",",,C","   -7",",,C",,,"   76",",,C","   15",",,C","  350",",,C"
"CA001145M29","2019-04-13","49.4833","-117.3","535.0","NELSON CS, BC CA","   55",",,C",,,,,"   80",",,C","   36",",,C",,,"   58",",,C","   28",",,C","  320",",,C"
"CA001145M29","2019-04-14","49.4833","-117.3","535.0","NELSON CS, BC CA","   48",",,C",,,,,"  118",",,C","   26",",,C",,,"   72",",,C","   25",",,C","  560",",,C"
"CA001145M29","2019-04-15","49.4833","-117.3","535.0","NELSON CS, BC CA","   11",",,C",,,,,"  107",",,C","   28",",,C",,,"   67",",,C",,,,
"CA001145M29","2019-04-16","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  151",",,C","   -6",",,C",,,"   73",",,C",,,,
"CA001145M29","2019-04-17","49.4833","-117.3","535.0","NELSON CS, BC CA","    6",",,C",,,,,"  199",",,C","   59",",,C",,,"  129",",,C","   28",",,C","  340",",,C"
"CA001145M29","2019-04-18","49.4833","-117.3","535.0","NELSON CS, BC CA","   40",",,C",,,,,"  120",",,C","   50",",,C",,,"   85",",,C",,,,
"CA001145M29","2019-04-19","49.4833","-117.3","535.0","NELSON CS, BC CA","  143",",,C",,,,,"  112",",,C","   71",",,C",,,"   92",",,C",,,,
"CA001145M29","2019-04-20","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  195",",,C","   48",",,C",,,"  121",",,C",,,,
"CA001145M29","2019-04-21","49.4833","-117.3","535.0","NELSON CS, BC CA","    7",",,C",,,,,"  220",",,C","    7",",,C",,,"  113",",,C",,,,
"CA001145M29","2019-04-22","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  166",",,C","   16",",,C",,,"   91",",,C",,,,
"CA001145M29","2019-04-23","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  191",",,C","   73",",,C",,,"  132",",,C","   23",",,C","  360",",,C"
"CA001145M29","2019-04-24","49.4833","-117.3","535.0","NELSON CS, BC CA","    2",",,C",,,,,"  180",",,C","   46",",,C",,,"  113",",,C","   25",",,C","  350",",,C"
"CA001145M29","2019-04-25","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  195",",,C","    3",",,C",,,"   99",",,C",,,,
"CA001145M29","2019-04-26","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  168",",,C","   70",",,C",,,"  119",",,C","   27",",,C","  370",",,C"
"CA001145M29","2019-04-27","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  116",",,C","   38",",,C",,,"   77",",,C","    4",",,C","  350",",,C"
"CA001145M29","2019-04-28","49.4833","-117.3","535.0","NELSON CS, BC CA","    4",",,C",,,,,"  149",",,C","    9",",,C",,,"   79",",,C",,,,
"CA001145M29","2019-04-29","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  158",",,C","   -3",",,C",,,"   78",",,C","    4",",,C","  380",",,C"
"CA001145M29","2019-04-30","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  168",",,C","  -11",",,C",,,"   78",",,C","    6",",,C","  350",",,C"
"CA001145M29","2019-05-01","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  164",",,C","   44",",,C",,,"  104",",,C","   17",",,C","  420",",,C"
"CA001145M29","2019-05-02","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  175",",,C","   52",",,C",,,"  113",",,C",,,,
"CA001145M29","2019-05-03","49.4833","-117.3","535.0","NELSON CS, BC CA","    0",",,C",,,,,"  220",",,C","   49",",,C",,,"  134",",,C",,,,
"CA001145M29","2019-05-04","49.4833","-117.3","535.0","NELSON CS, BC CA","    6",",,C",,,,,"  178",",,C","   55",",,C",,,"  116",",,C",,,,
