"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00028396","2018-11-15","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,"  161",",,7,0800",,,,
"USC00028396","2018-11-16","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","    6",",,7",,,,,"  194",",,7,0800",,,,
"USC00028396","2018-11-17","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   11",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2018-11-18","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,"  106",",,7,0800",,,,
"USC00028396","2018-11-19","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   17",",,7",,,,,"  167",",,7,0800",,,,
"USC00028396","2018-11-20","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,"  133",",,7,0800",,,,
"USC00028396","2018-11-21","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   44",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2018-11-22","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   94",",,7",,,,,"  206",",,7,0800",,,,
"USC00028396","2018-11-23","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,"  167",",,7,0800",,,,
"USC00028396","2018-11-24","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   50",",,7",,,,,"   78",",,7,0800",,,,
"USC00028396","2018-11-25","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,"  133",",,7,0800",,,,
"USC00028396","2018-11-26","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   39",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2018-11-27","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   11",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2018-11-28","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   33",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2018-11-29","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   61",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2018-11-30","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   58",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2018-12-01","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,
"USC00028396","2018-12-02","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   72",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2018-12-03","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2018-12-04","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   -6",",,7",,,,,"  106",",,7,0800",,,,
"USC00028396","2018-12-05","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2018-12-06","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2018-12-07","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   23",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  106",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2018-12-08","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"   94",",,7,0800",,,,
"USC00028396","2018-12-09","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2018-12-10","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   61",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2018-12-11","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   50",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2018-12-12","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,"  111",",,7,0800",,,,
"USC00028396","2018-12-13","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2018-12-14","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","    6",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2018-12-15","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"  122",",,7,0800",,,,
"USC00028396","2018-12-16","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2018-12-17","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   11",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2018-12-18","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    6",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2018-12-19","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","   17",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2018-12-20","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","    6",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2018-12-21","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   22",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2018-12-22","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   22",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2018-12-23","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   11",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2018-12-24","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,"  178",",,7,0800",,,,
"USC00028396","2018-12-25","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   17",",,7",,,,,"  189",",,7,0800",,,,
"USC00028396","2018-12-26","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2018-12-27","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","    0",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2018-12-28","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   22",",,7",,,,,"  111",",,7,0800",,,,
"USC00028396","2018-12-29","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,"   72",",,7,0800",,,,
"USC00028396","2018-12-30","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,"   28",",,7,0800",,,,
"USC00028396","2018-12-31","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   10",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2019-01-01","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,"   94",",,7,0800",,,,
"USC00028396","2019-01-02","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,"   83",",,7,0800",,,,
"USC00028396","2019-01-03","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -67",",,7",,,,,"   33",",,7,0800",,,,
"USC00028396","2019-01-04","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -67",",,7",,,,,"   78",",,7,0800",,,,
"USC00028396","2019-01-05","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2019-01-06","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   28",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   56",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2019-01-07","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2019-01-08","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   17",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2019-01-09","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2019-01-10","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   67",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2019-01-11","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   28",",,7",,,,,"  106",",,7,0800",,,,
"USC00028396","2019-01-12","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   17",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2019-01-13","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   33",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2019-01-14","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2019-01-15","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","  122",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2019-01-16","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2019-01-17","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,"  100",",,7,0800",,,,
"USC00028396","2019-01-18","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2019-01-19","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   44",",,7",,,,,"  133",",,7,0800",,,,
"USC00028396","2019-01-20","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   39",",,7",,,,,"   72",",,7,0800",,,,
"USC00028396","2019-01-21","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2019-01-22","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   72",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2019-01-23","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -17",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2019-01-24","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  -17",",,7",,,,,,,,,,
"USC00028396","2019-01-25","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -11",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2019-01-26","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2019-01-27","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   33",",,7",,,,,"  189",",,7,0800",,,,
"USC00028396","2019-01-28","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   17",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2019-01-29","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   78",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2019-01-30","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   78",",,7",,,,,"  167",",,7,0800",,,,
"USC00028396","2019-01-31","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   61",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2019-02-01","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   89",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2019-02-02","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,"  178",",,7,0800",,,,
"USC00028396","2019-02-03","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   36",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,"  150",",,7,0800",,,,
"USC00028396","2019-02-04","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,"  161",",,7,0800",,,,
"USC00028396","2019-02-05","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,"  161",",,7,0800",,,,
"USC00028396","2019-02-06","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,"  111",",,7,0800",,,,
"USC00028396","2019-02-07","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -28",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2019-02-08","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -44",",,7",,,,,"   94",",,7,0800",,,,
"USC00028396","2019-02-09","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","    0",",,7",,,,,"   44",",,7,0800",,,,
"USC00028396","2019-02-10","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  -11",",,7",,,,,"   56",",,7,0800",,,,
"USC00028396","2019-02-11","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   22",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2019-02-12","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2019-02-13","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,"  117",",,7,0800",,,,
"USC00028396","2019-02-14","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2019-02-15","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   25",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,"  161",",,7,0800",,,,
"USC00028396","2019-02-16","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2019-02-17","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,,,,
"USC00028396","2019-02-18","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,
"USC00028396","2019-02-19","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -11",",,7",,,,,"   83",",,7,0800",,,,
"USC00028396","2019-02-20","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -33",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2019-02-21","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   25",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   83",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2019-02-22","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,"   89",",,7,0800",,,,
"USC00028396","2019-02-23","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,"  133",",,7,0800",,,,
"USC00028396","2019-02-24","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,"  128",",,7,0800",,,,
"USC00028396","2019-02-25","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","    6",",,7",,,,,"  122",",,7,0800",,,,
"USC00028396","2019-02-26","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,
"USC00028396","2019-02-27","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   44",",,7",,,,,"  233",",,7,0800",,,,
"USC00028396","2019-02-28","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   50",",,7",,,,,"  200",",,7,0800",,,,
"USC00028396","2019-03-01","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,"  228",",,7,0800",,,,
"USC00028396","2019-03-02","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,"  144",",,7,0800",,,,
"USC00028396","2019-03-03","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,"  189",",,7,0800",,,,
"USC00028396","2019-03-04","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","   78",",,7",,,,,"  211",",,7,0800",,,,
"USC00028396","2019-03-05","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   50",",,7",,,,,"  217",",,7,0800",,,,
"USC00028396","2019-03-06","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  133",",,7",,,,,"  250",",,7,0800",,,,
"USC00028396","2019-03-07","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,"  211",",,7,0800",,,,
"USC00028396","2019-03-08","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  111",",,7",,,,,"  167",",,7,0800",,,,
"USC00028396","2019-03-09","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   22",",,7",,,,,"  139",",,7,0800",,,,
"USC00028396","2019-03-10","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   -6",",,7",,,,,"  167",",,7,0800",,,,
"USC00028396","2019-03-11","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2019-03-12","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   76",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,
"USC00028396","2019-03-13","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","   13",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   78",",,7",,,,,"  172",",,7,0800",,,,
"USC00028396","2019-03-14","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   33",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2019-03-15","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   28",",,7",,,,,"  194",",,7,0800",,,,
"USC00028396","2019-03-16","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","   56",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2019-03-17","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  100",",,7",,,,,"  211",",,7,0800",,,,
"USC00028396","2019-03-18","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  100",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2019-03-19","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  100",",,7",,,,,"  228",",,7,0800",,,,
"USC00028396","2019-03-20","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,"  194",",,7,0800",,,,
"USC00028396","2019-03-21","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,"  183",",,7,0800",,,,
"USC00028396","2019-03-22","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   56",",,7",,,,,"  161",",,7,0800",,,,
"USC00028396","2019-03-23","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","   50",",,7",,,,,"  156",",,7,0800",,,,
"USC00028396","2019-03-24","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,"  200",",,7,0800",,,,
"USC00028396","2019-03-25","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   56",",,7",,,,,"  217",",,7,0800",,,,
"USC00028396","2019-03-26","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","   83",",,7",,,,,"  200",",,7,0800",,,,
"USC00028396","2019-03-27","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,"  250",",,7,0800",,,,
"USC00028396","2019-03-28","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,"  228",",,7,0800",,,,
"USC00028396","2019-03-29","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","   78",",,7",,,,,"  222",",,7,0800",,,,
"USC00028396","2019-03-30","32.7225","-113.9191","98.8","TACNA 3 NE, AZ US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","   83",",,7",,,,,"  211",",,7,0800",,,,
