"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0050O01S","2018-05-25","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  148",",,T","   17",",,T","   81",",,T","   23",",,T",,
"USS0050O01S","2018-05-26","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  167",",,T","   -2",",,T","   79",",,T","   42",",,T",,
"USS0050O01S","2018-05-27","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  158",",,T","   21",",,T","   92",",,T","   58",",,T",,
"USS0050O01S","2018-05-28","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  173",",,T","    9",",,T","   96",",,T","   46",",,T",,
"USS0050O01S","2018-05-29","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  161",",,T","    7",",,T","   91",",,T","   78",",,T",,
"USS0050O01S","2018-05-30","63.54","-150.99","472.4","KANTISHNA, AK US","   76",",,T","    0",",,T","  118",",,T","   32",",,T","   72",",,T","   41",",,T",,
"USS0050O01S","2018-05-31","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  133",",,T","   24",",,T","   75",",,T","   37",",,T",,
"USS0050O01S","2018-06-01","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  162",",,T","    7",",,T","   88",",,T","   44",",,T",,
"USS0050O01S","2018-06-02","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  206",",,T","    8",",,T","  109",",,T","   56",",,T",,
"USS0050O01S","2018-06-03","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  200",",,T","   24",",,T","  122",",,T","   61",",,T",,
"USS0050O01S","2018-06-04","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  214",",,T","   21",",,T","  125",",,T","   62",",,T",,
"USS0050O01S","2018-06-05","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  208",",,T","   27",",,T","  125",",,T","   70",",,T",,
"USS0050O01S","2018-06-06","63.54","-150.99","472.4","KANTISHNA, AK US","   51",",,T","    0",",,T","  178",",,T","   31",",,T","   99",",,T","   51",",,T",,
"USS0050O01S","2018-06-07","63.54","-150.99","472.4","KANTISHNA, AK US","   25",",,T","    0",",,T","  147",",,T","   34",",,T","   96",",,T","   75",",,T",,
"USS0050O01S","2018-06-08","63.54","-150.99","472.4","KANTISHNA, AK US","  102",",,T","    0",",,T","  159",",,T","   45",",,T","  103",",,T","   71",",,T",,
"USS0050O01S","2018-06-09","63.54","-150.99","472.4","KANTISHNA, AK US","   25",",,T","    0",",,T","  151",",,T","   62",",,T","  107",",,T","  109",",,T",,
"USS0050O01S","2018-06-10","63.54","-150.99","472.4","KANTISHNA, AK US","  102",",,T","    0",",,T","  132",",,T","   28",",,T","  103",",,T","   28",",,T",,
"USS0050O01S","2018-06-11","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  109",",,T","    5",",,T","   58",",,T","    5",",,T",,
"USS0050O01S","2018-06-12","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  135",",,T","  -12",",,T","   68",",,T","   43",",,T",,
"USS0050O01S","2018-06-13","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  179",",,T","   11",",,T","  111",",,T","   82",",,T",,
"USS0050O01S","2018-06-14","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  172",",,T","   59",",,T","  129",",,T","   59",",,T",,
"USS0050O01S","2018-06-15","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  157",",,T","   -2",",,T","   92",",,T","   76",",,T",,
"USS0050O01S","2018-06-16","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  161",",,T","   67",",,T","  107",",,T","   92",",,T",,
"USS0050O01S","2018-06-17","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  177",",,T","   69",",,T","  119",",,T","   69",",,T",,
"USS0050O01S","2018-06-18","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  188",",,T","   47",",,T","  122",",,T","  131",",,T",,
"USS0050O01S","2018-06-19","63.54","-150.99","472.4","KANTISHNA, AK US","  102",",,T","    0",",,T","  153",",,T","   66",",,T","  116",",,T","   66",",,T",,
"USS0050O01S","2018-06-20","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  212",",,T","   29",",,T","  131",",,T","  101",",,T",,
"USS0050O01S","2018-06-21","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  213",",,T","   78",",,T","  146",",,T","  124",",,T",,
"USS0050O01S","2018-06-22","63.54","-150.99","472.4","KANTISHNA, AK US","  127",",,T","    0",",,T","  166",",,T","   88",",,T","  113",",,T","   88",",,T",,
"USS0050O01S","2018-06-23","63.54","-150.99","472.4","KANTISHNA, AK US","   25",",,T","    0",",,T","  161",",,T","   77",",,T","  108",",,T","   78",",,T",,
"USS0050O01S","2018-06-24","63.54","-150.99","472.4","KANTISHNA, AK US","    0",",,T","    0",",,T","  182",",,T","   65",",,T","  119",",,T","   94",",,T",,
