"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00044223","2018-03-25","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  239",",,7","  100",",,7",,,,,"  128",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-26","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-27","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","   94",",,7",,,,,"  144",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-28","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","   94",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-29","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-30","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-03-31","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-01","32.8488","-115.5666","-19.5","IMPERIAL, CA US","   33",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-02","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-03","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-04","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  144",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-05","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  139",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-06","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  156",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-07","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-08","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-09","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  139",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-10","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  161",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-11","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-12","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  161",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-13","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  267",",,7","  111",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-14","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-15","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  350",",,7","  111",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-16","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  111",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-17","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,"  122",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-18","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  106",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-19","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  228",",,7","  117",",,7",,,,,"  139",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-20","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  106",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-21","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  133",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-22","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-23","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-24","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  172",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-25","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  194",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-26","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  217",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-27","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  183",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-28","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-29","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  178",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-04-30","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,"  167",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-01","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  233",",,7","  133",",,7",,,,,"  133",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-02","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,"  156",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-03","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  200",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-04","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,"  222",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-05","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  194",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-06","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  211",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-07","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  217",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-08","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  194",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-09","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-10","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  194",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-11","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  183",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-12","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,"  178",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-13","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-14","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,"  217",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-15","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  167",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-16","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  361",",,7","  167",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-17","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  172",",,7",,,,,"  206",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-18","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  333",",,7","  167",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-19","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-20","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-21","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-22","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-23","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-24","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,"  233",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-25","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  194",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-26","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  189",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-27","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-28","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  200",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-29","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  267",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-30","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  256",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-05-31","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  256",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-01","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-02","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  394",",,7","  183",",,7",,,,,"  311",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-03","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  194",",,7",,,,,"  317",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-04","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  400",",,7","  194",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-05","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  206",",,7",,,,,"  239",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-06","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  194",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-07","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  378",",,7","  183",",,7",,,,,"  211",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-08","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  200",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-09","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  406",",,7","  200",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-10","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  222",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-11","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  422",",,7","  211",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-12","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  422",",,7","  222",",,7",,,,,"  272",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-13","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  228",",,7",,,,,"  311",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-14","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  400",",,7","  256",",,7",,,,,"  322",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-15","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  339",",,7","  261",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-16","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  244",",,7",,,,,"  244",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-17","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  228",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-18","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-19","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  200",",,7",,,,,"  283",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-20","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  406",",,7","  217",",,7",,,,,"  261",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-21","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  394",",,7","  200",",,7",,,,,"  256",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-22","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  422",",,7","  211",",,7",,,,,"  267",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-23","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-24","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,"  250",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-25","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  400",",,7","  217",",,7",,,,,"  311",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-26","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  222",",,7",,,,,"  317",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-27","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  411",",,7","  222",",,7",,,,,"  311",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-28","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  428",",,7","  244",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-29","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  394",",,7","  217",",,7",,,,,"  278",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-06-30","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  372",",,7","  200",",,7",,,,,"  289",",,7,2400",,,,,,,,,,,,,,
"USC00044223","2018-07-01","32.8488","-115.5666","-19.5","IMPERIAL, CA US","    0",",,7,2400","    0",",,7","    0",",,7","  389",",,7","  228",",,7",,,,,"  294",",,7,2400",,,,,,,,,,,,,,
