"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00202598","2019-07-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  106",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  106",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   83",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  106",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-07-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  117",",,7",,,,,,,"  200",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  128",",,7",,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-07-31","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   44",",,7",,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   50",",,7",,,,,,,"   72",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","   50",",,7",,,,,,,"  189",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  127",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  161",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","   94",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   66",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  100",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","   89",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  139",",,7",,,,,,,"  150",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   89",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   56",",,7",,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   69",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  104",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","   67",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","  111",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  111",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   72",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   33",",,7",,,,,,,"  172",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  424",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  167",",,7",,,,,,,"  178",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   81",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  122",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   89",",,7",,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-08-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-08-31","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  168",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   78",",,7",,,,,,,"  128",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  106",",,7",,,,,,,"  106",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   33",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   22",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  244",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   33",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  128",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  111",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  132",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   89",",,7",,,,,,,"  144",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  139",",,7",,,,,,,"  156",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  150",",,7",,,,,,,"  161",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  114",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  156",",,7",,,,,,,"  167",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  133",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  236",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  106",",,7",,,,,,,"  122",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   15",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   50",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-09-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   41",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  117",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-09-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   33",",,7",,,,,,,"  133",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  343",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  122",",,7",,,,,,,"  183",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   83",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   53",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   61",",,7",,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   58",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","    0",",,7",,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","    6",",,7",,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   22",",,7",,,,,,,"  111",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   89",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  201",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   79",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   -6",",,7",,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  229",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-17","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   33",",,7",,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-18","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-19","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-20","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-21","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   39",",,7",,,,,,,"   89",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-22","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  132",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   89",",,7",,,,,,,"  100",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-23","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","  117",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   56",",,7",,,,,,,"   56",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-24","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   11",",,7",,,,,,,"   11",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-25","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-26","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-27","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-10-28","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   22",",,7",,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-29","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   94",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   56",",,7","    0",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-30","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -44",",,7",,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-10-31","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -50",",,7",,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-01","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   17",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-02","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   25",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-03","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-04","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -22",",,7",,,,,,,"   28",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-05","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -17",",,7",,,,,,,"  -11",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-06","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   11",",,7","  -61",",,7",,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-07","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0","T,,7,0730","    0","T,,7,0730","  -11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-08","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    8",",,7,0730","   10",",,7,0730","    0","T,,7,0730","   -6",",,7"," -100",",,7",,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-09","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","   15",",,7,0730","   25",",,7,0730","  -11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-10","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    0","T,,7,0730","   25",",,7,0730","   11",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-11","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    3",",,7,0730","    3",",,7,0730","   25",",,7,0730","    6",",,7","  -89",",,7",,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-12","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   10",",,7,0730","   20",",,7,0730","   51",",,7,0730","  -44",",,7"," -133",",,7",,,,,,," -106",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-13","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   18",",,7,0730","   36",",,7,0730","   76",",,7,0730","  -50",",,7"," -161",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-14","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","   91",",,7,0730","  127",",,7,0730","  178",",,7,0730","  -33",",,7","  -83",",,7",,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,
"USC00202598","2019-11-15","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","  -11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00202598","2019-11-16","46.128","-85.5696","208.8","ENGADINE MDOT, MI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","  -11",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
