"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094057","2018-12-31","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -55",",,W"," -193",",,W","   62",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","  148",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,," -121",",,W"," -266",",,W","   12",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-01-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   11",",,W"," -177",",,W","   38",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-01-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   67",",,W"," -149",",,W","   43",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   98",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-01-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  122",",,W","  -49",",,W","   40",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094057","2019-01-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  128",",,W","  -77",",,W","   17",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,
"USW00094057","2019-01-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","    0",",,W","   82",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","  174",",,W","  228",",,W",,,,,,,,,,,,
"USW00094057","2019-01-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   72",",,W","  -60",",,W","   87",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  201",",,W","  250",",,W",,,,,,,,,,,,
"USW00094057","2019-01-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   50",",,W"," -105",",,W","   46",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,
"USW00094057","2019-01-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  122",",,W","  -93",",,W","   33",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094057","2019-01-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  128",",,W","  -16",",,W","   26",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-01-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"   44",",,W","  -49",",,W","   35",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   56",",,W","  -99",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094057","2019-01-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   44",",,W"," -138",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094057","2019-01-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   83",",,W"," -127",",,W","   35",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-01-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   83",",,W","  -99",",,W","   40",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094057","2019-01-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   72",",,W","  -55",",,W","   28",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,
"USW00094057","2019-01-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   94",",,W","  -66",",,W","   40",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,
"USW00094057","2019-01-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   28",",,W","  -43",",,W","   35",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-01-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   72",",,W"," -110",",,W","   44",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  143",",,W","  165",",,W",,,,,,,,,,,,
"USW00094057","2019-01-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   89",",,W","   17",",,W","   42",",,W",,,,,,,,,,,"  290",",,W","  220",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094057","2019-01-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   23",",,W,2400",,,,,"   78",",,W","  -60",",,W","   62",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -32",",,W"," -116",",,W","   59",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"    0",",,W"," -143",",,W","   42",",,W",,,,,,,,,,,"  300",",,W","  280",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -38",",,W"," -182",",,W","   31",",,W",,,,,,,,,,,"   20",",,W","  360",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"    0",",,W"," -143",",,W","   47",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094057","2019-01-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   22",",,W"," -132",",,W","   67",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","  148",",,W","  174",",,W",,,,,,,,,,,,
"USW00094057","2019-01-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   67",",,W","  -49",",,W","   76",",,W",,,,,,,,,,,"  270",",,W","  360",",,W","  157",",,W","  192",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-01-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -27",",,W"," -127",",,W","   83",",,W",,,,,,,,,,,"  350",",,W","  330",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,
"USW00094057","2019-01-29","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  -43",",,W"," -166",",,W","   55",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094057","2019-01-30","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   50",",,W"," -188",",,W","   21",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094057","2019-01-31","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   61",",,W","  -82",",,W","   34",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-02-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  111",",,W","  -55",",,W","   42",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-02-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  106",",,W","   28",",,W","   77",",,W",,,,,,,,,,,"  280",",,W","  260",",,W","  165",",,W","  210",",,W",,,,,,,,,,,,
"USW00094057","2019-02-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  133",",,W"," -116",",,W","   52",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  201",",,W",,,,,,,,,,,,
"USW00094057","2019-02-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -38",",,W"," -132",",,W","   57",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -10",",,W"," -110",",,W","   39",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,," -105",",,W"," -210",",,W","   45",",,W",,,,,,,,,,,"  330",",,W","   10",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,," -121",",,W"," -238",",,W","   41",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  107",",,W",,,,,,,,,"    1",",,W",,
"USW00094057","2019-02-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"    0",",,W"," -249",",,W","   24",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,
"USW00094057","2019-02-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   -5",",,W"," -155",",,W","   41",",,W",,,,,,,,,,,"  250",",,W","  340",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-02-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -21",",,W"," -166",",,W","   41",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   -5",",,W"," -138",",,W","   60",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  130",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   56",",,W","  -77",",,W","   54",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","  143",",,W","  188",",,W",,,,,,,,,,,,
"USW00094057","2019-02-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   83",",,W","   17",",,W","  105",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  170",",,W","  219",",,W",,,,,,,,,,,,
"USW00094057","2019-02-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   50",",,W","  -71",",,W","   64",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  139",",,W","  174",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  100",",,W","  -66",",,W","   78",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  192",",,W","  241",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"   11",",,W","  -77",",,W","   65",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -77",",,W"," -193",",,W","   54",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  -82",",,W"," -221",",,W","   30",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094057","2019-02-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -49",",,W"," -149",",,W","   28",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  -10",",,W"," -160",",,W","   58",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00094057","2019-02-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -38",",,W"," -160",",,W","   37",",,W",,,,,,,,,,,"   70",",,W","   70",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-02-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -49",",,W"," -166",",,W","   33",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"    6",",,W"," -160",",,W","   49",",,W",,,,,,,,,,,"  300",",,W","  290",",,W","  139",",,W","  174",",,W",,,,,,,,,,,,
"USW00094057","2019-02-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   22",",,W"," -127",",,W","   31",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-02-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   33",",,W"," -155",",,W","   61",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  143",",,W","  192",",,W",,,,,,,,,,,,
"USW00094057","2019-02-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  144",",,W"," -143",",,W","   62",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  179",",,W","  228",",,W",,,,,,,,,,,,
"USW00094057","2019-02-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  -27",",,W"," -149",",,W","   31",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-02-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   83",",,W"," -110",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,
"USW00094057","2019-03-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   44",",,W","  -71",",,W","   54",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-03-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -55",",,W"," -188",",,W","   47",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00094057","2019-03-03","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,," -132",",,W"," -216",",,W","   27",",,W",,,,,,,,,,,"   10",",,W","  350",",,W","   58",",,W","   81",",,W",,,,,,,,,"    1",",,W",,
"USW00094057","2019-03-04","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  -43",",,W"," -249",",,W","   27",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,
"USW00094057","2019-03-05","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   17",",,W"," -188",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,
"USW00094057","2019-03-06","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   11",",,W","  -88",",,W","   51",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","  112",",,W","  148",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094057","2019-03-07","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   33",",,W"," -116",",,W","   30",",,W",,,,,,,,,,,"  100",",,W","  100",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-08","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   13",",,W,2400",,,,,"   44",",,W","  -71",",,W","   34",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-09","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   22",",,W","  -88",",,W","   67",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","  130",",,W","  170",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-10","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   61",",,W"," -105",",,W","   15",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094057","2019-03-11","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  128",",,W","  -77",",,W","   30",",,W",,,,,,,,,,,"  240",",,W","  230",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00094057","2019-03-12","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  144",",,W","    6",",,W","   33",",,W",,,,,,,,,,,"  270",",,W","  200",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00094057","2019-03-13","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   38",",,W,2400",,,,,"   33",",,W","  -43",",,W","   96",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","  165",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094057","2019-03-14","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  -10",",,W","  -66",",,W","   80",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  161",",,W","  215",",,W","    1",",,W",,,,,,,"    1",",,W","    1",",,W"
"USW00094057","2019-03-15","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   17",",,W"," -160",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-16","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   44",",,W"," -149",",,W","    3",",,W",,,,,,,,,,,"   80",",,W","   80",",,W","   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-17","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   67",",,W"," -116",",,W","   20",",,W",,,,,,,,,,,"  120",",,W","  270",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-18","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   61",",,W","  -49",",,W","   38",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,
"USW00094057","2019-03-19","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   44",",,W","  -60",",,W","   44",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-03-20","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  111",",,W","  -66",",,W","   38",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,
"USW00094057","2019-03-21","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  144",",,W","  -71",",,W","   35",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00094057","2019-03-22","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   89",",,W","  -21",",,W","   16",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-23","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    5",",,W,2400",,,,,"   78",",,W","  -10",",,W","   22",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094057","2019-03-24","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   94",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,
"USW00094057","2019-03-25","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"  122",",,W","  -10",",,W","   44",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-03-26","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  194",",,W","  -27",",,W","   40",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,
"USW00094057","2019-03-27","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  189",",,W","   -5",",,W","   30",",,W",,,,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-03-28","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"   94",",,W","    6",",,W","   55",",,W",,,,,,,,,,,"  130",",,W","  150",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00094057","2019-03-29","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   30",",,W,2400",,,,,"   28",",,W","  -10",",,W","   56",",,W",,,,,,,,,,,"  360",",,W","   10",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-03-30","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0","T,,W,2400",,,,,"   67",",,W","  -43",",,W","   45",",,W",,,,,,,,,,,"  350",",,W","  350",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00094057","2019-03-31","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    0",",,W,2400",,,,,"  122",",,W","  -71",",,W","   17",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,
"USW00094057","2019-04-01","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","   13",",,W,2400",,,,,"   94",",,W","  -43",",,W","   39",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  116",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094057","2019-04-02","42.79611","-105.38028","1504.5","CONVERSE CO AIRPORT ASOS, WY US","    3",",,W,2400",,,,,"  106",",,W","  -49",",,W","   21",",,W",,,,,,,,,,,"  150",",,W","  290",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
