"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003030QLP","2018-11-05","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,,,"   -1",",,C"," -104",",,C",,,,,"  -53",",,C","   36",",,C","  510",",,C"
"CA003030QLP","2018-11-06","50.55","-111.85","747.0","BROOKS, AB CA","    3",",,C",,,,,"  -65",",,C"," -142",",,C",,,,," -103",",,C",,,,
"CA003030QLP","2018-11-07","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,"   40",",,C","  -49",",,C"," -159",",,C",,,,," -104",",,C",,,,
"CA003030QLP","2018-11-08","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,"   20",",,C","  -61",",,C"," -170",",,C",,,,," -116",",,C",,,,
"CA003030QLP","2018-11-09","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   30",",,C","   61",",,C"," -168",",,C",,,,,"  -53",",,C","   17",",,C","  380",",,C"
"CA003030QLP","2018-11-10","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   30",",,C","   35",",,C","  -40",",,C",,,,,"   -2",",,C","   36",",,C","  520",",,C"
"CA003030QLP","2018-11-11","50.55","-111.85","747.0","BROOKS, AB CA","    7",",,C",,,"   20",",,C","    4",",,C"," -148",",,C",,,,,"  -72",",,C",,,,
"CA003030QLP","2018-11-12","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   71",",,C"," -143",",,C",,,,,"  -36",",,C",,,,
"CA003030QLP","2018-11-13","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  143",",,C","  -58",",,C",,,,,"   43",",,C","   26",",,C","  380",",,C"
"CA003030QLP","2018-11-14","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   30",",,C","  132",",,C","   23",",,C",,,,,"   78",",,C","   26",",,C","  420",",,C"
"CA003030QLP","2018-11-15","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","  101",",,C","  -70",",,C",,,,,"   16",",,C",,,,
"CA003030QLP","2018-11-16","50.55","-111.85","747.0","BROOKS, AB CA","   12",",,C",,,"   30",",,C","   17",",,C"," -201",",,C",,,,,"  -92",",,C","    2",",,C","  640",",,C"
"CA003030QLP","2018-11-17","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   60",",,C","  -30",",,C"," -198",",,C",,,,," -114",",,C",,,,
"CA003030QLP","2018-11-18","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,"   70",",,C","   54",",,C"," -157",",,C",,,,,"  -51",",,C","   30",",,C","  320",",,C"
"CA003030QLP","2018-11-19","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   30",",,C","  103",",,C","  -46",",,C",,,,,"   29",",,C",,,,
"CA003030QLP","2018-11-20","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  130",",,C","  -67",",,C",,,,,"   31",",,C",,,,
"CA003030QLP","2018-11-21","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  111",",,C","  -69",",,C",,,,,"   21",",,C","   24",",,C","  400",",,C"
"CA003030QLP","2018-11-22","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   10",",,C","  127",",,C","  -26",",,C",,,,,"   51",",,C","   24",",,C","  420",",,C"
"CA003030QLP","2018-11-23","50.55","-111.85","747.0","BROOKS, AB CA","   18",",,C",,,,,"   21",",,C","  -73",",,C",,,,,"  -26",",,C","    4",",,C","  310",",,C"
"CA003030QLP","2018-11-24","50.55","-111.85","747.0","BROOKS, AB CA","   27",",,C",,,,,"  -28",",,C","  -65",",,C",,,,,"  -46",",,C","    3",",,C","  340",",,C"
"CA003030QLP","2018-11-25","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -61",",,C"," -173",",,C",,,,," -117",",,C",,,,
"CA003030QLP","2018-11-26","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,"   70",",,C","   43",",,C"," -178",",,C",,,,,"  -67",",,C",,,,
"CA003030QLP","2018-11-27","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   50",",,C","   97",",,C","  -41",",,C",,,,,"   28",",,C",,,,
"CA003030QLP","2018-11-28","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"    0",",,C","  109",",,C","  -84",",,C",,,,,"   13",",,C",,,,
"CA003030QLP","2018-11-30","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -32",",,C"," -116",",,C",,,,,"  -74",",,C",,,,
"CA003030QLP","2018-12-01","50.55","-111.85","747.0","BROOKS, AB CA","   46",",,C",,,,,"  -43",",,C","  -73",",,C",,,,,"  -58",",,C",,,,
"CA003030QLP","2018-12-02","50.55","-111.85","747.0","BROOKS, AB CA","    4",",,C",,,"   70",",,C","  -59",",,C"," -182",",,C",,,,," -120",",,C",,,,
"CA003030QLP","2018-12-03","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   40",",,C","    4",",,C"," -106",",,C",,,,,"  -51",",,C","   34",",,C","  360",",,C"
"CA003030QLP","2018-12-04","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   50",",,C","  -11",",,C"," -177",",,C",,,,,"  -94",",,C","   33",",,C","  380",",,C"
"CA003030QLP","2018-12-05","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   30",",,C","  -19",",,C"," -148",",,C",,,,,"  -83",",,C","   35",",,C","  550",",,C"
"CA003030QLP","2018-12-06","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C"," -112",",,C"," -228",",,C",,,,," -170",",,C",,,,
"CA003030QLP","2018-12-07","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","  -41",",,C"," -210",",,C",,,,," -125",",,C",,,,
"CA003030QLP","2018-12-08","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","  -30",",,C"," -190",",,C",,,,," -110",",,C",,,,
"CA003030QLP","2018-12-09","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   17",",,C"," -197",",,C",,,,,"  -90",",,C",,,,
"CA003030QLP","2018-12-10","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   55",",,C","  -43",",,C",,,,,"    6",",,C","   28",",,C","  310",",,C"
"CA003030QLP","2018-12-11","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   49",",,C","  -94",",,C",,,,,"  -22",",,C","   25",",,C","  470",",,C"
"CA003030QLP","2018-12-12","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   63",",,C","  -45",",,C",,,,,"    9",",,C","   30",",,C","  540",",,C"
"CA003030QLP","2018-12-13","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   53",",,C","  -24",",,C",,,,,"   15",",,C","   23",",,C","  520",",,C"
"CA003030QLP","2018-12-14","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   69",",,C","   28",",,C",,,,,"   49",",,C","   22",",,C","  450",",,C"
"CA003030QLP","2018-12-15","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   20",",,C","   68",",,C","  -90",",,C",,,,,"  -11",",,C","   35",",,C","  550",",,C"
"CA003030QLP","2018-12-16","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"    0",",,C","   53",",,C","  -87",",,C",,,,,"  -17",",,C","   15",",,C","  340",",,C"
"CA003030QLP","2018-12-17","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  108",",,C","  -23",",,C",,,,,"   42",",,C","   23",",,C","  450",",,C"
"CA003030QLP","2018-12-18","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   87",",,C","  -18",",,C",,,,,"   34",",,C","   25",",,C","  520",",,C"
"CA003030QLP","2018-12-19","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   89",",,C","  -57",",,C",,,,,"   16",",,C",,,,
"CA003030QLP","2018-12-20","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   77",",,C","  -41",",,C",,,,,"   18",",,C","   22",",,C","  460",",,C"
"CA003030QLP","2018-12-21","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   68",",,C","  -22",",,C",,,,,"   23",",,C","   30",",,C","  600",",,C"
"CA003030QLP","2018-12-22","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   -3",",,C"," -125",",,C",,,,,"  -64",",,C","   33",",,C","  470",",,C"
"CA003030QLP","2018-12-23","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"    7",",,C"," -127",",,C",,,,,"  -60",",,C",,,,
"CA003030QLP","2018-12-24","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -65",",,C"," -111",",,C",,,,,"  -88",",,C",,,,
"CA003030QLP","2018-12-25","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -43",",,C","  -69",",,C",,,,,"  -56",",,C",,,,
"CA003030QLP","2018-12-26","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -53",",,C","  -72",",,C",,,,,"  -62",",,C",,,,
"CA003030QLP","2018-12-27","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -56",",,C","  -79",",,C",,,,,"  -68",",,C",,,,
"CA003030QLP","2018-12-28","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   12",",,C"," -149",",,C",,,,,"  -69",",,C",,,,
"CA003030QLP","2018-12-29","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   88",",,C","  -90",",,C",,,,,"   -1",",,C","   26",",,C","  450",",,C"
"CA003030QLP","2018-12-30","50.55","-111.85","747.0","BROOKS, AB CA","   14",",,C",,,,,"   21",",,C"," -162",",,C",,,,,"  -70",",,C","    1",",,C","  630",",,C"
"CA003030QLP","2018-12-31","50.55","-111.85","747.0","BROOKS, AB CA",,,,,"   10",",,C",,,,,,,,,,,,,,
"CA003030QLP","2019-01-01","50.55","-111.85","747.0","BROOKS, AB CA",,,,,"   10",",,C",,,,,,,,,,,,,,
"CA003030QLP","2019-01-04","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  108",",,C","  -58",",,C",,,,,"   25",",,C","   26",",,C","  640",",,C"
"CA003030QLP","2019-01-05","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -31",",,C"," -101",",,C",,,,,"  -66",",,C",,,,
"CA003030QLP","2019-01-06","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   79",",,C","  -35",",,C",,,,,"   22",",,C","   25",",,C","  500",",,C"
"CA003030QLP","2019-01-07","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -35",",,C"," -118",",,C",,,,,"  -77",",,C",,,,
"CA003030QLP","2019-01-08","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -43",",,C"," -156",",,C",,,,," -100",",,C","   32",",,C","  360",",,C"
"CA003030QLP","2019-01-09","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   30",",,C","  -96",",,C",,,,,"  -33",",,C","   16",",,C","  370",",,C"
"CA003030QLP","2019-01-10","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -48",",,C"," -133",",,C",,,,,"  -90",",,C",,,,
"CA003030QLP","2019-01-11","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   22",",,C"," -157",",,C",,,,,"  -68",",,C",,,,
"CA003030QLP","2019-01-12","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  108",",,C","  -84",",,C",,,,,"   12",",,C",,,,
"CA003030QLP","2019-01-13","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   36",",,C"," -125",",,C",,,,,"  -44",",,C",,,,
"CA003030QLP","2019-01-14","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   55",",,C"," -129",",,C",,,,,"  -37",",,C",,,,
"CA003030QLP","2019-01-15","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -16",",,C"," -135",",,C",,,,,"  -76",",,C",,,,
"CA003030QLP","2019-01-16","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -73",",,C"," -111",",,C",,,,,"  -92",",,C",,,,
"CA003030QLP","2019-01-17","50.55","-111.85","747.0","BROOKS, AB CA","   28",",,C",,,,,"  -98",",,C"," -147",",,C",,,,," -122",",,C",,,,
"CA003030QLP","2019-01-18","50.55","-111.85","747.0","BROOKS, AB CA","    9",",,C",,,"   80",",,C"," -108",",,C"," -184",",,C",,,,," -146",",,C",,,,
"CA003030QLP","2019-01-19","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   50",",,C","  -70",",,C"," -200",",,C",,,,," -135",",,C",,,,
"CA003030QLP","2019-01-20","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   40",",,C","  -32",",,C"," -214",",,C",,,,," -123",",,C",,,,
"CA003030QLP","2019-01-21","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   40",",,C","  -16",",,C"," -160",",,C",,,,,"  -88",",,C",,,,
"CA003030QLP","2019-01-22","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   40",",,C","   32",",,C"," -171",",,C",,,,,"  -70",",,C",,,,
"CA003030QLP","2019-01-23","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   40",",,C","  -35",",,C"," -265",",,C",,,,," -150",",,C","    2",",,C","  460",",,C"
"CA003030QLP","2019-01-24","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   90",",,C","    0",",,C"," -278",",,C",,,,," -139",",,C","   30",",,C","  360",",,C"
"CA003030QLP","2019-01-25","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   90",",,C","   36",",,C"," -107",",,C",,,,,"  -36",",,C","   32",",,C","  410",",,C"
"CA003030QLP","2019-01-26","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   80",",,C","   65",",,C","  -31",",,C",,,,,"   17",",,C",,,,
"CA003030QLP","2019-01-27","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   50",",,C","   82",",,C","  -33",",,C",,,,,"   25",",,C","   36",",,C","  730",",,C"
"CA003030QLP","2019-01-28","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   10",",,C","    1",",,C"," -112",",,C",,,,,"  -56",",,C","   32",",,C","  420",",,C"
"CA003030QLP","2019-01-29","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -26",",,C"," -141",",,C",,,,,"  -84",",,C",,,,
"CA003030QLP","2019-01-30","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"    9",",,C"," -148",",,C",,,,,"  -69",",,C",,,,
"CA003030QLP","2019-01-31","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   65",",,C","  -90",",,C",,,,,"  -12",",,C",,,,
"CA003030QLP","2019-02-01","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  -32",",,C"," -158",",,C",,,,,"  -95",",,C","    3",",,C","  400",",,C"
"CA003030QLP","2019-02-02","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,," -155",",,C"," -202",",,C",,,,," -179",",,C","   36",",,C","  390",",,C"
"CA003030QLP","2019-02-03","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,," -200",",,C"," -250",",,C",,,,," -225",",,C","   36",",,C","  380",",,C"
"CA003030QLP","2019-02-04","50.55","-111.85","747.0","BROOKS, AB CA","    6",",,C",,,"    0",",,C"," -220",",,C"," -271",",,C",,,,," -245",",,C",,,,
"CA003030QLP","2019-02-05","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,," -201",",,C"," -292",",,C",,,,," -246",",,C",,,,
"CA003030QLP","2019-02-06","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   10",",,C"," -197",",,C"," -311",",,C",,,,," -254",",,C",,,,
"CA003030QLP","2019-02-07","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   10",",,C"," -170",",,C"," -325",",,C",,,,," -248",",,C",,,,
"CA003030QLP","2019-02-08","50.55","-111.85","747.0","BROOKS, AB CA","    9",",,C",,,"   10",",,C"," -177",",,C"," -259",",,C",,,,," -218",",,C","    1",",,C","  370",",,C"
"CA003030QLP","2019-02-09","50.55","-111.85","747.0","BROOKS, AB CA","    6",",,C",,,"   60",",,C"," -227",",,C"," -263",",,C",,,,," -245",",,C",,,,
"CA003030QLP","2019-02-10","50.55","-111.85","747.0","BROOKS, AB CA","   17",",,C",,,"   70",",,C"," -200",",,C"," -259",",,C",,,,," -229",",,C",,,,
"CA003030QLP","2019-02-11","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,"   70",",,C"," -198",",,C"," -321",",,C",,,,," -259",",,C",,,,
"CA003030QLP","2019-02-12","50.55","-111.85","747.0","BROOKS, AB CA","   23",",,C",,,"   80",",,C"," -169",",,C"," -330",",,C",,,,," -250",",,C",,,,
"CA003030QLP","2019-02-13","50.55","-111.85","747.0","BROOKS, AB CA",,,,,"  120",",,C",,,,,,,,,,,,,,
"CA003030QLP","2019-02-23","50.55","-111.85","747.0","BROOKS, AB CA","    7",",,C",,,"  180",",,C"," -131",",,C"," -217",",,C",,,,," -174",",,C","   35",",,C","  530",",,C"
"CA003030QLP","2019-02-24","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  110",",,C"," -161",",,C"," -317",",,C",,,,," -239",",,C",,,,
"CA003030QLP","2019-02-25","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  110",",,C"," -223",",,C"," -343",",,C",,,,," -283",",,C",,,,
"CA003030QLP","2019-02-26","50.55","-111.85","747.0","BROOKS, AB CA","   11",",,C",,,"  110",",,C"," -171",",,C"," -273",",,C",,,,," -222",",,C",,,,
"CA003030QLP","2019-02-27","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  120",",,C","  -85",",,C"," -279",",,C",,,,," -182",",,C",,,,
"CA003030QLP","2019-02-28","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  120",",,C","  -57",",,C"," -219",",,C",,,,," -138",",,C","   32",",,C","  330",",,C"
"CA003030QLP","2019-03-01","50.55","-111.85","747.0","BROOKS, AB CA","    4",",,C",,,"  170",",,C","  -92",",,C"," -342",",,C",,,,," -217",",,C","   36",",,C","  400",",,C"
"CA003030QLP","2019-03-02","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  130",",,C"," -211",",,C"," -375",",,C",,,,," -293",",,C",,,,
"CA003030QLP","2019-03-03","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C"," -161",",,C"," -295",",,C",,,,," -228",",,C",,,,
"CA003030QLP","2019-03-04","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C"," -108",",,C"," -313",",,C",,,,," -211",",,C","   32",",,C","  310",",,C"
"CA003030QLP","2019-03-05","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C","  -79",",,C"," -275",",,C",,,,," -177",",,C",,,,
"CA003030QLP","2019-03-06","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C"," -137",",,C"," -269",",,C",,,,," -203",",,C",,,,
"CA003030QLP","2019-03-07","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C","  -56",",,C"," -182",",,C",,,,," -119",",,C",,,,
"CA003030QLP","2019-03-08","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  140",",,C","  -31",",,C"," -168",",,C",,,,," -100",",,C","   31",",,C","  320",",,C"
"CA003030QLP","2019-03-09","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  130",",,C","  -11",",,C"," -133",",,C",,,,,"  -72",",,C",,,,
"CA003030QLP","2019-03-10","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  130",",,C","  -52",",,C"," -219",",,C",,,,," -135",",,C",,,,
"CA003030QLP","2019-03-11","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  130",",,C","   48",",,C"," -169",",,C",,,,,"  -61",",,C","   24",",,C","  510",",,C"
"CA003030QLP","2019-03-12","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"  110",",,C","   41",",,C","   -7",",,C",,,,,"   17",",,C","   25",",,C","  610",",,C"
"CA003030QLP","2019-03-13","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   90",",,C","   23",",,C","  -89",",,C",,,,,"  -33",",,C",,,,
"CA003030QLP","2019-03-14","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   80",",,C","   38",",,C"," -152",",,C",,,,,"  -57",",,C",,,,
"CA003030QLP","2019-03-15","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   80",",,C","   58",",,C"," -122",",,C",,,,,"  -32",",,C","   31",",,C","  310",",,C"
"CA003030QLP","2019-03-16","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   70",",,C","   54",",,C"," -117",",,C",,,,,"  -32",",,C",,,,
"CA003030QLP","2019-03-17","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   50",",,C","   84",",,C","  -96",",,C",,,,,"   -6",",,C",,,,
"CA003030QLP","2019-03-18","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,"   10",",,C","   93",",,C","  -27",",,C",,,,,"   33",",,C",,,,
"CA003030QLP","2019-03-19","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  158",",,C","  -37",",,C",,,,,"   61",",,C",,,,
"CA003030QLP","2019-03-20","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  177",",,C","  -48",",,C",,,,,"   64",",,C",,,,
"CA003030QLP","2019-03-21","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  171",",,C","  -44",",,C",,,,,"   64",",,C",,,,
"CA003030QLP","2019-03-22","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  172",",,C","   -8",",,C",,,,,"   82",",,C","   19",",,C","  310",",,C"
"CA003030QLP","2019-03-23","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  167",",,C","  -52",",,C",,,,,"   57",",,C",,,,
"CA003030QLP","2019-03-24","50.55","-111.85","747.0","BROOKS, AB CA","    2",",,C",,,,,"   29",",,C","   -1",",,C",,,,,"   14",",,C",,,,
"CA003030QLP","2019-03-25","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  144",",,C","   -2",",,C",,,,,"   71",",,C",,,,
"CA003030QLP","2019-03-26","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  166",",,C","    5",",,C",,,,,"   85",",,C","   27",",,C","  590",",,C"
"CA003030QLP","2019-03-27","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   96",",,C","  -45",",,C",,,,,"   26",",,C","    5",",,C","  340",",,C"
"CA003030QLP","2019-03-28","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   91",",,C","  -80",",,C",,,,,"    6",",,C",,,,
"CA003030QLP","2019-03-29","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  115",",,C","  -60",",,C",,,,,"   27",",,C",,,,
"CA003030QLP","2019-03-30","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  157",",,C","  -51",",,C",,,,,"   53",",,C","    1",",,C","  440",",,C"
"CA003030QLP","2019-03-31","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"   98",",,C","  -26",",,C",,,,,"   36",",,C","   14",",,C","  310",",,C"
"CA003030QLP","2019-04-01","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  102",",,C","  -38",",,C",,,,,"   32",",,C","   35",",,C","  390",",,C"
"CA003030QLP","2019-04-02","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  120",",,C","  -56",",,C",,,,,"   32",",,C",,,,
"CA003030QLP","2019-04-03","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  149",",,C","  -50",",,C",,,,,"   50",",,C","   17",",,C","  360",",,C"
"CA003030QLP","2019-04-04","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  179",",,C","  -31",",,C",,,,,"   74",",,C","    5",",,C","  360",",,C"
"CA003030QLP","2019-04-05","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  132",",,C","  -52",",,C",,,,,"   40",",,C",,,,
"CA003030QLP","2019-04-06","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  173",",,C","   34",",,C",,,,,"  103",",,C","   25",",,C","  660",",,C"
"CA003030QLP","2019-04-07","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  160",",,C","    9",",,C",,,,,"   84",",,C","   27",",,C","  310",",,C"
"CA003030QLP","2019-04-08","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  161",",,C","   -6",",,C",,,,,"   78",",,C",,,,
"CA003030QLP","2019-04-09","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  166",",,C","   -9",",,C",,,,,"   79",",,C","    8",",,C","  400",",,C"
"CA003030QLP","2019-04-10","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  140",",,C","   -6",",,C",,,,,"   67",",,C","   19",",,C","  340",",,C"
"CA003030QLP","2019-04-11","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  124",",,C","  -11",",,C",,,,,"   57",",,C","   16",",,C","  370",",,C"
"CA003030QLP","2019-04-12","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  111",",,C","  -72",",,C",,,,,"   20",",,C",,,,
"CA003030QLP","2019-04-13","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  154",",,C","  -67",",,C",,,,,"   44",",,C","   24",",,C","  430",",,C"
"CA003030QLP","2019-04-14","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  131",",,C","    0",",,C",,,,,"   66",",,C","   34",",,C","  530",",,C"
"CA003030QLP","2019-04-15","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  136",",,C","  -50",",,C",,,,,"   43",",,C","   29",",,C","  450",",,C"
"CA003030QLP","2019-04-16","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  146",",,C","  -86",",,C",,,,,"   30",",,C","   17",",,C","  350",",,C"
"CA003030QLP","2019-04-17","50.55","-111.85","747.0","BROOKS, AB CA","    0",",,C",,,,,"  177",",,C","  -39",",,C",,,,,"   69",",,C","   32",",,C","  460",",,C"
