"USC00163433","2018-06-22","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-23","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  272",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-24","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-25","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  339",",,7","  261",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-26","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-27","29.4631","-90.3072","1.5","GALLIANO, LA US","   25",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-28","29.4631","-90.3072","1.5","GALLIANO, LA US","   18",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-29","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  339",",,7","  267",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-06-30","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  344",",,7","  267",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-01","29.4631","-90.3072","1.5","GALLIANO, LA US","  330",",,7,0800",,,,,"  333",",,7","  261",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-02","29.4631","-90.3072","1.5","GALLIANO, LA US","  254",",,7,0800",,,,,"  328",",,7","  267",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-03","29.4631","-90.3072","1.5","GALLIANO, LA US","  102",",,7,0800",,,,,"  339",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-04","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  278",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-05","29.4631","-90.3072","1.5","GALLIANO, LA US","    3",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-06","29.4631","-90.3072","1.5","GALLIANO, LA US","   76",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-07","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-08","29.4631","-90.3072","1.5","GALLIANO, LA US","  452",",,7,0800",,,,,"  289",",,7","  228",",,7",,,,,"  239",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00163433","2018-07-09","29.4631","-90.3072","1.5","GALLIANO, LA US","   43",",,7,0800",,,,,"  289",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-10","29.4631","-90.3072","1.5","GALLIANO, LA US","    5",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-11","29.4631","-90.3072","1.5","GALLIANO, LA US","  163",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00163433","2018-07-12","29.4631","-90.3072","1.5","GALLIANO, LA US","  229",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-13","29.4631","-90.3072","1.5","GALLIANO, LA US","  196",",,7,0800",,,,,"  317",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-14","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-15","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  272",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-16","29.4631","-90.3072","1.5","GALLIANO, LA US","  216",",,7,0800",,,,,"  344",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-17","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  261",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-18","29.4631","-90.3072","1.5","GALLIANO, LA US","   25",",,7,0800",,,,,"  344",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-19","29.4631","-90.3072","1.5","GALLIANO, LA US","   61",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-20","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  267",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-21","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  356",",,7","  283",",,7",,,,,"  294",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-22","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  344",",,7","  283",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-23","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  350",",,7","  283",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-24","29.4631","-90.3072","1.5","GALLIANO, LA US","  251",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00163433","2018-07-25","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-26","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-27","29.4631","-90.3072","1.5","GALLIANO, LA US","   76",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-28","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-29","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-30","29.4631","-90.3072","1.5","GALLIANO, LA US","  236",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-07-31","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-01","29.4631","-90.3072","1.5","GALLIANO, LA US","  127",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-02","29.4631","-90.3072","1.5","GALLIANO, LA US","  102",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-03","29.4631","-90.3072","1.5","GALLIANO, LA US","   89",",,7,0800",,,,,"  300",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-04","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  300",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-05","29.4631","-90.3072","1.5","GALLIANO, LA US","  328",",,7,0800",,,,,"  278",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-06","29.4631","-90.3072","1.5","GALLIANO, LA US","   64",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-07","29.4631","-90.3072","1.5","GALLIANO, LA US","   76",",,7,0800",,,,,"  306",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-08","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-09","29.4631","-90.3072","1.5","GALLIANO, LA US","   25",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-10","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  328",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-11","29.4631","-90.3072","1.5","GALLIANO, LA US","  114",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-12","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-13","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-14","29.4631","-90.3072","1.5","GALLIANO, LA US","   13",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-15","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-17","29.4631","-90.3072","1.5","GALLIANO, LA US","   38",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-18","29.4631","-90.3072","1.5","GALLIANO, LA US","  495",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-19","29.4631","-90.3072","1.5","GALLIANO, LA US","   13",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-20","29.4631","-90.3072","1.5","GALLIANO, LA US","  236",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-21","29.4631","-90.3072","1.5","GALLIANO, LA US","  137",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-22","29.4631","-90.3072","1.5","GALLIANO, LA US","  157",",,7,0800",,,,,"  333",",,7","  267",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-23","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-24","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-25","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-26","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-27","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-28","29.4631","-90.3072","1.5","GALLIANO, LA US","   58",",,7,0800",,,,,"  322",",,7","  256",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-29","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  311",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-30","29.4631","-90.3072","1.5","GALLIANO, LA US","   79",",,7,0800",,,,,"  294",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-08-31","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  300",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-01","29.4631","-90.3072","1.5","GALLIANO, LA US","   64",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-02","29.4631","-90.3072","1.5","GALLIANO, LA US","   91",",,7,0800",,,,,"  278",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-03","29.4631","-90.3072","1.5","GALLIANO, LA US","  292",",,7,0800",,,,,"  278",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-04","29.4631","-90.3072","1.5","GALLIANO, LA US","  297",",,7,0800",,,,,"  289",",,7","  244",",,7",,,,,"  256",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00163433","2018-09-05","29.4631","-90.3072","1.5","GALLIANO, LA US","  318",",,7,0800",,,,,"  294",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-06","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-07","29.4631","-90.3072","1.5","GALLIANO, LA US","  130",",,7,0800",,,,,"  289",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-08","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  294",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-09","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-10","29.4631","-90.3072","1.5","GALLIANO, LA US","   33",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-11","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-12","29.4631","-90.3072","1.5","GALLIANO, LA US","  203",",,7,0800",,,,,"  306",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-13","29.4631","-90.3072","1.5","GALLIANO, LA US","   38",",,7,0800",,,,,"  311",",,7","  250",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-14","29.4631","-90.3072","1.5","GALLIANO, LA US","   56",",,7,0800",,,,,"  300",",,7","  244",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-15","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  328",",,7","  256",",,7",,,,,"  272",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-16","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  339",",,7","  256",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-17","29.4631","-90.3072","1.5","GALLIANO, LA US","   15",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-18","29.4631","-90.3072","1.5","GALLIANO, LA US","   10",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-19","29.4631","-90.3072","1.5","GALLIANO, LA US","  528",",,7,0800",,,,,"  350",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-20","29.4631","-90.3072","1.5","GALLIANO, LA US","  330",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-21","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  261",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-22","29.4631","-90.3072","1.5","GALLIANO, LA US","  102",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-23","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-24","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-25","29.4631","-90.3072","1.5","GALLIANO, LA US","    3",",,7,0800",,,,,"  322",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-26","29.4631","-90.3072","1.5","GALLIANO, LA US","  533",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-09-27","29.4631","-90.3072","1.5","GALLIANO, LA US","  221",",,7,0800",,,,,"  278",",,7","  239",",,7",,,,,"  244",",,7,0800",,,"    1",",,7",,,,,,,,,,
"USC00163433","2018-09-28","29.4631","-90.3072","1.5","GALLIANO, LA US","  140",",,7,0800",,,,,"  256",",,7","  233",",,7",,,,,,,,,,,,,,,,,,,,
"USC00163433","2018-09-29","29.4631","-90.3072","1.5","GALLIANO, LA US","   13",",,7,0800",,,,,"  289",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-01","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-02","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  250",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-03","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,,,,,,,,,,,,,,,,
"USC00163433","2018-10-04","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-05","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-06","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  283",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-07","29.4631","-90.3072","1.5","GALLIANO, LA US","   28",",,7,0800",,,,,"  311",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-08","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  256",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-09","29.4631","-90.3072","1.5","GALLIANO, LA US","    3",",,7,0800",,,,,"  306",",,7","  250",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-10","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-11","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-12","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-13","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-14","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  322",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,
"USC00163433","2018-10-15","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  300",",,7","  200",",,7",,,,,"  267",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-16","29.4631","-90.3072","1.5","GALLIANO, LA US","   28",",,7,0800",,,,,"  300",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-17","29.4631","-90.3072","1.5","GALLIANO, LA US","  178",",,7,0800",,,,,"  306",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-18","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  283",",,7","  194",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-19","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  261",",,7","  206",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-20","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  294",",,7","  222",",,7",,,,,"  239",",,7,0800","    1",",,7",,,,,,,,,,,,
"USC00163433","2018-10-21","29.4631","-90.3072","1.5","GALLIANO, LA US","  183",",,7,0800",,,,,"  300",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-22","29.4631","-90.3072","1.5","GALLIANO, LA US","    0",",,7,0800",,,,,"  222",",,7","  150",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00163433","2018-10-23","29.4631","-90.3072","1.5","GALLIANO, LA US","   38",",,7,0800",,,,,"  228",",,7","  150",",,7",,,,,"  200",",,7,0800",,,,,,,,,,,,,,
