"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA008403690","2018-07-01","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  130",",,C","   65",",,C",,,,,"   98",",,C"
"CA008403690","2018-07-02","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","   75",",,C",,,,,"  140",",,C"
"CA008403690","2018-07-03","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  105",",,C",,,,,"  185",",,C"
"CA008403690","2018-07-04","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","  145",",,C",,,,,"  200",",,C"
"CA008403690","2018-07-05","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   40",",,C","    0",",,C","    0",",,C","  250",",,C","   35",",,C",,,,,"  143",",,C"
"CA008403690","2018-07-06","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   60",",,C",,,,,"  158",",,C"
"CA008403690","2018-07-07","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  175",",,C","  125",",,C",,,,,"  150",",,C"
"CA008403690","2018-07-08","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   80",",,C",,,,,"  160",",,C"
"CA008403690","2018-07-09","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  140",",,C",,,,,"  208",",,C"
"CA008403690","2018-07-10","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  165",",,C",,,,,"  230",",,C"
"CA008403690","2018-07-11","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   12",",,C","    0",",,C","    0",",,C","  280",",,C","  160",",,C",,,,,"  220",",,C"
"CA008403690","2018-07-12","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  220",",,C","  125",",,C",,,,,"  173",",,C"
"CA008403690","2018-07-13","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  240",",,C","   60",",,C",,,,,"  150",",,C"
"CA008403690","2018-07-14","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  270",",,C","  100",",,C",,,,,"  185",",,C"
"CA008403690","2018-07-15","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C",,,"  260",",,C",,,,,,,,
"CA008403690","2018-07-16","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  130",",,C",,,,,"  215",",,C"
"CA008403690","2018-07-17","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  260",",,C","  165",",,C",,,,,"  213",",,C"
"CA008403690","2018-07-18","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,,"  210",",,C"
"CA008403690","2018-07-19","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  180",",,C",,,,,"  228",",,C"
"CA008403690","2018-07-20","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","   95",",,C",,,,,"  193",",,C"
"CA008403690","2018-07-21","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  160",",,C",,,,,"  238",",,C"
"CA008403690","2018-07-22","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  115",",,C",,,,,"  205",",,C"
"CA008403690","2018-07-23","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   43",",,C","    0",",,C","    0",",,C","  250",",,C","  135",",,C",,,,,"  193",",,C"
"CA008403690","2018-07-24","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  245",",,C","  125",",,C",,,,,"  185",",,C"
"CA008403690","2018-07-25","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  290",",,C","  195",",,C",,,,,"  243",",,C"
"CA008403690","2018-07-26","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   40",",,C","    0",",,C","    0",",,C","  285",",,C","  225",",,C",,,,,"  255",",,C"
"CA008403690","2018-07-27","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   34",",,C","    0",",,C","    0",",,C","  230",",,C","  120",",,C",,,,,"  175",",,C"
"CA008403690","2018-07-28","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  165",",,C","  100",",,C",,,,,"  133",",,C"
"CA008403690","2018-07-29","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   70",",,C","    0",",,C","    0",",,C","  285",",,C","  120",",,C",,,,,"  203",",,C"
"CA008403690","2018-07-30","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  165",",,C",,,,,"  220",",,C"
"CA008403690","2018-07-31","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  140",",,C",,,,,"  210",",,C"
"CA008403690","2018-08-01","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  160",",,C",,,,,"  238",",,C"
"CA008403690","2018-08-02","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","   94",",,C","    0",",,C","    0",",,C","  270",",,C","  150",",,C",,,,,"  210",",,C"
"CA008403690","2018-08-03","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","  145",",,C",,,,,"  163",",,C"
"CA008403690","2018-08-04","49.7667","-56.8833","17.0","SOPS ARM WHITE BAY, NL CA","    0",",,C","    0",",,C","    0",",,C","  205",",,C","  120",",,C",,,,,"  163",",,C"
