"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00138486","2018-04-02","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","   57",",,E","  -32",",,E"
"SWE00138486","2018-04-03","58.39","13.84","150.0","SKOVDE, SW","   13",",,E","    0",",,E","   54",",,E","  -58",",,E"
"SWE00138486","2018-04-04","58.39","13.84","150.0","SKOVDE, SW","  151",",,E","    0",",,E","   96",",,E","   16",",,E"
"SWE00138486","2018-04-05","58.39","13.84","150.0","SKOVDE, SW","   28",",,E","    0",",,E","   97",",,E","   31",",,E"
"SWE00138486","2018-04-06","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","   90",",,E","    6",",,E"
"SWE00138486","2018-04-07","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  115",",,E","   -9",",,E"
"SWE00138486","2018-04-08","58.39","13.84","150.0","SKOVDE, SW","    4",",,E","    0",",,E","  184",",,E","   35",",,E"
"SWE00138486","2018-04-09","58.39","13.84","150.0","SKOVDE, SW","    1",",,E","    0",",,E","  152",",,E","   71",",,E"
"SWE00138486","2018-04-10","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","   84",",,E","    3",",,E"
"SWE00138486","2018-04-11","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","   88",",,E","  -19",",,E"
"SWE00138486","2018-04-12","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  113",",,E","   -7",",,E"
"SWE00138486","2018-04-13","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  141",",,E","   15",",,E"
"SWE00138486","2018-04-14","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  168",",,E","   20",",,E"
"SWE00138486","2018-04-15","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  119",",,E","   39",",,E"
"SWE00138486","2018-04-16","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  104",",,E","   78",",,E"
"SWE00138486","2018-04-17","58.39","13.84","150.0","SKOVDE, SW","    2",",,E","    0",",,E","  117",",,E","   67",",,E"
"SWE00138486","2018-04-18","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  165",",,E","   72",",,E"
"SWE00138486","2018-04-19","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  199",",,E","   85",",,E"
"SWE00138486","2018-04-20","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  245",",,E","   95",",,E"
"SWE00138486","2018-04-21","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  197",",,E","   72",",,E"
"SWE00138486","2018-04-22","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  161",",,E","   38",",,E"
"SWE00138486","2018-04-23","58.39","13.84","150.0","SKOVDE, SW","   85",",,E","    0",",,E","  135",",,E","   62",",,E"
"SWE00138486","2018-04-24","58.39","13.84","150.0","SKOVDE, SW","   47",",,E","    0",",,E","  105",",,E","   62",",,E"
"SWE00138486","2018-04-25","58.39","13.84","150.0","SKOVDE, SW","    0",",,E","    0",",,E","  105",",,E","   59",",,E"
"SWE00138486","2018-04-26","58.39","13.84","150.0","SKOVDE, SW","    7",",,E","    0",",,E","  113",",,E","   52",",,E"
"SWE00138486","2018-04-27","58.39","13.84","150.0","SKOVDE, SW","    5",",,E","    0",",,E","  115",",,E","   46",",,E"
