"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007094637","2018-06-30","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  270",",,C","  154",",,C","  212",",,C","    0",",,C","    0",",,C"
"CA007094637","2018-07-01","49.75","-77.8","281.0","MATAGAMI A, QC CA","   94",",,C",,,"  291",",,C","  146",",,C","  219",",,C","   23",",,C","  410",",,C"
"CA007094637","2018-07-02","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0","T,,C",,,"  268",",,C","  188",",,C","  228",",,C","   27",",,C","  540",",,C"
"CA007094637","2018-07-03","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  285",",,C","  166",",,C","  226",",,C","   29",",,C","  520",",,C"
"CA007094637","2018-07-04","49.75","-77.8","281.0","MATAGAMI A, QC CA","    5",",,C",,,"  321",",,C","  160",",,C","  240",",,C","   25",",,C","  330",",,C"
"CA007094637","2018-07-05","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0","T,,C",,,"  322",",,C","  101",",,C","  212",",,C","   28",",,C","  630",",,C"
"CA007094637","2018-07-06","49.75","-77.8","281.0","MATAGAMI A, QC CA","    1",",,C",,,"  182",",,C","   77",",,C","  130",",,C","   31",",,C","  590",",,C"
"CA007094637","2018-07-07","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0","T,,C",,,"  287",",,C","  109",",,C","  198",",,C","   30",",,C","  440",",,C"
"CA007094637","2018-07-08","49.75","-77.8","281.0","MATAGAMI A, QC CA","  238",",,C",,,"  302",",,C","  154",",,C","  228",",,C","   26",",,C","  910",",,C"
"CA007094637","2018-07-09","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  265",",,C","  110",",,C","  188",",,C","   31",",,C","  500",",,C"
"CA007094637","2018-07-10","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  182",",,C","   75",",,C","  129",",,C","   32",",,C","  350",",,C"
"CA007094637","2018-07-11","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  225",",,C","   90",",,C","  158",",,C","   32",",,C","  350",",,C"
"CA007094637","2018-07-12","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  273",",,C","   80",",,C","  177",",,C","    0",",,C","    0",",,C"
"CA007094637","2018-07-13","49.75","-77.8","281.0","MATAGAMI A, QC CA","   75",",,C",,,"  221",",,C","  161",",,C","  191",",,C","   19",",,C","  430",",,C"
"CA007094637","2018-07-14","49.75","-77.8","281.0","MATAGAMI A, QC CA","  100",",,C",,,"  286",",,C","  143",",,C","  215",",,C","   31",",,C","  520",",,C"
"CA007094637","2018-07-15","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  309",",,C","  131",",,C","  220",",,C","   21",",,C","  370",",,C"
"CA007094637","2018-07-16","49.75","-77.8","281.0","MATAGAMI A, QC CA","   32",",,C",,,"  276",",,C","  150",",,C","  213",",,C","   30",",,C","  570",",,C"
"CA007094637","2018-07-17","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  171",",,C","   72",",,C","  122",",,C","   31",",,C","  470",",,C"
"CA007094637","2018-07-18","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  216",",,C","   56",",,C","  136",",,C","   33",",,C","  330",",,C"
"CA007094637","2018-07-19","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  252",",,C","  131",",,C","  191",",,C","   23",",,C","  330",",,C"
"CA007094637","2018-07-20","49.75","-77.8","281.0","MATAGAMI A, QC CA","    0",",,C",,,"  294",",,C","  159",",,C","  226",",,C","   26",",,C","  310",",,C"
