"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014778","2018-09-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  300",",,W","  222",",,W",,,,,"   20",",,W",,,,,,,"  247","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   12",",,W",,,,,,,"  255","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,"  246","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,"   31",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  211",",,W",,,,,"   13",",,W",,,,,,,"  263","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   15",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  217",",,W",,,,,"   15",",,W",,,,,,,"  254","H,,S",,,,,,,"  350",",,W","  300",",,W",,,,,,,"   89",",,W","  134",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    3",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  206",",,W",,,,,"   13",",,W",,,,,,,"  230","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   66",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  144",",,W",,,,,"   11",",,W",,,,,,,"  191","H,,S",,,,,,,"   60",",,W","   10",",,W",,,,,,,"   36",",,W","   49",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  343",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,"  134","H,,S",,,,,,,"  120",",,W","  110",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  800",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  100",",,W",,,,,"   33",",,W",,,,,,,"  126","H,,S",,,,,,,"  100",",,W","  110",",,W",,,,,,,"   72",",,W","   94",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   23",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  156",",,W",,,,,"   13",",,W",,,,,,,"  190","H,,S",,,,,,,"   60",",,W","  280",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   61",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  172",",,W",,,,,"    4",",,W",,,,,,,"  197","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,"   27",",,W","   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  289",",,W","  200",",,W",,,,,"    7",",,W",,,,,,,"  224","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  267",",,W","  200",",,W",,,,,"   20",",,W",,,,,,,"  227","H,,S",,,,,,,"   80",",,W","  100",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  183",",,W",,,,,"   10",",,W",,,,,,,"  227","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,"   54",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  183",",,W",,,,,"    5",",,W",,,,,,,"  217","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,"   40",",,W","   58",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  198",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  172",",,W",,,,,"   25",",,W",,,,,,,"  202","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  279",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  194",",,W",,,,,"   25",",,W",,,,,,,"  239","H,,S",,,,,,,"  360",",,W","  330",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,"  214","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  128",",,W",,,,,"   20",",,W",,,,,,,"  188","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  119",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  194",",,W",,,,,"   49",",,W",,,,,,,"  213","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"  103",",,W","  148",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,"  184","H,,S",,,,,,,"  310",",,W","  310",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","  100",",,W",,,,,"    7",",,W",,,,,,,"  136","H,,S",,,,,,,"  120",",,W","  100",",,W",,,,,,,"   27",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W",,,,,"   31",",,W",,,,,,,"  147","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  274",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  133",",,W",,,,,"   29",",,W",,,,,,,"  159","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  157",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  144",",,W",,,,,"   28",",,W",,,,,,,"  214","H,,S",,,,,,,"  330",",,W","  150",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   30",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W",,,,,"   15",",,W",,,,,,,"  153","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   79",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  111",",,W",,,,,"   21",",,W",,,,,,,"  151","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,"  146","H,,S",,,,,,,"  260",",,W","  230",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-09-30","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W",,,,,"   13",",,W",,,,,,,"  129","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  111",",,W",,,,,"    4",",,W",,,,,,,"  163","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,"   31",",,W","   40",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-02","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  112",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  161",",,W",,,,,"   14",",,W",,,,,,,"  197","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,"   67",",,W","   94",",,W",,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-03","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  139",",,W",,,,,"   14",",,W",,,,,,,"  186","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   54",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-04","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   20",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W",,,,,"   13",",,W",,,,,,,"  169","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,"   40",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-05","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  106",",,W",,,,,"   11",",,W",,,,,,,"  154","H,,S",,,,,,,"   10",",,W","  140",",,W",,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-06","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  161",",,W",,,,,"   22",",,W",,,,,,,"  181","H,,S",,,,,,,"  170",",,W","  150",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-07","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  194",",,W",,,,,"    6",",,W",,,,,,,"  221","H,,S",,,,,,,"  120",",,W","  300",",,W",,,,,,,"   36",",,W","   45",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-08","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  189",",,W",,,,,"   23",",,W",,,,,,,"  217","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,"   63",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-09","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W",,,,,"   32",",,W",,,,,,,"  229","H,,S",,,,,,,"  170",",,W","  160",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-10","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  278",",,W","  200",",,W",,,,,"   22",",,W",,,,,,,"  229","H,,S",,,,,,,"  160",",,W","  210",",,W",,,,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-11","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  137",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  150",",,W",,,,,"   25",",,W",,,,,,,"  228","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-12","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   94",",,W",,,,,"   52",",,W",,,,,,,"  143","H,,S",,,,,,,"  280",",,W","  310",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-13","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   51",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   50",",,W",,,,,"   27",",,W",,,,,,,"   96","H,,S",,,,,,,"  290",",,W","  290",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-14","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   39",",,W",,,,,"    9",",,W",,,,,,,"   75","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-15","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   18",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   38",",,W",,,,,,,"  114","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-16","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   28",",,W",,,,,"   26",",,W",,,,,,,"   97","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-17","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   11",",,W",,,,,"   41",",,W",,,,,,,"   68","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,"  139",",,W","  192",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-18","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  111",",,W","   11",",,W",,,,,"   32",",,W",,,,,,,"   67","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-19","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  150",",,W","  -10",",,W",,,,,"   13",",,W",,,,,,,"   53","H,,S",,,,,,,"  140",",,W","  170",",,W",,,,,,,"   63",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-20","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   15",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   50",",,W",,,,,"   28",",,W",,,,,,,"  117","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,"  125",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-21","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,"   53",",,W",,,,,,,"   64","H,,S",,,,,,,"  300",",,W","  310",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-22","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,"   68","H,,S",,,,,,,"  210",",,W","  140",",,W",,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-23","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W",,,,,"   25",",,W",,,,,,,"   87","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,"  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-24","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  106",",,W","   39",",,W",,,,,"   37",",,W",,,,,,,"   72","H,,S",,,,,,,"  300",",,W","  330",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-25","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","    6",",,W",,,,,"   20",",,W",,,,,,,"   62","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-26","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   -5",",,W",,,,,"   18",",,W",,,,,,,"   38","H,,S",,,,,,,"   90",",,W","   90",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-27","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","  284",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,"   64","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-28","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   25",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   50",",,W",,,,,"   32",",,W",,,,,,,"   68","H,,S",,,,,,,"  240",",,W","  250",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-29","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","   10",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   28",",,W",,,,,"   37",",,W",,,,,,,"   86","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-30","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   11",",,W",,,,,"   22",",,W",,,,," 1308",",,W","   72","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-10-31","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   22",",,W",,,,,"   14",",,W",,,,," 1056",",,W","   88","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014778","2018-11-01","41.2433","-76.9217","158.5","WILLIAMSPORT REGIONAL AIRPORT, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","  111",",,W",,,,,"   22",",,W",,,,,,,"  126","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"  103",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
