"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00003164","2019-02-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   91",",,W,2400",,,"    0",",,W","  106",",,W","   33",",,W","   56",",,W",,,,,,,,,"  220",",,W","  220",",,W","  116",",,W","  139",",,W",,
"USW00003164","2019-02-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   28",",,W,2400",,,"    0",",,W","   83",",,W","   33",",,W","   70",",,W",,,,,,,,,"  230",",,W","  250",",,W","  107",",,W","  139",",,W",,
"USW00003164","2019-02-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","   83",",,W","   -5",",,W","   44",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  130",",,W",,
"USW00003164","2019-02-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -32",",,W","   52",",,W",,,,,,,,,"   40",",,W","   30",",,W","  125",",,W","  165",",,W",,
"USW00003164","2019-02-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W","   29",",,W",,,,,,,,,"  220",",,W","  230",",,W","   67",",,W","   81",",,W",,
"USW00003164","2019-02-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-02-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  106",",,W","  -27",",,W","   51",",,W",,,,,,,,,"  280",",,W","  290",",,W","  112",",,W","  148",",,W",,
"USW00003164","2019-02-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -27",",,W","   36",",,W",,,,,,,,,"   70",",,W","   80",",,W","   94",",,W","  112",",,W",,
"USW00003164","2019-02-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -16",",,W","   37",",,W",,,,,,,,,"   70",",,W","   70",",,W","  116",",,W","  139",",,W",,
"USW00003164","2019-02-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  239",",,W,2400",,,"    0",",,W","  161",",,W","   44",",,W","   21",",,W",,,,,,,,,"  200",",,W","  220",",,W","   67",",,W","  148",",,W",,
"USW00003164","2019-02-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  630",",,W,2400",,,"    0",",,W","  156",",,W","   83",",,W","   79",",,W",,,,,,,,,"  240",",,W","  230",",,W","  165",",,W","  210",",,W",,
"USW00003164","2019-02-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   33",",,W,2400",,,"    0",",,W","  111",",,W","   61",",,W","   55",",,W",,,,,,,,,"  230",",,W","  260",",,W","   76",",,W","  148",",,W",,
"USW00003164","2019-02-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   13",",,W,2400",,,"    0",",,W","  100",",,W","   39",",,W","   59",",,W",,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  139",",,W",,
"USW00003164","2019-02-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  160",",,W,2400",,,"    0",",,W","   89",",,W","   33",",,W","   87",",,W",,,,,,,,,"  240",",,W","  260",",,W","  134",",,W","  183",",,W",,
"USW00003164","2019-02-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   13",",,W,2400",,,"    0",",,W","   78",",,W","  -21",",,W","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  152",",,W",,
"USW00003164","2019-02-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -49",",,W","   31",",,W",,,,,,,,,"  300",",,W","  270",",,W","   63",",,W","   98",",,W",,
"USW00003164","2019-02-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   64",",,W,2400",,,"    0",",,W","   72",",,W","  -60",",,W","   50",",,W",,,,,,,,,"  250",",,W","  250",",,W","   89",",,W","  134",",,W",,
"USW00003164","2019-02-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  211",",,W,2400",,,"    0",",,W","   50",",,W","    0",",,W","   72",",,W",,,,,,,,,"  250",",,W","  250",",,W","  125",",,W","  170",",,W",,
"USW00003164","2019-02-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -55",",,W","   22",",,W",,,,,,,,,"  280",",,W","  280",",,W","   63",",,W","   89",",,W",,
"USW00003164","2019-02-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -49",",,W","   26",",,W",,,,,,,,,"   60",",,W","   70",",,W","   72",",,W","   85",",,W",,
"USW00003164","2019-02-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","    0",",,W","   37",",,W",,,,,,,,,"   80",",,W",,,"   94",",,W",,,,
"USW00003164","2019-02-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   -5",",,W","   26",",,W",,,,,,,,,"  200",",,W",,,"   63",",,W",,,,
"USW00003164","2019-02-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","    0",",,W","   23",",,W",,,,,,,,,"  220",",,W",,,"   58",",,W",,,,
"USW00003164","2019-02-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","    6",",,W","   32",",,W",,,,,,,,,"  220",",,W","  200",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-02-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   22",",,W","   23",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   81",",,W",,
"USW00003164","2019-03-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   39",",,W","   26",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   98",",,W",,
"USW00003164","2019-03-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","  102",",,W,2400",,,"    0",",,W","  133",",,W","   61",",,W","   47",",,W",,,,,,,,,"  240",",,W","  240",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-03-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   89",",,W","   60",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-03-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   17",",,W","   38",",,W",,,,,,,,,"  200",",,W","  210",",,W","   81",",,W","   94",",,W",,
"USW00003164","2019-03-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  233",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  240",",,W",,,"   67",",,W",,,,
"USW00003164","2019-03-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    5",",,W,2400",,,"    0",",,W","  167",",,W","   89",",,W","   47",",,W",,,,,,,,,"  240",",,W","  240",",,W","   76",",,W","  112",",,W",,
"USW00003164","2019-03-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   28",",,W,2400",,,"    0",",,W","  133",",,W","   61",",,W","   57",",,W",,,,,,,,,"  240",",,W","  260",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-03-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   30",",,W,2400",,,"    0",",,W","  106",",,W","   33",",,W","   62",",,W",,,,,,,,,"  230",",,W","  240",",,W","  134",",,W","  165",",,W",,
"USW00003164","2019-03-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -10",",,W","   26",",,W",,,,,,,,,"  260",",,W","  300",",,W","   67",",,W","   85",",,W",,
"USW00003164","2019-03-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -16",",,W","   30",",,W",,,,,,,,,"  210",",,W",,,"   58",",,W",,,,
"USW00003164","2019-03-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   18",",,W,2400",,,"    0",",,W","  111",",,W","  -10",",,W","   51",",,W",,,,,,,,,"   50",",,W","   70",",,W","  130",",,W","  157",",,W",,
"USW00003164","2019-03-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    8",",,W,2400",,,"    0",",,W","  122",",,W","   39",",,W","   36",",,W",,,,,,,,,"  260",",,W","  230",",,W","   89",",,W","   94",",,W",,
"USW00003164","2019-03-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  150",",,W","   28",",,W","   40",",,W",,,,,,,,,"  220",",,W","  250",",,W","   81",",,W","  112",",,W",,
"USW00003164","2019-03-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   44",",,W","   87",",,W",,,,,,,,,"   50",",,W","   70",",,W","  143",",,W","  183",",,W",,
"USW00003164","2019-03-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","    6",",,W","   73",",,W",,,,,,,,,"   60",",,W","   40",",,W","  143",",,W","  192",",,W",,
"USW00003164","2019-03-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -10",",,W","   49",",,W",,,,,,,,,"   70",",,W","   50",",,W","  116",",,W","  148",",,W",,
"USW00003164","2019-03-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   17",",,W","   50",",,W",,,,,,,,,"   70",",,W","   40",",,W","  116",",,W","  148",",,W",,
"USW00003164","2019-03-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   22",",,W","   36",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-03-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   33",",,W","   32",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-03-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   51",",,W,2400",,,"    0",",,W","  144",",,W","   28",",,W","   36",",,W",,,,,,,,,"  250",",,W","  260",",,W","  112",",,W","  134",",,W",,
"USW00003164","2019-03-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   13",",,W,2400",,,"    0",",,W","  128",",,W","   50",",,W","   44",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  134",",,W",,
"USW00003164","2019-03-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   17",",,W","   25",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   89",",,W",,
"USW00003164","2019-03-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   17",",,W","   30",",,W",,,,,,,,,"  230",",,W","  230",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-03-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","    6",",,W","   23",",,W",,,,,,,,,"  220",",,W","  200",",,W","   72",",,W","   85",",,W",,
"USW00003164","2019-03-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   22",",,W","   30",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-03-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   17",",,W","   31",",,W",,,,,,,,,"  230",",,W","  220",",,W","   72",",,W","   89",",,W",,
"USW00003164","2019-03-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   33",",,W","   28",",,W",,,,,,,,,"  220",",,W","  220",",,W","   76",",,W","   94",",,W",,
"USW00003164","2019-03-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   17",",,W","   31",",,W",,,,,,,,,"  290",",,W","  300",",,W","   89",",,W","  121",",,W",,
"USW00003164","2019-03-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","    0",",,W","   29",",,W",,,,,,,,,"  260",",,W","  250",",,W","   81",",,W","  112",",,W",,
"USW00003164","2019-03-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   17",",,W","   47",",,W",,,,,,,,,"   60",",,W","   60",",,W","  107",",,W","  165",",,W",,
"USW00003164","2019-03-31","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   28",",,W","   40",",,W",,,,,,,,,"   70",",,W","   50",",,W","  107",",,W","  134",",,W",,
"USW00003164","2019-04-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   44",",,W","   35",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-04-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   28",",,W","   46",",,W",,,,,,,,,"  230",",,W","  220",",,W","   98",",,W","  134",",,W",,
"USW00003164","2019-04-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  167",",,W","   50",",,W","   34",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   89",",,W",,
"USW00003164","2019-04-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   33",",,W","   35",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-04-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W","   36",",,W",,,,,,,,,"  230",",,W","  260",",,W","   76",",,W","   85",",,W",,
"USW00003164","2019-04-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W","   36",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-04-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   33",",,W","   29",",,W",,,,,,,,,"   70",",,W","   80",",,W","   76",",,W","  103",",,W",,
"USW00003164","2019-04-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","   72",",,W","   26",",,W",,,,,,,,,"  260",",,W","  250",",,W","   72",",,W","  116",",,W",,
"USW00003164","2019-04-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W","   62",",,W",,,,,,,,,"  230",",,W","  250",",,W","  112",",,W","  148",",,W",,
"USW00003164","2019-04-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   11",",,W","   34",",,W",,,,,,,,,"  230",",,W","  230",",,W","  107",",,W","  143",",,W",,
"USW00003164","2019-04-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    0",",,W","   38",",,W",,,,,,,,,"  220",",,W","  230",",,W","  103",",,W","  134",",,W",,
"USW00003164","2019-04-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   20",",,W,2400",,,"    0",",,W","  178",",,W","   39",",,W","   26",",,W",,,,,,,,,"  250",",,W","  250",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-04-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","    6",",,W","   36",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-04-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   17",",,W","   32",",,W",,,,,,,,,"  290",",,W","  300",",,W","   76",",,W","  103",",,W",,
"USW00003164","2019-04-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   11",",,W","   45",",,W",,,,,,,,,"  240",",,W","  250",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-04-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    3",",,W,2400",,,"    0",",,W","  111",",,W","   83",",,W","   44",",,W",,,,,,,,,"  230",",,W","  250",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-04-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   39",",,W","   25",",,W",,,,,,,,,"  230",",,W","  250",",,W","   94",",,W","  130",",,W",,
"USW00003164","2019-04-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   33",",,W","   49",",,W",,,,,,,,,"   50",",,W","   50",",,W","  134",",,W","  170",",,W",,
"USW00003164","2019-04-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","   50",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-04-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   39",",,W","   47",",,W",,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  125",",,W",,
"USW00003164","2019-04-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W",,,"  183",",,W","   61",",,W","   44",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  121",",,W",,
"USW00003164","2019-04-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  228",",,W","   61",",,W","   30",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W",,
"USW00003164","2019-04-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   39",",,W","   32",",,W",,,,,,,,,"  290",",,W","  280",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-04-24","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   39",",,W","   36",",,W",,,,,,,,,"  310",",,W","  240",",,W","   81",",,W","  116",",,W",,
"USW00003164","2019-04-25","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","   61",",,W","   39",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-04-26","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   56",",,W","   38",",,W",,,,,,,,,"  210",",,W","  220",",,W","   94",",,W","  116",",,W",,
"USW00003164","2019-04-27","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","   33",",,W","   37",",,W",,,,,,,,,"  220",",,W","  210",",,W","   98",",,W","  116",",,W",,
"USW00003164","2019-04-28","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   44",",,W","   34",",,W",,,,,,,,,"  210",",,W","  210",",,W","  125",",,W","  161",",,W",,
"USW00003164","2019-04-29","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    8",",,W,2400",,,"    0",",,W","  133",",,W","   94",",,W","   49",",,W",,,,,,,,,"  260",",,W","  260",",,W","   98",",,W","  121",",,W",,
"USW00003164","2019-04-30","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   94",",,W","   46",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","   98",",,W",,
"USW00003164","2019-05-01","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   67",",,W","   31",",,W",,,,,,,,,"  230",",,W","  230",",,W","   81",",,W","  103",",,W",,
"USW00003164","2019-05-02","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","    6",",,W","   26",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  103",",,W",,
"USW00003164","2019-05-03","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","    6",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  107",",,W",,
"USW00003164","2019-05-04","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   33",",,W","   35",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-05-05","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","    0",",,W","   48",",,W",,,,,,,,,"  230",",,W","  220",",,W","  103",",,W","  125",",,W",,
"USW00003164","2019-05-06","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   41",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  100",",,W","   50",",,W",,,,,,,,,"  240",",,W","  240",",,W","   89",",,W","  112",",,W",,
"USW00003164","2019-05-07","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    3",",,W,2400",,,"    0",",,W","  133",",,W","   83",",,W","   38",",,W",,,,,,,,,"  230",",,W",,,"   63",",,W",,,,
"USW00003164","2019-05-08","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   89",",,W","   32",",,W",,,,,,,,,"  220",",,W","  210",",,W","   67",",,W","   85",",,W",,
"USW00003164","2019-05-09","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  106",",,W","   30",",,W",,,,,,,,,"  220",",,W",,,"   63",",,W",,,,
"USW00003164","2019-05-10","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  100",",,W","   25",",,W",,,,,,,,,"  220",",,W","  220",",,W","   67",",,W","   94",",,W",,
"USW00003164","2019-05-11","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   89",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W","   19",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  112",",,W",,
"USW00003164","2019-05-12","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   94",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","  112",",,W",,
"USW00003164","2019-05-13","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   78",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-05-14","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   83",",,W","   30",",,W",,,,,,,,,"  220",",,W","  280",",,W","   89",",,W","  116",",,W",,
"USW00003164","2019-05-15","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W","   43",",,W",,,,,,,,,"  220",",,W","  220",",,W","   94",",,W","  107",",,W",,
"USW00003164","2019-05-16","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   18",",,W,2400",,,"    0",",,W","  233",",,W","   83",",,W","   55",",,W",,,,,,,,,"  250",",,W","  230",",,W","  116",",,W","  148",",,W",,
"USW00003164","2019-05-17","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   44",",,W","   40",",,W",,,,,,,,,"  250",",,W","  220",",,W","   72",",,W","  134",",,W",,
"USW00003164","2019-05-18","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   22",",,W","   37",",,W",,,,,,,,,"  220",",,W","  220",",,W","   89",",,W","  121",",,W",,
"USW00003164","2019-05-19","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   51",",,W,2400",,,"    0",",,W","  133",",,W","   78",",,W","   54",",,W",,,,,,,,,"  230",",,W","  230",",,W","  103",",,W","  174",",,W",,
"USW00003164","2019-05-20","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   89",",,W,2400",,,"    0",",,W","  133",",,W","   72",",,W","   57",",,W",,,,,,,,,"  270",",,W","  270",",,W","  116",",,W","  165",",,W",,
"USW00003164","2019-05-21","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   10",",,W,2400",,,"    0",",,W","  128",",,W","   78",",,W","   79",",,W",,,,,,,,,"  240",",,W","  250",",,W","  116",",,W","  165",",,W",,
"USW00003164","2019-05-22","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","   58",",,W,2400",,,"    0",",,W","  117",",,W","   67",",,W","   71",",,W",,,,,,,,,"  230",",,W","  220",",,W","  116",",,W","  152",",,W",,
"USW00003164","2019-05-23","32.6261","-116.4681","805.0","CAMPO ASOS, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W","   37",",,W",,,,,,,,,"  230",",,W","  220",",,W","   76",",,W","   94",",,W",,
