"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00414525","2018-07-30","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-07-31","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-01","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-02","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  194",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-03","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-04","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-05","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  189",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-06","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  200",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-07","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  200",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-08","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  239",",,7",,,,,"  322",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-09","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  239",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-10","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  239",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-11","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  635",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-12","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-13","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  254",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-14","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  211",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-15","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  250",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-16","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  217",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-17","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  256",",,7",,,,,"  311",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-19","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  211",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-20","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  267",",,7",,,,,"  294",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-21","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  372",",,7","  211",",,7",,,,,"  278",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-22","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-23","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  200",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-24","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-25","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-26","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  228",",,7",,,,,"  272",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-27","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-28","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  378",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-29","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  191",",,7,0700","    0",",,7","    0",",,7,0700","  333",",,7","  244",",,7",,,,,"  283",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-30","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  367",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-08-31","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-01","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-02","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  222",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-03","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   51",",,7,0700",,,,,"  361",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-04","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   64",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-05","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  361",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-06","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-07","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  217",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-08","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  513",",,7,0700","    0",",,7","    0",",,7,0700","  356",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-09","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  178",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-10","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-11","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  107",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-12","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   51",",,7,0700",,,,,"  233",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-13","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  168",",,7,0700",,,,,"  289",",,7","  111",",S,7",,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00414525","2018-09-14","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  217",",,7",,,,,"  294",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-15","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   51",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-16","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  203",",,7,0700","    0",",,7","    0",",,7,0700","  328",",,7","  222",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-17","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-18","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   38",",,7,0700",,,,,"  339",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-19","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-20","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  350",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-21","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   25",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  300",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-22","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  157",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-23","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  234",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-24","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  272",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-25","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   51",",,7,0700",,,,,"  333",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-26","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  206",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-27","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   38",",,7,0700",,,,,"  306",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-28","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  156",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-29","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-09-30","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-01","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  200",",,7",,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00414525","2018-10-02","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,"  289",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-03","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-04","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  217",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-05","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  233",",,7",,,,,"  278",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00414525","2018-10-06","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-08","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  155",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-09","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   25",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-10","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  102",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-11","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-12","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-13","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-15","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  381",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-16","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  508",",,7,0700","    0",",,7","    0",",,7,0700","  117",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-17","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   46",",,7,0700","    0",",,7","    0",",,7,0700","  300",",S,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-18","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  140",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-19","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   89",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-20","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   23",",,7,0700","    0",",,7","    0",",,7,0700","  211",",,7","   89",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-21","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   94",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-22","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  189",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-23","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   67",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-24","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   76",",,7,0700","    0",",,7","    0",",,7,0700","  150",",,7","   94",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-25","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  356",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-26","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-27","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-28","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  106",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-29","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  150",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-10-30","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-01","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  381",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-02","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   25",",,7,0700",,,,,"  144",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-03","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  217",",,7","   56",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-04","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  191",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  111",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-05","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  233",",,7","   56",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-06","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  256",",,7","   56",",,7",,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00414525","2018-11-07","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","   56",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-08","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  165",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  117",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-11","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  133",",,7","   17",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-12","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  584",",,7,0700","    0",",,7","    0",",,7,0700","   94",",,7","   56",",,7",,,,,"   61",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00414525","2018-11-13","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-14","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"   17",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-15","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  144",",,7","  -39",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-16","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","   33",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-17","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  200",",,7","   44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-18","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-19","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  102",",,7,0700",,,,,"  206",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-20","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"   94",",,7","   17",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-21","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  144",",,7","  -11",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-23","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700",,,,,"  161",",,7","   -6",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-25","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-26","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","    0",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-27","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  -22",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-28","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  -22",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-29","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-11-30","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-02","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-03","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-04","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-05","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  106",",,7","  -11",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-07","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  102",",,7,0700","    0",",,7","    0",",,7,0700","  133",",,7","  -11",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-08","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","  787",",,7,0700","    0",",,7","    0",",,7,0700","  139",",,7","   11",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00414525","2018-12-09","31.9622","-95.2736","170.7","JACKSONVILLE, TX US","   25",",,7,0700","    0",",,7","    0",",,7,0700","   89",",,7","   17",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,
