"USW00053988","2018-02-04","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    3",",,W","  217",",,W","   89",",,W","    7",",,W"," 0554",",,W","   20",",,W","  280",",,W","   27",",,W","   49",",,W",,,,,,,,
"USW00053988","2018-02-05","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    0",",,W","  211",",,W","   61",",,W","    8",",,W"," 0926",",,W","   80",",,W","  100",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053988","2018-02-06","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    5",",,W","  306",",,W","  133",",,W","    8",",,W"," 2114",",,W","  200",",,W","  180",",,W","   40",",,W","   85",",,W",,,,,,,,
"USW00053988","2018-02-07","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","  251",",,W","  289",",,W","   50",",,W","   25",",,W"," 0400",",,W","  360",",,W","  330",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00053988","2018-02-08","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    0",",,W",,,,,"   15",",,W"," 0217",",,W","   20",",,W","   10",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053988","2018-02-09","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","   33",",,W",,,,,"    3",",,W"," 1226",",,W","  190",",,W","  180",",,W","   31",",,W","   54",",,W",,,,,,,,
"USW00053988","2018-02-10","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","  572",",,W","  228",",,W","  167",",,W","    8",",,W"," 2056",",,W","  190",",,W","  200",",,W","   31",",,W","   63",",,W",,,,,,,,
"USW00053988","2018-02-11","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    0","T,,W",,,,,"   18",",,W"," 2358",",,W","  350",",,W","  340",",,W","   40",",,W","   76",",,W",,,,,,,,
"USW00053988","2018-02-12","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","    0",",,W",,,,,"   25",",,W"," 0944",",,W","   30",",,W","   20",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00053988","2018-02-13","31.0217","-92.9107","94.5","FORT POLK FULLERTON LANDING STRIP, LA US","   84",",,W",,,,,"    5",",,W"," 1908",",,W","  110",",,W","  130",",,W","   36",",,W","   67",",,W",,,,,,,,
