"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00221738","2018-08-08","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  217",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-09","33.7367","-90.7445","42.1","CLEVELAND, MS US","  239",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  217",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-10","33.7367","-90.7445","42.1","CLEVELAND, MS US","    5",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  217",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-11","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  217",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-12","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-13","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  233",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-14","33.7367","-90.7445","42.1","CLEVELAND, MS US","   56",",,H,0800","    0",",,H","    0",",,H","  317",",,H","  217",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-15","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  228",",,H",,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-16","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  233",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-17","33.7367","-90.7445","42.1","CLEVELAND, MS US","   61",",,H,0800","    0",",,H","    0",",,H","  356",",,H","  233",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-18","33.7367","-90.7445","42.1","CLEVELAND, MS US","  208",",,H,0800","    0",",,H","    0",",,H","  289",",,H","  222",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-19","33.7367","-90.7445","42.1","CLEVELAND, MS US","   53",",,H,0800","    0",",,H","    0",",,H","  294",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-20","33.7367","-90.7445","42.1","CLEVELAND, MS US","  620",",,H,0800","    0",",,H","    0",",,H","  283",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-21","33.7367","-90.7445","42.1","CLEVELAND, MS US","  366",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  217",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-22","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  306",",,H","  206",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-23","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  194",",,H",,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-24","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  300",",,H","  194",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-25","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  200",",,H",,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-26","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  211",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-27","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  244",",,H",,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-28","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  350",",,H","  244",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-29","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-30","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-08-31","33.7367","-90.7445","42.1","CLEVELAND, MS US","    3",",,H,0800",,,,,"  339",",,H","  228",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-01","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-02","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-03","33.7367","-90.7445","42.1","CLEVELAND, MS US","   28",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-04","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  228",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-05","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  350",",,H","  228",",,H",,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-06","33.7367","-90.7445","42.1","CLEVELAND, MS US","  358",",,H,0800","    0",",,H","    0",",,H","  283",",,H","  228",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-07","33.7367","-90.7445","42.1","CLEVELAND, MS US","   18",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-08","33.7367","-90.7445","42.1","CLEVELAND, MS US","  221",",,H,0800","    0",",,H","    0",",,H","  317",",,H","  228",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-09","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  322",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-10","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  233",",,H","  194",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-11","33.7367","-90.7445","42.1","CLEVELAND, MS US","    5",",,H,0800","    0",",,H","    0",",,H","  233",",,H","  189",",,H",,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-12","33.7367","-90.7445","42.1","CLEVELAND, MS US","    3",",,H,0800","    0",",,H","    0",",,H","  261",",,H","  189",",,H",,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-13","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  206",",,H",,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-14","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  211",",,H",,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-15","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  350",",,H","  239",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-16","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  350",",,H","  233",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-17","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  350",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-18","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  356",",,H","  222",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-19","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  361",",,H","  228",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-20","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  372",",,H","  228",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-21","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  361",",,H","  233",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-22","33.7367","-90.7445","42.1","CLEVELAND, MS US","   74",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  233",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-23","33.7367","-90.7445","42.1","CLEVELAND, MS US","   71",",,H,0800","    0",",,H","    0",",,H","  300",",,H","  206",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-24","33.7367","-90.7445","42.1","CLEVELAND, MS US","   64",",,H,0800","    0",",,H","    0",",,H","  294",",,H","  217",",,H",,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-25","33.7367","-90.7445","42.1","CLEVELAND, MS US","  226",",,H,0800","    0",",,H","    0",",,H","  322",",,H","  233",",,H",,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-26","33.7367","-90.7445","42.1","CLEVELAND, MS US","   10",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  233",",,H",,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-27","33.7367","-90.7445","42.1","CLEVELAND, MS US","   69",",,H,0800","    0",",,H","    0",",,H","  289",",,H","  167",",,H",,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-28","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","  167",",,H",,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-29","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  250",",,H","  161",",,H",,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-09-30","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  167",",,H",,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-01","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  289",",,H","  172",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-02","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  322",",,H","  222",",,H",,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-03","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-04","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-05","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-06","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  222",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-07","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  217",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-08","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  211",",,H",,,,,"  217",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-09","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  333",",,H","  217",",,H",,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-10","33.7367","-90.7445","42.1","CLEVELAND, MS US","  213",",,H,0800","    0",",,H","    0",",,H","  311",",,H","  206",",,H",,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-11","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  272",",,H","  128",",,H",,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-12","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  206",",,H","  100",",,H",,,,,"  100",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-13","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  217",",,H","  100",",,H",,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-14","33.7367","-90.7445","42.1","CLEVELAND, MS US","   43",",,H,0800","    0",",,H","    0",",,H","  228",",,H","  161",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-15","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  300",",,H","  200",",,H",,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-16","33.7367","-90.7445","42.1","CLEVELAND, MS US","   61",",,H,0800","    0",",,H","    0",",,H","  217",",,H","   83",",,H",,,,,"   83",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-17","33.7367","-90.7445","42.1","CLEVELAND, MS US","  119",",,H,0800","    0",",,H","    0",",,H","  111",",,H","   83",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-18","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   94",",,H",,,,,"  111",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-19","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  206",",,H","  106",",,H",,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-20","33.7367","-90.7445","42.1","CLEVELAND, MS US","   43",",,H,0800","    0",",,H","    0",",,H","  261",",,H","  106",",,H",,,,,"  139",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-21","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   78",",,H",,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-22","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   39",",,H",,,,,"   44",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-23","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  206",",,H","   44",",,H",,,,,"   94",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-24","33.7367","-90.7445","42.1","CLEVELAND, MS US","    0",",,H,0800","    0",",,H","    0",",,H","  200",",,H","   78",",,H",,,,,"   78",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
"USC00221738","2018-10-25","33.7367","-90.7445","42.1","CLEVELAND, MS US","   89",",,H,0800","    0",",,H","    0",",,H","  228",",,H","   78",",,H",,,,,"  122",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,
