"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00035200","2019-04-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  157",",,H,0700",,,,,"  183",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  233",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  239",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  244",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  294",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    3",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  322",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  267",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  256",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  419",",,H,0700",,,,,"  261",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  168",",,H,0700",,,,,"  189",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  234",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   15",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  250",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  300",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-04-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  493",",,H,0700",,,,,"  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  211",",,H,0700",,,,,"  289",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   81",",,H,0700",,,,,"  244",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   10",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  312",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  194",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  244",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  311",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  300",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  328",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  257",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  339",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  344",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  328",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  344",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  328",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  409",",,H,0700",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-05-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  283",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  391",",,H,0700",,,,,"  333",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  333",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  218",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  384",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  311",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  294",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  311",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   89",",,H,0700",,,,,"  328",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  339",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  283",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  311",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-06-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   10",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   30",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    8",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   46",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   81",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   38",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-17","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   41",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-18","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   91",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-24","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-25","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-07-31","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-01","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  339",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  350",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  344",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-07","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-08","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  361",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-15","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-16","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-19","34.9553","-93.1594","146.3","NIMROD DAM, AR US",,,,,,,"  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-20","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    5",",,H,0700",,,,,"  378",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-21","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  328",",,H,0700",,,,,"  378",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-22","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   23",",,H,0700",,,,,"  356",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-23","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  574",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-26","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   18",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-27","34.9553","-93.1594","146.3","NIMROD DAM, AR US","  221",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-28","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   13",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-29","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-08-30","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-02","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  344",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-03","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  344",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-04","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  350",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-05","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  350",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-06","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-09","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  356",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-10","34.9553","-93.1594","146.3","NIMROD DAM, AR US","   28",",,H,0700",,,,,"  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-11","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  356",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-12","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  356",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-13","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00035200","2019-09-14","34.9553","-93.1594","146.3","NIMROD DAM, AR US","    0",",,H,0700",,,,,"  356",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
