"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000ACHS","2018-04-15","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   56","H,,U","  -39","H,,U","    4",",,U"
"USR0000ACHS","2018-04-16","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   78","H,,U","  -94","H,,U","   -4",",,U"
"USR0000ACHS","2018-04-17","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   78","H,,U"," -111","H,,U","   -7",",,U"
"USR0000ACHS","2018-04-18","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   94","H,,U","  -94","H,,U","    3",",,U"
"USR0000ACHS","2018-04-19","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  117","H,,U","  -72","H,,U","   29",",,U"
"USR0000ACHS","2018-04-20","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   67","H,,U","  -17","H,,U","   19",",,U"
"USR0000ACHS","2018-04-21","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   89","H,,U","  -39","H,,U","   25",",,U"
"USR0000ACHS","2018-04-22","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  106","H,,U","  -67","H,,U","   28",",,U"
"USR0000ACHS","2018-04-23","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  106","H,,U","    0","H,,U","   46",",,U"
"USR0000ACHS","2018-04-24","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  106","H,,U","  -22","H,,U","   46",",,U"
"USR0000ACHS","2018-04-25","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   94","H,,U","   11","H,,U","   55",",,U"
"USR0000ACHS","2018-04-26","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   61","H,,U","  -28","H,,U","   14",",,U"
"USR0000ACHS","2018-04-27","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   72","H,,U","  -72","H,,U","    6",",,U"
"USR0000ACHS","2018-04-28","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   50","H,,U","  -72","H,,U","    6",",,U"
"USR0000ACHS","2018-04-29","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   78","H,,U","   -6","H,,U","   40",",,U"
"USR0000ACHS","2018-04-30","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  100","H,,U","   39","H,,U","   68",",,U"
"USR0000ACHS","2018-05-01","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   67","H,,U","  -11","H,,U","   26",",,U"
"USR0000ACHS","2018-05-02","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   61","H,,U","  -33","H,,U","    4",",,U"
"USR0000ACHS","2018-05-03","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   44","H,,U","  -44","H,,U","    3",",,U"
"USR0000ACHS","2018-05-04","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  100","H,,U","  -17","H,,U","   42",",,U"
"USR0000ACHS","2018-05-05","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   72","H,,U","   -6","H,,U","   28",",,U"
"USR0000ACHS","2018-05-06","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   89","H,,U","  -39","H,,U","   38",",,U"
"USR0000ACHS","2018-05-07","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  111","H,,U","  -33","H,,U","   41",",,U"
"USR0000ACHS","2018-05-08","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","  -39","H,,U","   68",",,U"
"USR0000ACHS","2018-05-09","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  194","H,,U","  -22","H,,U","   94",",,U"
"USR0000ACHS","2018-05-10","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","   -6","H,,U","   93",",,U"
"USR0000ACHS","2018-05-11","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  144","H,,U","   22","H,,U","   76",",,U"
"USR0000ACHS","2018-05-12","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  117","H,,U","  -17","H,,U","   61",",,U"
"USR0000ACHS","2018-05-13","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  122","H,,U","  -39","H,,U","   43",",,U"
"USR0000ACHS","2018-05-14","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  106","H,,U","    6","H,,U","   48",",,U"
"USR0000ACHS","2018-05-15","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  122","H,,U","  -17","H,,U","   54",",,U"
"USR0000ACHS","2018-05-16","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  133","H,,U","  -28","H,,U","   57",",,U"
"USR0000ACHS","2018-05-17","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  150","H,,U","  -11","H,,U","   76",",,U"
"USR0000ACHS","2018-05-18","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","   39","H,,U","  103",",,U"
"USR0000ACHS","2018-05-19","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  172","H,,U","   11","H,,U","  101",",,U"
"USR0000ACHS","2018-05-20","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  139","H,,U","   11","H,,U","   68",",,U"
"USR0000ACHS","2018-05-21","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","    0","H,,U","   94",",,U"
"USR0000ACHS","2018-05-22","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  122","H,,U","   44","H,,U","   75",",,U"
"USR0000ACHS","2018-05-23","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  117","H,,U","   17","H,,U","   63",",,U"
"USR0000ACHS","2018-05-24","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  133","H,,U","    6","H,,U","   75",",,U"
"USR0000ACHS","2018-05-25","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  172","H,,U","  -28","H,,U","   81",",,U"
"USR0000ACHS","2018-05-26","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","   11","H,,U","   97",",,U"
"USR0000ACHS","2018-05-27","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","   28","H,,U","   99",",,U"
"USR0000ACHS","2018-05-28","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  156","H,,U","   28","H,,U","   84",",,U"
"USR0000ACHS","2018-05-29","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  150","H,,U","   28","H,,U","   86",",,U"
"USR0000ACHS","2018-05-30","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  156","H,,U","  -17","H,,U","   78",",,U"
"USR0000ACHS","2018-05-31","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  172","H,,U","   17","H,,U","   84",",,U"
"USR0000ACHS","2018-06-01","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  217","H,,U","  -11","H,,U","  104",",,U"
"USR0000ACHS","2018-06-02","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  228","H,,U","   28","H,,U","  124",",,U"
"USR0000ACHS","2018-06-03","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  211","H,,U","   11","H,,U","  116",",,U"
"USR0000ACHS","2018-06-04","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  228","H,,U","   67","H,,U","  139",",,U"
"USR0000ACHS","2018-06-05","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  217","H,,U","   78","H,,U","  136",",,U"
"USR0000ACHS","2018-06-06","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  200","H,,U","   61","H,,U","  124",",,U"
"USR0000ACHS","2018-06-07","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   56","H,,U","  111",",,U"
"USR0000ACHS","2018-06-08","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   67","H,,U","  120",",,U"
"USR0000ACHS","2018-06-09","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  194","H,,U","   50","H,,U","  122",",,U"
"USR0000ACHS","2018-06-10","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   22","H,,U","   97",",,U"
"USR0000ACHS","2018-06-11","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   67","H,,U","    6","H,,U","   41",",,U"
"USR0000ACHS","2018-06-12","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  167","H,,U","   22","H,,U","   84",",,U"
"USR0000ACHS","2018-06-13","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  172","H,,U","  -11","H,,U","   96",",,U"
"USR0000ACHS","2018-06-14","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  211","H,,U","   44","H,,U","  129",",,U"
"USR0000ACHS","2018-06-15","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   78","H,,U","  132",",,U"
"USR0000ACHS","2018-06-16","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  200","H,,U","   78","H,,U","  134",",,U"
"USR0000ACHS","2018-06-17","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  206","H,,U","  106","H,,U","  153",",,U"
"USR0000ACHS","2018-06-18","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  228","H,,U","   83","H,,U","  147",",,U"
"USR0000ACHS","2018-06-19","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  228","H,,U","   94","H,,U","  154",",,U"
"USR0000ACHS","2018-06-20","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  278","H,,U","   44","H,,U","  170",",,U"
"USR0000ACHS","2018-06-21","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  244","H,,U","  117","H,,U","  169",",,U"
"USR0000ACHS","2018-06-22","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  222","H,,U","   72","H,,U","  150",",,U"
"USR0000ACHS","2018-06-23","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  139","H,,U","   56","H,,U","  106",",,U"
"USR0000ACHS","2018-06-24","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  194","H,,U","   89","H,,U","  127",",,U"
"USR0000ACHS","2018-06-25","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  156","H,,U","   72","H,,U","  110",",,U"
"USR0000ACHS","2018-06-26","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  206","H,,U","   72","H,,U","  121",",,U"
"USR0000ACHS","2018-06-27","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  206","H,,U","   78","H,,U","  141",",,U"
"USR0000ACHS","2018-06-28","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  222","H,,U","   22","H,,U","  134",",,U"
"USR0000ACHS","2018-06-29","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  211","H,,U","   67","H,,U","  147",",,U"
"USR0000ACHS","2018-06-30","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  139","H,,U","   61","H,,U","  106",",,U"
"USR0000ACHS","2018-07-01","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  217","H,,U","   89","H,,U","  134",",,U"
"USR0000ACHS","2018-07-02","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  244","H,,U","   89","H,,U","  164",",,U"
"USR0000ACHS","2018-07-03","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  278","H,,U","   72","H,,U","  187",",,U"
"USR0000ACHS","2018-07-04","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  289","H,,U","   83","H,,U","  191",",,U"
"USR0000ACHS","2018-07-05","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  250","H,,U","  106","H,,U","  175",",,U"
"USR0000ACHS","2018-07-06","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  267","H,,U","   78","H,,U","  179",",,U"
"USR0000ACHS","2018-07-07","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  272","H,,U","   78","H,,U","  178",",,U"
"USR0000ACHS","2018-07-08","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  217","H,,U","  128","H,,U","  169",",,U"
"USR0000ACHS","2018-07-09","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  150","H,,U","   83","H,,U","  125",",,U"
"USR0000ACHS","2018-07-10","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","   72","H,,U","  117",",,U"
"USR0000ACHS","2018-07-11","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  194","H,,U","   72","H,,U","  129",",,U"
"USR0000ACHS","2018-07-12","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  211","H,,U","   72","H,,U","  132",",,U"
"USR0000ACHS","2018-07-13","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  239","H,,U","   44","H,,U","  140",",,U"
"USR0000ACHS","2018-07-14","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","   78","H,,U","  109",",,U"
"USR0000ACHS","2018-07-15","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  144","H,,U","   61","H,,U","  103",",,U"
"USR0000ACHS","2018-07-16","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   78","H,,U","  120",",,U"
"USR0000ACHS","2018-07-17","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   56","H,,U","  109",",,U"
"USR0000ACHS","2018-07-18","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  228","H,,U","   17","H,,U","  129",",,U"
"USR0000ACHS","2018-07-19","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  244","H,,U","   61","H,,U","  160",",,U"
"USR0000ACHS","2018-07-20","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  272","H,,U","   72","H,,U","  177",",,U"
"USR0000ACHS","2018-07-21","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  294","H,,U","   83","H,,U","  192",",,U"
"USR0000ACHS","2018-07-22","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  317","H,,U","   72","H,,U","  199",",,U"
"USR0000ACHS","2018-07-23","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  300","H,,U","   56","H,,U","  187",",,U"
"USR0000ACHS","2018-07-24","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  294","H,,U","   72","H,,U","  187",",,U"
"USR0000ACHS","2018-07-25","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  278","H,,U","   61","H,,U","  179",",,U"
"USR0000ACHS","2018-07-26","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  261","H,,U","  133","H,,U","  177",",,U"
"USR0000ACHS","2018-07-27","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  256","H,,U","  117","H,,U","  181",",,U"
"USR0000ACHS","2018-07-28","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  200","H,,U","  100","H,,U","  144",",,U"
"USR0000ACHS","2018-07-29","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  272","H,,U","   50","H,,U","  169",",,U"
"USR0000ACHS","2018-07-30","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  267","H,,U","   78","H,,U","  176",",,U"
"USR0000ACHS","2018-07-31","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  283","H,,U","  106","H,,U","  191",",,U"
"USR0000ACHS","2018-08-01","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  283","H,,U","   78","H,,U","  183",",,U"
"USR0000ACHS","2018-08-02","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  206","H,,U","  117","H,,U","  150",",,U"
"USR0000ACHS","2018-08-03","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  167","H,,U","   94","H,,U","  126",",,U"
"USR0000ACHS","2018-08-04","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  178","H,,U","  117","H,,U","  143",",,U"
"USR0000ACHS","2018-08-05","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","  117","H,,U","  145",",,U"
"USR0000ACHS","2018-08-06","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  178","H,,U","  117","H,,U","  134",",,U"
"USR0000ACHS","2018-08-07","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  144","H,,U","  100","H,,U","  120",",,U"
"USR0000ACHS","2018-08-08","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  178","H,,U","   78","H,,U","  105",",,U"
"USR0000ACHS","2018-08-09","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","   67","H,,U","  120",",,U"
"USR0000ACHS","2018-08-10","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  206","H,,U","   50","H,,U","  122",",,U"
"USR0000ACHS","2018-08-11","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   50","H,,U","  119",",,U"
"USR0000ACHS","2018-08-12","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  194","H,,U","   94","H,,U","  137",",,U"
"USR0000ACHS","2018-08-13","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  217","H,,U","  100","H,,U","  158",",,U"
"USR0000ACHS","2018-08-14","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","   83","H,,U","  114",",,U"
"USR0000ACHS","2018-08-15","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  183","H,,U","   72","H,,U","  116",",,U"
"USR0000ACHS","2018-08-16","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  139","H,,U","   67","H,,U","   96",",,U"
"USR0000ACHS","2018-08-17","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   50","H,,U","   99",",,U"
"USR0000ACHS","2018-08-18","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  200","H,,U","   11","H,,U","  116",",,U"
"USR0000ACHS","2018-08-19","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  211","H,,U","   67","H,,U","  131",",,U"
"USR0000ACHS","2018-08-20","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  161","H,,U","   78","H,,U","  122",",,U"
"USR0000ACHS","2018-08-21","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  133","H,,U","  100","H,,U","  121",",,U"
"USR0000ACHS","2018-08-22","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  144","H,,U","   89","H,,U","  110",",,U"
"USR0000ACHS","2018-08-23","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  167","H,,U","   83","H,,U","  112",",,U"
"USR0000ACHS","2018-08-24","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  167","H,,U","   78","H,,U","   99",",,U"
"USR0000ACHS","2018-08-25","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  189","H,,U","   33","H,,U","  112",",,U"
"USR0000ACHS","2018-08-26","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   89","H,,U","   17","H,,U","   36",",,U"
"USR0000ACHS","2019-01-01","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","   22","H,,U","  -78","H,,U","  -28",",,U"
"USR0000ACHS","2019-01-02","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","    9","H,,U"," -110","H,,U","  -67",",,U"
"USR0000ACHS","2019-01-03","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US","  -72","H,,U"," -212","H,I,U"," -115",",,U"
"USR0000ACHS","2019-01-04","62.5653","-144.6647","701.0","CHISTOCHINA ALASKA, AK US"," -224","H,I,U"," -307","H,,U"," -272",",,U"
