"USW00026411","2018-07-07","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  106",",,W",,,,,"   13",",,W",,,,,,,,,"  171","H,,S",,,,,"  160",",,W","  150",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-08","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  122",",,W",,,,,"   24",",,W",,,,,,,,,"  207","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-09","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  122",",,W",,,,,"   17",",,W",,,,,,,,,"  162","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-10","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  106",",,W",,,,,"   14",",,W",,,,,,,,,"  167","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-11","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","   84",",,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","  106",",,W",,,,,"   22",",,W",,,,,,,,,"  144","H,,S",,,,,"  240",",,W","  210",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-12","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  100",",,W",,,,,"   22",",,W",,,,,,,,,"  140","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-13","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  164","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-14","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  200",",,W","  133",",,W",,,,,"   23",",,W",,,,,,,,,"  187","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-15","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  117",",,W",,,,,"   19",",,W",,,,,,,,,"  152","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-16","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","  106",",,W",,,,,"   32",",,W",,,,,,,,,"  142","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-17","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   78",",,W",,,,,"   26",",,W",,,,,,,,,"  123","H,,S",,,,,"  280",",,W","  260",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-18","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   50",",,W",,,,,"   15",",,W",,,,,,,,,"  129","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-19","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  122",",,W",,,,,"   31",",,W",,,,,,,,,"  178","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026411","2018-07-20","64.8039","-147.8761","131.7","FAIRBANKS INTERNATIONAL AIRPORT, AK US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,,,"  169","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
