"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00458211","2018-07-05","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  278",",,7","  106",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-06","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  344",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-07","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  317",",,7","   94",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-08","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-09","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  311",",,7","  100",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-10","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  339",",,7","  128",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-11","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  294",",,7","  106",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-12","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-13","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  344",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-14","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  372",",,7","  139",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-15","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  333",",,7","  111",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-16","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  350",",,7","  122",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-17","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  367",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-18","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  372",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-19","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  350",",,7","  117",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-20","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  322",",,7","   94",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-21","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-22","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  289",",,7","   94",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-23","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-24","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  344",",,7","  117",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-25","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  356",",,7","  139",",,7",,,,,"  178",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-26","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,"  133",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-27","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  350",",,7","  133",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-28","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  361",",,7","  144",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-29","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  356",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-30","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  361",",,7","  144",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-07-31","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  367",",,7","  144",",,7",,,,,"  172",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-01","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  361",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-02","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  344",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-03","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  317",",,7","  111",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-04","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-05","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","   94",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-06","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  317",",,7","  117",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-07","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  328",",,7","  122",",,7",,,,,"  206",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-08","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  344",",,7","  139",",,7",,,,,"  144",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-09","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  356",",,7","  144",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-10","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  361",",,7","  161",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-11","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  356",",,7","  161",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-12","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,"  194",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-13","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  250",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-14","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","  100",",,7",,,,,"  106",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-15","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-16","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  311",",,7","  117",",,7",,,,,"  150",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-17","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  328",",,7","  144",",,7",,,,,"  189",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-18","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  289",",,7","  100",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-19","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  306",",,7","  106",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-20","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  294",",,7","  117",",,7",,,,,"  167",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-21","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  289",",,7","  128",",,7",,,,,"  161",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-22","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  283",",,7","   89",",,7",,,,,"   94",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-23","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  306",",,7","   94",",,7",,,,,"  117",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-24","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  294",",,7","   83",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-25","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  239",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-26","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  211",",,7","   67",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-27","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  239",",,7","   83",",,7",,,,,"  128",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-28","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0","T,,7,0800",,,,,"  244",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
"USC00458211","2018-08-29","46.345","-120.0289","245.4","SUNNYSIDE NUMBER 2, WA US","    0",",,7,0800",,,,,"  256",",,7","   72",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,
