"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00024021","2019-09-06","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   18",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  122",",,W",,,,,"   39",",,W",,,,,,,,,"  237","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-07","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  100",",,W",,,,,"   19",",,W",,,,,,,,,"  179","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-08","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    3",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   83",",,W",,,,,"   18",",,W",,,,,,,,,"  132","H,,S",,,,,"  280",",,W",,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-09","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   67",",,W",,,,,"   28",",,W",,,,,,,,,"  143","H,,S",,,,,"  280",",,W","  320",",,W",,,,,,,,,"   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-10","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   13",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   89",",,W",,,,,"   33",",,W",,,,,,,,,"  154","H,,S",,,,,"  220",",,W","  240",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-11","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","  140",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   72",",,W",,,,,"   29",",,W",,,,,,,,,"  108","H,,S",,,,,"  250",",,W","   60",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-12","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,,,"  104","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-13","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   50",",,W",,,,,"   26",",,W",,,,,,,,,"  143","H,,S",,,,,"  240",",,W","   70",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-14","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  289",",,W","   89",",,W",,,,,"   32",",,W",,,,,,,,,"  183","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-15","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  106",",,W",,,,,"   41",",,W",,,,,,,,,"  211","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-16","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  117",",,W",,,,,"   59",",,W",,,,,,,,,"  223","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"  219",",,W","  326",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-17","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","   50",",,W",,,,,"   59",",,W",,,,,,,,,"  182","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  201",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-18","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   22",",,W",,,,,"   20",",,W",,,,,,,,,"  114","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-19","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   72",",,W",,,,,"   36",",,W",,,,,,,,,"  167","H,,S",,,,,"  190",",,W","  190",",,W",,,,,,,,,"  161",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-20","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  217",",,W","   67",",,W",,,,,"   45",",,W",,,,,,,,,"  160","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"  161",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-21","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  156",",,W","   33",",,W",,,,,"   21",",,W",,,,,,,,,"  107","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-22","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   11",",,W",,,,,"   18",",,W",,,,,,,,,"  103","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-23","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   56",",,W",,,,,"   23",",,W",,,,,,,,,"  148","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-24","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"  161","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-25","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   72",",,W",,,,,"   30",",,W",,,,,,,,,"  162","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-26","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","   39",",,W",,,,,"   46",",,W",,,,,,,,,"  146","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-27","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   58",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,"   31",",,W",,,,,,,,,"  136","H,,S",,,,,"  140",",,W","  120",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-28","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","  119",",,W,2400","    0",",,W","    0",",,W","  100",",,W","   56",",,W",,,,,"   26",",,W",,,,,,,,,"   80","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-29","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   25",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   39",",,W",,,,,"   18",",,W",,,,,,,,,"   68","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-09-30","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","   33",",,W",,,,,"   32",",,W",,,,,,,,,"   75","H,,S",,,,,"   30",",,W","   40",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-01","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    8",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   22",",,W",,,,,"   28",",,W",,,,,,,,,"   44","H,,S",,,,,"   50",",,W","   90",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-02","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","    0",",,W","  100",",,W","  -10",",,W",,,,,"   28",",,W",,,,,,,,,"   48","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-03","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","    0",",,W","  150",",,W","  -32",",,W",,,,,"   13",",,W",,,,,,,,,"   48","H,,S",,,,,"  250",",,W","  240",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-04","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   -5",",,W",,,,,"   36",",,W",,,,,,,,,"   78","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  157",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-05","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","    0",",,W","  133",",,W","  -21",",,W",,,,,"   20",",,W",,,,,,,,,"   62","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-06","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -27",",,W",,,,,"   23",",,W",,,,,,,,,"   58","H,,S",,,,,"  250",",,W","  110",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-07","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   -5",",,W",,,,,"   19",",,W",,,,,,,,,"   83","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-08","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   22",",,W",,,,,"   34",",,W",,,,,,,,,"  124","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-09","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   18",",,W,2400","   43",",,W","    0","T,,W","  128",",,W","  -71",",,W",,,,,"   43",",,W",,,,,,,,,"   61","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-10","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","   50",",,W","  -16",",,W","  -88",",,W",,,,,"   21",",,W",,,,,,,,,"  -63","H,,S",,,,,"  130",",,W","  110",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-11","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0","T,,W","   94",",,W"," -105",",,W",,,,,"    9",",,W",,,,,,,,,"  -36","H,,S",,,,,"  250",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-12","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -55",",,W",,,,,"   14",",,W",,,,,,,,,"   32","H,,S",,,,,"  250",",,W","   40",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-13","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -16",",,W",,,,,"   17",",,W",,,,,,,,,"   73","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-14","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   17",",,W",,,,,"   38",",,W",,,,,,,,,"  108","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-15","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -21",",,W",,,,,"   16",",,W",,,,,,,,,"   67","H,,S",,,,,"  260",",,W","  270",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-16","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   17",",,W",,,,,"   17",",,W",,,,,,,,,"  100","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-17","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   44",",,W",,,,,"   44",",,W",,,,,,,,,"  133","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,,,"  165",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-18","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   11",",,W",,,,,"   46",",,W",,,,,,,,,"  101","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-19","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -32",",,W",,,,,"   35",",,W",,,,,,,,,"   44","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  170",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-20","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -16",",,W",,,,,"   57",",,W",,,,,,,,,"   54","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"  170",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-21","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -38",",,W",,,,,"   37",",,W",,,,,,,,,"   28","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,,,"  125",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-22","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -27",",,W",,,,,"   26",",,W",,,,,,,,,"   53","H,,S",,,,,"  280",",,W","  350",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-23","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","  -21",",,W",,,,,"   38",",,W",,,,,,,,,"   38","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-24","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","  -49",",,W",,,,,"   21",",,W",,,,,,,,,"    8","H,,S",,,,,"  150",",,W","  130",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-25","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -32",",,W",,,,,"   20",",,W",,,,,,,,,"   50","H,,S",,,,,"  240",",,W","  230",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-26","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","  104",",,W,2400","  150",",,W","    0",",,W","  167",",,W","  -60",",,W",,,,,"   41",",,W",,,,,,,,,"   79","H,,S",,,,,"   80",",,W","  290",",,W",,,,,,,,,"  112",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-27","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   18",",,W,2400","   46",",,W","  150",",,W","  -55",",,W"," -116",",,W",,,,,"   21",",,W",,,,,,,,,"  -71","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-28","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   36",",,W,2400","   28",",,W","   80",",,W","  -66",",,W"," -166",",,W",,,,,"   16",",,W",,,,,,,,," -112","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-29","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","   38",",,W,2400","   58",",,W","  130",",,W"," -121",",,W"," -232",",,W",,,,,"   28",",,W",,,,,,,,," -129","H,,S",,,,,"  240",",,W","   30",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-30","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","  100",",,W","  -93",",,W"," -227",",,W",,,,,"    8",",,W",,,,,,,,," -177","H,,S",,,,,"  310",",,W","  130",",,W",,,,,,,,,"   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-10-31","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0","T,,W,2400","    0","T,,W","  100",",,W","   -5",",,W"," -182",",,W",,,,,"   17",",,W",,,,,,,,," -118","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-01","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   80",",,W","    6",",,W","  -99",",,W",,,,,"   22",",,W",,,,,,,,,"  -31","H,,S",,,,,"  260",",,W","  150",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-02","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","   30",",,W","   83",",,W","  -99",",,W",,,,,"   10",",,W",,,,,,,,,"  -40","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-03","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -32",",,W",,,,,"   26",",,W",,,,,,,,,"   28","H,,S",,,,,"  240",",,W","  340",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-04","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -32",",,W",,,,,"   18",",,W",,,,,,,,,"   28","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-05","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -38",",,W",,,,,"   17",",,W",,,,,,,,,"   38","H,,S",,,,,"  230",",,W","  160",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-06","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -43",",,W",,,,,"   21",",,W",,,,,,,,,"   11","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-07","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -77",",,W",,,,,"   13",",,W",,,,,,,,,"  -22","H,,S",,,,,"  250",",,W","  120",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-08","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  -55",",,W",,,,,"   21",",,W",,,,,,,,,"   34","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024021","2019-11-09","42.81538","-108.72611","1704.4","LANDER AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    0",",,W",,,,,"   25",",,W",,,,,,,,,"   87","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
