"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00084802","2018-11-29","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  150",",,7","   28",",,7",,,,,"  144",",,7,1630",,,,,,
"USC00084802","2018-11-30","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  250",",,7","   89",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2018-12-01","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  283",",,7","  183",",,7",,,,,"  272",",,7,1630",,,,,,
"USC00084802","2018-12-02","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  211",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2018-12-03","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  217",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2018-12-04","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  226",",,7,1630",,,,,"  278",",,7","  189",",,7",,,,,"  233",",,7,1630",,,,,,
"USC00084802","2018-12-05","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","   89",",,7",,,,,"  156",",,7,1630",,,,,,
"USC00084802","2018-12-06","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  200",",,7","   39",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2018-12-07","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","  106",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2018-12-08","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  139",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2018-12-09","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  168",",,7,1630",,,,,"  256",",,7","  194",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2018-12-10","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    8",",,7,1630",,,,,"  256",",,7","  122",",,7",,,,,"  128",",,7,1630",,,,,,
"USC00084802","2018-12-11","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  144",",,7","   61",",,7",,,,,"  128",",,7,1630",,,,,,
"USC00084802","2018-12-12","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  183",",,7","   44",",,7",,,,,"  178",",,7,1630",,,,,,
"USC00084802","2018-12-13","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  250",",,7","  128",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2018-12-14","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   76",",,7,1630",,,,,"  233",",,7","  189",",,7",,,,,"  228",",,7,1630",,,"    1",",,7",,
"USC00084802","2018-12-15","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  211",",,7,1630",,,,,"  239",",,7","  172",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2018-12-16","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    8",",,7,1630",,,,,"  222",",,7","  133",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2018-12-17","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  194",",,7","  106",",,7",,,,,"  178",",,7,1630",,,,,,
"USC00084802","2018-12-18","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  222",",,7","   83",",,7",,,,,"  200",",,7,1630",,,,,,
"USC00084802","2018-12-19","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  222",",,7","  100",",,7",,,,,"  150",",,7,1630",,,,,,
"USC00084802","2018-12-20","27.9922","-82.0138","42.4","LAKELAND 2, FL US"," 1334",",,7,1630",,,,,"  200",",,7","  144",",,7",,,,,"  167",",,7,1630",,,,,,
"USC00084802","2018-12-21","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   36",",,7,1630",,,,,"  200",",,7","  133",",,7",,,,,"  161",",,7,1630",,,,,,
"USC00084802","2018-12-22","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  167",",,7","   78",",,7",,,,,"  150",",,7,1630",,,,,,
"USC00084802","2018-12-23","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  194",",,7","   28",",,7",,,,,"  167",",,7,1630",,,,,,
"USC00084802","2018-12-24","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  217",",,7","   44",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2018-12-25","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  228",",,7","   72",",,7",,,,,"  211",",,7,1630",,,,,,
"USC00084802","2018-12-26","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  244",",,7","  133",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2018-12-27","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  172",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2018-12-28","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  211",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2018-12-29","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  278",",,7","  194",",,7",,,,,"  239",",,7,1630","    1",",,7",,,,
"USC00084802","2018-12-30","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  183",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2018-12-31","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  200",",,7",,,,,"  272",",,7,1630",,,,,,
"USC00084802","2019-01-01","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  167",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2019-01-02","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  283",",,7","  178",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-01-03","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  178",",,7",,,,,"  272",",,7,1630",,,,,,
"USC00084802","2019-01-04","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  183",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-01-05","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  122",",,7,1630",,,,,"  267",",,7","  144",",,7",,,,,"  183",",,7,1630",,,,,,
"USC00084802","2019-01-06","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  239",",,7","   78",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-01-07","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  250",",,7","  111",",,7",,,,,"  200",",,7,1630",,,,,,
"USC00084802","2019-01-08","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  261",",,7","  117",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2019-01-09","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  256",",,7","  128",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2019-01-10","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  228",",,7","   56",",,7",,,,,"  139",",,7,1630",,,,,,
"USC00084802","2019-01-11","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  222",",,7","   72",",,7",,,,,"  211",",,7,1630",,,,,,
"USC00084802","2019-01-12","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  256",",,7","  122",",,7",,,,,"  239",",,7,1630",,,,,,
"USC00084802","2019-01-13","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  122",",,7",,,,,"  239",",,7,1630",,,,,,
"USC00084802","2019-01-14","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  239",",,7","  122",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2019-01-15","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  194",",,7","   89",",,7",,,,,"  133",",,7,1630",,,,,,
"USC00084802","2019-01-16","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  144",",,7","   44",",,7",,,,,"  133",",,7,1630",,,,,,
"USC00084802","2019-01-17","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","   44",",,7",,,,,"  222",",,7,1630",,,,,,
"USC00084802","2019-01-18","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  250",",,7","   78",",,7",,,,,"  244",",,7,1630",,,,,,
"USC00084802","2019-01-19","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  261",",,7","  139",",,7",,,,,"  239",",,7,1630",,,,,,
"USC00084802","2019-01-20","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  198",",,7,1630",,,,,"  239",",,7","  106",",,7",,,,,"  106",",,7,1630",,,,,,
"USC00084802","2019-01-21","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  167",",,7","   22",",,7",,,,,"  156",",,7,1630",,,,,,
"USC00084802","2019-01-22","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","   67",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2019-01-23","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  133",",,7",,,,,"  244",",,7,1630",,,,,,
"USC00084802","2019-01-24","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  284",",,7,1630",,,,,"  244",",,7","  178",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-01-25","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  211",",,7","   56",",,7",,,,,"  167",",,7,1630",,,,,,
"USC00084802","2019-01-26","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  167",",,7","   72",",,7",,,,,"  139",",,7,1630",,,,,,
"USC00084802","2019-01-27","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  394",",,7,1630",,,,,"  139",",,7","   89",",,7",,,,,"  117",",,7,1630",,,,,,
"USC00084802","2019-01-28","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  130",",,7,1630",,,,,"  144",",,7","   61",",,7",,,,,"  139",",,7,1630",,,,,,
"USC00084802","2019-01-29","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  200",",,7","   33",",,7",,,,,"  183",",,7,1630",,,,,,
"USC00084802","2019-01-30","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  183",",,7","  100",",,7",,,,,"  156",",,7,1630",,,,,,
"USC00084802","2019-01-31","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  189",",,7","   61",",,7",,,,,"  172",",,7,1630",,,,,,
"USC00084802","2019-02-01","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  244",",,7","  106",",,7",,,,,"  233",",,7,1630",,,,,,
"USC00084802","2019-02-02","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   25",",,7,1630",,,,,"  261",",,7","  167",",,7",,,,,"  211",",,7,1630",,,,,,
"USC00084802","2019-02-03","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  191",",,7,1630",,,,,"  244",",,7","  133",",,7",,,,,"  233",",,7,1630",,,,,,
"USC00084802","2019-02-04","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","  150",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-02-05","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  256",",,7","  122",",,7",,,,,"  244",",,7,1630",,,,,,
"USC00084802","2019-02-06","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  122",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-02-07","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  278",",,7","  144",",,7",,,,,"  272",",,7,1630",,,,,,
"USC00084802","2019-02-08","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  278",",,7","  139",",,7",,,,,"  272",",,7,1630",,,,,,
"USC00084802","2019-02-09","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  156",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-02-10","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  137",",,7,1630",,,,,"  261",",,7","  167",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2019-02-11","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  167",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-02-12","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  300",",,7","  206",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2019-02-13","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  122",",,7,1630",,,,,"  278",",,7","  133",",,7",,,,,"  150",",,7,1630",,,,,,
"USC00084802","2019-02-14","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  239",",,7","   67",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2019-02-15","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  261",",,7","  122",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2019-02-16","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  122",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2019-02-17","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  300",",,7","  156",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-02-18","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  300",",,7","  189",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-02-19","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  183",",,7",,,,,"  300",",,7,1630",,,,,,
"USC00084802","2019-02-20","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  206",",,7",,,,,"  294",",,7,1630",,,,,,
"USC00084802","2019-02-21","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   10",",,7,1630",,,,,"  306",",,7","  189",",,7",,,,,"  294",",,7,1630",,,,,,
"USC00084802","2019-02-22","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  311",",,7","  194",",,7",,,,,"  306",",,7,1630",,,,,,
"USC00084802","2019-02-23","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   13",",,7,1630",,,,,"  322",",,7","  211",",,7",,,,,"  311",",,7,1630",,,,,,
"USC00084802","2019-02-24","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  311",",,7","  206",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-02-25","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  161",",,7",,,,,"  233",",,7,1630",,,,,,
"USC00084802","2019-02-26","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   69",",,7,1630",,,,,"  233",",,7","  172",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-02-27","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  107",",,7,1630",,,,,"  272",",,7","  156",",,7",,,,,"  233",",,7,1630",,,,,,
"USC00084802","2019-02-28","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  278",",,7","  156",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-03-01","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  294",",,7","  167",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-03-02","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  161",",,7",,,,,"  294",",,7,1630",,,,,,
"USC00084802","2019-03-03","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  311",",,7","  156",",,7",,,,,"  294",",,7,1630",,,,,,
"USC00084802","2019-03-04","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  229",",,7,1630",,,,,"  300",",,7","  194",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-03-05","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   81",",,7,1630",,,,,"  261",",,7","  106",",,7",,,,,"  156",",,7,1630",,,,,,
"USC00084802","2019-03-06","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  167",",,7","   44",",,7",,,,,"  144",",,7,1630",,,,,,
"USC00084802","2019-03-07","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  222",",,7","   61",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2019-03-08","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  117",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-03-09","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  150",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-03-10","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   13",",,7,1630",,,,,"  306",",,7","  178",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-03-11","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  172",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-03-12","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  167",",,7",,,,,"  222",",,7,1630",,,,,,
"USC00084802","2019-03-13","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  156",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-03-14","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  167",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-03-15","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  183",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-03-16","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  206",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-03-17","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  145",",,7,1630",,,,,"  267",",,7","  161",",,7",,,,,"  206",",,7,1630",,,,,,
"USC00084802","2019-03-18","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  222",",,7","  139",",,7",,,,,"  194",",,7,1630",,,,,,
"USC00084802","2019-03-19","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   74",",,7,1630",,,,,"  222",",,7","  117",",,7",,,,,"  172",",,7,1630",,,,,,
"USC00084802","2019-03-20","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    3",",,7,1630",,,,,"  222",",,7","  133",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2019-03-21","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  233",",,7","  128",",,7",,,,,,,,,,,,
"USC00084802","2019-03-22","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  239",",,7","   89",",,7",,,,,"  239",",,7,1630",,,,,,
"USC00084802","2019-03-23","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  250",",,7","   72",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2019-03-24","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  150",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-03-25","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  294",",,7","  156",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-03-26","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  294",",,7","  156",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-03-27","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  144",",,7",,,,,"  211",",,7,1630",,,,,,
"USC00084802","2019-03-28","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  256",",,7","  117",",,7",,,,,"  244",",,7,1630",,,,,,
"USC00084802","2019-03-29","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  139",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-03-30","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  139",",,7",,,,,"  261",",,7,1630",,,,,,
"USC00084802","2019-03-31","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  294",",,7","  156",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-04-01","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   13",",,7,1630",,,,,"  283",",,7","  183",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2019-04-02","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   30",",,7,1630",,,,,"  256",",,7","  150",",,7",,,,,"  239",",,7,1630",,,,,,
"USC00084802","2019-04-03","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  267",",,7","  128",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2019-04-04","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  156",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2019-04-05","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   53",",,7,1630",,,,,"  300",",,7","  183",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-04-06","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  322",",,7","  183",",,7",,,,,"  300",",,7,1630",,,,,,
"USC00084802","2019-04-07","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    3",",,7,1630",,,,,"  322",",,7","  194",",,7",,,,,"  306",",,7,1630",,,,,,
"USC00084802","2019-04-08","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  322",",,7","  200",",,7",,,,,"  311",",,7,1630",,,,,,
"USC00084802","2019-04-09","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   20",",,7,1630",,,,,"  317",",,7","  217",",,7",,,,,"  228",",,7,1630",,,,,,
"USC00084802","2019-04-10","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  130",",,7,1630",,,,,"  283",",,7","  189",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2019-04-11","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  183",",,7",,,,,"  300",",,7,1630",,,,,,
"USC00084802","2019-04-12","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  322",",,7","  183",",,7",,,,,"  311",",,7,1630",,,,,,
"USC00084802","2019-04-13","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  322",",,7","  178",",,7",,,,,"  322",",,7,1630",,,,,,
"USC00084802","2019-04-14","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   23",",,7,1630",,,,,"  328",",,7","  222",",,7",,,,,"  317",",,7,1630",,,,,,
"USC00084802","2019-04-15","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  127",",,7,1630",,,,,"  317",",,7","  178",",,7",,,,,"  256",",,7,1630",,,,,,
"USC00084802","2019-04-16","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  283",",,7","  122",",,7",,,,,"  283",",,7,1630",,,,,,
"USC00084802","2019-04-17","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  161",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2019-04-18","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  328",",,7","  172",",,7",,,,,"  322",",,7,1630",,,,,,
"USC00084802","2019-04-19","27.9922","-82.0138","42.4","LAKELAND 2, FL US","  170",",,7,1630",,,,,"  328",",,7","  150",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2019-04-20","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   10",",,7,1630",,,,,"  233",",,7","  122",",,7",,,,,"  217",",,7,1630",,,,,,
"USC00084802","2019-04-21","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  256",",,7","  111",",,7",,,,,"  250",",,7,1630",,,,,,
"USC00084802","2019-04-22","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  272",",,7","  111",",,7",,,,,"  267",",,7,1630",,,,,,
"USC00084802","2019-04-23","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  289",",,7","  111",",,7",,,,,"  278",",,7,1630",,,,,,
"USC00084802","2019-04-24","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  300",",,Z","  156",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-04-25","27.9922","-82.0138","42.4","LAKELAND 2, FL US","    0",",,7,1630",,,,,"  306",",,7","  178",",,7",,,,,"  289",",,7,1630",,,,,,
"USC00084802","2019-04-26","27.9922","-82.0138","42.4","LAKELAND 2, FL US","   33",",,7,1630",,,,,"  289",",,Z","  189",",,Z",,,,,"  283",",,7,1630",,,,,,
