"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00470486","2019-01-30","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -233",",,7"," -356",",,7",,,,,,,,," -356",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-01-31","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730"," -267",",,7"," -361",",,7",,,,,,,,," -350",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-01","44.9633","-92.3905","335.3","BALDWIN, WI US","    0","T,,7,0730","    0","T,,7,0730","  127",",,7,0730"," -189",",,7"," -350",",,7",,,,,,,,," -189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-02","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730"," -100",",,7"," -189",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-03","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   22",",,7"," -117",",,7",,,,,,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-04","44.9633","-92.3905","335.3","BALDWIN, WI US","   56",",,7,0730","    0","T,,7,0730","   25",",,7,0730","   28",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0730",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00470486","2019-02-05","44.9633","-92.3905","335.3","BALDWIN, WI US","    0","T,,7,0730","    0",",,7,0730","   25",",,7,0730","  -33",",,7"," -172",",,7",,,,,,,,," -167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-06","44.9633","-92.3905","335.3","BALDWIN, WI US","  104",",,7,0730","  229",",,7,0730","  254",",,7,0730"," -100",",,7"," -167",",,7",,,,,,,,," -106",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-07","44.9633","-92.3905","335.3","BALDWIN, WI US","   20",",,7,0730","    0","T,,7,0730","  229",",,7,0730","  -56",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00470486","2019-02-08","44.9633","-92.3905","335.3","BALDWIN, WI US","   56",",,7,0730","  127",",,7,0730","  356",",,7,0730","  -56",",,7"," -261",",,7",,,,,,,,," -250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-09","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730",,," -172",",,7"," -328",",,7",,,,,,,,," -311",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-10","44.9633","-92.3905","335.3","BALDWIN, WI US","    8",",,7,0730",,,,," -139",",,7"," -311",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-11","44.9633","-92.3905","335.3","BALDWIN, WI US","  107",",,7,0730","  152",",,7,0730","  457",",,7,0730","  -89",",,7"," -139",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-12","44.9633","-92.3905","335.3","BALDWIN, WI US","   56",",,7,0730","  102",",,7,0730","  559",",,7,0730","  -56",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-13","44.9633","-92.3905","335.3","BALDWIN, WI US","   56",",,7,0730","  102",",,7,0730","  660",",,7,0730","  -67",",,7"," -133",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-14","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  610",",,7,0730","  -83",",,7"," -133",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-15","44.9633","-92.3905","335.3","BALDWIN, WI US","    8",",,7,0730","    0","T,,7,0730","  610",",,7,0730","  -50",",,7"," -222",",,7",,,,,,,,," -222",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-16","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  610",",,7,0730"," -106",",,7"," -289",",,7",,,,,,,,," -233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-17","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  610",",,7,0730","  -72",",,7"," -233",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-18","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  610",",,7,0730","  -56",",,7"," -228",",,7",,,,,,,,," -206",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-19","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  610",",,7,0730","  -89",",,7"," -272",",,7",,,,,,,,," -250",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-20","44.9633","-92.3905","335.3","BALDWIN, WI US","   15",",,7,0730","   25",",,7,0730","  635",",,7,0730","  -72",",,7"," -256",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-21","44.9633","-92.3905","335.3","BALDWIN, WI US","   64",",,7,0730","  165",",,7,0730","  813",",,7,0730","  -33",",,7"," -150",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-22","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730","  -67",",,7"," -194",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-23","44.9633","-92.3905","335.3","BALDWIN, WI US","   10",",,7,0730","   25",",,7,0730","  838",",,7,0730","  -33",",,7"," -139",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-24","44.9633","-92.3905","335.3","BALDWIN, WI US","   89",",,7,0730","  178",",,7,0730"," 1016",",,7,0730","  -11",",,7"," -106",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-25","44.9633","-92.3905","335.3","BALDWIN, WI US","    0","T,,7,0730","    0","T,,7,0730"," 1016",",,7,0730","  -11",",,7"," -233",",,7",,,,,,,,," -228",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-26","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  991",",,7,0730"," -178",",,7"," -267",",,7",,,,,,,,," -200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-27","44.9633","-92.3905","335.3","BALDWIN, WI US","   36",",,7,0730","   89",",,7,0730"," 1067",",,7,0730"," -144",",,7"," -267",",,7",,,,,,,,," -156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-02-28","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730"," 1067",",,7,0730"," -122",",,7"," -278",",,7",,,,,,,,," -244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-01","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730","  -72",",,7"," -244",",,7",,,,,,,,," -194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-02","44.9633","-92.3905","335.3","BALDWIN, WI US","   61",",,7,0730","  127",",,7,0730","  940",",,7,0730","  -78",",,7"," -211",",,7",,,,,,,,," -161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-03","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  940",",,7,0730","  -94",",,7"," -289",",,7",,,,,,,,," -272",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-04","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  838",",,7,0730"," -183",",,7"," -283",",,7",,,,,,,,," -256",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-05","44.9633","-92.3905","335.3","BALDWIN, WI US","    5",",,7,0730","    0","T,,7,0730","  813",",,7,0730"," -133",",,7"," -256",",,7",,,,,,,,," -183",",,7,0730",,,,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00470486","2019-03-06","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730"," -111",",,7"," -211",",,7",,,,,,,,," -183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-07","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730","  -72",",,7"," -278",",,7",,,,,,,,," -261",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-08","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730","  -56",",,7"," -261",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-09","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  813",",,7,0730","    0",",,7"," -144",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-10","44.9633","-92.3905","335.3","BALDWIN, WI US","  137",",,7,0730","  127",",,7,0730","  940",",,7,0730","   17",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-11","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  940",",,7,0730","  -22",",,7"," -156",",,7",,,,,,,,," -156",",,7,0730"," 1219",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-12","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  838",",,7,0730","  -17",",,7"," -156",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-13","44.9633","-92.3905","335.3","BALDWIN, WI US","   64",",,7,0730","    0",",,7,0730","  660",",,7,0730","   17",",,7","  -83",",,7",,,,,,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-14","44.9633","-92.3905","335.3","BALDWIN, WI US","   41",",,7,0730","    0",",,7,0730","  508",",,7,0730","   50",",,7","   11",",,7",,,,,,,,,"   44",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-15","44.9633","-92.3905","335.3","BALDWIN, WI US","   71",",,7,0730","   25",",,7,0730","  356",",,7,0730","   61",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00470486","2019-03-16","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  356",",,7,0730","    0",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-17","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  305",",,7,0730","    6",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-18","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","    6",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0730","  203",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-19","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  152",",,7,0730","   39",",,7","  -83",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-20","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   61",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0730","  254",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-21","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","  127",",,7,0730","   33",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-22","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","   83",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-23","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730",,,"   61",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-24","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730",,,"   89",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-25","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-26","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -67",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-27","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-28","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-29","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-30","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    0",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-03-31","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    0",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-01","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   22",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-02","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-03","44.9633","-92.3905","335.3","BALDWIN, WI US","    0","T,,7,0730","    0","T,,7,0730","    0",",,7,0730","   83",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0730","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00470486","2019-04-04","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-05","44.9633","-92.3905","335.3","BALDWIN, WI US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0730","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-06","44.9633","-92.3905","335.3","BALDWIN, WI US","   61",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   11",",,7",,,,,,,,,"   61",",,7,0730","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-07","44.9633","-92.3905","335.3","BALDWIN, WI US","   51",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   61",",,7",,,,,,,,,"   94",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-08","44.9633","-92.3905","335.3","BALDWIN, WI US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   17",",,7",,,,,,,,,"   44",",,7,0730","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-09","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   11",",,7",,,,,,,,,"   33",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-10","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-11","44.9633","-92.3905","335.3","BALDWIN, WI US","  203",",,7,0730","  203",",,7,0730","  203",",,7,0730","   -6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-12","44.9633","-92.3905","335.3","BALDWIN, WI US","   76",",,7,0730","   38",",,7,0730","  127",",,7,0730","    6",",,7","  -39",",,7",,,,,,,,,"    0",",,7,0730",,,,,"    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,"    1",",,7",,
"USC00470486","2019-04-13","44.9633","-92.3905","335.3","BALDWIN, WI US","   25",",,7,0730","    0","T,,7,0730","  102",",,7,0730","   17",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-14","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","   76",",,7,0730","   22",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-15","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-16","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -33",",,7",,,,,,,,,"   11",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-17","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  -33",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-18","44.9633","-92.3905","335.3","BALDWIN, WI US","  523",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   22",",,7",,,,,,,,,"   28",",,7,0730","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470486","2019-04-19","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-20","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","    6",",,7",,,,,,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-21","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   28",",,7",,,,,,,,,"   83",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-22","44.9633","-92.3905","335.3","BALDWIN, WI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   72",",,7",,,,,,,,,"   78",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-23","44.9633","-92.3905","335.3","BALDWIN, WI US","   91",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","   11",",,7",,,,,,,,,"   17",",,7,0730","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00470486","2019-04-24","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   17",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-25","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   83",",,7",,,,,,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-26","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   39",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-27","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","   17",",,7",,,,,,,,,"   28",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-28","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0730","    0",",,7",,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-29","44.9633","-92.3905","335.3","BALDWIN, WI US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","    6",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-04-30","44.9633","-92.3905","335.3","BALDWIN, WI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   17",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-01","44.9633","-92.3905","335.3","BALDWIN, WI US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   17",",,7",,,,,,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-02","44.9633","-92.3905","335.3","BALDWIN, WI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   22",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-03","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","  -17",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-04","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   28",",,7",,,,,,,,,"   50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-05","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   44",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-06","44.9633","-92.3905","335.3","BALDWIN, WI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   61",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-07","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   17",",,7",,,,,,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-08","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","   44",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-09","44.9633","-92.3905","335.3","BALDWIN, WI US","  361",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","    6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-10","44.9633","-92.3905","335.3","BALDWIN, WI US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","    6",",,7",,,,,,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-11","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","    6",",,7",,,,,,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-12","44.9633","-92.3905","335.3","BALDWIN, WI US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   44",",,7",,,,,,,,,"   78",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-13","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   22",",,7",,,,,,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00470486","2019-05-14","44.9633","-92.3905","335.3","BALDWIN, WI US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   50",",,7",,,,,,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
