"FMW00040308","2018-07-06","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","  173",",,W","    0",",,W","    0",",,W","  318",",,W","  250",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,," 1453",",,W",,,"  284","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,,,"   52",",,W","   52",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-07","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","   30",",,W","    0",",,W","    0",",,W","  316",",,W","  265",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,," 0754",",,W",,,"  284","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"   72",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-08","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","  671",",,W","    0",",,W","    0",",,W","  287",",,W","  252",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,," 1753",",,W",,,"  285","H,,S",,,,,,,"  200",",,W","  230",",,W",,,,,,,,,,,"   57",",,W","   77",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-09","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","   63",",,W","    0",",,W","    0",",,W","  303",",,W","  251",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,," 2250",",,W",,,"  283","H,,S",,,,,,,"  340",",,W","  320",",,W",,,,,,,,,,,"   62",",,W","   62",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-10","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","  551",",,W","    0",",,W","    0",",,W","  286",",,W","  249",",,W",,,,,"   11",",,W",,,,,,,,,,,,,,,,," 1700",",,W",,,"  283","H,,S",,,,,,,,,"  360",",,W",,,,,,,,,,,"   31",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-11","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","   84",",,W","    0",",,W","    0",",,W","  322",",,W","  265",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,," 1250",",,W",,,"  281","H,,S",,,,,,,"  120",",,W","   90",",,W",,,,,,,,,,,"   41",",,W","   41",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-12","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","   15",",,W","    0",",,W","    0",",,W","  313",",,W","  267",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,," 1151",",,W",,,"  286","H,,S",,,,,,,"  250",",,W","  270",",,W",,,,,,,,,,,"   46",",,W","   46",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-13","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","  130",",,W","    0",",,W","    0",",,W","  308",",,W","  261",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,," 1619",",,W",,,"  274","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,,,"   52",",,W","  129",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-14","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","   66",",,W","    0",",,W","    0",",,W","  313",",,W","  265",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,," 0150",",,W",,,"  279","H,,S",,,,,,,"  240",",,W","  270",",,W",,,,,,,,,,,"   57",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,
"FMW00040308","2018-07-15","9.48333","138.08333","13.4","YAP ISLAND WEATHER SERVICE OFFICE AIRPORT, FM FM","  218",",,W","    0",",,W","    0",",,W","  289",",,W","  246",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,," 0819",",,W",,,"  285","H,,S",,,,,,,"   70",",,W","   90",",,W",,,,,,,,,,,"   57",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,
