"USW00025711","2018-07-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  111",",,R","   78",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  108",",,R",,,,,"   87",",,R","   75",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   23",",,R",,,,,"  105",",,R","   73",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   23",",,R",,,,,"  115",",,R","   66",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    6",",,R",,,,,"   97",",,R","   60",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  108",",,R","   46",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"   97",",,R","   41",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  207",",,R",,,,,"   83",",,R","   69",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-13","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  139",",,R",,,,,,,"   76",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-14","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    2",",,R",,,,,"  108",",,R","   64",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-15","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  101",",,R","   61",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-16","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    3",",,R",,,,,"  109",",,R","   63",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-17","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"   94",",,R","   62",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-18","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  111",",,R","   77",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-19","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,,,,,,,,,,,,,,,,,,,,
"USW00025711","2018-07-20","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    7",",,R",,,,,"  113",",,R","   83",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-21","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  183",",,R",,,,,"   90",",,R","   83",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-22","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   49",",,R",,,,,"  108",",,R","   82",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-23","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  132",",,R","   88",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-24","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  138",",,R","   91",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-25","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  119",",,R","   88",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-26","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  137",",,R","   77",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-27","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  115",",,R","   71",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-28","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   19",",,R",,,,,"  128",",,R","   91",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-29","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  161",",,R",,,,,"  110",",,R","   92",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-30","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   60",",,R",,,,,"   95",",,R","   86",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-07-31","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   11",",,R",,,,,"  102",",,R","   87",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   53",",,R",,,,,"  105",",,R","   84",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   34",",,R",,,,,"  125",",,R","   91",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-03","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   62",",,R",,,,,"  120",",,R","   85",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-04","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  127",",,R","   97",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-05","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   63",",,R",,,,,"  123",",,R","   98",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-06","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    7",",,R",,,,,"  130",",,R","   91",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-07","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  118",",,R","   82",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-08","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  108",",,R","   79",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-09","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   41",",,R",,,,,"  113",",,R","   85",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-10","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  217",",,R",,,,,"  122",",,R","   90",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-11","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  140",",,R",,,,,"  115",",,R","   95",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-12","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","  241",",,R",,,,,,,,,,,,,,,,,,,,,,,,
"USW00025711","2018-08-13","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  124",",,R","   85",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-14","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    6",",,R",,,,,"  129",",,R","   62",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-15","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   11",",,R",,,,,"  113",",,R",,,,,,,,,,,,,,,,,,
"USW00025711","2018-08-16","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  116",",,R","   74",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-17","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  114",",,R","   61",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-18","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  117",",,R","   61",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-19","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    4",",,R",,,,,"  127",",,R","   88",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-20","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   74",",,R",,,,,"   99",",,R","   90",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-21","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   69",",,R",,,,,"   98",",,R","   88",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-22","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   26",",,R",,,,,"  121",",,R","   89",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-23","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   28",",,R",,,,,"  102",",,R","   89",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-24","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   18",",,R",,,,,"  105",",,R","   91",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-25","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   35",",,R",,,,,"  107",",,R","   92",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-26","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    2",",,R",,,,,"  136",",,R","   92",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-27","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  122",",,R","   95",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-28","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   36",",,R",,,,,"  109",",,R","   92",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-29","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   12",",,R",,,,,"  121",",,R","   96",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-30","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","   35",",,R",,,,,"  119",",,R","   90",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-08-31","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    4",",,R",,,,,"  111",",,R","   87",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-09-01","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"   99",",,R","   75",",,R",,,,,,,,,,,,,,,,
"USW00025711","2018-09-02","57.1575","-170.2119","6.1","ST. PAUL 4 NE, AK US","    0",",,R",,,,,"  103",",,R","   76",",,R",,,,,,,,,,,,,,,,
